t,cost
4240,[ 0.2046229   0.10652913 -0.10239748  0.13405091  0.3718761   0.08691658
 -0.0412034   0.64798599  0.34840244 -0.52991721 -0.04492236 -0.11647727
  0.17891861  0.43337198 -0.32603901  0.23275126 -0.10744805 -0.61996165
  0.10248466  0.14585904 -0.47001775  0.20483503  0.26084691 -0.64601007
 -0.01912573  0.382544    0.02772381  0.03799769 -0.55188797  0.53554484
  0.55220893  0.56393056  0.64307052  0.23324247 -0.16885133  0.57249858
 -0.17490383  0.41601587 -0.61533002  0.11996491  0.34376671 -0.62633368
 -0.00964022 -0.22916598  0.07051872 -0.2974455   0.27782191 -0.48732125
 -0.301074   -0.82397801 -0.50249705 -0.22663587 -0.1977066 ]
4241,[ 0.20462361  0.10652942 -0.1023993   0.1340513   0.37187651  0.08691615
 -0.04120277  0.6479853   0.34840174 -0.52991692 -0.04492226 -0.11647651
  0.17891823  0.4333727  -0.32603903  0.23275186 -0.10744767 -0.61996143
  0.10248425  0.14585946 -0.47001781  0.20483464  0.26084678 -0.64601068
 -0.01912635  0.38254371  0.02772492  0.03799732 -0.55188846  0.53554584
  0.55220796  0.56393082  0.64307096  0.23324249 -0.16885096  0.57249869
 -0.17490424  0.4160156  -0.61532985  0.11996447  0.34376681 -0.62633293
 -0.00964108 -0.22916605  0.07051821 -0.29744565  0.27782246 -0.48732004
 -0.30107469 -0.82397792 -0.50249733 -0.22663576 -0.1977068 ]
4242,[ 0.20462432  0.10652971 -0.10240113  0.13405169  0.37187692  0.08691571
 -0.04120213  0.64798462  0.34840103 -0.52991662 -0.04492215 -0.11647575
  0.17891786  0.43337342 -0.32603905  0.23275246 -0.10744729 -0.6199612
  0.10248385  0.14585989 -0.47001787  0.20483426  0.26084666 -0.64601128
 -0.01912697  0.38254341  0.02772603  0.03799695 -0.55188895  0.53554685
  0.55220699  0.56393108  0.64307141  0.2332425  -0.16885058  0.57249879
 -0.17490464  0.41601533 -0.61532968  0.11996403  0.34376691 -0.62633219
 -0.00964193 -0.22916612  0.07051771 -0.2974458   0.277823   -0.48731884
 -0.30107538 -0.82397784 -0.50249761 -0.22663566 -0.19770699]
4243,[ 0.20462503  0.10652999 -0.10240295  0.13405209  0.37187732  0.08691528
 -0.04120149  0.64798394  0.34840033 -0.52991632 -0.04492205 -0.11647498
  0.17891748  0.43337414 -0.32603908  0.23275305 -0.10744691 -0.61996097
  0.10248345  0.14586032 -0.47001793  0.20483388  0.26084653 -0.64601187
 -0.01912758  0.38254311  0.02772714  0.03799658 -0.55188944  0.53554785
  0.55220603  0.56393134  0.64307185  0.23324252 -0.16885021  0.5724989
 -0.17490505  0.41601506 -0.61532951  0.11996359  0.34376701 -0.62633145
 -0.00964279 -0.2291662   0.0705172  -0.29744595  0.27782354 -0.48731763
 -0.30107607 -0.82397776 -0.50249789 -0.22663556 -0.19770719]
4244,[ 0.20462574  0.10653028 -0.10240477  0.13405248  0.37187773  0.08691484
 -0.04120085  0.64798326  0.34839963 -0.52991603 -0.04492195 -0.11647422
  0.1789171   0.43337485 -0.3260391   0.23275365 -0.10744653 -0.61996074
  0.10248304  0.14586074 -0.470018    0.2048335   0.2608464  -0.64601247
 -0.0191282   0.38254282  0.02772824  0.03799621 -0.55188993  0.53554885
  0.55220506  0.5639316   0.64307229  0.23324254 -0.16884983  0.572499
 -0.17490546  0.41601479 -0.61532934  0.11996315  0.34376711 -0.62633071
 -0.00964364 -0.22916627  0.0705167  -0.2974461   0.27782407 -0.48731643
 -0.30107676 -0.82397767 -0.50249817 -0.22663545 -0.19770739]
4245,[ 0.20462645  0.10653056 -0.10240658  0.13405287  0.37187813  0.08691441
 -0.04120022  0.64798259  0.34839893 -0.52991573 -0.04492184 -0.11647346
  0.17891673  0.43337557 -0.32603912  0.23275425 -0.10744615 -0.61996052
  0.10248264  0.14586117 -0.47001806  0.20483312  0.26084627 -0.64601307
 -0.01912881  0.38254252  0.02772935  0.03799584 -0.55189041  0.53554986
  0.5522041   0.56393186  0.64307274  0.23324256 -0.16884946  0.57249911
 -0.17490587  0.41601452 -0.61532916  0.11996271  0.34376721 -0.62632997
 -0.00964449 -0.22916634  0.0705162  -0.29744625  0.27782461 -0.48731523
 -0.30107744 -0.82397759 -0.50249845 -0.22663535 -0.19770758]
4246,[ 0.20462716  0.10653085 -0.1024084   0.13405326  0.37187854  0.08691397
 -0.04119958  0.64798191  0.34839823 -0.52991544 -0.04492174 -0.1164727
  0.17891635  0.43337628 -0.32603914  0.23275484 -0.10744577 -0.61996029
  0.10248224  0.14586159 -0.47001812  0.20483274  0.26084614 -0.64601367
 -0.01912943  0.38254223  0.02773045  0.03799547 -0.5518909   0.53555086
  0.55220313  0.56393212  0.64307318  0.23324258 -0.16884909  0.57249921
 -0.17490627  0.41601425 -0.61532899  0.11996228  0.3437673  -0.62632923
 -0.00964534 -0.22916641  0.07051569 -0.2974464   0.27782515 -0.48731403
 -0.30107813 -0.82397751 -0.50249873 -0.22663524 -0.19770778]
4247,[ 0.20462787  0.10653113 -0.10241021  0.13405365  0.37187894  0.08691354
 -0.04119894  0.64798123  0.34839753 -0.52991515 -0.04492164 -0.11647194
  0.17891598  0.43337699 -0.32603916  0.23275544 -0.1074454  -0.61996007
  0.10248184  0.14586202 -0.47001818  0.20483236  0.26084602 -0.64601427
 -0.01913004  0.38254193  0.02773155  0.0379951  -0.55189139  0.53555186
  0.55220217  0.56393238  0.64307362  0.2332426  -0.16884871  0.57249932
 -0.17490668  0.41601398 -0.61532882  0.11996184  0.3437674  -0.62632849
 -0.00964619 -0.22916649  0.07051519 -0.29744654  0.27782569 -0.48731283
 -0.30107881 -0.82397742 -0.50249901 -0.22663514 -0.19770797]
4248,[ 0.20462857  0.10653142 -0.10241202  0.13405405  0.37187935  0.08691311
 -0.04119831  0.64798055  0.34839683 -0.52991485 -0.04492154 -0.11647118
  0.1789156   0.43337771 -0.32603919  0.23275603 -0.10744502 -0.61995984
  0.10248144  0.14586244 -0.47001824  0.20483198  0.26084589 -0.64601486
 -0.01913066  0.38254163  0.02773266  0.03799473 -0.55189187  0.53555285
  0.55220121  0.56393264  0.64307406  0.23324261 -0.16884834  0.57249942
 -0.17490709  0.41601371 -0.61532865  0.1199614   0.3437675  -0.62632776
 -0.00964704 -0.22916656  0.07051469 -0.29744669  0.27782622 -0.48731163
 -0.3010795  -0.82397734 -0.50249929 -0.22663504 -0.19770817]
4249,[ 0.20462928  0.1065317  -0.10241383  0.13405444  0.37187975  0.08691268
 -0.04119768  0.64797988  0.34839613 -0.52991456 -0.04492143 -0.11647042
  0.17891523  0.43337842 -0.32603921  0.23275663 -0.10744464 -0.61995961
  0.10248104  0.14586286 -0.4700183   0.20483161  0.26084576 -0.64601546
 -0.01913127  0.38254134  0.02773375  0.03799437 -0.55189236  0.53555385
  0.55220025  0.5639329   0.6430745   0.23324263 -0.16884797  0.57249953
 -0.17490749  0.41601345 -0.61532848  0.11996097  0.3437676  -0.62632702
 -0.00964789 -0.22916663  0.07051419 -0.29744684  0.27782676 -0.48731044
 -0.30108018 -0.82397726 -0.50249957 -0.22663493 -0.19770837]
4250,[ 0.20462998  0.10653198 -0.10241563  0.13405483  0.37188015  0.08691224
 -0.04119704  0.6479792   0.34839544 -0.52991426 -0.04492133 -0.11646967
  0.17891486  0.43337913 -0.32603923  0.23275722 -0.10744427 -0.61995939
  0.10248064  0.14586329 -0.47001837  0.20483123  0.26084563 -0.64601605
 -0.01913188  0.38254105  0.02773485  0.037994   -0.55189285  0.53555485
  0.55219929  0.56393316  0.64307494  0.23324265 -0.1688476   0.57249963
 -0.1749079   0.41601318 -0.61532831  0.11996053  0.3437677  -0.62632629
 -0.00964873 -0.2291667   0.07051369 -0.29744699  0.2778273  -0.48730924
 -0.30108086 -0.82397718 -0.50249984 -0.22663483 -0.19770856]
4251,[ 0.20463069  0.10653227 -0.10241744  0.13405522  0.37188055  0.08691181
 -0.04119641  0.64797853  0.34839474 -0.52991397 -0.04492123 -0.11646891
  0.17891448  0.43337984 -0.32603925  0.23275781 -0.10744389 -0.61995916
  0.10248024  0.14586371 -0.47001843  0.20483085  0.26084551 -0.64601664
 -0.01913249  0.38254075  0.02773595  0.03799363 -0.55189333  0.53555584
  0.55219834  0.56393342  0.64307538  0.23324267 -0.16884722  0.57249974
 -0.1749083   0.41601291 -0.61532814  0.1199601   0.34376779 -0.62632555
 -0.00964958 -0.22916678  0.07051319 -0.29744713  0.27782783 -0.48730805
 -0.30108155 -0.82397709 -0.50250012 -0.22663473 -0.19770876]
4252,[ 0.20463139  0.10653255 -0.10241924  0.1340556   0.37188096  0.08691138
 -0.04119578  0.64797786  0.34839405 -0.52991368 -0.04492113 -0.11646815
  0.17891411  0.43338055 -0.32603927  0.23275841 -0.10744352 -0.61995894
  0.10247984  0.14586413 -0.47001849  0.20483047  0.26084538 -0.64601724
 -0.0191331   0.38254046  0.02773705  0.03799327 -0.55189381  0.53555684
  0.55219738  0.56393368  0.64307582  0.23324269 -0.16884685  0.57249984
 -0.17490871  0.41601264 -0.61532797  0.11995966  0.34376789 -0.62632482
 -0.00965042 -0.22916685  0.07051269 -0.29744728  0.27782836 -0.48730686
 -0.30108223 -0.82397701 -0.5025004  -0.22663462 -0.19770895]
4253,[ 0.20463209  0.10653283 -0.10242104  0.13405599  0.37188136  0.08691095
 -0.04119515  0.64797718  0.34839335 -0.52991339 -0.04492103 -0.1164674
  0.17891374  0.43338126 -0.32603929  0.232759   -0.10744314 -0.61995872
  0.10247944  0.14586455 -0.47001855  0.2048301   0.26084525 -0.64601783
 -0.01913371  0.38254016  0.02773814  0.0379929  -0.5518943   0.53555783
  0.55219643  0.56393394  0.64307626  0.23324271 -0.16884648  0.57249995
 -0.17490911  0.41601238 -0.6153278   0.11995923  0.34376799 -0.62632409
 -0.00965127 -0.22916692  0.07051219 -0.29744743  0.2778289  -0.48730567
 -0.30108291 -0.82397693 -0.50250067 -0.22663452 -0.19770915]
4254,[ 0.20463279  0.10653311 -0.10242283  0.13405638  0.37188176  0.08691052
 -0.04119452  0.64797651  0.34839266 -0.52991309 -0.04492092 -0.11646665
  0.17891337  0.43338197 -0.32603932  0.23275959 -0.10744277 -0.61995849
  0.10247904  0.14586497 -0.47001861  0.20482972  0.26084512 -0.64601842
 -0.01913432  0.38253987  0.02773923  0.03799253 -0.55189478  0.53555882
  0.55219547  0.56393419  0.6430767   0.23324272 -0.16884611  0.57250005
 -0.17490951  0.41601211 -0.61532763  0.11995879  0.34376809 -0.62632335
 -0.00965211 -0.22916699  0.07051169 -0.29744758  0.27782943 -0.48730448
 -0.30108359 -0.82397685 -0.50250095 -0.22663442 -0.19770934]
4255,[ 0.20463349  0.1065334  -0.10242463  0.13405677  0.37188216  0.08691009
 -0.04119389  0.64797584  0.34839196 -0.5299128  -0.04492082 -0.11646589
  0.178913    0.43338267 -0.32603934  0.23276018 -0.1074424  -0.61995827
  0.10247864  0.1458654  -0.47001867  0.20482935  0.260845   -0.64601901
 -0.01913493  0.38253958  0.02774033  0.03799217 -0.55189526  0.53555981
  0.55219452  0.56393445  0.64307714  0.23324274 -0.16884574  0.57250015
 -0.17490991  0.41601184 -0.61532746  0.11995836  0.34376818 -0.62632262
 -0.00965295 -0.22916706  0.07051119 -0.29744772  0.27782996 -0.48730329
 -0.30108427 -0.82397676 -0.50250123 -0.22663431 -0.19770954]
4256,[ 0.20463419  0.10653368 -0.10242642  0.13405716  0.37188256  0.08690966
 -0.04119326  0.64797517  0.34839127 -0.52991251 -0.04492072 -0.11646514
  0.17891263  0.43338338 -0.32603936  0.23276077 -0.10744202 -0.61995804
  0.10247825  0.14586582 -0.47001874  0.20482897  0.26084487 -0.6460196
 -0.01913553  0.38253929  0.02774142  0.0379918  -0.55189574  0.5355608
  0.55219357  0.56393471  0.64307758  0.23324276 -0.16884537  0.57250026
 -0.17491032  0.41601158 -0.61532729  0.11995793  0.34376828 -0.62632189
 -0.0096538  -0.22916713  0.0705107  -0.29744787  0.27783049 -0.4873021
 -0.30108495 -0.82397668 -0.5025015  -0.22663421 -0.19770973]
4257,[ 0.20463489  0.10653396 -0.10242822  0.13405754  0.37188296  0.08690923
 -0.04119263  0.6479745   0.34839058 -0.52991222 -0.04492062 -0.11646439
  0.17891226  0.43338409 -0.32603938  0.23276135 -0.10744165 -0.61995782
  0.10247785  0.14586624 -0.4700188   0.2048286   0.26084475 -0.64602019
 -0.01913614  0.38253899  0.02774251  0.03799144 -0.55189623  0.53556179
  0.55219262  0.56393497  0.64307801  0.23324278 -0.16884501  0.57250036
 -0.17491072  0.41601131 -0.61532712  0.1199575   0.34376838 -0.62632116
 -0.00965464 -0.22916721  0.0705102  -0.29744802  0.27783103 -0.48730092
 -0.30108562 -0.8239766  -0.50250178 -0.22663411 -0.19770992]
4258,[ 0.20463559  0.10653424 -0.10243001  0.13405793  0.37188336  0.08690881
 -0.04119201  0.64797383  0.34838989 -0.52991193 -0.04492052 -0.11646364
  0.17891189  0.43338479 -0.3260394   0.23276194 -0.10744128 -0.6199576
  0.10247745  0.14586665 -0.47001886  0.20482822  0.26084462 -0.64602078
 -0.01913675  0.3825387   0.0277436   0.03799108 -0.55189671  0.53556277
  0.55219167  0.56393522  0.64307845  0.2332428  -0.16884464  0.57250046
 -0.17491112  0.41601104 -0.61532695  0.11995707  0.34376847 -0.62632044
 -0.00965547 -0.22916728  0.0705097  -0.29744816  0.27783156 -0.48729973
 -0.3010863  -0.82397652 -0.50250205 -0.226634   -0.19771012]
4259,[ 0.20463629  0.10653452 -0.10243179  0.13405832  0.37188376  0.08690838
 -0.04119138  0.64797317  0.3483892  -0.52991164 -0.04492042 -0.11646289
  0.17891152  0.4333855  -0.32603943  0.23276253 -0.10744091 -0.61995737
  0.10247706  0.14586707 -0.47001892  0.20482785  0.26084449 -0.64602137
 -0.01913735  0.38253841  0.02774468  0.03799071 -0.55189719  0.53556376
  0.55219072  0.56393548  0.64307889  0.23324281 -0.16884427  0.57250057
 -0.17491152  0.41601078 -0.61532679  0.11995663  0.34376857 -0.62631971
 -0.00965631 -0.22916735  0.07050921 -0.29744831  0.27783209 -0.48729855
 -0.30108698 -0.82397643 -0.50250233 -0.2266339  -0.19771031]
4260,[ 0.20463699  0.1065348  -0.10243358  0.1340587   0.37188415  0.08690795
 -0.04119075  0.6479725   0.34838851 -0.52991135 -0.04492032 -0.11646214
  0.17891115  0.4333862  -0.32603945  0.23276312 -0.10744053 -0.61995715
  0.10247666  0.14586749 -0.47001898  0.20482748  0.26084437 -0.64602196
 -0.01913796  0.38253812  0.02774577  0.03799035 -0.55189767  0.53556475
  0.55218977  0.56393573  0.64307932  0.23324283 -0.1688439   0.57250067
 -0.17491192  0.41601051 -0.61532662  0.1199562   0.34376867 -0.62631898
 -0.00965715 -0.22916742  0.07050871 -0.29744845  0.27783262 -0.48729737
 -0.30108765 -0.82397635 -0.5025026  -0.2266338  -0.1977105 ]
4261,[ 0.20463768  0.10653508 -0.10243536  0.13405909  0.37188455  0.08690753
 -0.04119013  0.64797183  0.34838782 -0.52991106 -0.04492022 -0.1164614
  0.17891078  0.4333869  -0.32603947  0.2327637  -0.10744016 -0.61995693
  0.10247627  0.14586791 -0.47001904  0.2048271   0.26084424 -0.64602255
 -0.01913856  0.38253783  0.02774685  0.03798999 -0.55189815  0.53556573
  0.55218882  0.56393599  0.64307976  0.23324285 -0.16884353  0.57250077
 -0.17491232  0.41601025 -0.61532645  0.11995577  0.34376876 -0.62631825
 -0.00965799 -0.22916749  0.07050822 -0.2974486   0.27783314 -0.48729619
 -0.30108833 -0.82397627 -0.50250287 -0.2266337  -0.1977107 ]
4262,[ 0.20463838  0.10653536 -0.10243714  0.13405947  0.37188495  0.0869071
 -0.0411895   0.64797117  0.34838714 -0.52991077 -0.04492012 -0.11646065
  0.17891041  0.4333876  -0.32603949  0.23276429 -0.10743979 -0.61995671
  0.10247587  0.14586833 -0.4700191   0.20482673  0.26084412 -0.64602313
 -0.01913917  0.38253754  0.02774794  0.03798963 -0.55189862  0.53556671
  0.55218788  0.56393625  0.64308019  0.23324287 -0.16884317  0.57250088
 -0.17491272  0.41600998 -0.61532628  0.11995534  0.34376886 -0.62631753
 -0.00965882 -0.22916756  0.07050773 -0.29744875  0.27783367 -0.48729501
 -0.301089   -0.82397619 -0.50250315 -0.2266336  -0.19771089]
4263,[ 0.20463907  0.10653564 -0.10243892  0.13405986  0.37188535  0.08690667
 -0.04118888  0.6479705   0.34838645 -0.52991048 -0.04492001 -0.1164599
  0.17891004  0.4333883  -0.32603951  0.23276487 -0.10743942 -0.61995649
  0.10247548  0.14586874 -0.47001916  0.20482636  0.26084399 -0.64602372
 -0.01913977  0.38253725  0.02774902  0.03798926 -0.5518991   0.53556769
  0.55218693  0.5639365   0.64308063  0.23324289 -0.1688428   0.57250098
 -0.17491312  0.41600972 -0.61532611  0.11995491  0.34376896 -0.6263168
 -0.00965966 -0.22916763  0.07050723 -0.29744889  0.2778342  -0.48729383
 -0.30108967 -0.82397611 -0.50250342 -0.22663349 -0.19771108]
4264,[ 0.20463977  0.10653592 -0.1024407   0.13406024  0.37188574  0.08690625
 -0.04118826  0.64796984  0.34838576 -0.52991019 -0.04491991 -0.11645916
  0.17890967  0.433389   -0.32603953  0.23276546 -0.10743905 -0.61995626
  0.10247509  0.14586916 -0.47001922  0.20482599  0.26084387 -0.64602431
 -0.01914037  0.38253696  0.0277501   0.0379889  -0.55189958  0.53556867
  0.55218599  0.56393676  0.64308106  0.23324291 -0.16884244  0.57250108
 -0.17491352  0.41600946 -0.61532595  0.11995449  0.34376905 -0.62631608
 -0.00966049 -0.22916771  0.07050674 -0.29744904  0.27783473 -0.48729266
 -0.30109035 -0.82397603 -0.50250369 -0.22663339 -0.19771127]
4265,[ 0.20464046  0.1065362  -0.10244248  0.13406062  0.37188614  0.08690582
 -0.04118764  0.64796917  0.34838508 -0.5299099  -0.04491981 -0.11645841
  0.17890931  0.4333897  -0.32603955  0.23276604 -0.10743868 -0.61995604
  0.10247469  0.14586958 -0.47001928  0.20482561  0.26084374 -0.64602489
 -0.01914097  0.38253667  0.02775118  0.03798854 -0.55190006  0.53556965
  0.55218505  0.56393701  0.64308149  0.23324292 -0.16884207  0.57250119
 -0.17491392  0.41600919 -0.61532578  0.11995406  0.34376915 -0.62631536
 -0.00966132 -0.22916778  0.07050625 -0.29744918  0.27783525 -0.48729148
 -0.30109102 -0.82397595 -0.50250397 -0.22663329 -0.19771147]
4266,[ 0.20464115  0.10653648 -0.10244425  0.13406101  0.37188653  0.0869054
 -0.04118701  0.64796851  0.34838439 -0.52990961 -0.04491971 -0.11645767
  0.17890894  0.4333904  -0.32603958  0.23276662 -0.10743831 -0.61995582
  0.1024743   0.14586999 -0.47001934  0.20482524  0.26084361 -0.64602547
 -0.01914157  0.38253638  0.02775226  0.03798818 -0.55190053  0.53557063
  0.55218411  0.56393726  0.64308193  0.23324294 -0.1688417   0.57250129
 -0.17491431  0.41600893 -0.61532561  0.11995363  0.34376924 -0.62631464
 -0.00966216 -0.22916785  0.07050576 -0.29744933  0.27783578 -0.48729031
 -0.30109169 -0.82397586 -0.50250424 -0.22663319 -0.19771166]
4267,[ 0.20464184  0.10653676 -0.10244602  0.13406139  0.37188693  0.08690498
 -0.04118639  0.64796785  0.34838371 -0.52990933 -0.04491961 -0.11645693
  0.17890857  0.4333911  -0.3260396   0.2327672  -0.10743794 -0.6199556
  0.10247391  0.14587041 -0.4700194   0.20482487  0.26084349 -0.64602606
 -0.01914217  0.38253609  0.02775334  0.03798782 -0.55190101  0.53557161
  0.55218317  0.56393752  0.64308236  0.23324296 -0.16884134  0.57250139
 -0.17491471  0.41600867 -0.61532544  0.1199532   0.34376934 -0.62631392
 -0.00966299 -0.22916792  0.07050527 -0.29744947  0.2778363  -0.48728914
 -0.30109236 -0.82397578 -0.50250451 -0.22663309 -0.19771185]
4268,[ 0.20464253  0.10653703 -0.10244779  0.13406177  0.37188732  0.08690455
 -0.04118577  0.64796719  0.34838303 -0.52990904 -0.04491951 -0.11645619
  0.17890821  0.4333918  -0.32603962  0.23276778 -0.10743758 -0.61995538
  0.10247352  0.14587082 -0.47001946  0.2048245   0.26084337 -0.64602664
 -0.01914277  0.3825358   0.02775441  0.03798746 -0.55190148  0.53557258
  0.55218223  0.56393777  0.64308279  0.23324298 -0.16884098  0.57250149
 -0.17491511  0.4160084  -0.61532528  0.11995278  0.34376944 -0.62631319
 -0.00966382 -0.22916799  0.07050478 -0.29744962  0.27783683 -0.48728797
 -0.30109303 -0.8239757  -0.50250478 -0.22663299 -0.19771204]
4269,[ 0.20464322  0.10653731 -0.10244956  0.13406215  0.37188772  0.08690413
 -0.04118515  0.64796653  0.34838235 -0.52990875 -0.04491941 -0.11645544
  0.17890784  0.43339249 -0.32603964  0.23276836 -0.10743721 -0.61995516
  0.10247313  0.14587123 -0.47001953  0.20482413  0.26084324 -0.64602722
 -0.01914337  0.38253552  0.02775549  0.0379871  -0.55190196  0.53557356
  0.55218129  0.56393803  0.64308322  0.23324299 -0.16884061  0.5725016
 -0.1749155   0.41600814 -0.61532511  0.11995235  0.34376953 -0.62631248
 -0.00966465 -0.22916806  0.07050429 -0.29744976  0.27783735 -0.4872868
 -0.30109369 -0.82397562 -0.50250505 -0.22663288 -0.19771223]
4270,[ 0.20464391  0.10653759 -0.10245133  0.13406254  0.37188811  0.08690371
 -0.04118453  0.64796587  0.34838166 -0.52990846 -0.04491931 -0.1164547
  0.17890748  0.43339319 -0.32603966  0.23276894 -0.10743684 -0.61995494
  0.10247273  0.14587165 -0.47001959  0.20482376  0.26084312 -0.6460278
 -0.01914397  0.38253523  0.02775656  0.03798674 -0.55190243  0.53557453
  0.55218035  0.56393828  0.64308365  0.23324301 -0.16884025  0.5725017
 -0.1749159   0.41600788 -0.61532494  0.11995192  0.34376963 -0.62631176
 -0.00966547 -0.22916813  0.0705038  -0.29744991  0.27783788 -0.48728563
 -0.30109436 -0.82397554 -0.50250533 -0.22663278 -0.19771242]
4271,[ 0.2046446   0.10653787 -0.10245309  0.13406292  0.3718885   0.08690329
 -0.04118392  0.64796521  0.34838098 -0.52990818 -0.04491921 -0.11645397
  0.17890711  0.43339388 -0.32603968  0.23276952 -0.10743647 -0.61995472
  0.10247234  0.14587206 -0.47001965  0.20482339  0.26084299 -0.64602838
 -0.01914457  0.38253494  0.02775763  0.03798638 -0.55190291  0.53557551
  0.55217942  0.56393853  0.64308408  0.23324303 -0.16883989  0.5725018
 -0.1749163   0.41600762 -0.61532478  0.1199515   0.34376972 -0.62631104
 -0.0096663  -0.2291682   0.07050331 -0.29745005  0.2778384  -0.48728446
 -0.30109503 -0.82397546 -0.5025056  -0.22663268 -0.19771261]
4272,[ 0.20464529  0.10653814 -0.10245485  0.1340633   0.3718889   0.08690287
 -0.0411833   0.64796455  0.3483803  -0.52990789 -0.04491911 -0.11645323
  0.17890675  0.43339458 -0.3260397   0.2327701  -0.10743611 -0.6199545
  0.10247195  0.14587247 -0.47001971  0.20482303  0.26084287 -0.64602896
 -0.01914516  0.38253465  0.02775871  0.03798602 -0.55190338  0.53557648
  0.55217848  0.56393878  0.64308451  0.23324305 -0.16883952  0.5725019
 -0.17491669  0.41600735 -0.61532461  0.11995107  0.34376982 -0.62631032
 -0.00966713 -0.22916827  0.07050282 -0.29745019  0.27783892 -0.4872833
 -0.3010957  -0.82397538 -0.50250587 -0.22663258 -0.1977128 ]
4273,[ 0.20464597  0.10653842 -0.10245661  0.13406368  0.37188929  0.08690245
 -0.04118268  0.64796389  0.34837962 -0.5299076  -0.04491901 -0.11645249
  0.17890639  0.43339527 -0.32603973  0.23277068 -0.10743574 -0.61995428
  0.10247156  0.14587289 -0.47001977  0.20482266  0.26084274 -0.64602954
 -0.01914576  0.38253437  0.02775978  0.03798567 -0.55190385  0.53557745
  0.55217755  0.56393904  0.64308494  0.23324307 -0.16883916  0.572502
 -0.17491709  0.41600709 -0.61532445  0.11995065  0.34376991 -0.62630961
 -0.00966795 -0.22916834  0.07050233 -0.29745034  0.27783944 -0.48728213
 -0.30109636 -0.8239753  -0.50250614 -0.22663248 -0.197713  ]
4274,[ 0.20464666  0.10653869 -0.10245837  0.13406406  0.37188968  0.08690202
 -0.04118207  0.64796324  0.34837895 -0.52990732 -0.04491891 -0.11645175
  0.17890602  0.43339596 -0.32603975  0.23277126 -0.10743537 -0.61995406
  0.10247118  0.1458733  -0.47001983  0.20482229  0.26084262 -0.64603012
 -0.01914635  0.38253408  0.02776085  0.03798531 -0.55190432  0.53557842
  0.55217662  0.56393929  0.64308537  0.23324308 -0.1688388   0.57250211
 -0.17491748  0.41600683 -0.61532428  0.11995023  0.34377001 -0.62630889
 -0.00966878 -0.22916841  0.07050185 -0.29745048  0.27783996 -0.48728097
 -0.30109703 -0.82397522 -0.50250641 -0.22663238 -0.19771319]
4275,[ 0.20464734  0.10653897 -0.10246012  0.13406444  0.37189007  0.08690161
 -0.04118145  0.64796258  0.34837827 -0.52990703 -0.04491881 -0.11645102
  0.17890566  0.43339665 -0.32603977  0.23277183 -0.10743501 -0.61995384
  0.10247079  0.14587371 -0.47001989  0.20482192  0.2608425  -0.6460307
 -0.01914695  0.38253379  0.02776191  0.03798495 -0.5519048   0.53557939
  0.55217568  0.56393954  0.6430858   0.2332431  -0.16883844  0.57250221
 -0.17491787  0.41600657 -0.61532411  0.1199498   0.3437701  -0.62630818
 -0.0096696  -0.22916848  0.07050136 -0.29745063  0.27784048 -0.48727981
 -0.30109769 -0.82397514 -0.50250668 -0.22663228 -0.19771338]
4276,[ 0.20464803  0.10653925 -0.10246188  0.13406481  0.37189046  0.08690119
 -0.04118084  0.64796193  0.34837759 -0.52990675 -0.04491872 -0.11645028
  0.1789053   0.43339734 -0.32603979  0.23277241 -0.10743464 -0.61995362
  0.1024704   0.14587412 -0.47001995  0.20482156  0.26084237 -0.64603128
 -0.01914754  0.38253351  0.02776298  0.0379846  -0.55190527  0.53558035
  0.55217475  0.56393979  0.64308623  0.23324312 -0.16883808  0.57250231
 -0.17491827  0.41600631 -0.61532395  0.11994938  0.3437702  -0.62630746
