t,cost
 -0.00967042 -0.22916855  0.07050087 -0.29745077  0.277841   -0.48727865
 -0.30109835 -0.82397506 -0.50250695 -0.22663218 -0.19771357]
4277,[ 0.20464871  0.10653952 -0.10246363  0.13406519  0.37189086  0.08690077
 -0.04118022  0.64796127  0.34837692 -0.52990646 -0.04491862 -0.11644955
  0.17890493  0.43339803 -0.32603981  0.23277299 -0.10743428 -0.6199534
  0.10247001  0.14587453 -0.47002001  0.20482119  0.26084225 -0.64603185
 -0.01914814  0.38253322  0.02776405  0.03798424 -0.55190574  0.53558132
  0.55217382  0.56394004  0.64308665  0.23324314 -0.16883772  0.57250241
 -0.17491866  0.41600605 -0.61532378  0.11994896  0.34377029 -0.62630675
 -0.00967124 -0.22916862  0.07050039 -0.29745091  0.27784152 -0.48727749
 -0.30109902 -0.82397498 -0.50250722 -0.22663208 -0.19771375]
4278,[ 0.2046494   0.1065398  -0.10246538  0.13406557  0.37189125  0.08690035
 -0.04117961  0.64796062  0.34837624 -0.52990618 -0.04491852 -0.11644881
  0.17890457  0.43339872 -0.32603983  0.23277356 -0.10743392 -0.61995319
  0.10246962  0.14587494 -0.47002007  0.20482082  0.26084212 -0.64603243
 -0.01914873  0.38253294  0.02776511  0.03798388 -0.55190621  0.53558228
  0.5521729   0.56394029  0.64308708  0.23324316 -0.16883736  0.57250251
 -0.17491905  0.41600579 -0.61532362  0.11994854  0.34377039 -0.62630604
 -0.00967206 -0.22916869  0.0704999  -0.29745106  0.27784204 -0.48727633
 -0.30109968 -0.8239749  -0.50250748 -0.22663198 -0.19771394]
4279,[ 0.20465008  0.10654007 -0.10246713  0.13406595  0.37189164  0.08689993
 -0.041179    0.64795996  0.34837557 -0.5299059  -0.04491842 -0.11644808
  0.17890421  0.43339941 -0.32603985  0.23277413 -0.10743355 -0.61995297
  0.10246924  0.14587535 -0.47002012  0.20482046  0.260842   -0.64603301
 -0.01914932  0.38253265  0.02776617  0.03798353 -0.55190668  0.53558325
  0.55217197  0.56394055  0.64308751  0.23324317 -0.168837    0.57250261
 -0.17491944  0.41600553 -0.61532345  0.11994811  0.34377048 -0.62630532
 -0.00967288 -0.22916876  0.07049942 -0.2974512   0.27784256 -0.48727518
 -0.30110034 -0.82397481 -0.50250775 -0.22663188 -0.19771413]
4280,[ 0.20465076  0.10654034 -0.10246887  0.13406633  0.37189202  0.08689951
 -0.04117838  0.64795931  0.34837489 -0.52990561 -0.04491832 -0.11644735
  0.17890385  0.4334001  -0.32603987  0.23277471 -0.10743319 -0.61995275
  0.10246885  0.14587576 -0.47002018  0.20482009  0.26084188 -0.64603358
 -0.01914991  0.38253237  0.02776723  0.03798317 -0.55190715  0.53558421
  0.55217104  0.5639408   0.64308793  0.23324319 -0.16883664  0.57250271
 -0.17491984  0.41600527 -0.61532329  0.11994769  0.34377057 -0.62630461
 -0.0096737  -0.22916883  0.07049894 -0.29745134  0.27784308 -0.48727402
 -0.301101   -0.82397473 -0.50250802 -0.22663178 -0.19771432]
4281,[ 0.20465144  0.10654062 -0.10247062  0.1340667   0.37189241  0.0868991
 -0.04117777  0.64795866  0.34837422 -0.52990533 -0.04491822 -0.11644662
  0.17890349  0.43340079 -0.32603989  0.23277528 -0.10743283 -0.61995253
  0.10246846  0.14587617 -0.47002024  0.20481973  0.26084176 -0.64603415
 -0.0191505   0.38253208  0.0277683   0.03798282 -0.55190762  0.53558517
  0.55217012  0.56394105  0.64308836  0.23324321 -0.16883628  0.57250281
 -0.17492023  0.41600501 -0.61532312  0.11994727  0.34377067 -0.6263039
 -0.00967452 -0.2291689   0.07049845 -0.29745148  0.27784359 -0.48727287
 -0.30110166 -0.82397465 -0.50250829 -0.22663168 -0.19771451]
4282,[ 0.20465212  0.10654089 -0.10247236  0.13406708  0.3718928   0.08689868
 -0.04117716  0.64795801  0.34837355 -0.52990505 -0.04491812 -0.11644589
  0.17890313  0.43340147 -0.32603992  0.23277585 -0.10743246 -0.61995232
  0.10246808  0.14587657 -0.4700203   0.20481936  0.26084163 -0.64603473
 -0.01915109  0.3825318   0.02776935  0.03798246 -0.55190808  0.53558613
  0.55216919  0.5639413   0.64308878  0.23324323 -0.16883592  0.57250291
 -0.17492062  0.41600476 -0.61532296  0.11994685  0.34377076 -0.62630319
 -0.00967534 -0.22916897  0.07049797 -0.29745163  0.27784411 -0.48727172
 -0.30110232 -0.82397458 -0.50250856 -0.22663158 -0.1977147 ]
4283,[ 0.2046528   0.10654116 -0.1024741   0.13406745  0.37189319  0.08689826
 -0.04117655  0.64795736  0.34837288 -0.52990476 -0.04491802 -0.11644516
  0.17890277  0.43340216 -0.32603994  0.23277642 -0.1074321  -0.6199521
  0.10246769  0.14587698 -0.47002036  0.204819    0.26084151 -0.6460353
 -0.01915168  0.38253152  0.02777041  0.03798211 -0.55190855  0.53558709
  0.55216827  0.56394154  0.64308921  0.23324324 -0.16883556  0.57250301
 -0.17492101  0.4160045  -0.6153228   0.11994643  0.34377086 -0.62630249
 -0.00967615 -0.22916904  0.07049749 -0.29745177  0.27784463 -0.48727056
 -0.30110297 -0.8239745  -0.50250882 -0.22663148 -0.19771489]
4284,[ 0.20465348  0.10654144 -0.10247584  0.13406783  0.37189358  0.08689785
 -0.04117594  0.64795671  0.34837221 -0.52990448 -0.04491793 -0.11644443
  0.17890241  0.43340284 -0.32603996  0.232777   -0.10743174 -0.61995188
  0.10246731  0.14587739 -0.47002042  0.20481864  0.26084139 -0.64603587
 -0.01915227  0.38253123  0.02777147  0.03798176 -0.55190902  0.53558805
  0.55216735  0.56394179  0.64308963  0.23324326 -0.1688352   0.57250312
 -0.1749214   0.41600424 -0.61532263  0.11994601  0.34377095 -0.62630178
 -0.00967697 -0.22916911  0.07049701 -0.29745191  0.27784514 -0.48726942
 -0.30110363 -0.82397442 -0.50250909 -0.22663138 -0.19771508]
4285,[ 0.20465415  0.10654171 -0.10247757  0.1340682   0.37189396  0.08689743
 -0.04117534  0.64795606  0.34837154 -0.5299042  -0.04491783 -0.1164437
  0.17890205  0.43340353 -0.32603998  0.23277757 -0.10743138 -0.61995167
  0.10246692  0.1458778  -0.47002048  0.20481827  0.26084127 -0.64603645
 -0.01915286  0.38253095  0.02777253  0.0379814  -0.55190948  0.53558901
  0.55216643  0.56394204  0.64309005  0.23324328 -0.16883485  0.57250322
 -0.17492179  0.41600398 -0.61532247  0.11994559  0.34377105 -0.62630107
 -0.00967778 -0.22916918  0.07049652 -0.29745205  0.27784566 -0.48726827
 -0.30110429 -0.82397434 -0.50250936 -0.22663128 -0.19771526]
4286,[ 0.20465483  0.10654198 -0.10247931  0.13406858  0.37189435  0.08689702
 -0.04117473  0.64795541  0.34837087 -0.52990392 -0.04491773 -0.11644298
  0.17890169  0.43340421 -0.32604     0.23277814 -0.10743102 -0.61995145
  0.10246654  0.1458782  -0.47002054  0.20481791  0.26084114 -0.64603702
 -0.01915345  0.38253067  0.02777358  0.03798105 -0.55190995  0.53558997
  0.55216551  0.56394229  0.64309048  0.2332433  -0.16883449  0.57250332
 -0.17492218  0.41600372 -0.6153223   0.11994518  0.34377114 -0.62630037
 -0.0096786  -0.22916925  0.07049604 -0.29745219  0.27784617 -0.48726712
 -0.30110494 -0.82397426 -0.50250962 -0.22663118 -0.19771545]
4287,[ 0.20465551  0.10654225 -0.10248104  0.13406895  0.37189474  0.0868966
 -0.04117412  0.64795477  0.3483702  -0.52990363 -0.04491763 -0.11644225
  0.17890134  0.43340489 -0.32604002  0.2327787  -0.10743066 -0.61995123
  0.10246616  0.14587861 -0.4700206   0.20481755  0.26084102 -0.64603759
 -0.01915403  0.38253038  0.02777463  0.0379807  -0.55191041  0.53559092
  0.55216459  0.56394254  0.6430909   0.23324331 -0.16883413  0.57250342
 -0.17492256  0.41600347 -0.61532214  0.11994476  0.34377123 -0.62629966
 -0.00967941 -0.22916932  0.07049556 -0.29745234  0.27784668 -0.48726597
 -0.3011056  -0.82397418 -0.50250989 -0.22663108 -0.19771564]
4288,[ 0.20465618  0.10654253 -0.10248277  0.13406933  0.37189512  0.08689619
 -0.04117351  0.64795412  0.34836953 -0.52990335 -0.04491753 -0.11644152
  0.17890098  0.43340557 -0.32604004  0.23277927 -0.1074303  -0.61995102
  0.10246577  0.14587901 -0.47002066  0.20481719  0.2608409  -0.64603816
 -0.01915462  0.3825301   0.02777569  0.03798035 -0.55191088  0.53559188
  0.55216367  0.56394279  0.64309132  0.23324333 -0.16883378  0.57250352
 -0.17492295  0.41600321 -0.61532198  0.11994434  0.34377133 -0.62629896
 -0.00968022 -0.22916939  0.07049508 -0.29745248  0.2778472  -0.48726483
 -0.30110625 -0.8239741  -0.50251016 -0.22663098 -0.19771583]
4289,[ 0.20465686  0.1065428  -0.1024845   0.1340697   0.37189551  0.08689578
 -0.04117291  0.64795347  0.34836886 -0.52990307 -0.04491744 -0.1164408
  0.17890062  0.43340625 -0.32604006  0.23277984 -0.10742994 -0.6199508
  0.10246539  0.14587942 -0.47002072  0.20481682  0.26084078 -0.64603873
 -0.0191552   0.38252982  0.02777674  0.03798    -0.55191134  0.53559283
  0.55216275  0.56394304  0.64309174  0.23324335 -0.16883342  0.57250362
 -0.17492334  0.41600295 -0.61532181  0.11994392  0.34377142 -0.62629825
 -0.00968103 -0.22916946  0.07049461 -0.29745262  0.27784771 -0.48726369
 -0.30110691 -0.82397402 -0.50251042 -0.22663088 -0.19771601]
4290,[ 0.20465753  0.10654307 -0.10248622  0.13407007  0.37189589  0.08689536
 -0.0411723   0.64795283  0.3483682  -0.52990279 -0.04491734 -0.11644008
  0.17890026  0.43340693 -0.32604008  0.23278041 -0.10742958 -0.61995059
  0.10246501  0.14587982 -0.47002078  0.20481646  0.26084066 -0.64603929
 -0.01915579  0.38252954  0.02777779  0.03797965 -0.55191181  0.53559378
  0.55216184  0.56394328  0.64309216  0.23324337 -0.16883306  0.57250372
 -0.17492373  0.4160027  -0.61532165  0.11994351  0.34377151 -0.62629755
 -0.00968184 -0.22916953  0.07049413 -0.29745276  0.27784822 -0.48726254
 -0.30110756 -0.82397394 -0.50251069 -0.22663078 -0.1977162 ]
4291,[ 0.2046582   0.10654334 -0.10248795  0.13407045  0.37189628  0.08689495
 -0.0411717   0.64795218  0.34836753 -0.52990251 -0.04491724 -0.11643935
  0.17889991  0.43340761 -0.3260401   0.23278097 -0.10742922 -0.61995037
  0.10246463  0.14588023 -0.47002084  0.2048161   0.26084053 -0.64603986
 -0.01915637  0.38252926  0.02777884  0.03797929 -0.55191227  0.53559473
  0.55216092  0.56394353  0.64309258  0.23324338 -0.16883271  0.57250382
 -0.17492411  0.41600244 -0.61532149  0.11994309  0.34377161 -0.62629685
 -0.00968265 -0.22916959  0.07049365 -0.2974529   0.27784873 -0.4872614
 -0.30110821 -0.82397386 -0.50251095 -0.22663069 -0.19771639]
4292,[ 0.20465887  0.10654361 -0.10248967  0.13407082  0.37189666  0.08689454
 -0.0411711   0.64795154  0.34836687 -0.52990223 -0.04491714 -0.11643863
  0.17889955  0.43340829 -0.32604012  0.23278154 -0.10742886 -0.61995016
  0.10246424  0.14588063 -0.47002089  0.20481574  0.26084041 -0.64604043
 -0.01915696  0.38252898  0.02777988  0.03797894 -0.55191273  0.53559568
  0.55216001  0.56394378  0.643093    0.2332434  -0.16883236  0.57250392
 -0.1749245   0.41600218 -0.61532133  0.11994268  0.3437717  -0.62629615
 -0.00968346 -0.22916966  0.07049317 -0.29745304  0.27784924 -0.48726026
 -0.30110886 -0.82397378 -0.50251122 -0.22663059 -0.19771657]
4293,[ 0.20465955  0.10654388 -0.10249139  0.13407119  0.37189705  0.08689413
 -0.04117049  0.6479509   0.3483662  -0.52990195 -0.04491705 -0.11643791
  0.1788992   0.43340897 -0.32604015  0.2327821  -0.1074285  -0.61994994
  0.10246386  0.14588103 -0.47002095  0.20481538  0.26084029 -0.64604099
 -0.01915754  0.3825287   0.02778093  0.03797859 -0.5519132   0.53559663
  0.55215909  0.56394402  0.64309342  0.23324342 -0.168832    0.57250402
 -0.17492488  0.41600193 -0.61532116  0.11994226  0.34377179 -0.62629545
 -0.00968426 -0.22916973  0.0704927  -0.29745318  0.27784975 -0.48725913
 -0.30110951 -0.8239737  -0.50251148 -0.22663049 -0.19771676]
4294,[ 0.20466022  0.10654415 -0.10249311  0.13407156  0.37189743  0.08689372
 -0.04116989  0.64795026  0.34836554 -0.52990167 -0.04491695 -0.11643719
  0.17889884  0.43340964 -0.32604017  0.23278267 -0.10742814 -0.61994973
  0.10246348  0.14588144 -0.47002101  0.20481502  0.26084017 -0.64604156
 -0.01915812  0.38252842  0.02778198  0.03797825 -0.55191366  0.53559758
  0.55215818  0.56394427  0.64309384  0.23324344 -0.16883165  0.57250411
 -0.17492527  0.41600167 -0.615321    0.11994185  0.34377189 -0.62629475
 -0.00968507 -0.2291698   0.07049222 -0.29745332  0.27785026 -0.48725799
 -0.30111016 -0.82397362 -0.50251174 -0.22663039 -0.19771694]
4295,[ 0.20466089  0.10654442 -0.10249483  0.13407193  0.37189781  0.08689331
 -0.04116929  0.64794961  0.34836488 -0.52990139 -0.04491685 -0.11643647
  0.17889849  0.43341032 -0.32604019  0.23278323 -0.10742779 -0.61994951
  0.1024631   0.14588184 -0.47002107  0.20481466  0.26084005 -0.64604213
 -0.0191587   0.38252814  0.02778302  0.0379779  -0.55191412  0.53559853
  0.55215727  0.56394452  0.64309426  0.23324345 -0.16883129  0.57250421
 -0.17492566  0.41600142 -0.61532084  0.11994143  0.34377198 -0.62629405
 -0.00968587 -0.22916987  0.07049174 -0.29745346  0.27785077 -0.48725685
 -0.30111081 -0.82397355 -0.50251201 -0.22663029 -0.19771713]
4296,[ 0.20466156  0.10654469 -0.10249654  0.1340723   0.37189819  0.0868929
 -0.04116869  0.64794897  0.34836422 -0.52990112 -0.04491675 -0.11643575
  0.17889813  0.433411   -0.32604021  0.2327838  -0.10742743 -0.6199493
  0.10246272  0.14588224 -0.47002113  0.20481431  0.26083993 -0.64604269
 -0.01915928  0.38252786  0.02778406  0.03797755 -0.55191458  0.53559947
  0.55215636  0.56394476  0.64309468  0.23324347 -0.16883094  0.57250431
 -0.17492604  0.41600116 -0.61532068  0.11994102  0.34377207 -0.62629335
 -0.00968668 -0.22916994  0.07049127 -0.2974536   0.27785128 -0.48725572
 -0.30111146 -0.82397347 -0.50251227 -0.22663019 -0.19771732]
4297,[ 0.20466222  0.10654496 -0.10249825  0.13407267  0.37189858  0.08689249
 -0.04116809  0.64794833  0.34836356 -0.52990084 -0.04491666 -0.11643503
  0.17889778  0.43341167 -0.32604023  0.23278436 -0.10742707 -0.61994909
  0.10246234  0.14588264 -0.47002119  0.20481395  0.26083981 -0.64604325
 -0.01915986  0.38252758  0.0277851   0.0379772  -0.55191504  0.53560042
  0.55215545  0.56394501  0.6430951   0.23324349 -0.16883059  0.57250441
 -0.17492642  0.41600091 -0.61532052  0.11994061  0.34377216 -0.62629265
 -0.00968748 -0.22917001  0.07049079 -0.29745374  0.27785179 -0.48725459
 -0.30111211 -0.82397339 -0.50251253 -0.2266301  -0.1977175 ]
4298,[ 0.20466289  0.10654523 -0.10249996  0.13407304  0.37189896  0.08689208
 -0.04116749  0.64794769  0.3483629  -0.52990056 -0.04491656 -0.11643432
  0.17889742  0.43341234 -0.32604025  0.23278492 -0.10742672 -0.61994887
  0.10246197  0.14588304 -0.47002125  0.20481359  0.26083969 -0.64604382
 -0.01916044  0.3825273   0.02778614  0.03797685 -0.5519155   0.53560136
  0.55215454  0.56394525  0.64309552  0.23324351 -0.16883024  0.57250451
 -0.17492681  0.41600066 -0.61532035  0.1199402   0.34377226 -0.62629196
 -0.00968828 -0.22917008  0.07049032 -0.29745388  0.27785229 -0.48725345
 -0.30111276 -0.82397331 -0.5025128  -0.22663    -0.19771769]
4299,[ 0.20466356  0.1065455  -0.10250167  0.13407341  0.37189934  0.08689167
 -0.04116689  0.64794706  0.34836224 -0.52990028 -0.04491646 -0.1164336
  0.17889707  0.43341302 -0.32604027  0.23278548 -0.10742636 -0.61994866
  0.10246159  0.14588344 -0.4700213   0.20481323  0.26083957 -0.64604438
 -0.01916102  0.38252702  0.02778718  0.0379765  -0.55191596  0.5356023
  0.55215364  0.5639455   0.64309593  0.23324352 -0.16882988  0.57250461
 -0.17492719  0.4160004  -0.61532019  0.11993978  0.34377235 -0.62629126
 -0.00968909 -0.22917014  0.07048985 -0.29745402  0.2778528  -0.48725232
 -0.3011134  -0.82397323 -0.50251306 -0.2266299  -0.19771787]
4300,[ 0.20466422  0.10654576 -0.10250338  0.13407378  0.37189972  0.08689126
 -0.04116629  0.64794642  0.34836158 -0.5299     -0.04491637 -0.11643289
  0.17889672  0.43341369 -0.32604029  0.23278604 -0.10742601 -0.61994845
  0.10246121  0.14588384 -0.47002136  0.20481288  0.26083945 -0.64604494
 -0.0191616   0.38252674  0.02778822  0.03797616 -0.55191642  0.53560324
  0.55215273  0.56394574  0.64309635  0.23324354 -0.16882953  0.57250471
 -0.17492757  0.41600015 -0.61532003  0.11993937  0.34377244 -0.62629057
 -0.00968989 -0.22917021  0.07048937 -0.29745416  0.27785331 -0.48725119
 -0.30111405 -0.82397315 -0.50251332 -0.2266298  -0.19771806]
4301,[ 0.20466489  0.10654603 -0.10250509  0.13407415  0.3719001   0.08689085
 -0.04116569  0.64794578  0.34836092 -0.52989973 -0.04491627 -0.11643217
  0.17889636  0.43341436 -0.32604031  0.2327866  -0.10742565 -0.61994824
  0.10246083  0.14588424 -0.47002142  0.20481252  0.26083932 -0.6460455
 -0.01916218  0.38252646  0.02778926  0.03797581 -0.55191687  0.53560419
  0.55215183  0.56394599  0.64309677  0.23324356 -0.16882918  0.57250481
 -0.17492796  0.4159999  -0.61531987  0.11993896  0.34377253 -0.62628987
 -0.00969069 -0.22917028  0.0704889  -0.2974543   0.27785381 -0.48725007
 -0.30111469 -0.82397307 -0.50251358 -0.2266297  -0.19771824]
4302,[ 0.20466555  0.1065463  -0.10250679  0.13407451  0.37190048  0.08689045
 -0.0411651   0.64794514  0.34836026 -0.52989945 -0.04491617 -0.11643146
  0.17889601  0.43341503 -0.32604033  0.23278716 -0.1074253  -0.61994802
  0.10246045  0.14588464 -0.47002148  0.20481216  0.2608392  -0.64604606
 -0.01916275  0.38252619  0.02779029  0.03797546 -0.55191733  0.53560512
  0.55215092  0.56394623  0.64309718  0.23324357 -0.16882883  0.57250491
 -0.17492834  0.41599964 -0.61531971  0.11993855  0.34377263 -0.62628918
 -0.00969148 -0.22917035  0.07048843 -0.29745444  0.27785432 -0.48724894
 -0.30111534 -0.823973   -0.50251385 -0.22662961 -0.19771842]
4303,[ 0.20466622  0.10654657 -0.10250849  0.13407488  0.37190086  0.08689004
 -0.0411645   0.64794451  0.34835961 -0.52989917 -0.04491608 -0.11643074
  0.17889566  0.4334157  -0.32604035  0.23278772 -0.10742494 -0.61994781
  0.10246008  0.14588504 -0.47002154  0.20481181  0.26083908 -0.64604662
 -0.01916333  0.38252591  0.02779133  0.03797512 -0.55191779  0.53560606
  0.55215002  0.56394648  0.6430976   0.23324359 -0.16882848  0.572505
 -0.17492872  0.41599939 -0.61531955  0.11993814  0.34377272 -0.62628849
 -0.00969228 -0.22917042  0.07048796 -0.29745458  0.27785482 -0.48724781
 -0.30111598 -0.82397292 -0.50251411 -0.22662951 -0.19771861]
4304,[ 0.20466688  0.10654683 -0.10251019  0.13407525  0.37190124  0.08688963
 -0.0411639   0.64794387  0.34835895 -0.5298989  -0.04491598 -0.11643003
  0.17889531  0.43341637 -0.32604037  0.23278828 -0.10742459 -0.6199476
  0.1024597   0.14588544 -0.4700216   0.20481145  0.26083897 -0.64604718
 -0.0191639   0.38252563  0.02779236  0.03797477 -0.55191824  0.535607
  0.55214912  0.56394672  0.64309801  0.23324361 -0.16882813  0.5725051
 -0.1749291   0.41599914 -0.61531939  0.11993773  0.34377281 -0.6262878
 -0.00969308 -0.22917048  0.07048749 -0.29745472  0.27785533 -0.48724669
 -0.30111662 -0.82397284 -0.50251437 -0.22662941 -0.19771879]
4305,[ 0.20466754  0.1065471  -0.10251189  0.13407562  0.37190162  0.08688923
 -0.04116331  0.64794324  0.3483583  -0.52989862 -0.04491589 -0.11642932
  0.17889496  0.43341704 -0.32604039  0.23278884 -0.10742424 -0.61994739
  0.10245933  0.14588583 -0.47002165  0.2048111   0.26083885 -0.64604774
 -0.01916448  0.38252536  0.0277934   0.03797443 -0.5519187   0.53560794
  0.55214822  0.56394696  0.64309842  0.23324363 -0.16882778  0.5725052
 -0.17492948  0.41599889 -0.61531923  0.11993732  0.3437729  -0.6262871
 -0.00969388 -0.22917055  0.07048702 -0.29745486  0.27785583 -0.48724557
 -0.30111726 -0.82397276 -0.50251463 -0.22662931 -0.19771898]
4306,[ 0.20466821  0.10654737 -0.10251358  0.13407598  0.37190199  0.08688882
 -0.04116272  0.64794261  0.34835764 -0.52989835 -0.04491579 -0.11642861
  0.17889461  0.43341771 -0.32604041  0.23278939 -0.10742388 -0.61994718
  0.10245895  0.14588623 -0.47002171  0.20481074  0.26083873 -0.6460483
 -0.01916505  0.38252508  0.02779443  0.03797408 -0.55191916  0.53560887
  0.55214732  0.56394721  0.64309884  0.23324364 -0.16882743  0.5725053
 -0.17492986  0.41599863 -0.61531907  0.11993691  0.34377299 -0.62628641
 -0.00969467 -0.22917062  0.07048655 -0.297455    0.27785633 -0.48724445
 -0.3011179  -0.82397269 -0.50251489 -0.22662922 -0.19771916]
4307,[ 0.20466887  0.10654763 -0.10251528  0.13407635  0.37190237  0.08688842
 -0.04116212  0.64794197  0.34835699 -0.52989807 -0.04491569 -0.1164279
  0.17889426  0.43341837 -0.32604043  0.23278995 -0.10742353 -0.61994696
  0.10245858  0.14588663 -0.47002177  0.20481039  0.26083861 -0.64604886
 -0.01916563  0.3825248   0.02779546  0.03797374 -0.55191961  0.53560981
  0.55214642  0.56394745  0.64309925  0.23324366 -0.16882708  0.5725054
 -0.17493024  0.41599838 -0.61531891  0.1199365   0.34377308 -0.62628572
 -0.00969546 -0.22917069  0.07048608 -0.29745514  0.27785683 -0.48724332
 -0.30111855 -0.82397261 -0.50251515 -0.22662912 -0.19771934]
4308,[ 0.20466953  0.1065479  -0.10251697  0.13407671  0.37190275  0.08688801
 -0.04116153  0.64794134  0.34835634 -0.5298978  -0.0449156  -0.11642719
  0.17889391  0.43341904 -0.32604045  0.2327905  -0.10742318 -0.61994675
  0.1024582   0.14588702 -0.47002183  0.20481003  0.26083849 -0.64604942
 -0.0191662   0.38252453  0.02779649  0.03797339 -0.55192007  0.53561074
  0.55214552  0.56394769  0.64309966  0.23324368 -0.16882674  0.57250549
 -0.17493062  0.41599813 -0.61531875  0.11993609  0.34377318 -0.62628504
 -0.00969626 -0.22917076  0.07048561 -0.29745527  0.27785733 -0.48724221
 -0.30111918 -0.82397253 -0.50251541 -0.22662902 -0.19771953]
4309,[ 0.20467019  0.10654816 -0.10251866  0.13407708  0.37190313  0.08688761
 -0.04116094  0.64794071  0.34835568 -0.52989752 -0.0449155  -0.11642648
  0.17889356  0.43341971 -0.32604048  0.23279106 -0.10742283 -0.61994654
  0.10245783  0.14588742 -0.47002188  0.20480968  0.26083837 -0.64604997
 -0.01916677  0.38252425  0.02779751  0.03797305 -0.55192052  0.53561167
  0.55214462  0.56394793  0.64310008  0.23324369 -0.16882639  0.57250559
 -0.174931    0.41599788 -0.61531859  0.11993569  0.34377327 -0.62628435
 -0.00969705 -0.22917082  0.07048514 -0.29745541  0.27785784 -0.48724109
 -0.30111982 -0.82397245 -0.50251567 -0.22662893 -0.19771971]
4310,[ 0.20467084  0.10654843 -0.10252034  0.13407744  0.3719035   0.08688721
 -0.04116035  0.64794008  0.34835503 -0.52989725 -0.04491541 -0.11642577
  0.17889321  0.43342037 -0.3260405   0.23279161 -0.10742248 -0.61994633
  0.10245745  0.14588781 -0.47002194  0.20480933  0.26083825 -0.64605053
 -0.01916734  0.38252398  0.02779854  0.03797271 -0.55192097  0.5356126
  0.55214373  0.56394818  0.64310049  0.23324371 -0.16882604  0.57250569
 -0.17493138  0.41599763 -0.61531843  0.11993528  0.34377336 -0.62628366
 -0.00969784 -0.22917089  0.07048467 -0.29745555  0.27785834 -0.48723997
 -0.30112046 -0.82397238 -0.50251593 -0.22662883 -0.19771989]
4311,[ 0.2046715   0.10654869 -0.10252203  0.13407781  0.37190388  0.0868868
 -0.04115975  0.64793945  0.34835438 -0.52989697 -0.04491531 -0.11642507
  0.17889286  0.43342103 -0.32604052  0.23279217 -0.10742213 -0.61994612
  0.10245708  0.14588821 -0.470022    0.20480897  0.26083813 -0.64605108
 -0.01916791  0.3825237   0.02779957  0.03797236 -0.55192143  0.53561353
  0.55214283  0.56394842  0.6431009   0.23324373 -0.16882569  0.57250579
 -0.17493176  0.41599738 -0.61531827  0.11993487  0.34377345 -0.62628297
 -0.00969863 -0.22917096  0.07048421 -0.29745569  0.27785884 -0.48723886
 -0.3011211  -0.8239723  -0.50251619 -0.22662873 -0.19772007]
4312,[ 0.20467216  0.10654896 -0.10252371  0.13407817  0.37190425  0.0868864
 -0.04115916  0.64793882  0.34835373 -0.5298967  -0.04491522 -0.11642436
  0.17889251  0.4334217  -0.32604054  0.23279272 -0.10742178 -0.61994591
  0.10245671  0.1458886  -0.47002206  0.20480862  0.26083801 -0.64605164
 -0.01916849  0.38252343  0.02780059  0.03797202 -0.55192188  0.53561446
  0.55214194  0.56394866  0.64310131  0.23324375 -0.16882535  0.57250588
 -0.17493213  0.41599713 -0.61531811  0.11993447  0.34377354 -0.62628229
 -0.00969942 -0.22917102  0.07048374 -0.29745583  0.27785933 -0.48723774
 -0.30112174 -0.82397222 -0.50251645 -0.22662864 -0.19772026]
4313,[ 0.20467282  0.10654922 -0.1025254   0.13407853  0.37190463  0.086886
 -0.04115857  0.64793819  0.34835308 -0.52989643 -0.04491512 -0.11642366
  0.17889217  0.43342236 -0.32604056  0.23279327 -0.10742143 -0.6199457
  0.10245634  0.145889   -0.47002211  0.20480827  0.26083789 -0.64605219
 -0.01916905  0.38252315  0.02780161  0.03797168 -0.55192233  0.53561539
