t,cost
  0.55214105  0.5639489   0.64310172  0.23324376 -0.168825    0.57250598
 -0.17493251  0.41599688 -0.61531796  0.11993406  0.34377363 -0.6262816
 -0.00970021 -0.22917109  0.07048327 -0.29745596  0.27785983 -0.48723663
 -0.30112237 -0.82397214 -0.5025167  -0.22662854 -0.19772044]
4314,[ 0.20467347  0.10654948 -0.10252708  0.1340789   0.371905    0.0868856
 -0.04115799  0.64793756  0.34835244 -0.52989615 -0.04491503 -0.11642295
  0.17889182  0.43342302 -0.32604058  0.23279383 -0.10742108 -0.61994549
  0.10245596  0.14588939 -0.47002217  0.20480792  0.26083777 -0.64605274
 -0.01916962  0.38252288  0.02780263  0.03797134 -0.55192278  0.53561631
  0.55214016  0.56394914  0.64310213  0.23324378 -0.16882465  0.57250608
 -0.17493289  0.41599663 -0.6153178   0.11993366  0.34377372 -0.62628092
 -0.009701   -0.22917116  0.07048281 -0.2974561   0.27786033 -0.48723552
 -0.30112301 -0.82397207 -0.50251696 -0.22662844 -0.19772062]
4315,[ 0.20467413  0.10654975 -0.10252876  0.13407926  0.37190538  0.0868852
 -0.0411574   0.64793694  0.34835179 -0.52989588 -0.04491493 -0.11642225
  0.17889147  0.43342368 -0.3260406   0.23279438 -0.10742073 -0.61994528
  0.10245559  0.14588978 -0.47002223  0.20480757  0.26083766 -0.6460533
 -0.01917019  0.38252261  0.02780366  0.037971   -0.55192323  0.53561724
  0.55213927  0.56394938  0.64310254  0.2332438  -0.16882431  0.57250618
 -0.17493326  0.41599638 -0.61531764  0.11993325  0.34377381 -0.62628024
 -0.00970179 -0.22917123  0.07048234 -0.29745624  0.27786083 -0.48723441
 -0.30112364 -0.82397199 -0.50251722 -0.22662835 -0.1977208 ]
4316,[ 0.20467478  0.10655001 -0.10253043  0.13407962  0.37190575  0.08688479
 -0.04115681  0.64793631  0.34835114 -0.52989561 -0.04491484 -0.11642155
  0.17889112  0.43342434 -0.32604062  0.23279493 -0.10742038 -0.61994507
  0.10245522  0.14589018 -0.47002229  0.20480722  0.26083754 -0.64605385
 -0.01917076  0.38252233  0.02780467  0.03797066 -0.55192368  0.53561816
  0.55213838  0.56394962  0.64310295  0.23324381 -0.16882396  0.57250627
 -0.17493364  0.41599613 -0.61531748  0.11993285  0.3437739  -0.62627955
 -0.00970257 -0.22917129  0.07048188 -0.29745637  0.27786133 -0.4872333
 -0.30112428 -0.82397191 -0.50251748 -0.22662825 -0.19772098]
4317,[ 0.20467543  0.10655027 -0.10253211  0.13407998  0.37190613  0.08688439
 -0.04115622  0.64793568  0.34835049 -0.52989534 -0.04491474 -0.11642084
  0.17889078  0.433425   -0.32604064  0.23279548 -0.10742003 -0.61994487
  0.10245485  0.14589057 -0.47002234  0.20480687  0.26083742 -0.6460544
 -0.01917133  0.38252206  0.02780569  0.03797032 -0.55192413  0.53561909
  0.55213749  0.56394986  0.64310336  0.23324383 -0.16882362  0.57250637
 -0.17493401  0.41599588 -0.61531732  0.11993244  0.34377399 -0.62627887
 -0.00970336 -0.22917136  0.07048141 -0.29745651  0.27786182 -0.48723219
 -0.30112491 -0.82397184 -0.50251773 -0.22662816 -0.19772116]
4318,[ 0.20467609  0.10655054 -0.10253378  0.13408034  0.3719065   0.08688399
 -0.04115564  0.64793506  0.34834985 -0.52989506 -0.04491465 -0.11642014
  0.17889043  0.43342566 -0.32604066  0.23279603 -0.10741968 -0.61994466
  0.10245448  0.14589096 -0.4700224   0.20480652  0.2608373  -0.64605495
 -0.01917189  0.38252179  0.02780671  0.03796998 -0.55192458  0.53562001
  0.5521366   0.5639501   0.64310376  0.23324385 -0.16882328  0.57250647
 -0.17493439  0.41599564 -0.61531716  0.11993204  0.34377408 -0.62627819
 -0.00970414 -0.22917143  0.07048095 -0.29745665  0.27786232 -0.48723108
 -0.30112554 -0.82397176 -0.50251799 -0.22662806 -0.19772134]
4319,[ 0.20467674  0.1065508  -0.10253545  0.1340807   0.37190687  0.08688359
 -0.04115505  0.64793444  0.3483492  -0.52989479 -0.04491455 -0.11641944
  0.17889009  0.43342632 -0.32604068  0.23279658 -0.10741933 -0.61994445
  0.10245411  0.14589135 -0.47002246  0.20480617  0.26083718 -0.6460555
 -0.01917246  0.38252151  0.02780773  0.03796964 -0.55192503  0.53562093
  0.55213571  0.56395034  0.64310417  0.23324387 -0.16882293  0.57250656
 -0.17493476  0.41599539 -0.61531701  0.11993164  0.34377417 -0.62627751
 -0.00970493 -0.22917149  0.07048049 -0.29745679  0.27786281 -0.48722998
 -0.30112617 -0.82397168 -0.50251825 -0.22662796 -0.19772152]
4320,[ 0.20467739  0.10655106 -0.10253712  0.13408107  0.37190724  0.0868832
 -0.04115447  0.64793381  0.34834856 -0.52989452 -0.04491446 -0.11641874
  0.17888974  0.43342698 -0.3260407   0.23279712 -0.10741899 -0.61994424
  0.10245374  0.14589174 -0.47002252  0.20480582  0.26083707 -0.64605605
 -0.01917302  0.38252124  0.02780874  0.0379693  -0.55192548  0.53562185
  0.55213483  0.56395058  0.64310458  0.23324388 -0.16882259  0.57250666
 -0.17493514  0.41599514 -0.61531685  0.11993124  0.34377427 -0.62627683
 -0.00970571 -0.22917156  0.07048003 -0.29745692  0.27786331 -0.48722887
 -0.30112681 -0.82397161 -0.5025185  -0.22662787 -0.19772171]
4321,[ 0.20467804  0.10655132 -0.10253879  0.13408143  0.37190762  0.0868828
 -0.04115388  0.64793319  0.34834792 -0.52989425 -0.04491436 -0.11641805
  0.1788894   0.43342763 -0.32604072  0.23279767 -0.10741864 -0.61994403
  0.10245337  0.14589213 -0.47002257  0.20480547  0.26083695 -0.6460566
 -0.01917359  0.38252097  0.02780976  0.03796896 -0.55192593  0.53562277
  0.55213394  0.56395082  0.64310499  0.2332439  -0.16882224  0.57250676
 -0.17493551  0.41599489 -0.61531669  0.11993083  0.34377436 -0.62627615
 -0.00970649 -0.22917163  0.07047956 -0.29745706  0.2778638  -0.48722777
 -0.30112744 -0.82397153 -0.50251876 -0.22662777 -0.19772189]
4322,[ 0.20467869  0.10655158 -0.10254045  0.13408178  0.37190799  0.0868824
 -0.0411533   0.64793257  0.34834727 -0.52989398 -0.04491427 -0.11641735
  0.17888905  0.43342829 -0.32604074  0.23279822 -0.10741829 -0.61994383
  0.102453    0.14589252 -0.47002263  0.20480512  0.26083683 -0.64605715
 -0.01917415  0.3825207   0.02781077  0.03796862 -0.55192637  0.53562369
  0.55213306  0.56395106  0.64310539  0.23324392 -0.1688219   0.57250685
 -0.17493589  0.41599465 -0.61531654  0.11993043  0.34377445 -0.62627548
 -0.00970727 -0.22917169  0.0704791  -0.29745719  0.2778643  -0.48722667
 -0.30112807 -0.82397145 -0.50251902 -0.22662768 -0.19772207]
4323,[ 0.20467934  0.10655185 -0.10254211  0.13408214  0.37190836  0.086882
 -0.04115272  0.64793195  0.34834663 -0.52989371 -0.04491418 -0.11641665
  0.17888871  0.43342894 -0.32604076  0.23279876 -0.10741795 -0.61994362
  0.10245263  0.14589291 -0.47002269  0.20480477  0.26083671 -0.6460577
 -0.01917472  0.38252043  0.02781178  0.03796828 -0.55192682  0.53562461
  0.55213218  0.5639513   0.6431058   0.23324393 -0.16882156  0.57250695
 -0.17493626  0.4159944  -0.61531638  0.11993003  0.34377454 -0.6262748
 -0.00970805 -0.22917176  0.07047864 -0.29745733  0.27786479 -0.48722557
 -0.30112869 -0.82397138 -0.50251927 -0.22662758 -0.19772225]
4324,[ 0.20467999  0.10655211 -0.10254378  0.1340825   0.37190873  0.0868816
 -0.04115213  0.64793132  0.34834599 -0.52989344 -0.04491408 -0.11641595
  0.17888837  0.4334296  -0.32604078  0.23279931 -0.1074176  -0.61994341
  0.10245227  0.1458933  -0.47002274  0.20480443  0.2608366  -0.64605824
 -0.01917528  0.38252016  0.02781279  0.03796794 -0.55192727  0.53562552
  0.5521313   0.56395154  0.6431062   0.23324395 -0.16882122  0.57250705
 -0.17493663  0.41599415 -0.61531622  0.11992963  0.34377463 -0.62627412
 -0.00970883 -0.22917183  0.07047818 -0.29745747  0.27786528 -0.48722447
 -0.30112932 -0.8239713  -0.50251953 -0.22662749 -0.19772243]
4325,[ 0.20468064  0.10655237 -0.10254544  0.13408286  0.3719091   0.08688121
 -0.04115155  0.6479307   0.34834535 -0.52989317 -0.04491399 -0.11641526
  0.17888802  0.43343025 -0.3260408   0.23279986 -0.10741725 -0.6199432
  0.1024519   0.14589369 -0.4700228   0.20480408  0.26083648 -0.64605879
 -0.01917584  0.38251989  0.0278138   0.03796761 -0.55192771  0.53562644
  0.55213041  0.56395177  0.64310661  0.23324397 -0.16882088  0.57250714
 -0.174937    0.4159939  -0.61531607  0.11992923  0.34377471 -0.62627345
 -0.00970961 -0.22917189  0.07047772 -0.2974576   0.27786577 -0.48722337
 -0.30112995 -0.82397122 -0.50251978 -0.22662739 -0.19772261]
4326,[ 0.20468128  0.10655263 -0.10254709  0.13408322  0.37190947  0.08688081
 -0.04115097  0.64793009  0.34834471 -0.5298929  -0.04491389 -0.11641456
  0.17888768  0.4334309  -0.32604082  0.2328004  -0.10741691 -0.619943
  0.10245153  0.14589408 -0.47002286  0.20480373  0.26083636 -0.64605933
 -0.0191764   0.38251962  0.02781481  0.03796727 -0.55192816  0.53562735
  0.55212953  0.56395201  0.64310701  0.23324398 -0.16882053  0.57250724
 -0.17493738  0.41599366 -0.61531591  0.11992883  0.3437748  -0.62627277
 -0.00971039 -0.22917196  0.07047726 -0.29745774  0.27786626 -0.48722228
 -0.30113058 -0.82397115 -0.50252004 -0.2266273  -0.19772278]
4327,[ 0.20468193  0.10655289 -0.10254875  0.13408358  0.37190984  0.08688041
 -0.04115039  0.64792947  0.34834407 -0.52989263 -0.0449138  -0.11641387
  0.17888734  0.43343156 -0.32604084  0.23280094 -0.10741657 -0.61994279
  0.10245116  0.14589447 -0.47002291  0.20480339  0.26083625 -0.64605988
 -0.01917696  0.38251935  0.02781582  0.03796693 -0.5519286   0.53562827
  0.55212866  0.56395225  0.64310742  0.233244   -0.16882019  0.57250733
 -0.17493775  0.41599341 -0.61531575  0.11992843  0.34377489 -0.6262721
 -0.00971116 -0.22917203  0.0704768  -0.29745787  0.27786676 -0.48722118
 -0.3011312  -0.82397107 -0.50252029 -0.2266272  -0.19772296]
4328,[ 0.20468257  0.10655315 -0.1025504   0.13408393  0.37191021  0.08688002
 -0.04114981  0.64792885  0.34834343 -0.52989236 -0.04491371 -0.11641318
  0.178887    0.43343221 -0.32604086  0.23280149 -0.10741622 -0.61994258
  0.1024508   0.14589486 -0.47002297  0.20480304  0.26083613 -0.64606042
 -0.01917752  0.38251908  0.02781682  0.0379666  -0.55192905  0.53562918
  0.55212778  0.56395249  0.64310782  0.23324402 -0.16881985  0.57250743
 -0.17493812  0.41599317 -0.6153156   0.11992803  0.34377498 -0.62627143
 -0.00971194 -0.22917209  0.07047634 -0.29745801  0.27786725 -0.48722009
 -0.30113183 -0.823971   -0.50252055 -0.22662711 -0.19772314]
4329,[ 0.20468322  0.10655341 -0.10255205  0.13408429  0.37191057  0.08687962
 -0.04114923  0.64792823  0.3483428  -0.52989209 -0.04491361 -0.11641248
  0.17888665  0.43343286 -0.32604088  0.23280203 -0.10741588 -0.61994238
  0.10245043  0.14589524 -0.47002303  0.20480269  0.26083601 -0.64606097
 -0.01917808  0.38251881  0.02781783  0.03796626 -0.55192949  0.53563009
  0.5521269   0.56395272  0.64310822  0.23324403 -0.16881951  0.57250752
 -0.17493849  0.41599292 -0.61531544  0.11992763  0.34377507 -0.62627075
 -0.00971271 -0.22917216  0.07047589 -0.29745814  0.27786774 -0.48721899
 -0.30113245 -0.82397092 -0.5025208  -0.22662701 -0.19772332]
4330,[ 0.20468386  0.10655367 -0.1025537   0.13408465  0.37191094  0.08687923
 -0.04114865  0.64792761  0.34834216 -0.52989183 -0.04491352 -0.11641179
  0.17888631  0.43343351 -0.3260409   0.23280257 -0.10741553 -0.61994217
  0.10245007  0.14589563 -0.47002308  0.20480235  0.2608359  -0.64606151
 -0.01917864  0.38251854  0.02781883  0.03796592 -0.55192993  0.535631
  0.55212603  0.56395296  0.64310863  0.23324405 -0.16881917  0.57250762
 -0.17493886  0.41599268 -0.61531528  0.11992724  0.34377516 -0.62627008
 -0.00971349 -0.22917222  0.07047543 -0.29745828  0.27786822 -0.4872179
 -0.30113308 -0.82397085 -0.50252105 -0.22662692 -0.1977235 ]
4331,[ 0.20468451  0.10655392 -0.10255535  0.134085    0.37191131  0.08687884
 -0.04114808  0.647927    0.34834152 -0.52989156 -0.04491343 -0.1164111
  0.17888597  0.43343416 -0.32604092  0.23280311 -0.10741519 -0.61994197
  0.1024497   0.14589601 -0.47002314  0.204802    0.26083578 -0.64606205
 -0.0191792   0.38251827  0.02781983  0.03796559 -0.55193038  0.53563191
  0.55212515  0.5639532   0.64310903  0.23324407 -0.16881883  0.57250771
 -0.17493923  0.41599243 -0.61531513  0.11992684  0.34377525 -0.62626941
 -0.00971426 -0.22917229  0.07047497 -0.29745841  0.27786871 -0.48721681
 -0.3011337  -0.82397077 -0.50252131 -0.22662682 -0.19772368]
4332,[ 0.20468515  0.10655418 -0.102557    0.13408536  0.37191168  0.08687844
 -0.0411475   0.64792638  0.34834089 -0.52989129 -0.04491333 -0.11641041
  0.17888563  0.43343481 -0.32604094  0.23280365 -0.10741485 -0.61994176
  0.10244934  0.1458964  -0.47002319  0.20480166  0.26083566 -0.6460626
 -0.01917976  0.382518    0.02782083  0.03796525 -0.55193082  0.53563282
  0.55212428  0.56395343  0.64310943  0.23324408 -0.1688185   0.57250781
 -0.1749396   0.41599219 -0.61531497  0.11992644  0.34377534 -0.62626874
 -0.00971503 -0.22917236  0.07047452 -0.29745855  0.2778692  -0.48721572
 -0.30113432 -0.82397069 -0.50252156 -0.22662673 -0.19772386]
4333,[ 0.20468579  0.10655444 -0.10255864  0.13408571  0.37191204  0.08687805
 -0.04114692  0.64792577  0.34834025 -0.52989102 -0.04491324 -0.11640972
  0.17888529  0.43343545 -0.32604096  0.23280419 -0.10741451 -0.61994156
  0.10244897  0.14589679 -0.47002325  0.20480132  0.26083555 -0.64606314
 -0.01918032  0.38251773  0.02782183  0.03796492 -0.55193126  0.53563373
  0.55212341  0.56395367  0.64310983  0.2332441  -0.16881816  0.57250791
 -0.17493997  0.41599194 -0.61531482  0.11992604  0.34377543 -0.62626807
 -0.0097158  -0.22917242  0.07047406 -0.29745868  0.27786969 -0.48721463
 -0.30113495 -0.82397062 -0.50252181 -0.22662664 -0.19772403]
4334,[ 0.20468643  0.1065547  -0.10256029  0.13408607  0.37191241  0.08687766
 -0.04114635  0.64792516  0.34833962 -0.52989076 -0.04491315 -0.11640903
  0.17888495  0.4334361  -0.32604098  0.23280473 -0.10741416 -0.61994135
  0.10244861  0.14589717 -0.47002331  0.20480097  0.26083543 -0.64606368
 -0.01918087  0.38251747  0.02782283  0.03796459 -0.5519317   0.53563463
  0.55212253  0.5639539   0.64311023  0.23324412 -0.16881782  0.572508
 -0.17494033  0.4159917  -0.61531466  0.11992565  0.34377552 -0.6262674
 -0.00971657 -0.22917249  0.07047361 -0.29745882  0.27787018 -0.48721355
 -0.30113557 -0.82397054 -0.50252206 -0.22662654 -0.19772421]
4335,[ 0.20468707  0.10655496 -0.10256193  0.13408642  0.37191278  0.08687726
 -0.04114577  0.64792454  0.34833899 -0.52989049 -0.04491306 -0.11640834
  0.17888461  0.43343675 -0.326041    0.23280527 -0.10741382 -0.61994115
  0.10244825  0.14589755 -0.47002336  0.20480063  0.26083532 -0.64606422
 -0.01918143  0.3825172   0.02782383  0.03796425 -0.55193214  0.53563554
  0.55212166  0.56395414  0.64311063  0.23324413 -0.16881748  0.5725081
 -0.1749407   0.41599146 -0.61531451  0.11992525  0.34377561 -0.62626673
 -0.00971734 -0.22917255  0.07047315 -0.29745895  0.27787066 -0.48721246
 -0.30113619 -0.82397047 -0.50252232 -0.22662645 -0.19772439]
4336,[ 0.20468771  0.10655521 -0.10256357  0.13408678  0.37191314  0.08687687
 -0.0411452   0.64792393  0.34833835 -0.52989022 -0.04491296 -0.11640766
  0.17888427  0.43343739 -0.32604102  0.23280581 -0.10741348 -0.61994094
  0.10244788  0.14589794 -0.47002342  0.20480029  0.2608352  -0.64606476
 -0.01918198  0.38251693  0.02782483  0.03796392 -0.55193258  0.53563644
  0.55212079  0.56395437  0.64311103  0.23324415 -0.16881714  0.57250819
 -0.17494107  0.41599121 -0.61531435  0.11992486  0.3437757  -0.62626607
 -0.00971811 -0.22917262  0.0704727  -0.29745908  0.27787115 -0.48721138
 -0.30113681 -0.82397039 -0.50252257 -0.22662635 -0.19772457]
4337,[ 0.20468835  0.10655547 -0.1025652   0.13408713  0.37191351  0.08687648
 -0.04114462  0.64792332  0.34833772 -0.52988996 -0.04491287 -0.11640697
  0.17888394  0.43343804 -0.32604104  0.23280635 -0.10741314 -0.61994074
  0.10244752  0.14589832 -0.47002347  0.20479994  0.26083509 -0.6460653
 -0.01918254  0.38251666  0.02782582  0.03796359 -0.55193302  0.53563734
  0.55211992  0.56395461  0.64311143  0.23324417 -0.16881681  0.57250828
 -0.17494144  0.41599097 -0.6153142   0.11992446  0.34377578 -0.6262654
 -0.00971888 -0.22917268  0.07047224 -0.29745922  0.27787163 -0.48721029
 -0.30113743 -0.82397032 -0.50252282 -0.22662626 -0.19772474]
4338,[ 0.20468899  0.10655573 -0.10256684  0.13408748  0.37191387  0.08687609
 -0.04114405  0.64792271  0.34833709 -0.52988969 -0.04491278 -0.11640629
  0.1788836   0.43343868 -0.32604106  0.23280689 -0.1074128  -0.61994053
  0.10244716  0.14589871 -0.47002353  0.2047996   0.26083497 -0.64606584
 -0.01918309  0.3825164   0.02782682  0.03796325 -0.55193346  0.53563825
  0.55211906  0.56395484  0.64311183  0.23324418 -0.16881647  0.57250838
 -0.1749418   0.41599073 -0.61531405  0.11992407  0.34377587 -0.62626473
 -0.00971965 -0.22917275  0.07047179 -0.29745935  0.27787212 -0.48720921
 -0.30113804 -0.82397024 -0.50252307 -0.22662617 -0.19772492]
4339,[ 0.20468963  0.10655599 -0.10256847  0.13408784  0.37191424  0.0868757
 -0.04114348  0.6479221   0.34833646 -0.52988943 -0.04491268 -0.1164056
  0.17888326  0.43343933 -0.32604108  0.23280742 -0.10741246 -0.61994033
  0.1024468   0.14589909 -0.47002359  0.20479926  0.26083486 -0.64606637
 -0.01918364  0.38251613  0.02782781  0.03796292 -0.5519339   0.53563915
  0.55211819  0.56395508  0.64311223  0.2332442  -0.16881613  0.57250847
 -0.17494217  0.41599048 -0.61531389  0.11992367  0.34377596 -0.62626407
 -0.00972041 -0.22917281  0.07047134 -0.29745949  0.2778726  -0.48720813
 -0.30113866 -0.82397017 -0.50252332 -0.22662607 -0.1977251 ]
4340,[ 0.20469026  0.10655624 -0.10257011  0.13408819  0.3719146   0.08687531
 -0.04114291  0.64792149  0.34833583 -0.52988916 -0.04491259 -0.11640492
  0.17888292  0.43343997 -0.3260411   0.23280796 -0.10741212 -0.61994013
  0.10244644  0.14589947 -0.47002364  0.20479892  0.26083474 -0.64606691
 -0.0191842   0.38251587  0.0278288   0.03796259 -0.55193434  0.53564005
  0.55211732  0.56395531  0.64311263  0.23324422 -0.1688158   0.57250857
 -0.17494254  0.41599024 -0.61531374  0.11992328  0.34377605 -0.6262634
 -0.00972118 -0.22917288  0.07047089 -0.29745962  0.27787309 -0.48720705
 -0.30113928 -0.82397009 -0.50252357 -0.22662598 -0.19772527]
4341,[ 0.2046909   0.1065565  -0.10257174  0.13408854  0.37191496  0.08687492
 -0.04114233  0.64792088  0.3483352  -0.5298889  -0.0449125  -0.11640423
  0.17888259  0.43344061 -0.32604112  0.23280849 -0.10741178 -0.61993992
  0.10244608  0.14589985 -0.4700237   0.20479858  0.26083463 -0.64606745
 -0.01918475  0.3825156   0.0278298   0.03796226 -0.55193478  0.53564095
  0.55211646  0.56395555  0.64311302  0.23324423 -0.16881546  0.57250866
 -0.1749429   0.41599    -0.61531358  0.11992289  0.34377614 -0.62626274
 -0.00972194 -0.22917295  0.07047043 -0.29745975  0.27787357 -0.48720597
 -0.3011399  -0.82397002 -0.50252382 -0.22662589 -0.19772545]
4342,[ 0.20469153  0.10655675 -0.10257336  0.13408889  0.37191533  0.08687453
 -0.04114176  0.64792027  0.34833458 -0.52988863 -0.04491241 -0.11640355
  0.17888225  0.43344125 -0.32604114  0.23280903 -0.10741144 -0.61993972
  0.10244572  0.14590023 -0.47002375  0.20479824  0.26083451 -0.64606798
 -0.0191853   0.38251533  0.02783079  0.03796193 -0.55193521  0.53564184
  0.55211559  0.56395578  0.64311342  0.23324425 -0.16881513  0.57250876
 -0.17494327  0.41598976 -0.61531343  0.1199225   0.34377622 -0.62626208
 -0.00972271 -0.22917301  0.07046998 -0.29745989  0.27787405 -0.4872049
 -0.30114051 -0.82396994 -0.50252407 -0.22662579 -0.19772563]
4343,[ 0.20469217  0.10655701 -0.10257499  0.13408924  0.37191569  0.08687414
 -0.04114119  0.64791966  0.34833395 -0.52988837 -0.04491232 -0.11640287
  0.17888191  0.43344189 -0.32604116  0.23280956 -0.1074111  -0.61993952
  0.10244536  0.14590061 -0.47002381  0.2047979   0.2608344  -0.64606852
 -0.01918585  0.38251507  0.02783178  0.0379616  -0.55193565  0.53564274
  0.55211473  0.56395601  0.64311382  0.23324427 -0.16881479  0.57250885
 -0.17494363  0.41598952 -0.61531328  0.1199221   0.34377631 -0.62626142
 -0.00972347 -0.22917308  0.07046953 -0.29746002  0.27787453 -0.48720382
 -0.30114113 -0.82396987 -0.50252432 -0.2266257  -0.1977258 ]
4344,[ 0.2046928   0.10655726 -0.10257661  0.1340896   0.37191605  0.08687375
 -0.04114062  0.64791905  0.34833332 -0.5298881  -0.04491222 -0.11640219
  0.17888158  0.43344253 -0.32604118  0.2328101  -0.10741077 -0.61993932
  0.102445    0.14590099 -0.47002386  0.20479756  0.26083428 -0.64606905
 -0.0191864   0.3825148   0.02783276  0.03796127 -0.55193609  0.53564364
  0.55211387  0.56395624  0.64311421  0.23324428 -0.16881446  0.57250894
 -0.17494399  0.41598928 -0.61531312  0.11992171  0.3437764  -0.62626076
 -0.00972423 -0.22917314  0.07046908 -0.29746015  0.27787502 -0.48720275
 -0.30114174 -0.8239698  -0.50252457 -0.22662561 -0.19772598]
4345,[ 0.20469344  0.10655752 -0.10257824  0.13408995  0.37191641  0.08687336
 -0.04114006  0.64791845  0.34833269 -0.52988784 -0.04491213 -0.11640151
  0.17888124  0.43344317 -0.3260412   0.23281063 -0.10741043 -0.61993911
  0.10244464  0.14590137 -0.47002392  0.20479722  0.26083417 -0.64606959
 -0.01918695  0.38251454  0.02783375  0.03796094 -0.55193652  0.53564453
  0.55211301  0.56395648  0.64311461  0.2332443  -0.16881412  0.57250904
 -0.17494436  0.41598903 -0.61531297  0.11992132  0.34377649 -0.62626009
 -0.00972499 -0.22917321  0.07046863 -0.29746028  0.2778755  -0.48720167
 -0.30114235 -0.82396972 -0.50252482 -0.22662551 -0.19772615]
4346,[ 0.20469407  0.10655777 -0.10257986  0.1340903   0.37191677  0.08687298
 -0.04113949  0.64791784  0.34833207 -0.52988758 -0.04491204 -0.11640083
  0.17888091  0.43344381 -0.32604122  0.23281116 -0.10741009 -0.61993891
  0.10244428  0.14590175 -0.47002397  0.20479688  0.26083405 -0.64607012
 -0.0191875   0.38251428  0.02783474  0.03796061 -0.55193696  0.53564543
  0.55211215  0.56395671  0.643115    0.23324431 -0.16881379  0.57250913
 -0.17494472  0.41598879 -0.61531282  0.11992093  0.34377658 -0.62625944
 -0.00972575 -0.22917327  0.07046818 -0.29746042  0.27787598 -0.4872006
 -0.30114297 -0.82396965 -0.50252507 -0.22662542 -0.19772633]
4347,[ 0.2046947   0.10655803 -0.10258148  0.13409065  0.37191714  0.08687259
 -0.04113892  0.64791724  0.34833144 -0.52988731 -0.04491195 -0.11640015
  0.17888057  0.43344445 -0.32604123  0.23281169 -0.10740975 -0.61993871
  0.10244392  0.14590213 -0.47002403  0.20479654  0.26083394 -0.64607066
 -0.01918805  0.38251401  0.02783572  0.03796028 -0.55193739  0.53564632
  0.55211129  0.56395694  0.6431154   0.23324433 -0.16881346  0.57250923
 -0.17494509  0.41598855 -0.61531266  0.11992054  0.34377666 -0.62625878
 -0.00972651 -0.22917333  0.07046773 -0.29746055  0.27787646 -0.48719953
 -0.30114358 -0.82396957 -0.50252532 -0.22662533 -0.1977265 ]
4348,[ 0.20469533  0.10655828 -0.10258309  0.134091    0.3719175   0.0868722
 -0.04113835  0.64791663  0.34833082 -0.52988705 -0.04491186 -0.11639947
  0.17888024  0.43344508 -0.32604125  0.23281222 -0.10740942 -0.61993851
  0.10244356  0.14590251 -0.47002408  0.2047962   0.26083382 -0.64607119
 -0.0191886   0.38251375  0.0278367   0.03795995 -0.55193783  0.53564721
  0.55211043  0.56395717  0.64311579  0.23324435 -0.16881312  0.57250932
 -0.17494545  0.41598831 -0.61531251  0.11992015  0.34377675 -0.62625812
 -0.00972727 -0.2291734   0.07046729 -0.29746068  0.27787694 -0.48719846
 -0.30114419 -0.8239695  -0.50252557 -0.22662524 -0.19772668]
4349,[ 0.20469596  0.10655853 -0.10258471  0.13409134  0.37191786  0.08687182
 -0.04113779  0.64791603  0.3483302  -0.52988679 -0.04491177 -0.1163988
  0.1788799   0.43344572 -0.32604127  0.23281275 -0.10740908 -0.61993831
  0.1024432   0.14590289 -0.47002414  0.20479586  0.26083371 -0.64607172
 -0.01918914  0.38251349  0.02783769  0.03795962 -0.55193826  0.5356481
  0.55210957  0.56395741  0.64311619  0.23324436 -0.16881279  0.57250941
 -0.17494581  0.41598807 -0.61531236  0.11991976  0.34377684 -0.62625746
 -0.00972803 -0.22917346  0.07046684 -0.29746081  0.27787742 -0.48719739
 -0.3011448  -0.82396942 -0.50252582 -0.22662514 -0.19772685]
4350,[ 0.20469659  0.10655879 -0.10258632  0.13409169  0.37191822  0.08687143
 -0.04113722  0.64791543  0.34832957 -0.52988653 -0.04491168 -0.11639812
  0.17887957  0.43344635 -0.32604129  0.23281328 -0.10740875 -0.61993811
