t,cost
  0.10244285  0.14590327 -0.4700242   0.20479553  0.2608336  -0.64607225
 -0.01918969  0.38251322  0.02783867  0.03795929 -0.5519387   0.53564899
  0.55210872  0.56395764  0.64311658  0.23324438 -0.16881246  0.57250951
 -0.17494617  0.41598783 -0.61531221  0.11991937  0.34377693 -0.6262568
 -0.00972878 -0.22917353  0.07046639 -0.29746095  0.27787789 -0.48719632
 -0.30114541 -0.82396935 -0.50252606 -0.22662505 -0.19772703]
4351,[ 0.20469722  0.10655904 -0.10258793  0.13409204  0.37191858  0.08687105
 -0.04113666  0.64791483  0.34832895 -0.52988626 -0.04491158 -0.11639744
  0.17887924  0.43344699 -0.32604131  0.23281381 -0.10740841 -0.6199379
  0.10244249  0.14590365 -0.47002425  0.20479519  0.26083348 -0.64607278
 -0.01919024  0.38251296  0.02783965  0.03795896 -0.55193913  0.53564988
  0.55210786  0.56395787  0.64311698  0.2332444  -0.16881213  0.5725096
 -0.17494653  0.41598759 -0.61531206  0.11991898  0.34377701 -0.62625615
 -0.00972954 -0.22917359  0.07046595 -0.29746108  0.27787837 -0.48719526
 -0.30114602 -0.82396928 -0.50252631 -0.22662496 -0.1977272 ]
4352,[ 0.20469785  0.10655929 -0.10258954  0.13409239  0.37191893  0.08687066
 -0.04113609  0.64791422  0.34832833 -0.529886   -0.04491149 -0.11639677
  0.17887891  0.43344762 -0.32604133  0.23281434 -0.10740808 -0.6199377
  0.10244213  0.14590402 -0.47002431  0.20479485  0.26083337 -0.64607331
 -0.01919078  0.3825127   0.02784063  0.03795864 -0.55193956  0.53565077
  0.55210701  0.5639581   0.64311737  0.23324441 -0.1688118   0.57250969
 -0.17494689  0.41598736 -0.6153119   0.11991859  0.3437771  -0.62625549
 -0.00973029 -0.22917366  0.0704655  -0.29746121  0.27787885 -0.48719419
 -0.30114663 -0.8239692  -0.50252656 -0.22662487 -0.19772738]
4353,[ 0.20469848  0.10655955 -0.10259115  0.13409274  0.37191929  0.08687028
 -0.04113553  0.64791362  0.34832771 -0.52988574 -0.0449114  -0.1163961
  0.17887857  0.43344826 -0.32604135  0.23281487 -0.10740774 -0.6199375
  0.10244178  0.1459044  -0.47002436  0.20479452  0.26083326 -0.64607384
 -0.01919132  0.38251244  0.0278416   0.03795831 -0.55193999  0.53565166
  0.55210616  0.56395833  0.64311776  0.23324443 -0.16881146  0.57250979
 -0.17494725  0.41598712 -0.61531175  0.11991821  0.34377719 -0.62625484
 -0.00973105 -0.22917372  0.07046505 -0.29746134  0.27787932 -0.48719313
 -0.30114724 -0.82396913 -0.50252681 -0.22662477 -0.19772755]
4354,[ 0.2046991   0.1065598  -0.10259276  0.13409308  0.37191965  0.08686989
 -0.04113497  0.64791302  0.34832709 -0.52988548 -0.04491131 -0.11639542
  0.17887824  0.43344889 -0.32604137  0.2328154  -0.10740741 -0.6199373
  0.10244142  0.14590478 -0.47002442  0.20479418  0.26083314 -0.64607437
 -0.01919187  0.38251217  0.02784258  0.03795798 -0.55194042  0.53565254
  0.5521053   0.56395856  0.64311815  0.23324445 -0.16881113  0.57250988
 -0.17494761  0.41598688 -0.6153116   0.11991782  0.34377727 -0.62625418
 -0.0097318  -0.22917379  0.07046461 -0.29746147  0.2778798  -0.48719207
 -0.30114785 -0.82396906 -0.50252705 -0.22662468 -0.19772772]
4355,[ 0.20469973  0.10656005 -0.10259436  0.13409343  0.37192001  0.08686951
 -0.0411344   0.64791242  0.34832647 -0.52988522 -0.04491122 -0.11639475
  0.17887791  0.43344952 -0.32604139  0.23281593 -0.10740707 -0.6199371
  0.10244107  0.14590515 -0.47002447  0.20479384  0.26083303 -0.6460749
 -0.01919241  0.38251191  0.02784356  0.03795766 -0.55194085  0.53565343
  0.55210445  0.56395879  0.64311854  0.23324446 -0.1688108   0.57250997
 -0.17494797  0.41598664 -0.61531145  0.11991743  0.34377736 -0.62625353
 -0.00973255 -0.22917385  0.07046416 -0.2974616   0.27788028 -0.48719101
 -0.30114845 -0.82396898 -0.5025273  -0.22662459 -0.1977279 ]
4356,[ 0.20470035  0.1065603  -0.10259596  0.13409378  0.37192037  0.08686913
 -0.04113384  0.64791182  0.34832585 -0.52988496 -0.04491113 -0.11639408
  0.17887758  0.43345015 -0.32604141  0.23281645 -0.10740674 -0.6199369
  0.10244071  0.14590553 -0.47002452  0.20479351  0.26083292 -0.64607543
 -0.01919296  0.38251165  0.02784453  0.03795733 -0.55194129  0.53565431
  0.5521036   0.56395902  0.64311893  0.23324448 -0.16881047  0.57251006
 -0.17494833  0.4159864  -0.6153113   0.11991704  0.34377745 -0.62625288
 -0.00973331 -0.22917391  0.07046372 -0.29746173  0.27788075 -0.48718994
 -0.30114906 -0.82396891 -0.50252754 -0.2266245  -0.19772807]
4357,[ 0.20470098  0.10656055 -0.10259757  0.13409412  0.37192072  0.08686874
 -0.04113328  0.64791123  0.34832524 -0.5298847  -0.04491104 -0.11639341
  0.17887725  0.43345078 -0.32604143  0.23281698 -0.10740641 -0.6199367
  0.10244036  0.1459059  -0.47002458  0.20479317  0.2608328  -0.64607595
 -0.0191935   0.38251139  0.02784551  0.03795701 -0.55194172  0.53565519
  0.55210275  0.56395925  0.64311932  0.23324449 -0.16881014  0.57251016
 -0.17494869  0.41598616 -0.61531115  0.11991666  0.34377753 -0.62625223
 -0.00973406 -0.22917398  0.07046328 -0.29746186  0.27788123 -0.48718889
 -0.30114966 -0.82396883 -0.50252779 -0.22662441 -0.19772824]
4358,[ 0.2047016   0.1065608  -0.10259916  0.13409447  0.37192108  0.08686836
 -0.04113272  0.64791063  0.34832462 -0.52988444 -0.04491095 -0.11639274
  0.17887692  0.43345141 -0.32604145  0.2328175  -0.10740607 -0.6199365
  0.10244     0.14590628 -0.47002463  0.20479284  0.26083269 -0.64607648
 -0.01919404  0.38251113  0.02784648  0.03795668 -0.55194214  0.53565607
  0.5521019   0.56395948  0.64311971  0.23324451 -0.16880982  0.57251025
 -0.17494905  0.41598593 -0.615311    0.11991627  0.34377762 -0.62625158
 -0.00973481 -0.22917404  0.07046283 -0.297462    0.2778817  -0.48718783
 -0.30115027 -0.82396876 -0.50252804 -0.22662431 -0.19772842]
4359,[ 0.20470223  0.10656106 -0.10260076  0.13409481  0.37192144  0.08686798
 -0.04113216  0.64791003  0.348324   -0.52988418 -0.04491086 -0.11639207
  0.17887659  0.43345204 -0.32604147  0.23281803 -0.10740574 -0.6199363
  0.10243965  0.14590665 -0.47002469  0.20479251  0.26083258 -0.64607701
 -0.01919458  0.38251087  0.02784745  0.03795636 -0.55194257  0.53565696
  0.55210106  0.56395971  0.6431201   0.23324453 -0.16880949  0.57251034
 -0.17494941  0.41598569 -0.61531085  0.11991589  0.34377771 -0.62625093
 -0.00973556 -0.22917411  0.07046239 -0.29746213  0.27788217 -0.48718677
 -0.30115087 -0.82396869 -0.50252828 -0.22662422 -0.19772859]
4360,[ 0.20470285  0.10656131 -0.10260236  0.13409516  0.37192179  0.0868676
 -0.0411316   0.64790944  0.34832339 -0.52988392 -0.04491077 -0.1163914
  0.17887626  0.43345267 -0.32604149  0.23281855 -0.10740541 -0.61993611
  0.1024393   0.14590702 -0.47002474  0.20479217  0.26083247 -0.64607753
 -0.01919512  0.38251061  0.02784842  0.03795603 -0.551943    0.53565784
  0.55210021  0.56395994  0.64312049  0.23324454 -0.16880916  0.57251043
 -0.17494977  0.41598545 -0.6153107   0.1199155   0.34377779 -0.62625028
 -0.0097363  -0.22917417  0.07046195 -0.29746226  0.27788265 -0.48718572
 -0.30115147 -0.82396862 -0.50252853 -0.22662413 -0.19772876]
4361,[ 0.20470347  0.10656156 -0.10260395  0.1340955   0.37192215  0.08686722
 -0.04113104  0.64790884  0.34832277 -0.52988366 -0.04491068 -0.11639073
  0.17887593  0.4334533  -0.32604151  0.23281907 -0.10740508 -0.61993591
  0.10243894  0.1459074  -0.4700248   0.20479184  0.26083235 -0.64607806
 -0.01919566  0.38251035  0.02784939  0.03795571 -0.55194343  0.53565871
  0.55209936  0.56396016  0.64312088  0.23324456 -0.16880883  0.57251053
 -0.17495012  0.41598522 -0.61531054  0.11991512  0.34377788 -0.62624963
 -0.00973705 -0.22917423  0.07046151 -0.29746239  0.27788312 -0.48718466
 -0.30115208 -0.82396854 -0.50252877 -0.22662404 -0.19772894]
4362,[ 0.20470409  0.10656181 -0.10260554  0.13409584  0.3719225   0.08686684
 -0.04113049  0.64790825  0.34832216 -0.5298834  -0.04491059 -0.11639006
  0.1788756   0.43345392 -0.32604153  0.2328196  -0.10740475 -0.61993571
  0.10243859  0.14590777 -0.47002485  0.20479151  0.26083224 -0.64607858
 -0.0191962   0.38251009  0.02785036  0.03795538 -0.55194386  0.53565959
  0.55209852  0.56396039  0.64312127  0.23324458 -0.1688085   0.57251062
 -0.17495048  0.41598498 -0.61531039  0.11991474  0.34377796 -0.62624898
 -0.0097378  -0.2291743   0.07046107 -0.29746252  0.27788359 -0.48718361
 -0.30115268 -0.82396847 -0.50252902 -0.22662395 -0.19772911]
4363,[ 0.20470471  0.10656206 -0.10260713  0.13409619  0.37192286  0.08686646
 -0.04112993  0.64790765  0.34832155 -0.52988314 -0.0449105  -0.1163894
  0.17887527  0.43345455 -0.32604154  0.23282012 -0.10740442 -0.61993551
  0.10243824  0.14590814 -0.47002491  0.20479117  0.26083213 -0.6460791
 -0.01919674  0.38250983  0.02785132  0.03795506 -0.55194429  0.53566047
  0.55209767  0.56396062  0.64312166  0.23324459 -0.16880818  0.57251071
 -0.17495084  0.41598474 -0.61531024  0.11991435  0.34377805 -0.62624833
 -0.00973854 -0.22917436  0.07046063 -0.29746265  0.27788406 -0.48718256
 -0.30115328 -0.8239684  -0.50252926 -0.22662386 -0.19772928]
4364,[ 0.20470533  0.10656231 -0.10260872  0.13409653  0.37192321  0.08686608
 -0.04112937  0.64790706  0.34832093 -0.52988289 -0.04491041 -0.11638873
  0.17887494  0.43345518 -0.32604156  0.23282064 -0.10740408 -0.61993531
  0.10243789  0.14590851 -0.47002496  0.20479084  0.26083202 -0.64607963
 -0.01919728  0.38250957  0.02785229  0.03795474 -0.55194471  0.53566135
  0.55209683  0.56396085  0.64312205  0.23324461 -0.16880785  0.5725108
 -0.17495119  0.41598451 -0.61531009  0.11991397  0.34377814 -0.62624769
 -0.00973929 -0.22917442  0.07046019 -0.29746278  0.27788453 -0.48718151
 -0.30115388 -0.82396832 -0.5025295  -0.22662377 -0.19772945]
4365,[ 0.20470595  0.10656255 -0.10261031  0.13409687  0.37192356  0.0868657
 -0.04112882  0.64790647  0.34832032 -0.52988263 -0.04491032 -0.11638807
  0.17887461  0.4334558  -0.32604158  0.23282116 -0.10740375 -0.61993511
  0.10243754  0.14590889 -0.47002501  0.20479051  0.26083191 -0.64608015
 -0.01919781  0.38250931  0.02785326  0.03795442 -0.55194514  0.53566222
  0.55209599  0.56396108  0.64312243  0.23324462 -0.16880752  0.57251089
 -0.17495155  0.41598427 -0.61530995  0.11991359  0.34377822 -0.62624704
 -0.00974003 -0.22917449  0.07045975 -0.29746291  0.277885   -0.48718046
 -0.30115448 -0.82396825 -0.50252975 -0.22662368 -0.19772962]
4366,[ 0.20470657  0.1065628  -0.10261189  0.13409722  0.37192392  0.08686532
 -0.04112826  0.64790587  0.34831971 -0.52988237 -0.04491023 -0.1163874
  0.17887429  0.43345642 -0.3260416   0.23282168 -0.10740342 -0.61993492
  0.10243718  0.14590926 -0.47002507  0.20479018  0.26083179 -0.64608067
 -0.01919835  0.38250905  0.02785422  0.03795409 -0.55194556  0.53566309
  0.55209515  0.5639613   0.64312282  0.23324464 -0.1688072   0.57251099
 -0.17495191  0.41598404 -0.6153098   0.1199132   0.34377831 -0.62624639
 -0.00974078 -0.22917455  0.07045931 -0.29746304  0.27788547 -0.48717941
 -0.30115508 -0.82396818 -0.50252999 -0.22662359 -0.19772979]
4367,[ 0.20470719  0.10656305 -0.10261347  0.13409756  0.37192427  0.08686494
 -0.04112771  0.64790528  0.3483191  -0.52988211 -0.04491014 -0.11638674
  0.17887396  0.43345705 -0.32604162  0.2328222  -0.1074031  -0.61993472
  0.10243683  0.14590963 -0.47002512  0.20478985  0.26083168 -0.64608119
 -0.01919889  0.3825088   0.02785518  0.03795377 -0.55194599  0.53566397
  0.55209431  0.56396153  0.64312321  0.23324466 -0.16880687  0.57251108
 -0.17495226  0.4159838  -0.61530965  0.11991282  0.34377839 -0.62624575
 -0.00974152 -0.22917461  0.07045887 -0.29746317  0.27788594 -0.48717836
 -0.30115568 -0.82396811 -0.50253023 -0.22662349 -0.19772997]
4368,[ 0.2047078   0.1065633  -0.10261506  0.1340979   0.37192462  0.08686456
 -0.04112715  0.64790469  0.34831849 -0.52988186 -0.04491005 -0.11638608
  0.17887363  0.43345767 -0.32604164  0.23282272 -0.10740277 -0.61993452
  0.10243648  0.14591    -0.47002518  0.20478952  0.26083157 -0.64608171
 -0.01919942  0.38250854  0.02785614  0.03795345 -0.55194641  0.53566484
  0.55209347  0.56396176  0.64312359  0.23324467 -0.16880654  0.57251117
 -0.17495261  0.41598357 -0.6153095   0.11991244  0.34377848 -0.62624511
 -0.00974226 -0.22917468  0.07045843 -0.29746329  0.27788641 -0.48717732
 -0.30115628 -0.82396803 -0.50253048 -0.2266234  -0.19773014]
4369,[ 0.20470842  0.10656355 -0.10261663  0.13409824  0.37192498  0.08686418
 -0.0411266   0.6479041   0.34831788 -0.5298816  -0.04490996 -0.11638541
  0.1788733   0.43345829 -0.32604166  0.23282324 -0.10740244 -0.61993433
  0.10243613  0.14591037 -0.47002523  0.20478919  0.26083146 -0.64608223
 -0.01919996  0.38250828  0.0278571   0.03795313 -0.55194684  0.53566571
  0.55209263  0.56396198  0.64312398  0.23324469 -0.16880622  0.57251126
 -0.17495297  0.41598333 -0.61530935  0.11991206  0.34377856 -0.62624446
 -0.009743   -0.22917474  0.07045799 -0.29746342  0.27788688 -0.48717627
 -0.30115687 -0.82396796 -0.50253072 -0.22662331 -0.19773031]
4370,[ 0.20470904  0.1065638  -0.10261821  0.13409858  0.37192533  0.08686381
 -0.04112605  0.64790351  0.34831727 -0.52988134 -0.04490987 -0.11638475
  0.17887298  0.43345891 -0.32604168  0.23282376 -0.10740211 -0.61993413
  0.10243579  0.14591074 -0.47002528  0.20478886  0.26083135 -0.64608275
 -0.01920049  0.38250802  0.02785806  0.03795281 -0.55194726  0.53566658
  0.5520918   0.56396221  0.64312436  0.2332447  -0.16880589  0.57251135
 -0.17495332  0.4159831  -0.6153092   0.11991168  0.34377865 -0.62624382
 -0.00974374 -0.2291748   0.07045756 -0.29746355  0.27788735 -0.48717523
 -0.30115747 -0.82396789 -0.50253096 -0.22662322 -0.19773048]
4371,[ 0.20470965  0.10656404 -0.10261979  0.13409892  0.37192568  0.08686343
 -0.04112549  0.64790292  0.34831666 -0.52988109 -0.04490978 -0.11638409
  0.17887265  0.43345953 -0.3260417   0.23282428 -0.10740178 -0.61993393
  0.10243544  0.14591111 -0.47002534  0.20478853  0.26083124 -0.64608327
 -0.01920102  0.38250777  0.02785902  0.03795249 -0.55194768  0.53566745
  0.55209096  0.56396244  0.64312475  0.23324472 -0.16880557  0.57251144
 -0.17495368  0.41598287 -0.61530905  0.1199113   0.34377874 -0.62624318
 -0.00974448 -0.22917487  0.07045712 -0.29746368  0.27788781 -0.48717418
 -0.30115807 -0.82396782 -0.5025312  -0.22662313 -0.19773065]
4372,[ 0.20471026  0.10656429 -0.10262136  0.13409926  0.37192603  0.08686305
 -0.04112494  0.64790233  0.34831605 -0.52988083 -0.04490969 -0.11638343
  0.17887233  0.43346015 -0.32604172  0.23282479 -0.10740145 -0.61993374
  0.10243509  0.14591148 -0.47002539  0.2047882   0.26083113 -0.64608379
 -0.01920156  0.38250751  0.02785998  0.03795217 -0.55194811  0.53566832
  0.55209012  0.56396266  0.64312513  0.23324474 -0.16880525  0.57251153
 -0.17495403  0.41598263 -0.6153089   0.11991092  0.34377882 -0.62624254
 -0.00974522 -0.22917493  0.07045668 -0.29746381  0.27788828 -0.48717314
 -0.30115866 -0.82396774 -0.50253145 -0.22662304 -0.19773082]
4373,[ 0.20471088  0.10656454 -0.10262293  0.1340996   0.37192638  0.08686268
 -0.04112439  0.64790175  0.34831545 -0.52988058 -0.0449096  -0.11638277
  0.178872    0.43346077 -0.32604174  0.23282531 -0.10740113 -0.61993354
  0.10243474  0.14591184 -0.47002545  0.20478787  0.26083101 -0.64608431
 -0.01920209  0.38250725  0.02786094  0.03795185 -0.55194853  0.53566919
  0.55208929  0.56396289  0.64312551  0.23324475 -0.16880492  0.57251162
 -0.17495438  0.4159824  -0.61530875  0.11991054  0.34377891 -0.6262419
 -0.00974595 -0.22917499  0.07045625 -0.29746394  0.27788875 -0.4871721
 -0.30115926 -0.82396767 -0.50253169 -0.22662295 -0.19773099]
4374,[ 0.20471149  0.10656478 -0.1026245   0.13409994  0.37192673  0.0868623
 -0.04112384  0.64790116  0.34831484 -0.52988032 -0.04490951 -0.11638212
  0.17887168  0.43346139 -0.32604175  0.23282583 -0.1074008  -0.61993334
  0.10243439  0.14591221 -0.4700255   0.20478754  0.2608309  -0.64608482
 -0.01920262  0.382507    0.02786189  0.03795153 -0.55194895  0.53567005
  0.55208846  0.56396311  0.6431259   0.23324477 -0.1688046   0.57251171
 -0.17495473  0.41598217 -0.61530861  0.11991016  0.34377899 -0.62624126
 -0.00974669 -0.22917506  0.07045581 -0.29746407  0.27788921 -0.48717106
 -0.30115985 -0.8239676  -0.50253193 -0.22662286 -0.19773116]
4375,[ 0.2047121   0.10656503 -0.10262607  0.13410028  0.37192708  0.08686193
 -0.04112329  0.64790057  0.34831424 -0.52988007 -0.04490943 -0.11638146
  0.17887135  0.43346201 -0.32604177  0.23282634 -0.10740047 -0.61993315
  0.10243405  0.14591258 -0.47002555  0.20478721  0.26083079 -0.64608534
 -0.01920315  0.38250674  0.02786284  0.03795121 -0.55194937  0.53567092
  0.55208762  0.56396334  0.64312628  0.23324478 -0.16880428  0.57251181
 -0.17495509  0.41598193 -0.61530846  0.11990978  0.34377908 -0.62624062
 -0.00974743 -0.22917512  0.07045538 -0.2974642   0.27788968 -0.48717003
 -0.30116044 -0.82396753 -0.50253217 -0.22662277 -0.19773133]
4376,[ 0.20471271  0.10656528 -0.10262764  0.13410062  0.37192743  0.08686155
 -0.04112274  0.64789999  0.34831363 -0.52987981 -0.04490934 -0.1163808
  0.17887103  0.43346263 -0.32604179  0.23282686 -0.10740015 -0.61993295
  0.1024337   0.14591295 -0.47002561  0.20478688  0.26083068 -0.64608586
 -0.01920368  0.38250649  0.0278638   0.03795089 -0.55194979  0.53567178
  0.55208679  0.56396356  0.64312666  0.2332448  -0.16880395  0.5725119
 -0.17495544  0.4159817  -0.61530831  0.11990941  0.34377916 -0.62623998
 -0.00974816 -0.22917518  0.07045494 -0.29746432  0.27789014 -0.48716899
 -0.30116104 -0.82396746 -0.50253241 -0.22662268 -0.1977315 ]
4377,[ 0.20471333  0.10656552 -0.10262921  0.13410095  0.37192778  0.08686118
 -0.04112219  0.6478994   0.34831303 -0.52987956 -0.04490925 -0.11638015
  0.17887071  0.43346324 -0.32604181  0.23282737 -0.10739982 -0.61993276
  0.10243335  0.14591331 -0.47002566  0.20478656  0.26083057 -0.64608637
 -0.01920421  0.38250623  0.02786475  0.03795057 -0.55195021  0.53567264
  0.55208596  0.56396379  0.64312704  0.23324481 -0.16880363  0.57251199
 -0.17495579  0.41598147 -0.61530816  0.11990903  0.34377924 -0.62623935
 -0.0097489  -0.22917524  0.07045451 -0.29746445  0.27789061 -0.48716795
 -0.30116163 -0.82396738 -0.50253265 -0.22662259 -0.19773167]
4378,[ 0.20471394  0.10656577 -0.10263077  0.13410129  0.37192813  0.0868608
 -0.04112165  0.64789882  0.34831243 -0.5298793  -0.04490916 -0.11637949
  0.17887038  0.43346386 -0.32604183  0.23282788 -0.1073995  -0.61993256
  0.10243301  0.14591368 -0.47002571  0.20478623  0.26083046 -0.64608689
 -0.01920474  0.38250598  0.0278657   0.03795025 -0.55195063  0.53567351
  0.55208513  0.56396401  0.64312742  0.23324483 -0.16880331  0.57251208
 -0.17495614  0.41598124 -0.61530801  0.11990865  0.34377933 -0.62623871
 -0.00974963 -0.22917531  0.07045408 -0.29746458  0.27789107 -0.48716692
 -0.30116222 -0.82396731 -0.50253289 -0.2266225  -0.19773184]
4379,[ 0.20471454  0.10656601 -0.10263233  0.13410163  0.37192848  0.08686043
 -0.0411211   0.64789824  0.34831182 -0.52987905 -0.04490907 -0.11637884
  0.17887006  0.43346447 -0.32604185  0.2328284  -0.10739917 -0.61993237
  0.10243266  0.14591405 -0.47002577  0.2047859   0.26083035 -0.6460874
 -0.01920527  0.38250572  0.02786665  0.03794994 -0.55195105  0.53567437
  0.5520843   0.56396423  0.64312781  0.23324485 -0.16880299  0.57251217
 -0.17495649  0.415981   -0.61530787  0.11990828  0.34377941 -0.62623807
 -0.00975036 -0.22917537  0.07045364 -0.29746471  0.27789153 -0.48716589
 -0.30116281 -0.82396724 -0.50253313 -0.22662241 -0.19773201]
4380,[ 0.20471515  0.10656626 -0.10263389  0.13410197  0.37192882  0.08686006
 -0.04112055  0.64789765  0.34831122 -0.5298788  -0.04490898 -0.11637818
  0.17886974  0.43346509 -0.32604187  0.23282891 -0.10739885 -0.61993217
  0.10243231  0.14591441 -0.47002582  0.20478558  0.26083024 -0.64608791
 -0.0192058   0.38250547  0.0278676   0.03794962 -0.55195147  0.53567523
  0.55208348  0.56396446  0.64312819  0.23324486 -0.16880267  0.57251226
 -0.17495684  0.41598077 -0.61530772  0.1199079   0.3437795  -0.62623744
 -0.00975109 -0.22917543  0.07045321 -0.29746483  0.27789199 -0.48716486
 -0.3011634  -0.82396717 -0.50253337 -0.22662233 -0.19773217]
4381,[ 0.20471576  0.1065665  -0.10263545  0.1341023   0.37192917  0.08685969
 -0.04112001  0.64789707  0.34831062 -0.52987854 -0.0449089  -0.11637753
  0.17886942  0.4334657  -0.32604189  0.23282942 -0.10739852 -0.61993198
  0.10243197  0.14591478 -0.47002587  0.20478525  0.26083013 -0.64608843
 -0.01920633  0.38250521  0.02786855  0.0379493  -0.55195189  0.53567609
  0.55208265  0.56396468  0.64312857  0.23324488 -0.16880235  0.57251235
 -0.17495719  0.41598054 -0.61530757  0.11990752  0.34377958 -0.62623681
 -0.00975182 -0.22917549  0.07045278 -0.29746496  0.27789246 -0.48716382
 -0.30116399 -0.8239671  -0.50253361 -0.22662224 -0.19773234]
4382,[ 0.20471637  0.10656675 -0.102637    0.13410264  0.37192952  0.08685931
 -0.04111946  0.64789649  0.34831002 -0.52987829 -0.04490881 -0.11637688
  0.17886909  0.43346632 -0.32604191  0.23282993 -0.1073982  -0.61993179
  0.10243162  0.14591514 -0.47002593  0.20478493  0.26083002 -0.64608894
 -0.01920685  0.38250496  0.02786949  0.03794899 -0.55195231  0.53567695
  0.55208182  0.5639649   0.64312895  0.23324489 -0.16880203  0.57251244
 -0.17495754  0.41598031 -0.61530743  0.11990715  0.34377967 -0.62623617
 -0.00975255 -0.22917556  0.07045235 -0.29746509  0.27789292 -0.4871628
 -0.30116458 -0.82396703 -0.50253385 -0.22662215 -0.19773251]
4383,[ 0.20471698  0.10656699 -0.10263856  0.13410297  0.37192987  0.08685894
 -0.04111892  0.64789591  0.34830942 -0.52987804 -0.04490872 -0.11637622
  0.17886877  0.43346693 -0.32604192  0.23283044 -0.10739787 -0.61993159
  0.10243128  0.1459155  -0.47002598  0.2047846   0.26082991 -0.64608945
 -0.01920738  0.38250471  0.02787044  0.03794867 -0.55195273  0.5356778
  0.552081    0.56396513  0.64312932  0.23324491 -0.16880171  0.57251253
 -0.17495789  0.41598008 -0.61530728  0.11990677  0.34377975 -0.62623554
 -0.00975328 -0.22917562  0.07045192 -0.29746522  0.27789338 -0.48716177
 -0.30116516 -0.82396696 -0.50253409 -0.22662206 -0.19773268]
4384,[ 0.20471758  0.10656724 -0.10264011  0.13410331  0.37193021  0.08685857
 -0.04111837  0.64789533  0.34830882 -0.52987778 -0.04490863 -0.11637557
  0.17886845  0.43346754 -0.32604194  0.23283095 -0.10739755 -0.6199314
  0.10243094  0.14591587 -0.47002603  0.20478428  0.2608298  -0.64608996
 -0.01920791  0.38250445  0.02787138  0.03794836 -0.55195314  0.53567866
  0.55208017  0.56396535  0.6431297   0.23324493 -0.16880139  0.57251262
 -0.17495823  0.41597985 -0.61530713  0.1199064   0.34377983 -0.62623491
 -0.00975401 -0.22917568  0.07045149 -0.29746534  0.27789384 -0.48716074
 -0.30116575 -0.82396688 -0.50253433 -0.22662197 -0.19773285]
4385,[ 0.20471819  0.10656748 -0.10264166  0.13410365  0.37193056  0.0868582
 -0.04111783  0.64789475  0.34830822 -0.52987753 -0.04490854 -0.11637492
  0.17886813  0.43346815 -0.32604196  0.23283146 -0.10739723 -0.6199312
  0.10243059  0.14591623 -0.47002609  0.20478395  0.26082969 -0.64609047
 -0.01920843  0.3825042   0.02787233  0.03794804 -0.55195356  0.53567952
  0.55207935  0.56396557  0.64313008  0.23324494 -0.16880107  0.57251271
 -0.17495858  0.41597962 -0.61530699  0.11990602  0.34377992 -0.62623428
 -0.00975474 -0.22917574  0.07045106 -0.29746547  0.2778943  -0.48715971
 -0.30116634 -0.82396681 -0.50253456 -0.22662188 -0.19773302]
4386,[ 0.20471879  0.10656772 -0.10264321  0.13410398  0.3719309   0.08685783
 -0.04111728  0.64789417  0.34830762 -0.52987728 -0.04490846 -0.11637427
  0.17886781  0.43346876 -0.32604198  0.23283197 -0.10739691 -0.61993101
  0.10243025  0.14591659 -0.47002614  0.20478363  0.26082958 -0.64609098
 -0.01920896  0.38250395  0.02787327  0.03794772 -0.55195398  0.53568037
  0.55207853  0.56396579  0.64313046  0.23324496 -0.16880075  0.5725128
 -0.17495893  0.41597939 -0.61530684  0.11990565  0.34378    -0.62623365
 -0.00975546 -0.2291758   0.07045063 -0.2974656   0.27789476 -0.48715869
 -0.30116692 -0.82396674 -0.5025348  -0.22662179 -0.19773318]
4387,[ 0.2047194   0.10656797 -0.10264476  0.13410431  0.37193125  0.08685746
