t,cost
 -0.04111674  0.64789359  0.34830703 -0.52987703 -0.04490837 -0.11637363
  0.17886749  0.43346937 -0.326042    0.23283248 -0.10739658 -0.61993082
  0.10242991  0.14591696 -0.47002619  0.2047833   0.26082948 -0.64609149
 -0.01920948  0.3825037   0.02787421  0.03794741 -0.55195439  0.53568122
  0.55207771  0.56396602  0.64313084  0.23324497 -0.16880043  0.57251289
 -0.17495928  0.41597916 -0.61530669  0.11990528  0.34378009 -0.62623302
 -0.00975619 -0.22917587  0.0704502  -0.29746572  0.27789522 -0.48715766
 -0.30116751 -0.82396667 -0.50253504 -0.2266217  -0.19773335]
4388,[ 0.20472     0.10656821 -0.10264631  0.13410465  0.37193159  0.08685709
 -0.0411162   0.64789301  0.34830643 -0.52987678 -0.04490828 -0.11637298
  0.17886717  0.43346998 -0.32604202  0.23283299 -0.10739626 -0.61993063
  0.10242957  0.14591732 -0.47002624  0.20478298  0.26082937 -0.646092
 -0.01921     0.38250344  0.02787515  0.0379471  -0.55195481  0.53568208
  0.55207689  0.56396624  0.64313121  0.23324499 -0.16880011  0.57251298
 -0.17495962  0.41597893 -0.61530655  0.11990491  0.34378017 -0.62623239
 -0.00975692 -0.22917593  0.07044977 -0.29746585  0.27789567 -0.48715664
 -0.30116809 -0.8239666  -0.50253528 -0.22662161 -0.19773352]
4389,[ 0.2047206   0.10656845 -0.10264785  0.13410498  0.37193194  0.08685672
 -0.04111566  0.64789244  0.34830583 -0.52987653 -0.04490819 -0.11637233
  0.17886685  0.43347059 -0.32604204  0.23283349 -0.10739594 -0.61993043
  0.10242922  0.14591768 -0.4700263   0.20478266  0.26082926 -0.64609251
 -0.01921053  0.38250319  0.02787609  0.03794678 -0.55195522  0.53568293
  0.55207607  0.56396646  0.64313159  0.233245   -0.16879979  0.57251307
 -0.17495997  0.4159787  -0.6153064   0.11990453  0.34378025 -0.62623176
 -0.00975764 -0.22917599  0.07044934 -0.29746598  0.27789613 -0.48715562
 -0.30116868 -0.82396653 -0.50253552 -0.22662153 -0.19773369]
4390,[ 0.2047212   0.10656869 -0.10264939  0.13410531  0.37193228  0.08685635
 -0.04111512  0.64789186  0.34830524 -0.52987628 -0.04490811 -0.11637168
  0.17886653  0.43347119 -0.32604206  0.232834   -0.10739562 -0.61993024
  0.10242888  0.14591804 -0.47002635  0.20478233  0.26082915 -0.64609302
 -0.01921105  0.38250294  0.02787703  0.03794647 -0.55195564  0.53568378
  0.55207525  0.56396668  0.64313197  0.23324502 -0.16879948  0.57251315
 -0.17496031  0.41597847 -0.61530626  0.11990416  0.34378034 -0.62623113
 -0.00975836 -0.22917605  0.07044892 -0.2974661   0.27789659 -0.4871546
 -0.30116926 -0.82396646 -0.50253575 -0.22662144 -0.19773385]
4391,[ 0.2047218   0.10656893 -0.10265093  0.13410565  0.37193262  0.08685598
 -0.04111458  0.64789129  0.34830464 -0.52987603 -0.04490802 -0.11637104
  0.17886621  0.4334718  -0.32604207  0.23283451 -0.1073953  -0.61993005
  0.10242854  0.1459184  -0.4700264   0.20478201  0.26082904 -0.64609352
 -0.01921157  0.38250269  0.02787796  0.03794615 -0.55195605  0.53568463
  0.55207443  0.5639669   0.64313234  0.23324504 -0.16879916  0.57251324
 -0.17496066  0.41597824 -0.61530611  0.11990379  0.34378042 -0.6262305
 -0.00975909 -0.22917611  0.07044849 -0.29746623  0.27789705 -0.48715358
 -0.30116984 -0.82396639 -0.50253599 -0.22662135 -0.19773402]
4392,[ 0.2047224   0.10656918 -0.10265247  0.13410598  0.37193297  0.08685561
 -0.04111404  0.64789071  0.34830405 -0.52987578 -0.04490793 -0.11637039
  0.1788659   0.43347241 -0.32604209  0.23283501 -0.10739498 -0.61992986
  0.1024282   0.14591876 -0.47002645  0.20478169  0.26082893 -0.64609403
 -0.01921209  0.38250244  0.0278789   0.03794584 -0.55195646  0.53568548
  0.55207362  0.56396712  0.64313272  0.23324505 -0.16879884  0.57251333
 -0.174961    0.41597801 -0.61530597  0.11990342  0.3437805  -0.62622988
 -0.00975981 -0.22917617  0.07044806 -0.29746635  0.2778975  -0.48715256
 -0.30117043 -0.82396632 -0.50253623 -0.22662126 -0.19773419]
4393,[ 0.204723    0.10656942 -0.10265401  0.13410631  0.37193331  0.08685525
 -0.0411135   0.64789014  0.34830346 -0.52987553 -0.04490785 -0.11636975
  0.17886558  0.43347301 -0.32604211  0.23283552 -0.10739466 -0.61992967
  0.10242786  0.14591912 -0.47002651  0.20478137  0.26082882 -0.64609454
 -0.01921261  0.38250219  0.02787983  0.03794553 -0.55195688  0.53568632
  0.5520728   0.56396734  0.64313309  0.23324507 -0.16879853  0.57251342
 -0.17496135  0.41597778 -0.61530582  0.11990305  0.34378059 -0.62622925
 -0.00976053 -0.22917623  0.07044764 -0.29746648  0.27789796 -0.48715155
 -0.30117101 -0.82396625 -0.50253646 -0.22662117 -0.19773435]
4394,[ 0.2047236   0.10656966 -0.10265554  0.13410664  0.37193365  0.08685488
 -0.04111296  0.64788956  0.34830287 -0.52987528 -0.04490776 -0.11636911
  0.17886526  0.43347362 -0.32604213  0.23283602 -0.10739434 -0.61992947
  0.10242752  0.14591948 -0.47002656  0.20478105  0.26082872 -0.64609504
 -0.01921313  0.38250194  0.02788077  0.03794522 -0.55195729  0.53568717
  0.55207199  0.56396756  0.64313347  0.23324508 -0.16879821  0.57251351
 -0.17496169  0.41597756 -0.61530568  0.11990268  0.34378067 -0.62622863
 -0.00976125 -0.2291763   0.07044721 -0.29746661  0.27789841 -0.48715053
 -0.30117159 -0.82396618 -0.5025367  -0.22662108 -0.19773452]
4395,[ 0.2047242   0.1065699  -0.10265708  0.13410697  0.371934    0.08685451
 -0.04111242  0.64788899  0.34830227 -0.52987503 -0.04490767 -0.11636846
  0.17886494  0.43347422 -0.32604215  0.23283652 -0.10739402 -0.61992928
  0.10242718  0.14591984 -0.47002661  0.20478073  0.26082861 -0.64609555
 -0.01921365  0.38250169  0.0278817   0.03794491 -0.5519577   0.53568802
  0.55207117  0.56396778  0.64313384  0.2332451  -0.16879789  0.5725136
 -0.17496204  0.41597733 -0.61530553  0.11990231  0.34378075 -0.626228
 -0.00976197 -0.22917636  0.07044679 -0.29746673  0.27789887 -0.48714952
 -0.30117217 -0.82396611 -0.50253693 -0.226621   -0.19773468]
4396,[ 0.2047248   0.10657014 -0.10265861  0.13410731  0.37193434  0.08685415
 -0.04111189  0.64788842  0.34830168 -0.52987478 -0.04490759 -0.11636782
  0.17886463  0.43347482 -0.32604217  0.23283703 -0.1073937  -0.61992909
  0.10242684  0.1459202  -0.47002666  0.20478041  0.2608285  -0.64609605
 -0.01921417  0.38250144  0.02788263  0.03794459 -0.55195811  0.53568886
  0.55207036  0.563968    0.64313422  0.23324511 -0.16879758  0.57251369
 -0.17496238  0.4159771  -0.61530539  0.11990194  0.34378083 -0.62622738
 -0.00976269 -0.22917642  0.07044636 -0.29746686  0.27789932 -0.4871485
 -0.30117275 -0.82396604 -0.50253717 -0.22662091 -0.19773485]
4397,[ 0.2047254   0.10657038 -0.10266014  0.13410764  0.37193468  0.08685378
 -0.04111135  0.64788785  0.34830109 -0.52987453 -0.0449075  -0.11636718
  0.17886431  0.43347543 -0.32604219  0.23283753 -0.10739338 -0.6199289
  0.1024265   0.14592056 -0.47002672  0.20478009  0.26082839 -0.64609656
 -0.01921469  0.38250119  0.02788356  0.03794428 -0.55195852  0.53568971
  0.55206955  0.56396822  0.64313459  0.23324513 -0.16879726  0.57251378
 -0.17496272  0.41597687 -0.61530524  0.11990157  0.34378092 -0.62622675
 -0.0097634  -0.22917648  0.07044594 -0.29746698  0.27789978 -0.48714749
 -0.30117333 -0.82396597 -0.5025374  -0.22662082 -0.19773501]
4398,[ 0.20472599  0.10657062 -0.10266167  0.13410797  0.37193502  0.08685342
 -0.04111082  0.64788727  0.3483005  -0.52987428 -0.04490741 -0.11636654
  0.17886399  0.43347603 -0.3260422   0.23283803 -0.10739307 -0.61992871
  0.10242616  0.14592092 -0.47002677  0.20477977  0.26082828 -0.64609706
 -0.01921521  0.38250094  0.02788449  0.03794397 -0.55195893  0.53569055
  0.55206874  0.56396844  0.64313496  0.23324514 -0.16879695  0.57251386
 -0.17496307  0.41597665 -0.6153051   0.1199012   0.343781   -0.62622613
 -0.00976412 -0.22917654  0.07044551 -0.29746711  0.27790023 -0.48714648
 -0.3011739  -0.8239659  -0.50253764 -0.22662073 -0.19773518]
4399,[ 0.20472659  0.10657086 -0.1026632   0.1341083   0.37193536  0.08685305
 -0.04111028  0.6478867   0.34829991 -0.52987403 -0.04490733 -0.1163659
  0.17886368  0.43347663 -0.32604222  0.23283853 -0.10739275 -0.61992852
  0.10242583  0.14592127 -0.47002682  0.20477945  0.26082818 -0.64609756
 -0.01921572  0.38250069  0.02788542  0.03794366 -0.55195934  0.53569139
  0.55206793  0.56396866  0.64313533  0.23324516 -0.16879663  0.57251395
 -0.17496341  0.41597642 -0.61530496  0.11990083  0.34378108 -0.62622551
 -0.00976484 -0.2291766   0.07044509 -0.29746723  0.27790068 -0.48714547
 -0.30117448 -0.82396583 -0.50253787 -0.22662065 -0.19773535]
4400,[ 0.20472718  0.1065711  -0.10266472  0.13410863  0.3719357   0.08685269
 -0.04110975  0.64788613  0.34829932 -0.52987379 -0.04490724 -0.11636526
  0.17886336  0.43347723 -0.32604224  0.23283903 -0.10739243 -0.61992833
  0.10242549  0.14592163 -0.47002687  0.20477913  0.26082807 -0.64609806
 -0.01921624  0.38250044  0.02788635  0.03794335 -0.55195975  0.53569223
  0.55206712  0.56396888  0.64313571  0.23324517 -0.16879632  0.57251404
 -0.17496375  0.41597619 -0.61530481  0.11990046  0.34378116 -0.62622489
 -0.00976555 -0.22917666  0.07044467 -0.29746736  0.27790113 -0.48714446
 -0.30117506 -0.82396576 -0.50253811 -0.22662056 -0.19773551]
4401,[ 0.20472778  0.10657134 -0.10266624  0.13410895  0.37193604  0.08685232
 -0.04110921  0.64788557  0.34829874 -0.52987354 -0.04490715 -0.11636462
  0.17886305  0.43347783 -0.32604226  0.23283953 -0.10739211 -0.61992814
  0.10242515  0.14592199 -0.47002692  0.20477881  0.26082796 -0.64609857
 -0.01921676  0.38250019  0.02788728  0.03794304 -0.55196016  0.53569307
  0.55206631  0.5639691   0.64313608  0.23324519 -0.16879601  0.57251413
 -0.17496409  0.41597597 -0.61530467  0.1199001   0.34378125 -0.62622427
 -0.00976627 -0.22917672  0.07044425 -0.29746748  0.27790158 -0.48714345
 -0.30117563 -0.82396569 -0.50253834 -0.22662047 -0.19773568]
4402,[ 0.20472837  0.10657158 -0.10266777  0.13410928  0.37193638  0.08685196
 -0.04110868  0.647885    0.34829815 -0.52987329 -0.04490707 -0.11636398
  0.17886273  0.43347843 -0.32604228  0.23284003 -0.1073918  -0.61992795
  0.10242481  0.14592234 -0.47002698  0.20477849  0.26082785 -0.64609907
 -0.01921727  0.38249995  0.0278882   0.03794273 -0.55196057  0.53569391
  0.5520655   0.56396932  0.64313645  0.23324521 -0.16879569  0.57251422
 -0.17496443  0.41597574 -0.61530452  0.11989973  0.34378133 -0.62622365
 -0.00976698 -0.22917679  0.07044383 -0.2974676   0.27790204 -0.48714245
 -0.30117621 -0.82396562 -0.50253857 -0.22662038 -0.19773584]
4403,[ 0.20472897  0.10657182 -0.10266929  0.13410961  0.37193672  0.08685159
 -0.04110815  0.64788443  0.34829756 -0.52987304 -0.04490698 -0.11636335
  0.17886242  0.43347903 -0.3260423   0.23284053 -0.10739148 -0.61992776
  0.10242448  0.1459227  -0.47002703  0.20477817  0.26082775 -0.64609957
 -0.01921779  0.3824997   0.02788913  0.03794242 -0.55196098  0.53569475
  0.55206469  0.56396953  0.64313682  0.23324522 -0.16879538  0.5725143
 -0.17496478  0.41597552 -0.61530438  0.11989936  0.34378141 -0.62622303
 -0.00976769 -0.22917685  0.0704434  -0.29746773  0.27790249 -0.48714144
 -0.30117678 -0.82396555 -0.50253881 -0.2266203  -0.197736  ]
4404,[ 0.20472956  0.10657205 -0.1026708   0.13410994  0.37193706  0.08685123
 -0.04110761  0.64788386  0.34829698 -0.5298728  -0.0449069  -0.11636271
  0.17886211  0.43347963 -0.32604231  0.23284103 -0.10739116 -0.61992757
  0.10242414  0.14592306 -0.47002708  0.20477786  0.26082764 -0.64610007
 -0.0192183   0.38249945  0.02789005  0.03794211 -0.55196139  0.53569559
  0.55206389  0.56396975  0.64313719  0.23324524 -0.16879507  0.57251439
 -0.17496512  0.41597529 -0.61530424  0.119899    0.34378149 -0.62622241
 -0.0097684  -0.22917691  0.07044298 -0.29746785  0.27790294 -0.48714044
 -0.30117736 -0.82396548 -0.50253904 -0.22662021 -0.19773617]
4405,[ 0.20473015  0.10657229 -0.10267232  0.13411027  0.37193739  0.08685087
 -0.04110708  0.64788329  0.34829639 -0.52987255 -0.04490681 -0.11636207
  0.17886179  0.43348022 -0.32604233  0.23284153 -0.10739085 -0.61992738
  0.10242381  0.14592341 -0.47002713  0.20477754  0.26082753 -0.64610057
 -0.01921882  0.3824992   0.02789097  0.03794181 -0.5519618   0.53569642
  0.55206308  0.56396997  0.64313756  0.23324525 -0.16879476  0.57251448
 -0.17496546  0.41597507 -0.61530409  0.11989863  0.34378158 -0.6262218
 -0.00976912 -0.22917697  0.07044256 -0.29746798  0.27790339 -0.48713943
 -0.30117793 -0.82396541 -0.50253927 -0.22662012 -0.19773633]
4406,[ 0.20473074  0.10657253 -0.10267384  0.13411059  0.37193773  0.08685051
 -0.04110655  0.64788273  0.34829581 -0.5298723  -0.04490672 -0.11636144
  0.17886148  0.43348082 -0.32604235  0.23284203 -0.10739053 -0.61992719
  0.10242347  0.14592377 -0.47002718  0.20477722  0.26082743 -0.64610106
 -0.01921933  0.38249896  0.02789189  0.0379415  -0.5519622   0.53569726
  0.55206228  0.56397019  0.64313793  0.23324527 -0.16879444  0.57251457
 -0.1749658   0.41597484 -0.61530395  0.11989827  0.34378166 -0.62622118
 -0.00976983 -0.22917703  0.07044214 -0.2974681   0.27790383 -0.48713843
 -0.3011785  -0.82396534 -0.50253951 -0.22662004 -0.1977365 ]
4407,[ 0.20473133  0.10657277 -0.10267535  0.13411092  0.37193807  0.08685014
 -0.04110602  0.64788216  0.34829522 -0.52987206 -0.04490664 -0.1163608
  0.17886117  0.43348142 -0.32604237  0.23284253 -0.10739022 -0.619927
  0.10242314  0.14592412 -0.47002724  0.20477691  0.26082732 -0.64610156
 -0.01921984  0.38249871  0.02789281  0.03794119 -0.55196261  0.53569809
  0.55206148  0.5639704   0.6431383   0.23324528 -0.16879413  0.57251466
 -0.17496613  0.41597462 -0.61530381  0.1198979   0.34378174 -0.62622056
 -0.00977054 -0.22917709  0.07044172 -0.29746823  0.27790428 -0.48713743
 -0.30117908 -0.82396527 -0.50253974 -0.22661995 -0.19773666]
4408,[ 0.20473192  0.10657301 -0.10267686  0.13411125  0.37193841  0.08684978
 -0.04110549  0.6478816   0.34829464 -0.52987181 -0.04490655 -0.11636017
  0.17886085  0.43348201 -0.32604239  0.23284302 -0.1073899  -0.61992682
  0.1024228   0.14592448 -0.47002729  0.20477659  0.26082721 -0.64610206
 -0.01922035  0.38249846  0.02789373  0.03794088 -0.55196301  0.53569893
  0.55206067  0.56397062  0.64313867  0.2332453  -0.16879382  0.57251474
 -0.17496647  0.41597439 -0.61530367  0.11989754  0.34378182 -0.62621995
 -0.00977124 -0.22917715  0.07044131 -0.29746835  0.27790473 -0.48713643
 -0.30117965 -0.8239652  -0.50253997 -0.22661986 -0.19773682]
4409,[ 0.20473251  0.10657324 -0.10267837  0.13411157  0.37193874  0.08684942
 -0.04110496  0.64788103  0.34829406 -0.52987157 -0.04490647 -0.11635954
  0.17886054  0.43348261 -0.32604241  0.23284352 -0.10738959 -0.61992663
  0.10242247  0.14592483 -0.47002734  0.20477627  0.26082711 -0.64610256
 -0.01922086  0.38249822  0.02789465  0.03794058 -0.55196342  0.53569976
  0.55205987  0.56397084  0.64313904  0.23324531 -0.16879351  0.57251483
 -0.17496681  0.41597417 -0.61530352  0.11989717  0.3437819  -0.62621933
 -0.00977195 -0.22917721  0.07044089 -0.29746847  0.27790518 -0.48713543
 -0.30118022 -0.82396513 -0.5025402  -0.22661978 -0.19773699]
4410,[ 0.2047331   0.10657348 -0.10267988  0.1341119   0.37193908  0.08684906
 -0.04110443  0.64788047  0.34829348 -0.52987132 -0.04490638 -0.11635891
  0.17886023  0.4334832  -0.32604242  0.23284401 -0.10738928 -0.61992644
  0.10242213  0.14592518 -0.47002739  0.20477596  0.260827   -0.64610305
 -0.01922137  0.38249797  0.02789557  0.03794027 -0.55196383  0.53570059
  0.55205907  0.56397105  0.6431394   0.23324533 -0.1687932   0.57251492
 -0.17496715  0.41597394 -0.61530338  0.11989681  0.34378198 -0.62621872
 -0.00977266 -0.22917727  0.07044047 -0.2974686   0.27790563 -0.48713443
 -0.30118079 -0.82396506 -0.50254043 -0.22661969 -0.19773715]
4411,[ 0.20473369  0.10657372 -0.10268138  0.13411222  0.37193942  0.0868487
 -0.04110391  0.64787991  0.3482929  -0.52987108 -0.0449063  -0.11635827
  0.17885992  0.43348379 -0.32604244  0.23284451 -0.10738896 -0.61992625
  0.1024218   0.14592553 -0.47002744  0.20477564  0.26082689 -0.64610355
 -0.01922188  0.38249773  0.02789648  0.03793996 -0.55196423  0.53570142
  0.55205827  0.56397127  0.64313977  0.23324534 -0.16879289  0.572515
 -0.17496749  0.41597372 -0.61530324  0.11989645  0.34378207 -0.62621811
 -0.00977337 -0.22917733  0.07044005 -0.29746872  0.27790607 -0.48713344
 -0.30118136 -0.82396499 -0.50254067 -0.2266196  -0.19773731]
4412,[ 0.20473427  0.10657395 -0.10268289  0.13411255  0.37193975  0.08684834
 -0.04110338  0.64787935  0.34829231 -0.52987083 -0.04490621 -0.11635764
  0.17885961  0.43348439 -0.32604246  0.232845   -0.10738865 -0.61992606
  0.10242147  0.14592589 -0.47002749  0.20477533  0.26082679 -0.64610405
 -0.01922239  0.38249748  0.0278974   0.03793966 -0.55196463  0.53570225
  0.55205748  0.56397148  0.64314014  0.23324536 -0.16879258  0.57251509
 -0.17496783  0.4159735  -0.6153031   0.11989608  0.34378215 -0.62621749
 -0.00977407 -0.22917739  0.07043963 -0.29746884  0.27790652 -0.48713244
 -0.30118193 -0.82396492 -0.5025409  -0.22661952 -0.19773748]
4413,[ 0.20473486  0.10657419 -0.10268439  0.13411287  0.37194009  0.08684798
 -0.04110285  0.64787878  0.34829173 -0.52987059 -0.04490613 -0.11635701
  0.1788593   0.43348498 -0.32604248  0.2328455  -0.10738834 -0.61992588
  0.10242113  0.14592624 -0.47002754  0.20477501  0.26082668 -0.64610454
 -0.0192229   0.38249724  0.02789831  0.03793935 -0.55196504  0.53570308
  0.55205668  0.5639717   0.6431405   0.23324537 -0.16879227  0.57251518
 -0.17496816  0.41597327 -0.61530296  0.11989572  0.34378223 -0.62621688
 -0.00977478 -0.22917745  0.07043922 -0.29746896  0.27790696 -0.48713145
 -0.3011825  -0.82396485 -0.50254113 -0.22661943 -0.19773764]
4414,[ 0.20473545  0.10657442 -0.10268589  0.1341132   0.37194042  0.08684762
 -0.04110233  0.64787822  0.34829116 -0.52987034 -0.04490604 -0.11635638
  0.17885899  0.43348557 -0.3260425   0.23284599 -0.10738802 -0.61992569
  0.1024208   0.14592659 -0.4700276   0.2047747   0.26082658 -0.64610503
 -0.01922341  0.38249699  0.02789923  0.03793905 -0.55196544  0.53570391
  0.55205588  0.56397191  0.64314087  0.23324539 -0.16879196  0.57251527
 -0.1749685   0.41597305 -0.61530281  0.11989536  0.34378231 -0.62621627
 -0.00977548 -0.22917751  0.0704388  -0.29746909  0.27790741 -0.48713045
 -0.30118306 -0.82396479 -0.50254136 -0.22661935 -0.1977378 ]
4415,[ 0.20473603  0.10657466 -0.10268739  0.13411352  0.37194076  0.08684727
 -0.0411018   0.64787766  0.34829058 -0.5298701  -0.04490596 -0.11635576
  0.17885868  0.43348616 -0.32604252  0.23284648 -0.10738771 -0.6199255
  0.10242047  0.14592694 -0.47002765  0.20477439  0.26082647 -0.64610553
 -0.01922392  0.38249675  0.02790014  0.03793874 -0.55196584  0.53570474
  0.55205509  0.56397213  0.64314124  0.2332454  -0.16879165  0.57251535
 -0.17496884  0.41597283 -0.61530267  0.119895    0.34378239 -0.62621566
 -0.00977618 -0.22917757  0.07043839 -0.29746921  0.27790785 -0.48712946
 -0.30118363 -0.82396472 -0.50254159 -0.22661926 -0.19773796]
4416,[ 0.20473662  0.10657489 -0.10268889  0.13411385  0.37194109  0.08684691
 -0.04110128  0.6478771   0.34829    -0.52986986 -0.04490587 -0.11635513
  0.17885837  0.43348675 -0.32604253  0.23284697 -0.1073874  -0.61992532
  0.10242014  0.14592729 -0.4700277   0.20477407  0.26082636 -0.64610602
 -0.01922443  0.3824965   0.02790105  0.03793844 -0.55196625  0.53570556
  0.55205429  0.56397234  0.6431416   0.23324542 -0.16879135  0.57251544
 -0.17496917  0.41597261 -0.61530253  0.11989464  0.34378247 -0.62621505
 -0.00977689 -0.22917763  0.07043797 -0.29746933  0.2779083  -0.48712847
 -0.3011842  -0.82396465 -0.50254182 -0.22661917 -0.19773813]
4417,[ 0.2047372   0.10657513 -0.10269039  0.13411417  0.37194142  0.08684655
 -0.04110075  0.64787654  0.34828942 -0.52986961 -0.04490579 -0.1163545
  0.17885806  0.43348734 -0.32604255  0.23284746 -0.10738709 -0.61992513
  0.10241981  0.14592764 -0.47002775  0.20477376  0.26082626 -0.64610651
 -0.01922493  0.38249626  0.02790196  0.03793813 -0.55196665  0.53570639
  0.5520535   0.56397256  0.64314197  0.23324543 -0.16879104  0.57251553
 -0.17496951  0.41597238 -0.61530239  0.11989428  0.34378255 -0.62621444
 -0.00977759 -0.22917769  0.07043756 -0.29746945  0.27790874 -0.48712748
 -0.30118476 -0.82396458 -0.50254205 -0.22661909 -0.19773829]
4418,[ 0.20473778  0.10657536 -0.10269188  0.13411449  0.37194176  0.08684619
 -0.04110023  0.64787599  0.34828884 -0.52986937 -0.0449057  -0.11635387
  0.17885775  0.43348793 -0.32604257  0.23284795 -0.10738678 -0.61992494
  0.10241948  0.14592799 -0.4700278   0.20477345  0.26082615 -0.64610701
 -0.01922544  0.38249602  0.02790287  0.03793783 -0.55196705  0.53570721
  0.5520527   0.56397277  0.64314233  0.23324545 -0.16879073  0.57251561
 -0.17496984  0.41597216 -0.61530225  0.11989392  0.34378263 -0.62621383
 -0.00977829 -0.22917775  0.07043714 -0.29746958  0.27790918 -0.48712649
 -0.30118533 -0.82396451 -0.50254228 -0.226619   -0.19773845]
4419,[ 0.20473837  0.1065756  -0.10269337  0.13411481  0.37194209  0.08684584
 -0.0410997   0.64787543  0.34828827 -0.52986913 -0.04490562 -0.11635325
  0.17885744  0.43348852 -0.32604259  0.23284845 -0.10738647 -0.61992476
  0.10241914  0.14592834 -0.47002785  0.20477313  0.26082605 -0.6461075
 -0.01922595  0.38249577  0.02790378  0.03793753 -0.55196745  0.53570804
  0.55205191  0.56397299  0.6431427   0.23324546 -0.16879042  0.5725157
 -0.17497018  0.41597194 -0.61530211  0.11989356  0.34378271 -0.62621323
 -0.00977899 -0.22917781  0.07043673 -0.2974697   0.27790963 -0.4871255
 -0.30118589 -0.82396444 -0.50254251 -0.22661892 -0.19773861]
4420,[ 0.20473895  0.10657583 -0.10269486  0.13411514  0.37194242  0.08684548
 -0.04109918  0.64787487  0.34828769 -0.52986889 -0.04490553 -0.11635262
  0.17885713  0.4334891  -0.32604261  0.23284894 -0.10738616 -0.61992457
  0.10241881  0.14592869 -0.4700279   0.20477282  0.26082594 -0.64610799
 -0.01922645  0.38249553  0.02790468  0.03793722 -0.55196785  0.53570886
  0.55205112  0.5639732   0.64314306  0.23324548 -0.16879012  0.57251578
 -0.17497051  0.41597172 -0.61530197  0.1198932   0.34378279 -0.62621262
 -0.00977969 -0.22917787  0.07043632 -0.29746982  0.27791007 -0.48712452
 -0.30118646 -0.82396437 -0.50254274 -0.22661883 -0.19773877]
4421,[ 0.20473953  0.10657607 -0.10269635  0.13411546  0.37194275  0.08684512
 -0.04109866  0.64787432  0.34828712 -0.52986864 -0.04490545 -0.116352
  0.17885682  0.43348969 -0.32604262  0.23284942 -0.10738585 -0.61992438
  0.10241848  0.14592904 -0.47002795  0.20477251  0.26082584 -0.64610848
 -0.01922695  0.38249529  0.02790559  0.03793692 -0.55196825  0.53570968
  0.55205033  0.56397341  0.64314342  0.2332455  -0.16878981  0.57251587
 -0.17497084  0.4159715  -0.61530183  0.11989284  0.34378288 -0.62621201
 -0.00978039 -0.22917793  0.0704359  -0.29746994  0.27791051 -0.48712353
 -0.30118702 -0.82396431 -0.50254297 -0.22661875 -0.19773893]
4422,[ 0.20474011  0.1065763  -0.10269784  0.13411578  0.37194309  0.08684477
 -0.04109814  0.64787376  0.34828654 -0.5298684  -0.04490537 -0.11635138
  0.17885652  0.43349027 -0.32604264  0.23284991 -0.10738554 -0.6199242
  0.10241816  0.14592939 -0.470028    0.2047722   0.26082573 -0.64610897
 -0.01922746  0.38249504  0.02790649  0.03793662 -0.55196865  0.5357105
  0.55204954  0.56397363  0.64314379  0.23324551 -0.1687895   0.57251596
 -0.17497118  0.41597128 -0.61530169  0.11989248  0.34378296 -0.62621141
 -0.00978108 -0.22917799  0.07043549 -0.29747006  0.27791095 -0.48712255
 -0.30118758 -0.82396424 -0.50254319 -0.22661866 -0.19773909]
4423,[ 0.20474069  0.10657653 -0.10269933  0.1341161   0.37194342  0.08684441
 -0.04109762  0.6478732   0.34828597 -0.52986816 -0.04490528 -0.11635075
  0.17885621  0.43349086 -0.32604266  0.2328504  -0.10738523 -0.61992401
  0.10241783  0.14592974 -0.47002805  0.20477189  0.26082563 -0.64610946
 -0.01922796  0.3824948   0.0279074   0.03793631 -0.55196905  0.53571132
  0.55204875  0.56397384  0.64314415  0.23324553 -0.1687892   0.57251604
 -0.17497151  0.41597106 -0.61530155  0.11989212  0.34378304 -0.6262108
 -0.00978178 -0.22917805  0.07043508 -0.29747019  0.27791139 -0.48712157
