t,cost
 -0.30118814 -0.82396417 -0.50254342 -0.22661858 -0.19773925]
4424,[ 0.20474127  0.10657677 -0.10270081  0.13411642  0.37194375  0.08684406
 -0.0410971   0.64787265  0.3482854  -0.52986792 -0.0449052  -0.11635013
  0.1788559   0.43349144 -0.32604268  0.23285089 -0.10738492 -0.61992383
  0.1024175   0.14593009 -0.4700281   0.20477158  0.26082552 -0.64610995
 -0.01922846  0.38249456  0.0279083   0.03793601 -0.55196945  0.53571214
  0.55204796  0.56397405  0.64314451  0.23324554 -0.16878889  0.57251613
 -0.17497184  0.41597084 -0.61530141  0.11989176  0.34378312 -0.6262102
 -0.00978248 -0.22917811  0.07043467 -0.29747031  0.27791183 -0.48712058
 -0.30118871 -0.8239641  -0.50254365 -0.22661849 -0.19773942]
4425,[ 0.20474185  0.106577   -0.10270229  0.13411674  0.37194408  0.0868437
 -0.04109658  0.6478721   0.34828483 -0.52986768 -0.04490511 -0.11634951
  0.1788556   0.43349203 -0.3260427   0.23285138 -0.10738461 -0.61992364
  0.10241717  0.14593043 -0.47002816  0.20477127  0.26082542 -0.64611044
 -0.01922897  0.38249432  0.0279092   0.03793571 -0.55196985  0.53571296
  0.55204718  0.56397427  0.64314487  0.23324556 -0.16878859  0.57251621
 -0.17497218  0.41597062 -0.61530127  0.1198914   0.3437832  -0.62620959
 -0.00978317 -0.22917817  0.07043426 -0.29747043  0.27791227 -0.4871196
 -0.30118927 -0.82396403 -0.50254388 -0.22661841 -0.19773958]
4426,[ 0.20474243  0.10657723 -0.10270378  0.13411706  0.37194441  0.08684335
 -0.04109606  0.64787154  0.34828426 -0.52986744 -0.04490503 -0.11634889
  0.17885529  0.43349261 -0.32604271  0.23285186 -0.1073843  -0.61992346
  0.10241684  0.14593078 -0.47002821  0.20477096  0.26082531 -0.64611092
 -0.01922947  0.38249408  0.0279101   0.03793541 -0.55197024  0.53571377
  0.55204639  0.56397448  0.64314523  0.23324557 -0.16878828  0.5725163
 -0.17497251  0.4159704  -0.61530113  0.11989105  0.34378328 -0.62620899
 -0.00978387 -0.22917822  0.07043385 -0.29747055  0.27791271 -0.48711862
 -0.30118983 -0.82396397 -0.50254411 -0.22661832 -0.19773974]
4427,[ 0.204743    0.10657746 -0.10270525  0.13411738  0.37194474  0.08684299
 -0.04109554  0.64787099  0.34828368 -0.5298672  -0.04490495 -0.11634827
  0.17885498  0.43349319 -0.32604273  0.23285235 -0.10738399 -0.61992327
  0.10241651  0.14593113 -0.47002826  0.20477065  0.26082521 -0.64611141
 -0.01922997  0.38249384  0.027911    0.03793511 -0.55197064  0.53571459
  0.55204561  0.56397469  0.64314559  0.23324559 -0.16878798  0.57251639
 -0.17497284  0.41597018 -0.61530099  0.11989069  0.34378336 -0.62620839
 -0.00978456 -0.22917828  0.07043344 -0.29747067  0.27791315 -0.48711764
 -0.30119039 -0.8239639  -0.50254433 -0.22661824 -0.1977399 ]
4428,[ 0.20474358  0.1065777  -0.10270673  0.1341177   0.37194507  0.08684264
 -0.04109502  0.64787044  0.34828311 -0.52986696 -0.04490486 -0.11634765
  0.17885468  0.43349378 -0.32604275  0.23285283 -0.10738369 -0.61992309
  0.10241619  0.14593147 -0.47002831  0.20477034  0.26082511 -0.6461119
 -0.01923047  0.38249359  0.0279119   0.03793481 -0.55197104  0.5357154
  0.55204482  0.5639749   0.64314595  0.2332456  -0.16878767  0.57251647
 -0.17497317  0.41596996 -0.61530085  0.11989033  0.34378344 -0.62620779
 -0.00978525 -0.22917834  0.07043303 -0.29747079  0.27791359 -0.48711667
 -0.30119094 -0.82396383 -0.50254456 -0.22661815 -0.19774006]
4429,[ 0.20474415  0.10657793 -0.10270821  0.13411802  0.3719454   0.08684229
 -0.04109451  0.64786989  0.34828254 -0.52986672 -0.04490478 -0.11634703
  0.17885437  0.43349436 -0.32604277  0.23285332 -0.10738338 -0.61992291
  0.10241586  0.14593182 -0.47002836  0.20477003  0.260825   -0.64611238
 -0.01923097  0.38249335  0.0279128   0.03793451 -0.55197144  0.53571622
  0.55204404  0.56397511  0.64314631  0.23324562 -0.16878737  0.57251656
 -0.1749735   0.41596974 -0.61530071  0.11988998  0.34378352 -0.62620719
 -0.00978595 -0.2291784   0.07043262 -0.29747091  0.27791402 -0.48711569
 -0.3011915  -0.82396376 -0.50254479 -0.22661807 -0.19774022]
4430,[ 0.20474473  0.10657816 -0.10270968  0.13411834  0.37194573  0.08684194
 -0.04109399  0.64786933  0.34828198 -0.52986648 -0.0449047  -0.11634641
  0.17885407  0.43349494 -0.32604278  0.2328538  -0.10738307 -0.61992272
  0.10241553  0.14593216 -0.47002841  0.20476972  0.2608249  -0.64611287
 -0.01923147  0.38249311  0.0279137   0.03793421 -0.55197183  0.53571703
  0.55204326  0.56397533  0.64314667  0.23324563 -0.16878706  0.57251664
 -0.17497383  0.41596952 -0.61530057  0.11988962  0.3437836  -0.62620659
 -0.00978664 -0.22917846  0.07043221 -0.29747103  0.27791446 -0.48711472
 -0.30119206 -0.82396369 -0.50254501 -0.22661798 -0.19774037]
4431,[ 0.20474531  0.10657839 -0.10271116  0.13411865  0.37194605  0.08684158
 -0.04109347  0.64786878  0.34828141 -0.52986624 -0.04490461 -0.1163458
  0.17885376  0.43349552 -0.3260428   0.23285429 -0.10738277 -0.61992254
  0.10241521  0.14593251 -0.47002846  0.20476942  0.26082479 -0.64611335
 -0.01923197  0.38249287  0.02791459  0.03793391 -0.55197223  0.53571784
  0.55204248  0.56397554  0.64314703  0.23324565 -0.16878676  0.57251673
 -0.17497416  0.4159693  -0.61530043  0.11988927  0.34378368 -0.62620599
 -0.00978733 -0.22917852  0.0704318  -0.29747115  0.2779149  -0.48711374
 -0.30119262 -0.82396363 -0.50254524 -0.2266179  -0.19774053]
4432,[ 0.20474588  0.10657862 -0.10271263  0.13411897  0.37194638  0.08684123
 -0.04109296  0.64786823  0.34828084 -0.529866   -0.04490453 -0.11634518
  0.17885346  0.4334961  -0.32604282  0.23285477 -0.10738246 -0.61992236
  0.10241488  0.14593285 -0.47002851  0.20476911  0.26082469 -0.64611384
 -0.01923247  0.38249263  0.02791549  0.03793361 -0.55197262  0.53571866
  0.55204169  0.56397575  0.64314739  0.23324566 -0.16878646  0.57251681
 -0.17497449  0.41596908 -0.61530029  0.11988891  0.34378376 -0.62620539
 -0.00978802 -0.22917858  0.07043139 -0.29747127  0.27791533 -0.48711277
 -0.30119317 -0.82396356 -0.50254547 -0.22661781 -0.19774069]
4433,[ 0.20474645  0.10657885 -0.1027141   0.13411929  0.37194671  0.08684088
 -0.04109244  0.64786769  0.34828027 -0.52986576 -0.04490445 -0.11634456
  0.17885316  0.43349668 -0.32604284  0.23285525 -0.10738215 -0.61992217
  0.10241456  0.1459332  -0.47002856  0.2047688   0.26082459 -0.64611432
 -0.01923296  0.38249239  0.02791638  0.03793331 -0.55197302  0.53571947
  0.55204091  0.56397596  0.64314775  0.23324567 -0.16878616  0.5725169
 -0.17497482  0.41596886 -0.61530015  0.11988856  0.34378383 -0.62620479
 -0.00978871 -0.22917864  0.07043099 -0.29747139  0.27791577 -0.4871118
 -0.30119373 -0.82396349 -0.50254569 -0.22661773 -0.19774085]
4434,[ 0.20474703  0.10657908 -0.10271556  0.13411961  0.37194704  0.08684053
 -0.04109193  0.64786714  0.34827971 -0.52986552 -0.04490436 -0.11634395
  0.17885285  0.43349725 -0.32604286  0.23285573 -0.10738185 -0.61992199
  0.10241423  0.14593354 -0.47002861  0.20476849  0.26082448 -0.6461148
 -0.01923346  0.38249216  0.02791727  0.03793301 -0.55197341  0.53572028
  0.55204014  0.56397617  0.64314811  0.23324569 -0.16878585  0.57251698
 -0.17497515  0.41596865 -0.61530001  0.1198882   0.34378391 -0.62620419
 -0.0097894  -0.2291787   0.07043058 -0.29747151  0.2779162  -0.48711082
 -0.30119428 -0.82396343 -0.50254592 -0.22661765 -0.19774101]
4435,[ 0.2047476   0.10657931 -0.10271703  0.13411992  0.37194736  0.08684018
 -0.04109141  0.64786659  0.34827914 -0.52986528 -0.04490428 -0.11634333
  0.17885255  0.43349783 -0.32604287  0.23285622 -0.10738154 -0.61992181
  0.10241391  0.14593388 -0.47002866  0.20476819  0.26082438 -0.64611529
 -0.01923396  0.38249192  0.02791816  0.03793272 -0.55197381  0.53572108
  0.55203936  0.56397638  0.64314847  0.2332457  -0.16878555  0.57251707
 -0.17497548  0.41596843 -0.61529988  0.11988785  0.34378399 -0.6262036
 -0.00979008 -0.22917875  0.07043017 -0.29747163  0.27791664 -0.48710985
 -0.30119484 -0.82396336 -0.50254614 -0.22661756 -0.19774117]
4436,[ 0.20474817  0.10657954 -0.10271849  0.13412024  0.37194769  0.08683983
 -0.0410909   0.64786604  0.34827858 -0.52986505 -0.0449042  -0.11634272
  0.17885225  0.43349841 -0.32604289  0.2328567  -0.10738124 -0.61992162
  0.10241358  0.14593423 -0.47002871  0.20476788  0.26082428 -0.64611577
 -0.01923445  0.38249168  0.02791906  0.03793242 -0.5519742   0.53572189
  0.55203858  0.56397659  0.64314882  0.23324572 -0.16878525  0.57251715
 -0.17497581  0.41596821 -0.61529974  0.1198875   0.34378407 -0.626203
 -0.00979077 -0.22917881  0.07042977 -0.29747175  0.27791707 -0.48710889
 -0.30119539 -0.82396329 -0.50254637 -0.22661748 -0.19774133]
4437,[ 0.20474874  0.10657977 -0.10271996  0.13412056  0.37194802  0.08683948
 -0.04109039  0.6478655   0.34827801 -0.52986481 -0.04490411 -0.11634211
  0.17885195  0.43349898 -0.32604291  0.23285718 -0.10738093 -0.61992144
  0.10241326  0.14593457 -0.47002876  0.20476757  0.26082417 -0.64611625
 -0.01923495  0.38249144  0.02791994  0.03793212 -0.55197459  0.5357227
  0.5520378   0.5639768   0.64314918  0.23324573 -0.16878495  0.57251724
 -0.17497614  0.41596799 -0.6152996   0.11988714  0.34378415 -0.6262024
 -0.00979146 -0.22917887  0.07042936 -0.29747187  0.27791751 -0.48710792
 -0.30119595 -0.82396322 -0.50254659 -0.22661739 -0.19774149]
4438,[ 0.20474931  0.10658    -0.10272142  0.13412087  0.37194834  0.08683913
 -0.04108988  0.64786495  0.34827745 -0.52986457 -0.04490403 -0.11634149
  0.17885164  0.43349956 -0.32604293  0.23285766 -0.10738063 -0.61992126
  0.10241294  0.14593491 -0.47002881  0.20476727  0.26082407 -0.64611673
 -0.01923544  0.3824912   0.02792083  0.03793182 -0.55197498  0.5357235
  0.55203703  0.56397701  0.64314954  0.23324575 -0.16878465  0.57251732
 -0.17497647  0.41596778 -0.61529946  0.11988679  0.34378423 -0.62620181
 -0.00979214 -0.22917893  0.07042896 -0.29747199  0.27791794 -0.48710695
 -0.3011965  -0.82396316 -0.50254682 -0.22661731 -0.19774164]
4439,[ 0.20474988  0.10658023 -0.10272288  0.13412119  0.37194867  0.08683878
 -0.04108936  0.6478644   0.34827688 -0.52986433 -0.04490395 -0.11634088
  0.17885134  0.43350014 -0.32604294  0.23285814 -0.10738033 -0.61992108
  0.10241261  0.14593525 -0.47002886  0.20476696  0.26082397 -0.64611721
 -0.01923594  0.38249096  0.02792172  0.03793153 -0.55197538  0.53572431
  0.55203625  0.56397722  0.64314989  0.23324576 -0.16878435  0.5725174
 -0.17497679  0.41596756 -0.61529932  0.11988644  0.34378431 -0.62620122
 -0.00979283 -0.22917899  0.07042855 -0.29747211  0.27791837 -0.48710599
 -0.30119705 -0.82396309 -0.50254704 -0.22661723 -0.1977418 ]
4440,[ 0.20475045  0.10658046 -0.10272434  0.1341215   0.37194899  0.08683843
 -0.04108885  0.64786386  0.34827632 -0.5298641  -0.04490387 -0.11634027
  0.17885104  0.43350071 -0.32604296  0.23285862 -0.10738002 -0.6199209
  0.10241229  0.1459356  -0.47002891  0.20476666  0.26082386 -0.64611769
 -0.01923643  0.38249073  0.02792261  0.03793123 -0.55197577  0.53572511
  0.55203548  0.56397743  0.64315025  0.23324578 -0.16878405  0.57251749
 -0.17497712  0.41596734 -0.61529919  0.11988609  0.34378439 -0.62620062
 -0.00979351 -0.22917905  0.07042815 -0.29747223  0.2779188  -0.48710502
 -0.3011976  -0.82396302 -0.50254726 -0.22661714 -0.19774196]
4441,[ 0.20475102  0.10658069 -0.10272579  0.13412182  0.37194932  0.08683808
 -0.04108834  0.64786332  0.34827576 -0.52986386 -0.04490378 -0.11633966
  0.17885074  0.43350128 -0.32604298  0.23285909 -0.10737972 -0.61992071
  0.10241197  0.14593594 -0.47002896  0.20476635  0.26082376 -0.64611817
 -0.01923693  0.38249049  0.02792349  0.03793093 -0.55197616  0.53572592
  0.55203471  0.56397764  0.6431506   0.23324579 -0.16878375  0.57251757
 -0.17497745  0.41596713 -0.61529905  0.11988574  0.34378447 -0.62620003
 -0.00979419 -0.22917911  0.07042775 -0.29747235  0.27791924 -0.48710406
 -0.30119815 -0.82396296 -0.50254749 -0.22661706 -0.19774212]
4442,[ 0.20475158  0.10658092 -0.10272725  0.13412213  0.37194964  0.08683774
 -0.04108783  0.64786277  0.3482752  -0.52986362 -0.0449037  -0.11633905
  0.17885044  0.43350186 -0.326043    0.23285957 -0.10737942 -0.61992053
  0.10241165  0.14593628 -0.47002901  0.20476605  0.26082366 -0.64611865
 -0.01923742  0.38249025  0.02792438  0.03793064 -0.55197655  0.53572672
  0.55203394  0.56397784  0.64315096  0.23324581 -0.16878345  0.57251766
 -0.17497777  0.41596691 -0.61529891  0.11988539  0.34378455 -0.62619944
 -0.00979487 -0.22917916  0.07042734 -0.29747247  0.27791967 -0.4871031
 -0.3011987  -0.82396289 -0.50254771 -0.22661698 -0.19774228]
4443,[ 0.20475215  0.10658115 -0.1027287   0.13412244  0.37194997  0.08683739
 -0.04108732  0.64786223  0.34827464 -0.52986339 -0.04490362 -0.11633844
  0.17885014  0.43350243 -0.32604301  0.23286005 -0.10737912 -0.61992035
  0.10241132  0.14593662 -0.47002906  0.20476575  0.26082356 -0.64611913
 -0.01923791  0.38249001  0.02792526  0.03793034 -0.55197694  0.53572752
  0.55203317  0.56397805  0.64315131  0.23324582 -0.16878315  0.57251774
 -0.1749781   0.41596669 -0.61529878  0.11988504  0.34378462 -0.62619885
 -0.00979556 -0.22917922  0.07042694 -0.29747259  0.2779201  -0.48710213
 -0.30119925 -0.82396282 -0.50254793 -0.22661689 -0.19774243]
4444,[ 0.20475272  0.10658137 -0.10273015  0.13412276  0.37195029  0.08683704
 -0.04108682  0.64786169  0.34827408 -0.52986315 -0.04490354 -0.11633783
  0.17884984  0.433503   -0.32604303  0.23286053 -0.10737881 -0.61992017
  0.102411    0.14593696 -0.47002911  0.20476544  0.26082345 -0.64611961
 -0.0192384   0.38248978  0.02792614  0.03793005 -0.55197733  0.53572832
  0.5520324   0.56397826  0.64315167  0.23324584 -0.16878285  0.57251783
 -0.17497842  0.41596648 -0.61529864  0.11988469  0.3437847  -0.62619825
 -0.00979624 -0.22917928  0.07042654 -0.29747271  0.27792053 -0.48710117
 -0.3011998  -0.82396276 -0.50254816 -0.22661681 -0.19774259]
4445,[ 0.20475328  0.1065816  -0.1027316   0.13412307  0.37195061  0.0868367
 -0.04108631  0.64786115  0.34827352 -0.52986292 -0.04490346 -0.11633723
  0.17884954  0.43350357 -0.32604305  0.232861   -0.10737851 -0.61991999
  0.10241068  0.1459373  -0.47002916  0.20476514  0.26082335 -0.64612008
 -0.01923889  0.38248954  0.02792703  0.03792975 -0.55197772  0.53572912
  0.55203163  0.56397847  0.64315202  0.23324585 -0.16878255  0.57251791
 -0.17497875  0.41596626 -0.6152985   0.11988434  0.34378478 -0.62619766
 -0.00979692 -0.22917934  0.07042614 -0.29747282  0.27792096 -0.48710022
 -0.30120035 -0.82396269 -0.50254838 -0.22661673 -0.19774275]
4446,[ 0.20475385  0.10658183 -0.10273305  0.13412338  0.37195094  0.08683635
 -0.0410858   0.6478606   0.34827296 -0.52986268 -0.04490337 -0.11633662
  0.17884924  0.43350414 -0.32604307  0.23286148 -0.10737821 -0.61991981
  0.10241036  0.14593764 -0.47002921  0.20476484  0.26082325 -0.64612056
 -0.01923938  0.38248931  0.02792791  0.03792946 -0.55197811  0.53572992
  0.55203086  0.56397868  0.64315237  0.23324587 -0.16878225  0.57251799
 -0.17497907  0.41596605 -0.61529837  0.11988399  0.34378486 -0.62619708
 -0.0097976  -0.2291794   0.07042574 -0.29747294  0.27792139 -0.48709926
 -0.3012009  -0.82396262 -0.5025486  -0.22661664 -0.1977429 ]
4447,[ 0.20475441  0.10658206 -0.1027345   0.1341237   0.37195126  0.086836
 -0.04108529  0.64786006  0.3482724  -0.52986245 -0.04490329 -0.11633601
  0.17884894  0.43350471 -0.32604308  0.23286195 -0.10737791 -0.61991963
  0.10241004  0.14593797 -0.47002926  0.20476453  0.26082315 -0.64612104
 -0.01923987  0.38248907  0.02792879  0.03792916 -0.5519785   0.53573072
  0.55203009  0.56397888  0.64315273  0.23324588 -0.16878196  0.57251808
 -0.1749794   0.41596583 -0.61529823  0.11988364  0.34378494 -0.62619649
 -0.00979827 -0.22917945  0.07042534 -0.29747306  0.27792182 -0.4870983
 -0.30120144 -0.82396256 -0.50254883 -0.22661656 -0.19774306]
4448,[ 0.20475498  0.10658228 -0.10273594  0.13412401  0.37195158  0.08683566
 -0.04108479  0.64785952  0.34827184 -0.52986221 -0.04490321 -0.11633541
  0.17884864  0.43350528 -0.3260431   0.23286243 -0.10737761 -0.61991945
  0.10240972  0.14593831 -0.4700293   0.20476423  0.26082305 -0.64612151
 -0.01924036  0.38248883  0.02792967  0.03792887 -0.55197888  0.53573151
  0.55202932  0.56397909  0.64315308  0.2332459  -0.16878166  0.57251816
 -0.17497972  0.41596562 -0.61529809  0.11988329  0.34378502 -0.6261959
 -0.00979895 -0.22917951  0.07042493 -0.29747318  0.27792224 -0.48709734
 -0.30120199 -0.82396249 -0.50254905 -0.22661648 -0.19774322]
4449,[ 0.20475554  0.10658251 -0.10273738  0.13412432  0.3719519   0.08683531
 -0.04108428  0.64785898  0.34827129 -0.52986198 -0.04490313 -0.1163348
  0.17884834  0.43350585 -0.32604312  0.2328629  -0.10737731 -0.61991927
  0.1024094   0.14593865 -0.47002935  0.20476393  0.26082294 -0.64612199
 -0.01924085  0.3824886   0.02793054  0.03792858 -0.55197927  0.53573231
  0.55202856  0.5639793   0.64315343  0.23324591 -0.16878136  0.57251824
 -0.17498005  0.41596541 -0.61529796  0.11988294  0.34378509 -0.62619531
 -0.00979963 -0.22917957  0.07042454 -0.2974733   0.27792267 -0.48709639
 -0.30120253 -0.82396242 -0.50254927 -0.2266164  -0.19774337]
4450,[ 0.2047561   0.10658274 -0.10273882  0.13412463  0.37195222  0.08683497
 -0.04108378  0.64785845  0.34827073 -0.52986174 -0.04490305 -0.1163342
  0.17884805  0.43350642 -0.32604314  0.23286337 -0.10737701 -0.61991909
  0.10240908  0.14593899 -0.4700294   0.20476363  0.26082284 -0.64612246
 -0.01924134  0.38248836  0.02793142  0.03792828 -0.55197966  0.5357331
  0.55202779  0.5639795   0.64315378  0.23324593 -0.16878107  0.57251833
 -0.17498037  0.41596519 -0.61529782  0.11988259  0.34378517 -0.62619472
 -0.0098003  -0.22917963  0.07042414 -0.29747342  0.2779231  -0.48709544
 -0.30120308 -0.82396236 -0.50254949 -0.22661631 -0.19774353]
4451,[ 0.20475666  0.10658296 -0.10274026  0.13412494  0.37195255  0.08683462
 -0.04108327  0.64785791  0.34827018 -0.52986151 -0.04490297 -0.11633359
  0.17884775  0.43350698 -0.32604315  0.23286385 -0.10737671 -0.61991891
  0.10240876  0.14593933 -0.47002945  0.20476333  0.26082274 -0.64612294
 -0.01924183  0.38248813  0.0279323   0.03792799 -0.55198005  0.5357339
  0.55202703  0.56397971  0.64315413  0.23324594 -0.16878077  0.57251841
 -0.17498069  0.41596498 -0.61529768  0.11988225  0.34378525 -0.62619414
 -0.00980098 -0.22917968  0.07042374 -0.29747353  0.27792353 -0.48709448
 -0.30120362 -0.82396229 -0.50254971 -0.22661623 -0.19774368]
4452,[ 0.20475723  0.10658319 -0.1027417   0.13412525  0.37195287  0.08683428
 -0.04108277  0.64785737  0.34826962 -0.52986128 -0.04490288 -0.11633299
  0.17884745  0.43350755 -0.32604317  0.23286432 -0.10737641 -0.61991873
  0.10240844  0.14593966 -0.4700295   0.20476303  0.26082264 -0.64612341
 -0.01924231  0.38248789  0.02793317  0.0379277  -0.55198043  0.53573469
  0.55202627  0.56397992  0.64315449  0.23324595 -0.16878047  0.57251849
 -0.17498101  0.41596476 -0.61529755  0.1198819   0.34378533 -0.62619355
 -0.00980165 -0.22917974  0.07042334 -0.29747365  0.27792395 -0.48709353
 -0.30120417 -0.82396223 -0.50254993 -0.22661615 -0.19774384]
4453,[ 0.20475779  0.10658341 -0.10274314  0.13412556  0.37195319  0.08683394
 -0.04108226  0.64785683  0.34826907 -0.52986104 -0.0449028  -0.11633239
  0.17884715  0.43350811 -0.32604319  0.23286479 -0.10737611 -0.61991855
  0.10240813  0.14594    -0.47002955  0.20476273  0.26082254 -0.64612388
 -0.0192428   0.38248766  0.02793404  0.03792741 -0.55198082  0.53573548
  0.5520255   0.56398012  0.64315484  0.23324597 -0.16878018  0.57251858
 -0.17498134  0.41596455 -0.61529741  0.11988155  0.34378541 -0.62619297
 -0.00980233 -0.2291798   0.07042294 -0.29747377  0.27792438 -0.48709258
 -0.30120471 -0.82396216 -0.50255015 -0.22661607 -0.19774399]
4454,[ 0.20475835  0.10658364 -0.10274457  0.13412587  0.37195351  0.08683359
 -0.04108176  0.6478563   0.34826851 -0.52986081 -0.04490272 -0.11633179
  0.17884686  0.43350868 -0.32604321  0.23286526 -0.10737581 -0.61991837
  0.10240781  0.14594034 -0.4700296   0.20476243  0.26082244 -0.64612436
 -0.01924329  0.38248743  0.02793492  0.03792711 -0.5519812   0.53573628
  0.55202474  0.56398033  0.64315519  0.23324598 -0.16877988  0.57251866
 -0.17498166  0.41596434 -0.61529728  0.11988121  0.34378548 -0.62619238
 -0.009803   -0.22917986  0.07042254 -0.29747389  0.2779248  -0.48709163
 -0.30120525 -0.8239621  -0.50255037 -0.22661598 -0.19774415]
4455,[ 0.20475891  0.10658386 -0.10274601  0.13412618  0.37195383  0.08683325
 -0.04108126  0.64785576  0.34826796 -0.52986058 -0.04490264 -0.11633119
  0.17884656  0.43350924 -0.32604322  0.23286573 -0.10737551 -0.61991819
  0.10240749  0.14594067 -0.47002965  0.20476213  0.26082234 -0.64612483
 -0.01924377  0.38248719  0.02793579  0.03792682 -0.55198159  0.53573707
  0.55202398  0.56398053  0.64315554  0.233246   -0.16877959  0.57251874
 -0.17498198  0.41596412 -0.61529714  0.11988086  0.34378556 -0.6261918
 -0.00980367 -0.22917991  0.07042215 -0.297474    0.27792523 -0.48709068
 -0.3012058  -0.82396203 -0.50255059 -0.2266159  -0.1977443 ]
4456,[ 0.20475946  0.10658409 -0.10274744  0.13412649  0.37195415  0.08683291
 -0.04108076  0.64785523  0.34826741 -0.52986034 -0.04490256 -0.11633059
  0.17884626  0.43350981 -0.32604324  0.2328662  -0.10737522 -0.61991801
  0.10240717  0.14594101 -0.4700297   0.20476183  0.26082223 -0.6461253
 -0.01924426  0.38248696  0.02793666  0.03792653 -0.55198197  0.53573786
  0.55202322  0.56398074  0.64315588  0.23324601 -0.16877929  0.57251883
 -0.1749823   0.41596391 -0.61529701  0.11988052  0.34378564 -0.62619122
 -0.00980434 -0.22917997  0.07042175 -0.29747412  0.27792565 -0.48708974
 -0.30120634 -0.82396196 -0.50255081 -0.22661582 -0.19774446]
4457,[ 0.20476002  0.10658431 -0.10274887  0.1341268   0.37195447  0.08683257
 -0.04108026  0.64785469  0.34826686 -0.52986011 -0.04490248 -0.11632999
  0.17884597  0.43351037 -0.32604326  0.23286667 -0.10737492 -0.61991784
  0.10240686  0.14594134 -0.47002975  0.20476153  0.26082213 -0.64612577
 -0.01924474  0.38248673  0.02793753  0.03792624 -0.55198236  0.53573865
  0.55202246  0.56398095  0.64315623  0.23324603 -0.168779    0.57251891
 -0.17498262  0.4159637  -0.61529687  0.11988017  0.34378571 -0.62619063
 -0.00980502 -0.22918003  0.07042135 -0.29747424  0.27792608 -0.48708879
 -0.30120688 -0.8239619  -0.50255103 -0.22661574 -0.19774461]
4458,[ 0.20476058  0.10658454 -0.1027503   0.13412711  0.37195478  0.08683222
 -0.04107975  0.64785416  0.3482663  -0.52985988 -0.0449024  -0.11632939
  0.17884567  0.43351093 -0.32604328  0.23286714 -0.10737462 -0.61991766
  0.10240654  0.14594168 -0.47002979  0.20476123  0.26082203 -0.64612624
 -0.01924523  0.38248649  0.0279384   0.03792595 -0.55198274  0.53573943
  0.5520217   0.56398115  0.64315658  0.23324604 -0.1687787   0.57251899
 -0.17498294  0.41596349 -0.61529674  0.11987983  0.34378579 -0.62619005
 -0.00980569 -0.22918009  0.07042096 -0.29747435  0.2779265  -0.48708785
 -0.30120742 -0.82396183 -0.50255125 -0.22661566 -0.19774477]
4459,[ 0.20476114  0.10658476 -0.10275173  0.13412742  0.3719551   0.08683188
 -0.04107925  0.64785363  0.34826575 -0.52985965 -0.04490232 -0.11632879
  0.17884538  0.4335115  -0.32604329  0.23286761 -0.10737432 -0.61991748
  0.10240623  0.14594201 -0.47002984  0.20476093  0.26082193 -0.64612671
 -0.01924571  0.38248626  0.02793927  0.03792566 -0.55198312  0.53574022
  0.55202095  0.56398135  0.64315693  0.23324606 -0.16877841  0.57251907
 -0.17498326  0.41596328 -0.6152966   0.11987948  0.34378587 -0.62618947
 -0.00980635 -0.22918014  0.07042056 -0.29747447  0.27792692 -0.4870869
 -0.30120796 -0.82396177 -0.50255147 -0.22661557 -0.19774492]
4460,[ 0.20476169  0.10658499 -0.10275315  0.13412772  0.37195542  0.08683154
 -0.04107875  0.64785309  0.3482652  -0.52985941 -0.04490224 -0.11632819
  0.17884508  0.43351206 -0.32604331  0.23286808 -0.10737403 -0.6199173
  0.10240591  0.14594234 -0.47002989  0.20476063  0.26082183 -0.64612718
 -0.01924619  0.38248603  0.02794013  0.03792537 -0.55198351  0.53574101
  0.55202019  0.56398156  0.64315728  0.23324607 -0.16877812  0.57251916
