t,cost
 -0.17498358  0.41596306 -0.61529647  0.11987914  0.34378595 -0.62618889
 -0.00980702 -0.2291802   0.07042017 -0.29747459  0.27792735 -0.48708596
 -0.3012085  -0.8239617  -0.50255169 -0.22661549 -0.19774508]
4461,[ 0.20476225  0.10658521 -0.10275457  0.13412803  0.37195574  0.0868312
 -0.04107826  0.64785256  0.34826465 -0.52985918 -0.04490216 -0.1163276
  0.17884479  0.43351262 -0.32604333  0.23286855 -0.10737373 -0.61991712
  0.10240559  0.14594268 -0.47002994  0.20476033  0.26082173 -0.64612765
 -0.01924667  0.3824858   0.027941    0.03792508 -0.55198389  0.53574179
  0.55201943  0.56398176  0.64315763  0.23324609 -0.16877782  0.57251924
 -0.1749839   0.41596285 -0.61529633  0.1198788   0.34378602 -0.62618831
 -0.00980769 -0.22918026  0.07041977 -0.2974747   0.27792777 -0.48708502
 -0.30120904 -0.82396164 -0.50255191 -0.22661541 -0.19774523]
4462,[ 0.2047628   0.10658543 -0.102756    0.13412834  0.37195605  0.08683086
 -0.04107776  0.64785203  0.34826411 -0.52985895 -0.04490208 -0.116327
  0.1788445   0.43351318 -0.32604334  0.23286901 -0.10737343 -0.61991695
  0.10240528  0.14594301 -0.47002999  0.20476004  0.26082163 -0.64612812
 -0.01924715  0.38248556  0.02794186  0.03792479 -0.55198427  0.53574258
  0.55201868  0.56398197  0.64315797  0.2332461  -0.16877753  0.57251932
 -0.17498422  0.41596264 -0.6152962   0.11987845  0.3437861  -0.62618773
 -0.00980836 -0.22918031  0.07041938 -0.29747482  0.27792819 -0.48708408
 -0.30120957 -0.82396157 -0.50255213 -0.22661533 -0.19774539]
4463,[ 0.20476336  0.10658566 -0.10275742  0.13412865  0.37195637  0.08683052
 -0.04107726  0.6478515   0.34826356 -0.52985872 -0.04490199 -0.1163264
  0.1788442   0.43351374 -0.32604336  0.23286948 -0.10737314 -0.61991677
  0.10240497  0.14594334 -0.47003004  0.20475974  0.26082153 -0.64612858
 -0.01924764  0.38248533  0.02794273  0.0379245  -0.55198465  0.53574336
  0.55201793  0.56398217  0.64315832  0.23324611 -0.16877724  0.5725194
 -0.17498454  0.41596243 -0.61529607  0.11987811  0.34378618 -0.62618716
 -0.00980902 -0.22918037  0.07041898 -0.29747494  0.27792861 -0.48708314
 -0.30121011 -0.82396151 -0.50255235 -0.22661525 -0.19774554]
4464,[ 0.20476391  0.10658588 -0.10275884  0.13412895  0.37195669  0.08683018
 -0.04107676  0.64785097  0.34826301 -0.52985849 -0.04490191 -0.11632581
  0.17884391  0.4335143  -0.32604338  0.23286995 -0.10737284 -0.61991659
  0.10240465  0.14594368 -0.47003009  0.20475944  0.26082143 -0.64612905
 -0.01924812  0.3824851   0.02794359  0.03792421 -0.55198503  0.53574414
  0.55201717  0.56398237  0.64315866  0.23324613 -0.16877695  0.57251948
 -0.17498486  0.41596222 -0.61529593  0.11987777  0.34378625 -0.62618658
 -0.00980969 -0.22918043  0.07041859 -0.29747505  0.27792903 -0.4870822
 -0.30121065 -0.82396144 -0.50255256 -0.22661517 -0.19774569]
4465,[ 0.20476446  0.1065861  -0.10276025  0.13412926  0.371957    0.08682984
 -0.04107627  0.64785044  0.34826246 -0.52985826 -0.04490183 -0.11632522
  0.17884362  0.43351486 -0.3260434   0.23287041 -0.10737255 -0.61991642
  0.10240434  0.14594401 -0.47003013  0.20475915  0.26082133 -0.64612952
 -0.0192486   0.38248487  0.02794445  0.03792393 -0.55198542  0.53574492
  0.55201642  0.56398258  0.64315901  0.23324614 -0.16877665  0.57251957
 -0.17498517  0.41596201 -0.6152958   0.11987743  0.34378633 -0.626186
 -0.00981035 -0.22918048  0.0704182  -0.29747517  0.27792945 -0.48708126
 -0.30121118 -0.82396138 -0.50255278 -0.22661509 -0.19774585]
4466,[ 0.20476502  0.10658632 -0.10276167  0.13412956  0.37195732  0.08682951
 -0.04107577  0.64784991  0.34826192 -0.52985803 -0.04490175 -0.11632462
  0.17884332  0.43351541 -0.32604341  0.23287088 -0.10737225 -0.61991624
  0.10240402  0.14594434 -0.47003018  0.20475885  0.26082123 -0.64612998
 -0.01924908  0.38248464  0.02794531  0.03792364 -0.5519858   0.53574571
  0.55201567  0.56398278  0.64315936  0.23324616 -0.16877636  0.57251965
 -0.17498549  0.4159618  -0.61529567  0.11987709  0.34378641 -0.62618542
 -0.00981102 -0.22918054  0.07041781 -0.29747528  0.27792987 -0.48708032
 -0.30121172 -0.82396131 -0.502553   -0.226615   -0.197746  ]
4467,[ 0.20476557  0.10658655 -0.10276308  0.13412987  0.37195763  0.08682917
 -0.04107527  0.64784938  0.34826137 -0.5298578  -0.04490167 -0.11632403
  0.17884303  0.43351597 -0.32604343  0.23287134 -0.10737196 -0.61991606
  0.10240371  0.14594467 -0.47003023  0.20475855  0.26082113 -0.64613045
 -0.01924956  0.38248441  0.02794617  0.03792335 -0.55198618  0.53574649
  0.55201492  0.56398298  0.6431597   0.23324617 -0.16877607  0.57251973
 -0.17498581  0.41596159 -0.61529553  0.11987674  0.34378648 -0.62618485
 -0.00981168 -0.2291806   0.07041741 -0.2974754   0.27793029 -0.48707939
 -0.30121225 -0.82396125 -0.50255322 -0.22661492 -0.19774615]
4468,[ 0.20476612  0.10658677 -0.1027645   0.13413018  0.37195795  0.08682883
 -0.04107478  0.64784885  0.34826083 -0.52985757 -0.04490159 -0.11632344
  0.17884274  0.43351653 -0.32604345  0.23287181 -0.10737167 -0.61991589
  0.1024034   0.145945   -0.47003028  0.20475826  0.26082103 -0.64613092
 -0.01925003  0.38248418  0.02794703  0.03792306 -0.55198656  0.53574726
  0.55201417  0.56398319  0.64316005  0.23324619 -0.16877578  0.57251981
 -0.17498612  0.41596138 -0.6152954   0.1198764   0.34378656 -0.62618427
 -0.00981234 -0.22918065  0.07041702 -0.29747551  0.27793071 -0.48707845
 -0.30121279 -0.82396118 -0.50255343 -0.22661484 -0.19774631]
4469,[ 0.20476667  0.10658699 -0.10276591  0.13413048  0.37195826  0.08682849
 -0.04107428  0.64784833  0.34826028 -0.52985734 -0.04490151 -0.11632285
  0.17884245  0.43351708 -0.32604346  0.23287227 -0.10737137 -0.61991571
  0.10240309  0.14594533 -0.47003033  0.20475796  0.26082093 -0.64613138
 -0.01925051  0.38248395  0.02794789  0.03792278 -0.55198693  0.53574804
  0.55201342  0.56398339  0.64316039  0.2332462  -0.16877549  0.57251989
 -0.17498644  0.41596117 -0.61529527  0.11987606  0.34378664 -0.6261837
 -0.00981301 -0.22918071  0.07041663 -0.29747563  0.27793113 -0.48707752
 -0.30121332 -0.82396112 -0.50255365 -0.22661476 -0.19774646]
4470,[ 0.20476722  0.10658721 -0.10276732  0.13413078  0.37195858  0.08682816
 -0.04107379  0.6478478   0.34825974 -0.52985711 -0.04490143 -0.11632225
  0.17884215  0.43351764 -0.32604348  0.23287273 -0.10737108 -0.61991554
  0.10240277  0.14594566 -0.47003038  0.20475767  0.26082083 -0.64613184
 -0.01925099  0.38248372  0.02794875  0.03792249 -0.55198731  0.53574882
  0.55201267  0.56398359  0.64316073  0.23324621 -0.1687752   0.57251998
 -0.17498676  0.41596096 -0.61529513  0.11987572  0.34378671 -0.62618313
 -0.00981367 -0.22918077  0.07041624 -0.29747575  0.27793155 -0.48707659
 -0.30121385 -0.82396105 -0.50255387 -0.22661468 -0.19774661]
4471,[ 0.20476777  0.10658743 -0.10276872  0.13413109  0.37195889  0.08682782
 -0.0410733   0.64784727  0.34825919 -0.52985688 -0.04490136 -0.11632166
  0.17884186  0.43351819 -0.3260435   0.23287319 -0.10737079 -0.61991536
  0.10240246  0.14594599 -0.47003042  0.20475737  0.26082073 -0.64613231
 -0.01925147  0.38248349  0.02794961  0.0379222  -0.55198769  0.5357496
  0.55201193  0.56398379  0.64316108  0.23324623 -0.16877491  0.57252006
 -0.17498707  0.41596075 -0.615295    0.11987538  0.34378679 -0.62618255
 -0.00981433 -0.22918082  0.07041585 -0.29747586  0.27793196 -0.48707566
 -0.30121439 -0.82396099 -0.50255408 -0.2266146  -0.19774676]
4472,[ 0.20476832  0.10658765 -0.10277013  0.13413139  0.37195921  0.08682748
 -0.0410728   0.64784675  0.34825865 -0.52985666 -0.04490128 -0.11632108
  0.17884157  0.43351874 -0.32604352  0.23287366 -0.10737049 -0.61991519
  0.10240215  0.14594632 -0.47003047  0.20475708  0.26082063 -0.64613277
 -0.01925194  0.38248326  0.02795046  0.03792192 -0.55198807  0.53575037
  0.55201118  0.56398399  0.64316142  0.23324624 -0.16877462  0.57252014
 -0.17498739  0.41596054 -0.61529487  0.11987505  0.34378686 -0.62618198
 -0.00981499 -0.22918088  0.07041546 -0.29747598  0.27793238 -0.48707473
 -0.30121492 -0.82396092 -0.5025543  -0.22661452 -0.19774691]
4473,[ 0.20476887  0.10658787 -0.10277154  0.1341317   0.37195952  0.08682715
 -0.04107231  0.64784622  0.34825811 -0.52985643 -0.0449012  -0.11632049
  0.17884128  0.4335193  -0.32604353  0.23287412 -0.1073702  -0.61991501
  0.10240184  0.14594665 -0.47003052  0.20475679  0.26082054 -0.64613323
 -0.01925242  0.38248303  0.02795131  0.03792163 -0.55198845  0.53575115
  0.55201043  0.5639842   0.64316176  0.23324626 -0.16877433  0.57252022
 -0.1749877   0.41596033 -0.61529473  0.11987471  0.34378694 -0.62618141
 -0.00981565 -0.22918093  0.07041507 -0.29747609  0.2779328  -0.4870738
 -0.30121545 -0.82396086 -0.50255452 -0.22661444 -0.19774707]
4474,[ 0.20476941  0.10658809 -0.10277294  0.134132    0.37195983  0.08682681
 -0.04107182  0.6478457   0.34825757 -0.5298562  -0.04490112 -0.1163199
  0.17884099  0.43351985 -0.32604355  0.23287458 -0.10736991 -0.61991484
  0.10240153  0.14594698 -0.47003057  0.20475649  0.26082044 -0.64613369
 -0.01925289  0.3824828   0.02795217  0.03792135 -0.55198882  0.53575192
  0.55200969  0.5639844   0.6431621   0.23324627 -0.16877404  0.5725203
 -0.17498802  0.41596013 -0.6152946   0.11987437  0.34378702 -0.62618084
 -0.0098163  -0.22918099  0.07041468 -0.29747621  0.27793321 -0.48707287
 -0.30121598 -0.82396079 -0.50255473 -0.22661436 -0.19774722]
4475,[ 0.20476996  0.10658831 -0.10277434  0.1341323   0.37196015  0.08682648
 -0.04107133  0.64784518  0.34825703 -0.52985597 -0.04490104 -0.11631931
  0.1788407   0.4335204  -0.32604357  0.23287504 -0.10736962 -0.61991466
  0.10240122  0.14594731 -0.47003062  0.2047562   0.26082034 -0.64613416
 -0.01925337  0.38248257  0.02795302  0.03792106 -0.5519892   0.53575269
  0.55200895  0.5639846   0.64316245  0.23324629 -0.16877375  0.57252038
 -0.17498833  0.41595992 -0.61529447  0.11987403  0.34378709 -0.62618027
 -0.00981696 -0.22918105  0.07041429 -0.29747632  0.27793363 -0.48707194
 -0.30121651 -0.82396073 -0.50255495 -0.22661428 -0.19774737]
4476,[ 0.20477051  0.10658853 -0.10277574  0.1341326   0.37196046  0.08682614
 -0.04107084  0.64784465  0.34825649 -0.52985574 -0.04490096 -0.11631872
  0.17884041  0.43352095 -0.32604358  0.2328755  -0.10736933 -0.61991449
  0.10240091  0.14594764 -0.47003066  0.20475591  0.26082024 -0.64613462
 -0.01925384  0.38248235  0.02795387  0.03792078 -0.55198958  0.53575347
  0.5520082   0.5639848   0.64316279  0.2332463  -0.16877347  0.57252046
 -0.17498865  0.41595971 -0.61529434  0.11987369  0.34378717 -0.6261797
 -0.00981762 -0.2291811   0.07041391 -0.29747643  0.27793404 -0.48707102
 -0.30121704 -0.82396067 -0.50255516 -0.2266142  -0.19774752]
4477,[ 0.20477105  0.10658875 -0.10277714  0.13413291  0.37196077  0.08682581
 -0.04107035  0.64784413  0.34825595 -0.52985552 -0.04490088 -0.11631814
  0.17884012  0.4335215  -0.3260436   0.23287596 -0.10736903 -0.61991431
  0.1024006   0.14594796 -0.47003071  0.20475561  0.26082014 -0.64613508
 -0.01925432  0.38248212  0.02795472  0.03792049 -0.55198995  0.53575424
  0.55200746  0.563985    0.64316313  0.23324631 -0.16877318  0.57252054
 -0.17498896  0.4159595  -0.61529421  0.11987336  0.34378724 -0.62617913
 -0.00981827 -0.22918116  0.07041352 -0.29747655  0.27793446 -0.48707009
 -0.30121757 -0.8239606  -0.50255538 -0.22661412 -0.19774767]
4478,[ 0.2047716   0.10658897 -0.10277854  0.13413321  0.37196108  0.08682547
 -0.04106986  0.64784361  0.34825541 -0.52985529 -0.0449008  -0.11631755
  0.17883984  0.43352205 -0.32604362  0.23287642 -0.10736874 -0.61991414
  0.10240029  0.14594829 -0.47003076  0.20475532  0.26082004 -0.64613554
 -0.01925479  0.38248189  0.02795557  0.03792021 -0.55199033  0.53575501
  0.55200672  0.5639852   0.64316347  0.23324633 -0.16877289  0.57252062
 -0.17498927  0.4159593  -0.61529407  0.11987302  0.34378732 -0.62617856
 -0.00981893 -0.22918121  0.07041313 -0.29747666  0.27793487 -0.48706917
 -0.3012181  -0.82396054 -0.50255559 -0.22661404 -0.19774782]
4479,[ 0.20477214  0.10658919 -0.10277993  0.13413351  0.37196139  0.08682514
 -0.04106937  0.64784309  0.34825487 -0.52985506 -0.04490072 -0.11631697
  0.17883955  0.4335226  -0.32604363  0.23287688 -0.10736845 -0.61991396
  0.10239998  0.14594862 -0.47003081  0.20475503  0.26081994 -0.646136
 -0.01925526  0.38248166  0.02795642  0.03791993 -0.5519907   0.53575578
  0.55200598  0.5639854   0.64316381  0.23324634 -0.1687726   0.5725207
 -0.17498959  0.41595909 -0.61529394  0.11987268  0.34378739 -0.62617799
 -0.00981958 -0.22918127  0.07041275 -0.29747678  0.27793528 -0.48706824
 -0.30121862 -0.82396047 -0.5025558  -0.22661396 -0.19774797]
4480,[ 0.20477269  0.10658941 -0.10278132  0.13413381  0.3719617   0.08682481
 -0.04106888  0.64784257  0.34825433 -0.52985484 -0.04490064 -0.11631638
  0.17883926  0.43352315 -0.32604365  0.23287733 -0.10736816 -0.61991379
  0.10239967  0.14594894 -0.47003085  0.20475474  0.26081985 -0.64613646
 -0.01925573  0.38248144  0.02795727  0.03791964 -0.55199108  0.53575655
  0.55200524  0.5639856   0.64316415  0.23324636 -0.16877232  0.57252079
 -0.1749899   0.41595888 -0.61529381  0.11987235  0.34378747 -0.62617742
 -0.00982024 -0.22918133  0.07041236 -0.29747689  0.2779357  -0.48706732
 -0.30121915 -0.82396041 -0.50255602 -0.22661388 -0.19774813]
4481,[ 0.20477323  0.10658963 -0.10278272  0.13413411  0.37196201  0.08682447
 -0.04106839  0.64784205  0.3482538  -0.52985461 -0.04490056 -0.1163158
  0.17883897  0.4335237  -0.32604367  0.23287779 -0.10736787 -0.61991362
  0.10239936  0.14594927 -0.4700309   0.20475445  0.26081975 -0.64613691
 -0.0192562   0.38248121  0.02795811  0.03791936 -0.55199145  0.53575731
  0.5520045   0.5639858   0.64316449  0.23324637 -0.16877203  0.57252087
 -0.17499021  0.41595867 -0.61529368  0.11987201  0.34378755 -0.62617686
 -0.00982089 -0.22918138  0.07041197 -0.297477    0.27793611 -0.4870664
 -0.30121968 -0.82396035 -0.50255623 -0.2266138  -0.19774828]
4482,[ 0.20477377  0.10658985 -0.10278411  0.13413441  0.37196232  0.08682414
 -0.04106791  0.64784153  0.34825326 -0.52985438 -0.04490048 -0.11631522
  0.17883868  0.43352425 -0.32604368  0.23287825 -0.10736758 -0.61991344
  0.10239906  0.1459496  -0.47003095  0.20475416  0.26081965 -0.64613737
 -0.01925668  0.38248098  0.02795896  0.03791908 -0.55199182  0.53575808
  0.55200376  0.563986    0.64316483  0.23324638 -0.16877174  0.57252095
 -0.17499052  0.41595847 -0.61529355  0.11987168  0.34378762 -0.62617629
 -0.00982154 -0.22918144  0.07041159 -0.29747712  0.27793652 -0.48706548
 -0.3012202  -0.82396028 -0.50255645 -0.22661372 -0.19774843]
4483,[ 0.20477431  0.10659007 -0.1027855   0.13413471  0.37196263  0.08682381
 -0.04106742  0.64784101  0.34825272 -0.52985416 -0.04490041 -0.11631464
  0.1788384   0.4335248  -0.3260437   0.2328787  -0.1073673  -0.61991327
  0.10239875  0.14594992 -0.470031    0.20475387  0.26081955 -0.64613783
 -0.01925715  0.38248076  0.02795981  0.03791879 -0.5519922   0.53575885
  0.55200303  0.5639862   0.64316517  0.2332464  -0.16877146  0.57252103
 -0.17499083  0.41595826 -0.61529342  0.11987134  0.3437877  -0.62617573
 -0.00982219 -0.22918149  0.0704112  -0.29747723  0.27793693 -0.48706456
 -0.30122073 -0.82396022 -0.50255666 -0.22661364 -0.19774858]
4484,[ 0.20477486  0.10659028 -0.10278688  0.13413501  0.37196294  0.08682348
 -0.04106693  0.64784049  0.34825219 -0.52985393 -0.04490033 -0.11631405
  0.17883811  0.43352534 -0.32604372  0.23287916 -0.10736701 -0.6199131
  0.10239844  0.14595025 -0.47003104  0.20475358  0.26081945 -0.64613829
 -0.01925762  0.38248053  0.02796065  0.03791851 -0.55199257  0.53575961
  0.55200229  0.5639864   0.64316551  0.23324641 -0.16877117  0.57252111
 -0.17499114  0.41595806 -0.61529329  0.11987101  0.34378777 -0.62617516
 -0.00982284 -0.22918155  0.07041082 -0.29747735  0.27793735 -0.48706364
 -0.30122125 -0.82396016 -0.50255687 -0.22661356 -0.19774873]
4485,[ 0.2047754   0.1065905  -0.10278827  0.13413531  0.37196325  0.08682315
 -0.04106645  0.64783997  0.34825165 -0.52985371 -0.04490025 -0.11631347
  0.17883782  0.43352589 -0.32604373  0.23287961 -0.10736672 -0.61991292
  0.10239813  0.14595057 -0.47003109  0.20475329  0.26081936 -0.64613874
 -0.01925808  0.3824803   0.02796149  0.03791823 -0.55199294  0.53576038
  0.55200156  0.56398659  0.64316584  0.23324643 -0.16877089  0.57252119
 -0.17499146  0.41595785 -0.61529316  0.11987067  0.34378785 -0.6261746
 -0.00982349 -0.2291816   0.07041044 -0.29747746  0.27793776 -0.48706273
 -0.30122178 -0.82396009 -0.50255709 -0.22661348 -0.19774888]
4486,[ 0.20477594  0.10659072 -0.10278965  0.13413561  0.37196356  0.08682281
 -0.04106596  0.64783945  0.34825112 -0.52985348 -0.04490017 -0.11631289
  0.17883754  0.43352643 -0.32604375  0.23288007 -0.10736643 -0.61991275
  0.10239783  0.14595089 -0.47003114  0.204753    0.26081926 -0.6461392
 -0.01925855  0.38248008  0.02796233  0.03791795 -0.55199331  0.53576114
  0.55200082  0.56398679  0.64316618  0.23324644 -0.1687706   0.57252127
 -0.17499177  0.41595764 -0.61529303  0.11987034  0.34378792 -0.62617403
 -0.00982414 -0.22918166  0.07041005 -0.29747757  0.27793817 -0.48706181
 -0.3012223  -0.82396003 -0.5025573  -0.2266134  -0.19774903]
4487,[ 0.20477648  0.10659094 -0.10279104  0.13413591  0.37196387  0.08682248
 -0.04106548  0.64783894  0.34825059 -0.52985326 -0.04490009 -0.11631231
  0.17883725  0.43352698 -0.32604377  0.23288052 -0.10736614 -0.61991258
  0.10239752  0.14595122 -0.47003119  0.20475271  0.26081916 -0.64613965
 -0.01925902  0.38247985  0.02796317  0.03791767 -0.55199368  0.5357619
  0.55200009  0.56398699  0.64316652  0.23324645 -0.16877032  0.57252135
 -0.17499208  0.41595744 -0.61529289  0.11987     0.34378799 -0.62617347
 -0.00982479 -0.22918171  0.07040967 -0.29747769  0.27793858 -0.4870609
 -0.30122282 -0.82395997 -0.50255751 -0.22661332 -0.19774918]
4488,[ 0.20477702  0.10659115 -0.10279242  0.13413621  0.37196418  0.08682215
 -0.04106499  0.64783842  0.34825005 -0.52985303 -0.04490001 -0.11631173
  0.17883697  0.43352752 -0.32604378  0.23288098 -0.10736586 -0.61991241
  0.10239722  0.14595154 -0.47003123  0.20475242  0.26081906 -0.64614011
 -0.01925949  0.38247963  0.02796401  0.03791739 -0.55199406  0.53576266
  0.55199935  0.56398719  0.64316686  0.23324647 -0.16877003  0.57252143
 -0.17499239  0.41595723 -0.61529276  0.11986967  0.34378807 -0.62617291
 -0.00982544 -0.22918177  0.07040929 -0.2974778   0.27793899 -0.48705998
 -0.30122335 -0.8239599  -0.50255772 -0.22661324 -0.19774933]
4489,[ 0.20477755  0.10659137 -0.1027938   0.1341365   0.37196448  0.08682182
 -0.04106451  0.64783791  0.34824952 -0.52985281 -0.04489994 -0.11631116
  0.17883668  0.43352807 -0.3260438   0.23288143 -0.10736557 -0.61991223
  0.10239691  0.14595187 -0.47003128  0.20475213  0.26081897 -0.64614056
 -0.01925996  0.3824794   0.02796485  0.03791711 -0.55199443  0.53576342
  0.55199862  0.56398739  0.64316719  0.23324648 -0.16876975  0.57252151
 -0.1749927   0.41595703 -0.61529263  0.11986934  0.34378814 -0.62617235
 -0.00982608 -0.22918182  0.0704089  -0.29747791  0.27793939 -0.48705907
 -0.30122387 -0.82395984 -0.50255793 -0.22661316 -0.19774947]
4490,[ 0.20477809  0.10659159 -0.10279517  0.1341368   0.37196479  0.08682149
 -0.04106403  0.64783739  0.34824899 -0.52985259 -0.04489986 -0.11631058
  0.1788364   0.43352861 -0.32604382  0.23288188 -0.10736528 -0.61991206
  0.10239661  0.14595219 -0.47003133  0.20475184  0.26081887 -0.64614102
 -0.01926042  0.38247918  0.02796569  0.03791683 -0.5519948   0.53576418
  0.55199789  0.56398759  0.64316753  0.2332465  -0.16876947  0.57252159
 -0.174993    0.41595682 -0.6152925   0.11986901  0.34378822 -0.62617179
 -0.00982673 -0.22918188  0.07040852 -0.29747802  0.2779398  -0.48705816
 -0.30122439 -0.82395978 -0.50255815 -0.22661309 -0.19774962]
4491,[ 0.20477863  0.1065918  -0.10279655  0.1341371   0.3719651   0.08682117
 -0.04106354  0.64783688  0.34824846 -0.52985236 -0.04489978 -0.11631
  0.17883611  0.43352915 -0.32604383  0.23288233 -0.10736499 -0.61991189
  0.1023963   0.14595251 -0.47003137  0.20475155  0.26081877 -0.64614147
 -0.01926089  0.38247895  0.02796653  0.03791655 -0.55199517  0.53576494
  0.55199716  0.56398778  0.64316786  0.23324651 -0.16876918  0.57252167
 -0.17499331  0.41595662 -0.61529237  0.11986867  0.34378829 -0.62617123
 -0.00982738 -0.22918193  0.07040814 -0.29747814  0.27794021 -0.48705725
 -0.30122491 -0.82395971 -0.50255836 -0.22661301 -0.19774977]
4492,[ 0.20477917  0.10659202 -0.10279793  0.1341374   0.3719654   0.08682084
 -0.04106306  0.64783636  0.34824793 -0.52985214 -0.0448997  -0.11630943
  0.17883583  0.43352969 -0.32604385  0.23288279 -0.10736471 -0.61991172
  0.102396    0.14595283 -0.47003142  0.20475127  0.26081867 -0.64614192
 -0.01926136  0.38247873  0.02796737  0.03791627 -0.55199553  0.5357657
  0.55199643  0.56398798  0.6431682   0.23324652 -0.1687689   0.57252175
 -0.17499362  0.41595642 -0.61529224  0.11986834  0.34378837 -0.62617067
 -0.00982802 -0.22918199  0.07040776 -0.29747825  0.27794062 -0.48705634
 -0.30122543 -0.82395965 -0.50255857 -0.22661293 -0.19774992]
4493,[ 0.2047797   0.10659223 -0.1027993   0.13413769  0.37196571  0.08682051
 -0.04106258  0.64783585  0.3482474  -0.52985192 -0.04489963 -0.11630885
  0.17883554  0.43353023 -0.32604387  0.23288324 -0.10736442 -0.61991155
  0.10239569  0.14595315 -0.47003147  0.20475098  0.26081858 -0.64614237
 -0.01926182  0.38247851  0.0279682   0.03791599 -0.5519959   0.53576646
  0.5519957   0.56398818  0.64316854  0.23324654 -0.16876862  0.57252183
 -0.17499393  0.41595621 -0.61529212  0.11986801  0.34378844 -0.62617011
 -0.00982867 -0.22918204  0.07040738 -0.29747836  0.27794103 -0.48705543
 -0.30122595 -0.82395959 -0.50255878 -0.22661285 -0.19775007]
4494,[ 0.20478024  0.10659245 -0.10280067  0.13413799  0.37196602  0.08682018
 -0.0410621   0.64783534  0.34824687 -0.52985169 -0.04489955 -0.11630827
  0.17883526  0.43353077 -0.32604388  0.23288369 -0.10736414 -0.61991138
  0.10239539  0.14595348 -0.47003151  0.20475069  0.26081848 -0.64614283
 -0.01926229  0.38247828  0.02796904  0.03791571 -0.55199627  0.53576722
  0.55199497  0.56398837  0.64316887  0.23324655 -0.16876833  0.5725219
 -0.17499424  0.41595601 -0.61529199  0.11986768  0.34378852 -0.62616955
 -0.00982931 -0.2291821   0.070407   -0.29747847  0.27794143 -0.48705452
 -0.30122647 -0.82395952 -0.50255899 -0.22661277 -0.19775022]
4495,[ 0.20478077  0.10659266 -0.10280204  0.13413828  0.37196632  0.08681985
 -0.04106162  0.64783483  0.34824634 -0.52985147 -0.04489947 -0.1163077
  0.17883498  0.43353131 -0.3260439   0.23288414 -0.10736385 -0.61991121
  0.10239509  0.1459538  -0.47003156  0.20475041  0.26081838 -0.64614328
 -0.01926275  0.38247806  0.02796987  0.03791543 -0.55199664  0.53576797
  0.55199425  0.56398857  0.6431692   0.23324657 -0.16876805  0.57252198
 -0.17499454  0.41595581 -0.61529186  0.11986735  0.34378859 -0.62616899
 -0.00982995 -0.22918215  0.07040662 -0.29747859  0.27794184 -0.48705362
 -0.30122699 -0.82395946 -0.5025592  -0.22661269 -0.19775037]
4496,[ 0.20478131  0.10659288 -0.10280341  0.13413858  0.37196663  0.08681953
 -0.04106114  0.64783431  0.34824581 -0.52985125 -0.04489939 -0.11630713
  0.17883469  0.43353185 -0.32604392  0.23288459 -0.10736357 -0.61991104
  0.10239478  0.14595412 -0.47003161  0.20475012  0.26081829 -0.64614373
 -0.01926321  0.38247784  0.0279707   0.03791515 -0.55199701  0.53576873
  0.55199352  0.56398877  0.64316954  0.23324658 -0.16876777  0.57252206
 -0.17499485  0.4159556  -0.61529173  0.11986702  0.34378866 -0.62616843
 -0.00983059 -0.22918221  0.07040624 -0.2974787   0.27794224 -0.48705271
 -0.3012275  -0.8239594  -0.50255941 -0.22661261 -0.19775052]
4497,[ 0.20478184  0.10659309 -0.10280478  0.13413888  0.37196693  0.0868192
 -0.04106066  0.6478338   0.34824528 -0.52985103 -0.04489932 -0.11630655
  0.17883441  0.43353239 -0.32604393  0.23288504 -0.10736328 -0.61991086
  0.10239448  0.14595444 -0.47003166  0.20474983  0.26081819 -0.64614418
