t,cost
 -0.01926368  0.38247761  0.02797153  0.03791487 -0.55199738  0.53576948
  0.5519928   0.56398896  0.64316987  0.23324659 -0.16876749  0.57252214
 -0.17499516  0.4159554  -0.6152916   0.11986669  0.34378874 -0.62616788
 -0.00983123 -0.22918226  0.07040586 -0.29747881  0.27794265 -0.48705181
 -0.30122802 -0.82395934 -0.50255962 -0.22661254 -0.19775066]
4498,[ 0.20478237  0.10659331 -0.10280614  0.13413917  0.37196724  0.08681887
 -0.04106018  0.64783329  0.34824476 -0.5298508  -0.04489924 -0.11630598
  0.17883413  0.43353293 -0.32604395  0.23288548 -0.107363   -0.61991069
  0.10239418  0.14595476 -0.4700317   0.20474955  0.2608181  -0.64614463
 -0.01926414  0.38247739  0.02797236  0.0379146  -0.55199774  0.53577023
  0.55199207  0.56398916  0.6431702   0.23324661 -0.16876721  0.57252222
 -0.17499546  0.4159552  -0.61529147  0.11986636  0.34378881 -0.62616732
 -0.00983187 -0.22918232  0.07040548 -0.29747892  0.27794305 -0.4870509
 -0.30122854 -0.82395927 -0.50255983 -0.22661246 -0.19775081]
4499,[ 0.2047829   0.10659352 -0.10280751  0.13413947  0.37196754  0.08681855
 -0.0410597   0.64783278  0.34824423 -0.52985058 -0.04489916 -0.11630541
  0.17883385  0.43353346 -0.32604397  0.23288593 -0.10736271 -0.61991052
  0.10239388  0.14595508 -0.47003175  0.20474926  0.260818   -0.64614508
 -0.0192646   0.38247717  0.02797319  0.03791432 -0.55199811  0.53577099
  0.55199135  0.56398935  0.64317054  0.23324662 -0.16876693  0.5725223
 -0.17499577  0.41595499 -0.61529134  0.11986603  0.34378889 -0.62616677
 -0.00983251 -0.22918237  0.0704051  -0.29747903  0.27794346 -0.48705
 -0.30122905 -0.82395921 -0.50256004 -0.22661238 -0.19775096]
4500,[ 0.20478344  0.10659374 -0.10280887  0.13413976  0.37196785  0.08681822
 -0.04105923  0.64783227  0.3482437  -0.52985036 -0.04489908 -0.11630484
  0.17883357  0.433534   -0.32604398  0.23288638 -0.10736243 -0.61991035
  0.10239357  0.1459554  -0.47003179  0.20474898  0.2608179  -0.64614552
 -0.01926506  0.38247695  0.02797402  0.03791404 -0.55199847  0.53577174
  0.55199062  0.56398955  0.64317087  0.23324664 -0.16876665  0.57252238
 -0.17499607  0.41595479 -0.61529121  0.1198657   0.34378896 -0.62616621
 -0.00983315 -0.22918243  0.07040473 -0.29747914  0.27794386 -0.4870491
 -0.30122957 -0.82395915 -0.50256025 -0.2266123  -0.19775111]
4501,[ 0.20478397  0.10659395 -0.10281023  0.13414005  0.37196815  0.08681789
 -0.04105875  0.64783177  0.34824318 -0.52985014 -0.04489901 -0.11630427
  0.17883328  0.43353454 -0.326044    0.23288683 -0.10736215 -0.61991018
  0.10239327  0.14595571 -0.47003184  0.20474869  0.26081781 -0.64614597
 -0.01926552  0.38247672  0.02797485  0.03791376 -0.55199884  0.53577249
  0.5519899   0.56398974  0.6431712   0.23324665 -0.16876637  0.57252246
 -0.17499638  0.41595459 -0.61529108  0.11986538  0.34378903 -0.62616566
 -0.00983379 -0.22918248  0.07040435 -0.29747925  0.27794427 -0.4870482
 -0.30123008 -0.82395909 -0.50256046 -0.22661222 -0.19775125]
4502,[ 0.2047845   0.10659416 -0.10281159  0.13414035  0.37196845  0.08681757
 -0.04105827  0.64783126  0.34824265 -0.52984992 -0.04489893 -0.1163037
  0.178833    0.43353507 -0.32604402  0.23288727 -0.10736187 -0.61991002
  0.10239297  0.14595603 -0.47003189  0.20474841  0.26081771 -0.64614642
 -0.01926598  0.3824765   0.02797568  0.03791349 -0.55199921  0.53577324
  0.55198918  0.56398994  0.64317153  0.23324666 -0.16876609  0.57252254
 -0.17499668  0.41595439 -0.61529096  0.11986505  0.34378911 -0.6261651
 -0.00983443 -0.22918254  0.07040397 -0.29747937  0.27794467 -0.4870473
 -0.3012306  -0.82395902 -0.50256067 -0.22661215 -0.1977514 ]
4503,[ 0.20478503  0.10659438 -0.10281295  0.13414064  0.37196875  0.08681724
 -0.0410578   0.64783075  0.34824213 -0.5298497  -0.04489885 -0.11630313
  0.17883272  0.43353561 -0.32604403  0.23288772 -0.10736158 -0.61990985
  0.10239267  0.14595635 -0.47003193  0.20474812  0.26081762 -0.64614687
 -0.01926644  0.38247628  0.0279765   0.03791321 -0.55199957  0.53577399
  0.55198846  0.56399013  0.64317186  0.23324668 -0.16876581  0.57252261
 -0.17499699  0.41595419 -0.61529083  0.11986472  0.34378918 -0.62616455
 -0.00983507 -0.22918259  0.0704036  -0.29747948  0.27794507 -0.4870464
 -0.30123111 -0.82395896 -0.50256088 -0.22661207 -0.19775155]
4504,[ 0.20478556  0.10659459 -0.1028143   0.13414093  0.37196906  0.08681692
 -0.04105732  0.64783024  0.34824161 -0.52984948 -0.04489878 -0.11630256
  0.17883244  0.43353614 -0.32604405  0.23288817 -0.1073613  -0.61990968
  0.10239237  0.14595667 -0.47003198  0.20474784  0.26081752 -0.64614731
 -0.0192669   0.38247606  0.02797733  0.03791294 -0.55199993  0.53577474
  0.55198774  0.56399033  0.6431722   0.23324669 -0.16876553  0.57252269
 -0.17499729  0.41595398 -0.6152907   0.11986439  0.34378925 -0.626164
 -0.0098357  -0.22918264  0.07040322 -0.29747959  0.27794547 -0.4870455
 -0.30123162 -0.8239589  -0.50256109 -0.22661199 -0.19775169]
4505,[ 0.20478609  0.1065948  -0.10281566  0.13414123  0.37196936  0.0868166
 -0.04105685  0.64782974  0.34824108 -0.52984926 -0.0448987  -0.11630199
  0.17883216  0.43353668 -0.32604407  0.23288861 -0.10736102 -0.61990951
  0.10239207  0.14595699 -0.47003203  0.20474756  0.26081742 -0.64614776
 -0.01926736  0.38247584  0.02797815  0.03791266 -0.5520003   0.53577548
  0.55198702  0.56399052  0.64317253  0.2332467  -0.16876525  0.57252277
 -0.1749976   0.41595378 -0.61529057  0.11986407  0.34378933 -0.62616345
 -0.00983634 -0.2291827   0.07040285 -0.2974797   0.27794588 -0.48704461
 -0.30123213 -0.82395884 -0.50256129 -0.22661191 -0.19775184]
4506,[ 0.20478661  0.10659501 -0.10281701  0.13414152  0.37196966  0.08681627
 -0.04105637  0.64782923  0.34824056 -0.52984904 -0.04489862 -0.11630142
  0.17883188  0.43353721 -0.32604408  0.23288905 -0.10736074 -0.61990934
  0.10239177  0.1459573  -0.47003207  0.20474727  0.26081733 -0.64614821
 -0.01926782  0.38247562  0.02797897  0.03791239 -0.55200066  0.53577623
  0.5519863   0.56399072  0.64317286  0.23324672 -0.16876497  0.57252285
 -0.1749979   0.41595358 -0.61529044  0.11986374  0.3437894  -0.6261629
 -0.00983697 -0.22918275  0.07040247 -0.29747981  0.27794628 -0.48704371
 -0.30123265 -0.82395877 -0.5025615  -0.22661183 -0.19775199]
4507,[ 0.20478714  0.10659523 -0.10281836  0.13414181  0.37196996  0.08681595
 -0.0410559   0.64782873  0.34824004 -0.52984882 -0.04489855 -0.11630086
  0.1788316   0.43353774 -0.3260441   0.2328895  -0.10736046 -0.61990917
  0.10239147  0.14595762 -0.47003212  0.20474699  0.26081723 -0.64614865
 -0.01926828  0.3824754   0.0279798   0.03791211 -0.55200103  0.53577698
  0.55198559  0.56399091  0.64317319  0.23324673 -0.16876469  0.57252293
 -0.1749982   0.41595338 -0.61529032  0.11986341  0.34378947 -0.62616235
 -0.00983761 -0.22918281  0.0704021  -0.29747992  0.27794668 -0.48704282
 -0.30123316 -0.82395871 -0.50256171 -0.22661176 -0.19775213]
4508,[ 0.20478767  0.10659544 -0.10281971  0.1341421   0.37197026  0.08681563
 -0.04105543  0.64782822  0.34823952 -0.5298486  -0.04489847 -0.11630029
  0.17883132  0.43353827 -0.32604411  0.23288994 -0.10736017 -0.619909
  0.10239117  0.14595794 -0.47003217  0.20474671  0.26081714 -0.6461491
 -0.01926873  0.38247518  0.02798062  0.03791184 -0.55200139  0.53577772
  0.55198487  0.5639911   0.64317352  0.23324674 -0.16876441  0.57252301
 -0.17499851  0.41595318 -0.61529019  0.11986309  0.34378955 -0.6261618
 -0.00983824 -0.22918286  0.07040172 -0.29748003  0.27794708 -0.48704192
 -0.30123367 -0.82395865 -0.50256192 -0.22661168 -0.19775228]
4509,[ 0.20478819  0.10659565 -0.10282106  0.13414239  0.37197056  0.0868153
 -0.04105495  0.64782772  0.348239   -0.52984838 -0.04489839 -0.11629973
  0.17883104  0.4335388  -0.32604413  0.23289039 -0.10735989 -0.61990883
  0.10239087  0.14595825 -0.47003221  0.20474643  0.26081704 -0.64614954
 -0.01926919  0.38247496  0.02798144  0.03791156 -0.55200175  0.53577846
  0.55198415  0.5639913   0.64317384  0.23324676 -0.16876414  0.57252308
 -0.17499881  0.41595298 -0.61529006  0.11986276  0.34378962 -0.62616125
 -0.00983887 -0.22918291  0.07040135 -0.29748014  0.27794748 -0.48704103
 -0.30123418 -0.82395859 -0.50256212 -0.2266116  -0.19775242]
4510,[ 0.20478872  0.10659586 -0.10282241  0.13414268  0.37197087  0.08681498
 -0.04105448  0.64782721  0.34823848 -0.52984816 -0.04489832 -0.11629916
  0.17883077  0.43353933 -0.32604415  0.23289083 -0.10735961 -0.61990867
  0.10239058  0.14595857 -0.47003226  0.20474614  0.26081695 -0.64614998
 -0.01926965  0.38247474  0.02798226  0.03791129 -0.55200211  0.53577921
  0.55198344  0.56399149  0.64317417  0.23324677 -0.16876386  0.57252316
 -0.17499911  0.41595278 -0.61528993  0.11986244  0.34378969 -0.6261607
 -0.0098395  -0.22918297  0.07040098 -0.29748025  0.27794788 -0.48704014
 -0.30123469 -0.82395853 -0.50256233 -0.22661153 -0.19775257]
4511,[ 0.20478925  0.10659607 -0.10282376  0.13414297  0.37197117  0.08681466
 -0.04105401  0.64782671  0.34823796 -0.52984794 -0.04489824 -0.1162986
  0.17883049  0.43353986 -0.32604416  0.23289127 -0.10735933 -0.6199085
  0.10239028  0.14595888 -0.4700323   0.20474586  0.26081685 -0.64615043
 -0.0192701   0.38247452  0.02798308  0.03791101 -0.55200247  0.53577995
  0.55198272  0.56399168  0.6431745   0.23324679 -0.16876358  0.57252324
 -0.17499941  0.41595258 -0.61528981  0.11986211  0.34378976 -0.62616015
 -0.00984014 -0.22918302  0.0704006  -0.29748036  0.27794828 -0.48703925
 -0.3012352  -0.82395847 -0.50256254 -0.22661145 -0.19775272]
4512,[ 0.20478977  0.10659629 -0.1028251   0.13414327  0.37197147  0.08681434
 -0.04105354  0.64782621  0.34823744 -0.52984772 -0.04489817 -0.11629803
  0.17883021  0.43354039 -0.32604418  0.23289171 -0.10735905 -0.61990833
  0.10238998  0.1459592  -0.47003235  0.20474558  0.26081676 -0.64615087
 -0.01927056  0.3824743   0.02798389  0.03791074 -0.55200283  0.53578069
  0.55198201  0.56399188  0.64317483  0.2332468  -0.16876331  0.57252332
 -0.17499971  0.41595238 -0.61528968  0.11986179  0.34378984 -0.6261596
 -0.00984077 -0.22918308  0.07040023 -0.29748047  0.27794867 -0.48703836
 -0.30123571 -0.8239584  -0.50256274 -0.22661137 -0.19775286]
4513,[ 0.20479029  0.1065965  -0.10282644  0.13414356  0.37197176  0.08681402
 -0.04105307  0.64782571  0.34823692 -0.5298475  -0.04489809 -0.11629747
  0.17882993  0.43354092 -0.3260442   0.23289215 -0.10735877 -0.61990816
  0.10238968  0.14595951 -0.47003239  0.2047453   0.26081666 -0.64615131
 -0.01927101  0.38247408  0.02798471  0.03791047 -0.5520032   0.53578143
  0.5519813   0.56399207  0.64317516  0.23324681 -0.16876303  0.5725234
 -0.17500002  0.41595218 -0.61528955  0.11986147  0.34378991 -0.62615906
 -0.0098414  -0.22918313  0.07039986 -0.29748058  0.27794907 -0.48703747
 -0.30123621 -0.82395834 -0.50256295 -0.22661129 -0.19775301]
4514,[ 0.20479082  0.10659671 -0.10282778  0.13414384  0.37197206  0.0868137
 -0.0410526   0.64782521  0.34823641 -0.52984729 -0.04489801 -0.11629691
  0.17882965  0.43354145 -0.32604421  0.23289259 -0.10735849 -0.619908
  0.10238939  0.14595983 -0.47003244  0.20474502  0.26081657 -0.64615175
 -0.01927147  0.38247386  0.02798553  0.0379102  -0.55200356  0.53578217
  0.55198059  0.56399226  0.64317548  0.23324683 -0.16876275  0.57252347
 -0.17500032  0.41595198 -0.61528943  0.11986114  0.34378998 -0.62615851
 -0.00984202 -0.22918318  0.07039949 -0.29748069  0.27794947 -0.48703659
 -0.30123672 -0.82395828 -0.50256316 -0.22661122 -0.19775315]
4515,[ 0.20479134  0.10659692 -0.10282912  0.13414413  0.37197236  0.08681338
 -0.04105213  0.64782471  0.34823589 -0.52984707 -0.04489794 -0.11629635
  0.17882938  0.43354198 -0.32604423  0.23289303 -0.10735822 -0.61990783
  0.10238909  0.14596014 -0.47003249  0.20474474  0.26081647 -0.64615219
 -0.01927192  0.38247364  0.02798634  0.03790992 -0.55200392  0.53578291
  0.55197988  0.56399245  0.64317581  0.23324684 -0.16876248  0.57252355
 -0.17500062  0.41595178 -0.6152893   0.11986082  0.34379005 -0.62615797
 -0.00984265 -0.22918324  0.07039911 -0.2974808   0.27794987 -0.4870357
 -0.30123723 -0.82395822 -0.50256336 -0.22661114 -0.1977533 ]
4516,[ 0.20479186  0.10659713 -0.10283046  0.13414442  0.37197266  0.08681306
 -0.04105166  0.64782421  0.34823537 -0.52984685 -0.04489786 -0.11629579
  0.1788291   0.43354251 -0.32604424  0.23289347 -0.10735794 -0.61990766
  0.10238879  0.14596045 -0.47003253  0.20474446  0.26081638 -0.64615263
 -0.01927238  0.38247343  0.02798715  0.03790965 -0.55200427  0.53578365
  0.55197916  0.56399265  0.64317614  0.23324685 -0.1687622   0.57252363
 -0.17500092  0.41595159 -0.61528918  0.1198605   0.34379013 -0.62615742
 -0.00984328 -0.22918329  0.07039874 -0.29748091  0.27795026 -0.48703481
 -0.30123773 -0.82395816 -0.50256357 -0.22661106 -0.19775344]
4517,[ 0.20479238  0.10659734 -0.1028318   0.13414471  0.37197296  0.08681274
 -0.04105119  0.64782371  0.34823486 -0.52984663 -0.04489779 -0.11629523
  0.17882882  0.43354303 -0.32604426  0.23289391 -0.10735766 -0.6199075
  0.1023885   0.14596077 -0.47003258  0.20474418  0.26081629 -0.64615307
 -0.01927283  0.38247321  0.02798797  0.03790938 -0.55200463  0.53578439
  0.55197846  0.56399284  0.64317646  0.23324687 -0.16876193  0.57252371
 -0.17500122  0.41595139 -0.61528905  0.11986017  0.3437902  -0.62615688
 -0.00984391 -0.22918334  0.07039837 -0.29748102  0.27795066 -0.48703393
 -0.30123824 -0.8239581  -0.50256377 -0.22661099 -0.19775359]
4518,[ 0.2047929   0.10659755 -0.10283313  0.134145    0.37197326  0.08681242
 -0.04105072  0.64782321  0.34823434 -0.52984642 -0.04489771 -0.11629467
  0.17882855  0.43354356 -0.32604428  0.23289435 -0.10735738 -0.61990733
  0.1023882   0.14596108 -0.47003262  0.2047439   0.26081619 -0.64615351
 -0.01927328  0.38247299  0.02798878  0.03790911 -0.55200499  0.53578512
  0.55197775  0.56399303  0.64317679  0.23324688 -0.16876165  0.57252378
 -0.17500152  0.41595119 -0.61528892  0.11985985  0.34379027 -0.62615633
 -0.00984453 -0.2291834   0.070398   -0.29748113  0.27795106 -0.48703305
 -0.30123874 -0.82395804 -0.50256398 -0.22661091 -0.19775373]
4519,[ 0.20479343  0.10659776 -0.10283447  0.13414529  0.37197355  0.0868121
 -0.04105026  0.64782271  0.34823383 -0.5298462  -0.04489764 -0.11629411
  0.17882827  0.43354408 -0.32604429  0.23289479 -0.1073571  -0.61990716
  0.10238791  0.14596139 -0.47003267  0.20474362  0.2608161  -0.64615395
 -0.01927373  0.38247277  0.02798959  0.03790884 -0.55200535  0.53578586
  0.55197704  0.56399322  0.64317711  0.23324689 -0.16876138  0.57252386
 -0.17500182  0.41595099 -0.6152888   0.11985953  0.34379034 -0.62615579
 -0.00984516 -0.22918345  0.07039763 -0.29748124  0.27795145 -0.48703216
 -0.30123925 -0.82395797 -0.50256418 -0.22661083 -0.19775388]
4520,[ 0.20479395  0.10659797 -0.1028358   0.13414558  0.37197385  0.08681178
 -0.04104979  0.64782221  0.34823331 -0.52984598 -0.04489756 -0.11629355
  0.178828    0.43354461 -0.32604431  0.23289523 -0.10735683 -0.619907
  0.10238761  0.1459617  -0.47003271  0.20474334  0.260816   -0.64615439
 -0.01927418  0.38247256  0.0279904   0.03790857 -0.55200571  0.53578659
  0.55197633  0.56399341  0.64317744  0.23324691 -0.1687611   0.57252394
 -0.17500211  0.41595079 -0.61528867  0.11985921  0.34379042 -0.62615525
 -0.00984578 -0.2291835   0.07039727 -0.29748135  0.27795185 -0.48703128
 -0.30123975 -0.82395791 -0.50256439 -0.22661076 -0.19775402]
4521,[ 0.20479446  0.10659817 -0.10283713  0.13414586  0.37197415  0.08681146
 -0.04104932  0.64782171  0.3482328  -0.52984577 -0.04489749 -0.11629299
  0.17882772  0.43354513 -0.32604433  0.23289566 -0.10735655 -0.61990683
  0.10238732  0.14596202 -0.47003276  0.20474307  0.26081591 -0.64615483
 -0.01927463  0.38247234  0.02799121  0.03790829 -0.55200607  0.53578733
  0.55197563  0.5639936   0.64317776  0.23324692 -0.16876083  0.57252401
 -0.17500241  0.4159506  -0.61528855  0.11985889  0.34379049 -0.62615471
 -0.00984641 -0.22918356  0.0703969  -0.29748145  0.27795224 -0.4870304
 -0.30124025 -0.82395785 -0.50256459 -0.22661068 -0.19775416]
4522,[ 0.20479498  0.10659838 -0.10283846  0.13414615  0.37197444  0.08681114
 -0.04104886  0.64782122  0.34823229 -0.52984555 -0.04489741 -0.11629243
  0.17882745  0.43354566 -0.32604434  0.2328961  -0.10735627 -0.61990666
  0.10238702  0.14596233 -0.47003281  0.20474279  0.26081582 -0.64615527
 -0.01927508  0.38247212  0.02799202  0.03790802 -0.55200642  0.53578806
  0.55197492  0.56399379  0.64317809  0.23324693 -0.16876056  0.57252409
 -0.17500271  0.4159504  -0.61528842  0.11985857  0.34379056 -0.62615417
 -0.00984703 -0.22918361  0.07039653 -0.29748156  0.27795263 -0.48702952
 -0.30124076 -0.82395779 -0.5025648  -0.22661061 -0.19775431]
4523,[ 0.2047955   0.10659859 -0.10283979  0.13414644  0.37197474  0.08681083
 -0.04104839  0.64782072  0.34823177 -0.52984534 -0.04489733 -0.11629188
  0.17882717  0.43354618 -0.32604436  0.23289654 -0.107356   -0.6199065
  0.10238673  0.14596264 -0.47003285  0.20474251  0.26081572 -0.64615571
 -0.01927553  0.38247191  0.02799283  0.03790775 -0.55200678  0.53578879
  0.55197422  0.56399398  0.64317841  0.23324695 -0.16876028  0.57252417
 -0.17500301  0.4159502  -0.6152883   0.11985825  0.34379063 -0.62615362
 -0.00984765 -0.22918366  0.07039616 -0.29748167  0.27795303 -0.48702864
 -0.30124126 -0.82395773 -0.502565   -0.22661053 -0.19775445]
4524,[ 0.20479602  0.1065988  -0.10284111  0.13414672  0.37197504  0.08681051
 -0.04104793  0.64782023  0.34823126 -0.52984512 -0.04489726 -0.11629132
  0.1788269   0.4335467  -0.32604437  0.23289697 -0.10735572 -0.61990633
  0.10238643  0.14596295 -0.4700329   0.20474223  0.26081563 -0.64615614
 -0.01927598  0.38247169  0.02799363  0.03790748 -0.55200714  0.53578952
  0.55197351  0.56399417  0.64317874  0.23324696 -0.16876001  0.57252424
 -0.17500331  0.41595    -0.61528817  0.11985793  0.3437907  -0.62615308
 -0.00984828 -0.22918372  0.07039579 -0.29748178  0.27795342 -0.48702777
 -0.30124176 -0.82395767 -0.5025652  -0.22661045 -0.19775459]
4525,[ 0.20479654  0.10659901 -0.10284244  0.13414701  0.37197533  0.08681019
 -0.04104746  0.64781973  0.34823075 -0.5298449  -0.04489718 -0.11629077
  0.17882663  0.43354722 -0.32604439  0.23289741 -0.10735544 -0.61990617
  0.10238614  0.14596326 -0.47003294  0.20474196  0.26081554 -0.64615658
 -0.01927643  0.38247147  0.02799444  0.03790722 -0.55200749  0.53579025
  0.55197281  0.56399436  0.64317906  0.23324698 -0.16875974  0.57252432
 -0.1750036   0.41594981 -0.61528805  0.11985761  0.34379077 -0.62615255
 -0.0098489  -0.22918377  0.07039543 -0.29748189  0.27795381 -0.48702689
 -0.30124226 -0.82395761 -0.50256541 -0.22661038 -0.19775474]
4526,[ 0.20479705  0.10659922 -0.10284376  0.1341473   0.37197563  0.08680988
 -0.041047    0.64781924  0.34823024 -0.52984469 -0.04489711 -0.11629021
  0.17882635  0.43354774 -0.32604441  0.23289784 -0.10735517 -0.619906
  0.10238585  0.14596357 -0.47003299  0.20474168  0.26081544 -0.64615701
 -0.01927688  0.38247126  0.02799524  0.03790695 -0.55200785  0.53579098
  0.55197211  0.56399455  0.64317938  0.23324699 -0.16875946  0.5725244
 -0.1750039   0.41594961 -0.61528792  0.11985729  0.34379085 -0.62615201
 -0.00984952 -0.22918382  0.07039506 -0.297482    0.27795421 -0.48702602
 -0.30124276 -0.82395755 -0.50256561 -0.2266103  -0.19775488]
4527,[ 0.20479757  0.10659942 -0.10284508  0.13414758  0.37197592  0.08680956
 -0.04104654  0.64781874  0.34822973 -0.52984447 -0.04489704 -0.11628966
  0.17882608  0.43354826 -0.32604442  0.23289827 -0.10735489 -0.61990584
  0.10238556  0.14596388 -0.47003303  0.2047414   0.26081535 -0.64615745
 -0.01927733  0.38247104  0.02799605  0.03790668 -0.5520082   0.53579171
  0.55197141  0.56399474  0.6431797   0.233247   -0.16875919  0.57252447
 -0.1750042   0.41594941 -0.6152878   0.11985697  0.34379092 -0.62615147
 -0.00985014 -0.22918388  0.07039469 -0.2974821   0.2779546  -0.48702514
 -0.30124326 -0.82395749 -0.50256581 -0.22661023 -0.19775502]
4528,[ 0.20479808  0.10659963 -0.1028464   0.13414787  0.37197622  0.08680925
 -0.04104607  0.64781825  0.34822922 -0.52984426 -0.04489696 -0.1162891
  0.17882581  0.43354878 -0.32604444  0.23289871 -0.10735462 -0.61990567
  0.10238526  0.14596419 -0.47003308  0.20474113  0.26081526 -0.64615788
 -0.01927777  0.38247083  0.02799685  0.03790641 -0.55200856  0.53579244
  0.55197071  0.56399493  0.64318003  0.23324702 -0.16875892  0.57252455
 -0.17500449  0.41594922 -0.61528767  0.11985665  0.34379099 -0.62615093
 -0.00985076 -0.22918393  0.07039433 -0.29748221  0.27795499 -0.48702427
 -0.30124376 -0.82395743 -0.50256602 -0.22661015 -0.19775517]
4529,[ 0.2047986   0.10659984 -0.10284772  0.13414815  0.37197651  0.08680893
 -0.04104561  0.64781776  0.34822871 -0.52984405 -0.04489689 -0.11628855
  0.17882553  0.4335493  -0.32604445  0.23289914 -0.10735435 -0.61990551
  0.10238497  0.1459645  -0.47003312  0.20474085  0.26081516 -0.64615832
 -0.01927822  0.38247061  0.02799765  0.03790614 -0.55200891  0.53579317
  0.55197001  0.56399512  0.64318035  0.23324703 -0.16875865  0.57252463
 -0.17500479  0.41594902 -0.61528755  0.11985633  0.34379106 -0.62615039
 -0.00985138 -0.22918398  0.07039396 -0.29748232  0.27795538 -0.4870234
 -0.30124426 -0.82395737 -0.50256622 -0.22661008 -0.19775531]
4530,[ 0.20479911  0.10660004 -0.10284904  0.13414844  0.3719768   0.08680862
 -0.04104515  0.64781726  0.3482282  -0.52984383 -0.04489681 -0.116288
  0.17882526  0.43354982 -0.32604447  0.23289957 -0.10735407 -0.61990535
  0.10238468  0.1459648  -0.47003317  0.20474057  0.26081507 -0.64615875
 -0.01927867  0.3824704   0.02799845  0.03790587 -0.55200927  0.53579389
  0.55196931  0.56399531  0.64318067  0.23324704 -0.16875838  0.5725247
 -0.17500508  0.41594883 -0.61528742  0.11985602  0.34379113 -0.62614986
 -0.00985199 -0.22918403  0.0703936  -0.29748243  0.27795577 -0.48702252
 -0.30124476 -0.82395731 -0.50256642 -0.22661    -0.19775545]
4531,[ 0.20479963  0.10660025 -0.10285036  0.13414872  0.3719771   0.0868083
 -0.04104469  0.64781677  0.3482277  -0.52984362 -0.04489674 -0.11628745
  0.17882499  0.43355034 -0.32604449  0.23290001 -0.1073538  -0.61990518
  0.10238439  0.14596511 -0.47003321  0.2047403   0.26081498 -0.64615918
 -0.01927911  0.38247018  0.02799925  0.03790561 -0.55200962  0.53579462
  0.55196861  0.5639955   0.64318099  0.23324706 -0.16875811  0.57252478
 -0.17500538  0.41594863 -0.6152873   0.1198557   0.3437912  -0.62614932
 -0.00985261 -0.22918409  0.07039323 -0.29748254  0.27795616 -0.48702165
 -0.30124526 -0.82395725 -0.50256662 -0.22660992 -0.19775559]
4532,[ 0.20480014  0.10660046 -0.10285167  0.134149    0.37197739  0.08680799
 -0.04104423  0.64781628  0.34822719 -0.5298434  -0.04489666 -0.1162869
  0.17882472  0.43355086 -0.3260445   0.23290044 -0.10735352 -0.61990502
  0.1023841   0.14596542 -0.47003326  0.20474002  0.26081488 -0.64615962
 -0.01927956  0.38246997  0.02800005  0.03790534 -0.55200997  0.53579535
  0.55196791  0.56399569  0.64318131  0.23324707 -0.16875784  0.57252485
 -0.17500567  0.41594844 -0.61528717  0.11985538  0.34379127 -0.62614879
 -0.00985323 -0.22918414  0.07039287 -0.29748264  0.27795655 -0.48702078
 -0.30124575 -0.82395719 -0.50256683 -0.22660985 -0.19775574]
4533,[ 0.20480065  0.10660066 -0.10285298  0.13414929  0.37197768  0.08680767
 -0.04104377  0.64781579  0.34822668 -0.52984319 -0.04489659 -0.11628635
  0.17882445  0.43355138 -0.32604452  0.23290087 -0.10735325 -0.61990485
  0.10238381  0.14596573 -0.4700333   0.20473975  0.26081479 -0.64616005
 -0.01928     0.38246976  0.02800085  0.03790507 -0.55201032  0.53579607
  0.55196721  0.56399587  0.64318163  0.23324708 -0.16875757  0.57252493
 -0.17500597  0.41594824 -0.61528705  0.11985507  0.34379134 -0.62614825
 -0.00985384 -0.22918419  0.0703925  -0.29748275  0.27795694 -0.48701992
 -0.30124625 -0.82395713 -0.50256703 -0.22660977 -0.19775588]
4534,[ 0.20480116  0.10660087 -0.10285429  0.13414957  0.37197798  0.08680736
 -0.04104331  0.6478153   0.34822618 -0.52984298 -0.04489651 -0.1162858
