t,cost
  0.17882417  0.43355189 -0.32604453  0.2329013  -0.10735298 -0.61990469
  0.10238352  0.14596604 -0.47003335  0.20473948  0.2608147  -0.64616048
 -0.01928045  0.38246954  0.02800165  0.0379048  -0.55201068  0.53579679
  0.55196652  0.56399606  0.64318195  0.2332471  -0.1687573   0.57252501
 -0.17500626  0.41594805 -0.61528693  0.11985475  0.34379142 -0.62614772
 -0.00985446 -0.22918424  0.07039214 -0.29748286  0.27795733 -0.48701905
 -0.30124674 -0.82395707 -0.50256723 -0.2266097  -0.19775602]
4535,[ 0.20480167  0.10660108 -0.1028556   0.13414985  0.37197827  0.08680705
 -0.04104285  0.64781481  0.34822567 -0.52984277 -0.04489644 -0.11628525
  0.1788239   0.43355241 -0.32604455  0.23290173 -0.10735271 -0.61990453
  0.10238323  0.14596634 -0.47003339  0.2047392   0.26081461 -0.64616091
 -0.01928089  0.38246933  0.02800245  0.03790454 -0.55201103  0.53579752
  0.55196582  0.56399625  0.64318227  0.23324711 -0.16875703  0.57252508
 -0.17500655  0.41594785 -0.6152868   0.11985443  0.34379149 -0.62614719
 -0.00985507 -0.2291843   0.07039178 -0.29748297  0.27795772 -0.48701818
 -0.30124724 -0.82395701 -0.50256743 -0.22660962 -0.19775616]
4536,[ 0.20480218  0.10660128 -0.10285691  0.13415014  0.37197856  0.08680673
 -0.04104239  0.64781432  0.34822517 -0.52984255 -0.04489637 -0.1162847
  0.17882363  0.43355292 -0.32604456  0.23290216 -0.10735243 -0.61990436
  0.10238294  0.14596665 -0.47003344  0.20473893  0.26081452 -0.64616134
 -0.01928133  0.38246911  0.02800324  0.03790427 -0.55201138  0.53579824
  0.55196513  0.56399644  0.64318259  0.23324712 -0.16875676  0.57252516
 -0.17500685  0.41594766 -0.61528668  0.11985412  0.34379156 -0.62614665
 -0.00985569 -0.22918435  0.07039142 -0.29748307  0.2779581  -0.48701732
 -0.30124773 -0.82395695 -0.50256763 -0.22660955 -0.1977563 ]
4537,[ 0.20480269  0.10660149 -0.10285822  0.13415042  0.37197885  0.08680642
 -0.04104193  0.64781384  0.34822466 -0.52984234 -0.04489629 -0.11628415
  0.17882336  0.43355344 -0.32604458  0.23290259 -0.10735216 -0.6199042
  0.10238265  0.14596695 -0.47003348  0.20473865  0.26081442 -0.64616177
 -0.01928178  0.3824689   0.02800404  0.03790401 -0.55201173  0.53579896
  0.55196444  0.56399663  0.64318291  0.23324714 -0.16875649  0.57252523
 -0.17500714  0.41594746 -0.61528656  0.1198538   0.34379163 -0.62614612
 -0.0098563  -0.2291844   0.07039105 -0.29748318  0.27795849 -0.48701645
 -0.30124823 -0.82395689 -0.50256783 -0.22660947 -0.19775644]
4538,[ 0.2048032   0.10660169 -0.10285953  0.1341507   0.37197914  0.08680611
 -0.04104147  0.64781335  0.34822416 -0.52984213 -0.04489622 -0.11628361
  0.17882309  0.43355395 -0.3260446   0.23290302 -0.10735189 -0.61990404
  0.10238236  0.14596726 -0.47003352  0.20473838  0.26081433 -0.6461622
 -0.01928222  0.38246869  0.02800483  0.03790374 -0.55201208  0.53579968
  0.55196374  0.56399681  0.64318323  0.23324715 -0.16875622  0.57252531
 -0.17500743  0.41594727 -0.61528643  0.11985349  0.3437917  -0.62614559
 -0.00985691 -0.22918445  0.07039069 -0.29748329  0.27795888 -0.48701559
 -0.30124872 -0.82395683 -0.50256803 -0.2266094  -0.19775659]
4539,[ 0.20480371  0.1066019  -0.10286083  0.13415098  0.37197943  0.0868058
 -0.04104102  0.64781286  0.34822366 -0.52984192 -0.04489614 -0.11628306
  0.17882282  0.43355447 -0.32604461  0.23290345 -0.10735162 -0.61990388
  0.10238207  0.14596757 -0.47003357  0.20473811  0.26081424 -0.64616263
 -0.01928266  0.38246848  0.02800562  0.03790348 -0.55201243  0.5358004
  0.55196305  0.563997    0.64318354  0.23324716 -0.16875595  0.57252538
 -0.17500773  0.41594708 -0.61528631  0.11985317  0.34379177 -0.62614506
 -0.00985752 -0.22918451  0.07039033 -0.29748339  0.27795927 -0.48701472
 -0.30124922 -0.82395677 -0.50256823 -0.22660932 -0.19775673]
4540,[ 0.20480422  0.1066021  -0.10286213  0.13415126  0.37197972  0.08680549
 -0.04104056  0.64781237  0.34822315 -0.5298417  -0.04489607 -0.11628251
  0.17882255  0.43355498 -0.32604463  0.23290387 -0.10735135 -0.61990371
  0.10238178  0.14596787 -0.47003361  0.20473784  0.26081415 -0.64616306
 -0.0192831   0.38246826  0.02800642  0.03790321 -0.55201278  0.53580112
  0.55196236  0.56399719  0.64318386  0.23324717 -0.16875568  0.57252546
 -0.17500802  0.41594688 -0.61528619  0.11985286  0.34379184 -0.62614453
 -0.00985813 -0.22918456  0.07038997 -0.2974835   0.27795965 -0.48701386
 -0.30124971 -0.82395671 -0.50256843 -0.22660925 -0.19775687]
4541,[ 0.20480473  0.1066023  -0.10286343  0.13415154  0.37198001  0.08680517
 -0.0410401   0.64781189  0.34822265 -0.52984149 -0.044896   -0.11628197
  0.17882229  0.43355549 -0.32604464  0.2329043  -0.10735108 -0.61990355
  0.10238149  0.14596818 -0.47003366  0.20473756  0.26081406 -0.64616349
 -0.01928354  0.38246805  0.02800721  0.03790295 -0.55201313  0.53580183
  0.55196167  0.56399737  0.64318418  0.23324719 -0.16875541  0.57252553
 -0.17500831  0.41594669 -0.61528606  0.11985255  0.34379191 -0.626144
 -0.00985874 -0.22918461  0.07038961 -0.29748361  0.27796004 -0.487013
 -0.3012502  -0.82395665 -0.50256863 -0.22660918 -0.19775701]
4542,[ 0.20480524  0.10660251 -0.10286473  0.13415182  0.3719803   0.08680486
 -0.04103965  0.6478114   0.34822215 -0.52984128 -0.04489592 -0.11628142
  0.17882202  0.433556   -0.32604466  0.23290473 -0.10735081 -0.61990339
  0.10238121  0.14596848 -0.4700337   0.20473729  0.26081396 -0.64616392
 -0.01928398  0.38246784  0.028008    0.03790268 -0.55201348  0.53580255
  0.55196098  0.56399756  0.6431845   0.2332472  -0.16875515  0.57252561
 -0.1750086   0.4159465  -0.61528594  0.11985223  0.34379198 -0.62614347
 -0.00985935 -0.22918466  0.07038925 -0.29748371  0.27796042 -0.48701214
 -0.30125069 -0.82395659 -0.50256883 -0.2266091  -0.19775715]
4543,[ 0.20480574  0.10660271 -0.10286603  0.13415211  0.37198059  0.08680455
 -0.04103919  0.64781092  0.34822165 -0.52984107 -0.04489585 -0.11628088
  0.17882175  0.43355651 -0.32604467  0.23290515 -0.10735054 -0.61990323
  0.10238092  0.14596878 -0.47003375  0.20473702  0.26081387 -0.64616435
 -0.01928442  0.38246763  0.02800879  0.03790242 -0.55201383  0.53580327
  0.55196029  0.56399775  0.64318481  0.23324721 -0.16875488  0.57252569
 -0.17500889  0.4159463  -0.61528582  0.11985192  0.34379205 -0.62614294
 -0.00985996 -0.22918471  0.07038889 -0.29748382  0.27796081 -0.48701128
 -0.30125118 -0.82395653 -0.50256903 -0.22660903 -0.19775729]
4544,[ 0.20480625  0.10660292 -0.10286733  0.13415239  0.37198088  0.08680424
 -0.04103874  0.64781043  0.34822115 -0.52984086 -0.04489578 -0.11628033
  0.17882148  0.43355702 -0.32604469  0.23290558 -0.10735027 -0.61990307
  0.10238063  0.14596909 -0.47003379  0.20473675  0.26081378 -0.64616477
 -0.01928486  0.38246742  0.02800958  0.03790215 -0.55201418  0.53580398
  0.5519596   0.56399793  0.64318513  0.23324723 -0.16875461  0.57252576
 -0.17500918  0.41594611 -0.6152857   0.11985161  0.34379212 -0.62614241
 -0.00986057 -0.22918476  0.07038853 -0.29748392  0.27796119 -0.48701043
 -0.30125167 -0.82395647 -0.50256923 -0.22660895 -0.19775743]
4545,[ 0.20480675  0.10660312 -0.10286862  0.13415267  0.37198117  0.08680393
 -0.04103829  0.64780995  0.34822065 -0.52984065 -0.0448957  -0.11627979
  0.17882121  0.43355753 -0.32604471  0.23290601 -0.10735    -0.6199029
  0.10238034  0.14596939 -0.47003384  0.20473648  0.26081369 -0.6461652
 -0.0192853   0.38246721  0.02801036  0.03790189 -0.55201453  0.5358047
  0.55195892  0.56399812  0.64318545  0.23324724 -0.16875435  0.57252584
 -0.17500947  0.41594592 -0.61528558  0.11985129  0.34379219 -0.62614189
 -0.00986118 -0.22918482  0.07038817 -0.29748403  0.27796158 -0.48700957
 -0.30125216 -0.82395641 -0.50256943 -0.22660888 -0.19775757]
4546,[ 0.20480726  0.10660332 -0.10286992  0.13415294  0.37198146  0.08680362
 -0.04103783  0.64780946  0.34822015 -0.52984044 -0.04489563 -0.11627925
  0.17882095  0.43355804 -0.32604472  0.23290643 -0.10734973 -0.61990274
  0.10238006  0.14596969 -0.47003388  0.20473621  0.2608136  -0.64616562
 -0.01928574  0.38246699  0.02801115  0.03790163 -0.55201487  0.53580541
  0.55195823  0.5639983   0.64318576  0.23324725 -0.16875408  0.57252591
 -0.17500976  0.41594573 -0.61528545  0.11985098  0.34379226 -0.62614136
 -0.00986178 -0.22918487  0.07038781 -0.29748414  0.27796196 -0.48700871
 -0.30125265 -0.82395635 -0.50256963 -0.2266088  -0.19775771]
4547,[ 0.20480776  0.10660353 -0.10287121  0.13415322  0.37198175  0.08680331
 -0.04103738  0.64780898  0.34821965 -0.52984023 -0.04489556 -0.11627871
  0.17882068  0.43355855 -0.32604474  0.23290686 -0.10734946 -0.61990258
  0.10237977  0.14597    -0.47003392  0.20473594  0.26081351 -0.64616605
 -0.01928618  0.38246678  0.02801194  0.03790137 -0.55201522  0.53580612
  0.55195754  0.56399849  0.64318608  0.23324727 -0.16875381  0.57252598
 -0.17501005  0.41594554 -0.61528533  0.11985067  0.34379233 -0.62614083
 -0.00986239 -0.22918492  0.07038745 -0.29748424  0.27796234 -0.48700786
 -0.30125314 -0.82395629 -0.50256983 -0.22660873 -0.19775785]
4548,[ 0.20480827  0.10660373 -0.1028725   0.1341535   0.37198204  0.08680301
 -0.04103693  0.6478085   0.34821915 -0.52984002 -0.04489548 -0.11627817
  0.17882041  0.43355906 -0.32604475  0.23290728 -0.10734919 -0.61990242
  0.10237949  0.1459703  -0.47003397  0.20473567  0.26081342 -0.64616648
 -0.01928661  0.38246657  0.02801272  0.0379011  -0.55201557  0.53580683
  0.55195686  0.56399867  0.64318639  0.23324728 -0.16875355  0.57252606
 -0.17501034  0.41594534 -0.61528521  0.11985036  0.3437924  -0.62614031
 -0.00986299 -0.22918497  0.0703871  -0.29748435  0.27796273 -0.487007
 -0.30125363 -0.82395623 -0.50257002 -0.22660866 -0.19775799]
4549,[ 0.20480877  0.10660393 -0.10287379  0.13415378  0.37198232  0.0868027
 -0.04103648  0.64780802  0.34821865 -0.52983981 -0.04489541 -0.11627763
  0.17882014  0.43355957 -0.32604477  0.2329077  -0.10734892 -0.61990226
  0.1023792   0.1459706  -0.47003401  0.2047354   0.26081333 -0.6461669
 -0.01928705  0.38246636  0.02801351  0.03790084 -0.55201591  0.53580754
  0.55195617  0.56399886  0.64318671  0.23324729 -0.16875328  0.57252613
 -0.17501063  0.41594515 -0.61528509  0.11985005  0.34379247 -0.62613978
 -0.0098636  -0.22918502  0.07038674 -0.29748445  0.27796311 -0.48700615
 -0.30125412 -0.82395617 -0.50257022 -0.22660858 -0.19775813]
4550,[ 0.20480927  0.10660413 -0.10287508  0.13415406  0.37198261  0.08680239
 -0.04103602  0.64780754  0.34821816 -0.5298396  -0.04489534 -0.11627709
  0.17881988  0.43356008 -0.32604478  0.23290813 -0.10734865 -0.6199021
  0.10237892  0.1459709  -0.47003406  0.20473513  0.26081323 -0.64616732
 -0.01928749  0.38246615  0.02801429  0.03790058 -0.55201626  0.53580826
  0.55195549  0.56399904  0.64318702  0.23324731 -0.16875302  0.57252621
 -0.17501092  0.41594496 -0.61528497  0.11984974  0.34379254 -0.62613926
 -0.0098642  -0.22918507  0.07038638 -0.29748456  0.27796349 -0.4870053
 -0.3012546  -0.82395611 -0.50257042 -0.22660851 -0.19775827]
4551,[ 0.20480977  0.10660434 -0.10287636  0.13415434  0.3719829   0.08680208
 -0.04103557  0.64780706  0.34821766 -0.52983939 -0.04489527 -0.11627655
  0.17881961  0.43356058 -0.3260448   0.23290855 -0.10734838 -0.61990194
  0.10237863  0.1459712  -0.4700341   0.20473486  0.26081314 -0.64616775
 -0.01928792  0.38246594  0.02801507  0.03790032 -0.5520166   0.53580896
  0.55195481  0.56399923  0.64318733  0.23324732 -0.16875275  0.57252628
 -0.17501121  0.41594477 -0.61528484  0.11984943  0.34379261 -0.62613874
 -0.00986481 -0.22918513  0.07038603 -0.29748466  0.27796387 -0.48700445
 -0.30125509 -0.82395605 -0.50257062 -0.22660843 -0.19775841]
4552,[ 0.20481028  0.10660454 -0.10287765  0.13415461  0.37198318  0.08680178
 -0.04103512  0.64780658  0.34821717 -0.52983918 -0.04489519 -0.11627601
  0.17881935  0.43356109 -0.32604482  0.23290897 -0.10734812 -0.61990178
  0.10237835  0.14597151 -0.47003414  0.20473459  0.26081305 -0.64616817
 -0.01928836  0.38246573  0.02801585  0.03790006 -0.55201695  0.53580967
  0.55195413  0.56399941  0.64318765  0.23324733 -0.16875249  0.57252636
 -0.1750115   0.41594458 -0.61528472  0.11984912  0.34379268 -0.62613821
 -0.00986541 -0.22918518  0.07038567 -0.29748477  0.27796425 -0.4870036
 -0.30125558 -0.82395599 -0.50257082 -0.22660836 -0.19775855]
4553,[ 0.20481078  0.10660474 -0.10287893  0.13415489  0.37198347  0.08680147
 -0.04103467  0.6478061   0.34821667 -0.52983897 -0.04489512 -0.11627547
  0.17881908  0.43356159 -0.32604483  0.23290939 -0.10734785 -0.61990162
  0.10237806  0.14597181 -0.47003419  0.20473432  0.26081296 -0.64616859
 -0.01928879  0.38246553  0.02801663  0.0378998  -0.55201729  0.53581038
  0.55195344  0.5639996   0.64318796  0.23324734 -0.16875222  0.57252643
 -0.17501179  0.41594439 -0.6152846   0.11984881  0.34379275 -0.62613769
 -0.00986601 -0.22918523  0.07038531 -0.29748487  0.27796463 -0.48700275
 -0.30125606 -0.82395594 -0.50257101 -0.22660829 -0.19775869]
4554,[ 0.20481128  0.10660494 -0.10288021  0.13415517  0.37198376  0.08680116
 -0.04103422  0.64780562  0.34821618 -0.52983877 -0.04489505 -0.11627493
  0.17881882  0.4335621  -0.32604485  0.23290981 -0.10734758 -0.61990146
  0.10237778  0.14597211 -0.47003423  0.20473405  0.26081287 -0.64616902
 -0.01928923  0.38246532  0.02801741  0.03789953 -0.55201764  0.53581109
  0.55195276  0.56399978  0.64318827  0.23324736 -0.16875196  0.57252651
 -0.17501207  0.4159442  -0.61528448  0.1198485   0.34379282 -0.62613717
 -0.00986661 -0.22918528  0.07038496 -0.29748498  0.27796501 -0.4870019
 -0.30125655 -0.82395588 -0.50257121 -0.22660821 -0.19775882]
4555,[ 0.20481178  0.10660514 -0.10288149  0.13415545  0.37198404  0.08680086
 -0.04103377  0.64780514  0.34821568 -0.52983856 -0.04489498 -0.1162744
  0.17881855  0.4335626  -0.32604486  0.23291023 -0.10734732 -0.6199013
  0.10237749  0.14597241 -0.47003427  0.20473379  0.26081278 -0.64616944
 -0.01928966  0.38246511  0.02801819  0.03789927 -0.55201798  0.53581179
  0.55195208  0.56399996  0.64318859  0.23324737 -0.1687517   0.57252658
 -0.17501236  0.41594401 -0.61528436  0.11984819  0.34379289 -0.62613665
 -0.00986721 -0.22918533  0.0703846  -0.29748508  0.27796539 -0.48700105
 -0.30125703 -0.82395582 -0.50257141 -0.22660814 -0.19775896]
4556,[ 0.20481228  0.10660534 -0.10288277  0.13415572  0.37198433  0.08680055
 -0.04103333  0.64780466  0.34821519 -0.52983835 -0.0448949  -0.11627386
  0.17881829  0.43356311 -0.32604488  0.23291065 -0.10734705 -0.61990114
  0.10237721  0.14597271 -0.47003432  0.20473352  0.26081269 -0.64616986
 -0.01929009  0.3824649   0.02801897  0.03789901 -0.55201833  0.5358125
  0.55195141  0.56400015  0.6431889   0.23324738 -0.16875143  0.57252665
 -0.17501265  0.41594382 -0.61528424  0.11984788  0.34379296 -0.62613613
 -0.00986781 -0.22918538  0.07038425 -0.29748519  0.27796577 -0.48700021
 -0.30125751 -0.82395576 -0.5025716  -0.22660807 -0.1977591 ]
4557,[ 0.20481277  0.10660554 -0.10288405  0.134156    0.37198461  0.08680024
 -0.04103288  0.64780418  0.34821469 -0.52983814 -0.04489483 -0.11627332
  0.17881802  0.43356361 -0.32604489  0.23291107 -0.10734678 -0.61990098
  0.10237693  0.14597301 -0.47003436  0.20473325  0.2608126  -0.64617028
 -0.01929052  0.38246469  0.02801975  0.03789875 -0.55201867  0.53581321
  0.55195073  0.56400033  0.64318921  0.2332474  -0.16875117  0.57252673
 -0.17501293  0.41594363 -0.61528412  0.11984757  0.34379302 -0.62613561
 -0.00986841 -0.22918543  0.0703839  -0.29748529  0.27796615 -0.48699936
 -0.301258   -0.8239557  -0.5025718  -0.22660799 -0.19775924]
4558,[ 0.20481327  0.10660574 -0.10288533  0.13415627  0.3719849   0.08679994
 -0.04103243  0.64780371  0.3482142  -0.52983794 -0.04489476 -0.11627279
  0.17881776  0.43356411 -0.32604491  0.23291149 -0.10734652 -0.61990082
  0.10237665  0.1459733  -0.47003441  0.20473298  0.26081251 -0.6461707
 -0.01929096  0.38246448  0.02802052  0.03789849 -0.55201901  0.53581391
  0.55195005  0.56400051  0.64318952  0.23324741 -0.16875091  0.5725268
 -0.17501322  0.41594344 -0.615284    0.11984727  0.34379309 -0.62613509
 -0.00986901 -0.22918548  0.07038354 -0.2974854   0.27796653 -0.48699852
 -0.30125848 -0.82395564 -0.502572   -0.22660792 -0.19775938]
4559,[ 0.20481377  0.10660594 -0.1028866   0.13415655  0.37198518  0.08679963
 -0.04103198  0.64780323  0.34821371 -0.52983773 -0.04489469 -0.11627226
  0.1788175   0.43356462 -0.32604492  0.23291191 -0.10734625 -0.61990066
  0.10237636  0.1459736  -0.47003445  0.20473272  0.26081242 -0.64617112
 -0.01929139  0.38246427  0.0280213   0.03789824 -0.55201935  0.53581461
  0.55194937  0.5640007   0.64318983  0.23324742 -0.16875065  0.57252688
 -0.17501351  0.41594325 -0.61528388  0.11984696  0.34379316 -0.62613457
 -0.00986961 -0.22918554  0.07038319 -0.2974855   0.27796691 -0.48699767
 -0.30125896 -0.82395558 -0.50257219 -0.22660785 -0.19775952]
4560,[ 0.20481427  0.10660614 -0.10288788  0.13415682  0.37198546  0.08679933
 -0.04103154  0.64780275  0.34821322 -0.52983752 -0.04489461 -0.11627172
  0.17881723  0.43356512 -0.32604494  0.23291233 -0.10734599 -0.6199005
  0.10237608  0.1459739  -0.47003449  0.20473245  0.26081233 -0.64617154
 -0.01929182  0.38246407  0.02802207  0.03789798 -0.5520197   0.53581531
  0.5519487   0.56400088  0.64319014  0.23324744 -0.16875038  0.57252695
 -0.17501379  0.41594306 -0.61528376  0.11984665  0.34379323 -0.62613405
 -0.00987021 -0.22918559  0.07038284 -0.2974856   0.27796728 -0.48699683
 -0.30125944 -0.82395553 -0.50257239 -0.22660778 -0.19775965]
4561,[ 0.20481476  0.10660634 -0.10288915  0.1341571   0.37198575  0.08679903
 -0.04103109  0.64780228  0.34821273 -0.52983731 -0.04489454 -0.11627119
  0.17881697  0.43356562 -0.32604495  0.23291275 -0.10734572 -0.61990034
  0.1023758   0.1459742  -0.47003454  0.20473219  0.26081224 -0.64617196
 -0.01929225  0.38246386  0.02802285  0.03789772 -0.55202004  0.53581602
  0.55194802  0.56400106  0.64319045  0.23324745 -0.16875012  0.57252702
 -0.17501408  0.41594287 -0.61528364  0.11984634  0.3437933  -0.62613353
 -0.0098708  -0.22918564  0.07038248 -0.29748571  0.27796766 -0.48699599
 -0.30125992 -0.82395547 -0.50257258 -0.2266077  -0.19775979]
4562,[ 0.20481526  0.10660654 -0.10289042  0.13415737  0.37198603  0.08679872
 -0.04103065  0.6478018   0.34821224 -0.52983711 -0.04489447 -0.11627066
  0.17881671  0.43356612 -0.32604497  0.23291317 -0.10734546 -0.61990019
  0.10237552  0.1459745  -0.47003458  0.20473192  0.26081215 -0.64617238
 -0.01929268  0.38246365  0.02802362  0.03789746 -0.55202038  0.53581672
  0.55194735  0.56400124  0.64319076  0.23324746 -0.16874986  0.5725271
 -0.17501436  0.41594268 -0.61528352  0.11984604  0.34379337 -0.62613301
 -0.0098714  -0.22918569  0.07038213 -0.29748581  0.27796804 -0.48699515
 -0.30126041 -0.82395541 -0.50257278 -0.22660763 -0.19775993]
4563,[ 0.20481575  0.10660674 -0.10289169  0.13415765  0.37198631  0.08679842
 -0.0410302   0.64780133  0.34821175 -0.5298369  -0.0448944  -0.11627012
  0.17881644  0.43356662 -0.32604498  0.23291358 -0.1073452  -0.61990003
  0.10237524  0.14597479 -0.47003462  0.20473165  0.26081206 -0.64617279
 -0.01929311  0.38246345  0.02802439  0.0378972  -0.55202072  0.53581742
  0.55194668  0.56400142  0.64319107  0.23324747 -0.1687496   0.57252717
 -0.17501465  0.41594249 -0.6152834   0.11984573  0.34379344 -0.6261325
 -0.00987199 -0.22918574  0.07038178 -0.29748592  0.27796841 -0.48699431
 -0.30126089 -0.82395535 -0.50257297 -0.22660756 -0.19776007]
4564,[ 0.20481625  0.10660694 -0.10289296  0.13415792  0.3719866   0.08679811
 -0.04102976  0.64780086  0.34821126 -0.5298367  -0.04489433 -0.11626959
  0.17881618  0.43356712 -0.326045    0.232914   -0.10734493 -0.61989987
  0.10237496  0.14597509 -0.47003467  0.20473139  0.26081197 -0.64617321
 -0.01929354  0.38246324  0.02802516  0.03789694 -0.55202106  0.53581812
  0.551946    0.56400161  0.64319138  0.23324749 -0.16874934  0.57252724
 -0.17501493  0.41594231 -0.61528328  0.11984543  0.34379351 -0.62613198
 -0.00987259 -0.22918579  0.07038143 -0.29748602  0.27796879 -0.48699347
 -0.30126136 -0.82395529 -0.50257317 -0.22660748 -0.1977602 ]
4565,[ 0.20481674  0.10660714 -0.10289422  0.13415819  0.37198688  0.08679781
 -0.04102931  0.64780038  0.34821077 -0.52983649 -0.04489425 -0.11626906
  0.17881592  0.43356762 -0.32604502  0.23291441 -0.10734467 -0.61989971
  0.10237468  0.14597539 -0.47003471  0.20473112  0.26081188 -0.64617363
 -0.01929397  0.38246303  0.02802593  0.03789669 -0.5520214   0.53581882
  0.55194533  0.56400179  0.64319169  0.2332475  -0.16874908  0.57252732
 -0.17501521  0.41594212 -0.61528316  0.11984512  0.34379357 -0.62613147
 -0.00987318 -0.22918584  0.07038108 -0.29748612  0.27796916 -0.48699263
 -0.30126184 -0.82395523 -0.50257336 -0.22660741 -0.19776034]
4566,[ 0.20481724  0.10660734 -0.10289549  0.13415847  0.37198716  0.08679751
 -0.04102887  0.64779991  0.34821028 -0.52983628 -0.04489418 -0.11626853
  0.17881566  0.43356811 -0.32604503  0.23291483 -0.1073444  -0.61989955
  0.1023744   0.14597568 -0.47003475  0.20473086  0.2608118  -0.64617404
 -0.0192944   0.38246283  0.0280267   0.03789643 -0.55202174  0.53581951
  0.55194466  0.56400197  0.643192    0.23324751 -0.16874882  0.57252739
 -0.1750155   0.41594193 -0.61528304  0.11984482  0.34379364 -0.62613095
 -0.00987378 -0.22918589  0.07038073 -0.29748623  0.27796954 -0.4869918
 -0.30126232 -0.82395518 -0.50257356 -0.22660734 -0.19776048]
4567,[ 0.20481773  0.10660754 -0.10289675  0.13415874  0.37198744  0.08679721
 -0.04102843  0.64779944  0.34820979 -0.52983608 -0.04489411 -0.116268
  0.1788154   0.43356861 -0.32604505  0.23291524 -0.10734414 -0.6198994
  0.10237412  0.14597598 -0.4700348   0.2047306   0.26081171 -0.64617446
 -0.01929483  0.38246262  0.02802747  0.03789617 -0.55202208  0.53582021
  0.55194399  0.56400215  0.64319231  0.23324753 -0.16874856  0.57252746
 -0.17501578  0.41594174 -0.61528292  0.11984451  0.34379371 -0.62613044
 -0.00987437 -0.22918594  0.07038038 -0.29748633  0.27796991 -0.48699096
 -0.3012628  -0.82395512 -0.50257375 -0.22660727 -0.19776061]
4568,[ 0.20481822  0.10660773 -0.10289801  0.13415901  0.37198772  0.08679691
 -0.04102799  0.64779897  0.34820931 -0.52983587 -0.04489404 -0.11626747
  0.17881514  0.43356911 -0.32604506  0.23291566 -0.10734388 -0.61989924
  0.10237384  0.14597628 -0.47003484  0.20473033  0.26081162 -0.64617488
 -0.01929525  0.38246242  0.02802824  0.03789592 -0.55202242  0.53582091
  0.55194332  0.56400233  0.64319262  0.23324754 -0.1687483   0.57252754
 -0.17501606  0.41594156 -0.6152828   0.11984421  0.34379378 -0.62612992
 -0.00987496 -0.22918599  0.07038003 -0.29748643  0.27797029 -0.48699013
 -0.30126328 -0.82395506 -0.50257394 -0.22660719 -0.19776075]
4569,[ 0.20481871  0.10660793 -0.10289927  0.13415929  0.37198801  0.0867966
 -0.04102754  0.6477985   0.34820882 -0.52983567 -0.04489397 -0.11626694
  0.17881488  0.43356961 -0.32604508  0.23291607 -0.10734362 -0.61989908
  0.10237356  0.14597657 -0.47003488  0.20473007  0.26081153 -0.64617529
 -0.01929568  0.38246221  0.02802901  0.03789566 -0.55202276  0.5358216
  0.55194265  0.56400251  0.64319292  0.23324755 -0.16874804  0.57252761
 -0.17501635  0.41594137 -0.61528268  0.1198439   0.34379385 -0.62612941
 -0.00987555 -0.22918604  0.07037968 -0.29748654  0.27797066 -0.48698929
 -0.30126375 -0.823955   -0.50257414 -0.22660712 -0.19776089]
4570,[ 0.20481921  0.10660813 -0.10290053  0.13415956  0.37198829  0.0867963
 -0.0410271   0.64779803  0.34820834 -0.52983546 -0.0448939  -0.11626642
  0.17881462  0.4335701  -0.32604509  0.23291649 -0.10734335 -0.61989892
  0.10237328  0.14597687 -0.47003492  0.2047298   0.26081144 -0.64617571
 -0.01929611  0.382462    0.02802977  0.0378954  -0.5520231   0.5358223
  0.55194198  0.56400269  0.64319323  0.23324756 -0.16874778  0.57252768
 -0.17501663  0.41594118 -0.61528256  0.1198436   0.34379392 -0.6261289
 -0.00987614 -0.22918609  0.07037933 -0.29748664  0.27797104 -0.48698846
 -0.30126423 -0.82395495 -0.50257433 -0.22660705 -0.19776102]
