t,cost
4571,[ 0.2048197   0.10660833 -0.10290179  0.13415983  0.37198857  0.086796
 -0.04102666  0.64779756  0.34820785 -0.52983526 -0.04489383 -0.11626589
  0.17881436  0.4335706  -0.32604511  0.2329169  -0.10734309 -0.61989877
  0.102373    0.14597716 -0.47003497  0.20472954  0.26081135 -0.64617612
 -0.01929653  0.3824618   0.02803054  0.03789515 -0.55202343  0.53582299
  0.55194131  0.56400287  0.64319354  0.23324758 -0.16874752  0.57252775
 -0.17501691  0.41594099 -0.61528245  0.1198433   0.34379398 -0.62612839
 -0.00987673 -0.22918614  0.07037898 -0.29748674  0.27797141 -0.48698763
 -0.30126471 -0.82395489 -0.50257452 -0.22660698 -0.19776116]
4572,[ 0.20482019  0.10660853 -0.10290305  0.1341601   0.37198885  0.0867957
 -0.04102622  0.64779709  0.34820737 -0.52983506 -0.04489376 -0.11626536
  0.1788141   0.43357109 -0.32604512  0.23291731 -0.10734283 -0.61989861
  0.10237272  0.14597745 -0.47003501  0.20472928  0.26081126 -0.64617653
 -0.01929696  0.38246159  0.0280313   0.03789489 -0.55202377  0.53582368
  0.55194065  0.56400305  0.64319384  0.23324759 -0.16874726  0.57252783
 -0.17501719  0.41594081 -0.61528233  0.11984299  0.34379405 -0.62612787
 -0.00987732 -0.22918619  0.07037863 -0.29748684  0.27797178 -0.4869868
 -0.30126518 -0.82395483 -0.50257472 -0.22660691 -0.19776129]
4573,[ 0.20482068  0.10660872 -0.1029043   0.13416037  0.37198913  0.0867954
 -0.04102578  0.64779662  0.34820688 -0.52983485 -0.04489368 -0.11626484
  0.17881384  0.43357159 -0.32604514  0.23291773 -0.10734257 -0.61989845
  0.10237244  0.14597775 -0.47003505  0.20472902  0.26081117 -0.64617695
 -0.01929738  0.38246139  0.02803206  0.03789464 -0.55202411  0.53582437
  0.55193998  0.56400323  0.64319415  0.2332476  -0.168747    0.5725279
 -0.17501747  0.41594062 -0.61528221  0.11984269  0.34379412 -0.62612736
 -0.00987791 -0.22918624  0.07037828 -0.29748695  0.27797215 -0.48698597
 -0.30126565 -0.82395477 -0.50257491 -0.22660683 -0.19776143]
4574,[ 0.20482117  0.10660892 -0.10290556  0.13416064  0.37198941  0.0867951
 -0.04102534  0.64779615  0.3482064  -0.52983465 -0.04489361 -0.11626431
  0.17881358  0.43357208 -0.32604515  0.23291814 -0.10734231 -0.6198983
  0.10237217  0.14597804 -0.4700351   0.20472875  0.26081109 -0.64617736
 -0.01929781  0.38246119  0.02803283  0.03789438 -0.55202445  0.53582507
  0.55193932  0.56400341  0.64319446  0.23324761 -0.16874674  0.57252797
 -0.17501776  0.41594044 -0.61528209  0.11984239  0.34379419 -0.62612685
 -0.0098785  -0.22918629  0.07037794 -0.29748705  0.27797252 -0.48698514
 -0.30126613 -0.82395472 -0.5025751  -0.22660676 -0.19776157]
4575,[ 0.20482165  0.10660912 -0.10290681  0.13416091  0.37198969  0.0867948
 -0.0410249   0.64779568  0.34820591 -0.52983444 -0.04489354 -0.11626379
  0.17881332  0.43357257 -0.32604517  0.23291855 -0.10734205 -0.61989814
  0.10237189  0.14597834 -0.47003514  0.20472849  0.260811   -0.64617777
 -0.01929823  0.38246098  0.02803359  0.03789413 -0.55202478  0.53582576
  0.55193865  0.56400359  0.64319476  0.23324763 -0.16874649  0.57252804
 -0.17501804  0.41594025 -0.61528197  0.11984209  0.34379425 -0.62612634
 -0.00987908 -0.22918634  0.07037759 -0.29748715  0.2779729  -0.48698431
 -0.3012666  -0.82395466 -0.5025753  -0.22660669 -0.1977617 ]
4576,[ 0.20482214  0.10660931 -0.10290806  0.13416118  0.37198997  0.0867945
 -0.04102446  0.64779521  0.34820543 -0.52983424 -0.04489347 -0.11626326
  0.17881306  0.43357307 -0.32604518  0.23291896 -0.10734179 -0.61989799
  0.10237161  0.14597863 -0.47003518  0.20472823  0.26081091 -0.64617818
 -0.01929866  0.38246078  0.02803435  0.03789387 -0.55202512  0.53582645
  0.55193799  0.56400377  0.64319507  0.23324764 -0.16874623  0.57252812
 -0.17501832  0.41594006 -0.61528185  0.11984178  0.34379432 -0.62612583
 -0.00987967 -0.22918639  0.07037724 -0.29748725  0.27797327 -0.48698348
 -0.30126708 -0.8239546  -0.50257549 -0.22660662 -0.19776184]
4577,[ 0.20482263  0.10660951 -0.10290931  0.13416145  0.37199024  0.08679421
 -0.04102403  0.64779475  0.34820495 -0.52983404 -0.0448934  -0.11626274
  0.1788128   0.43357356 -0.3260452   0.23291937 -0.10734153 -0.61989783
  0.10237134  0.14597892 -0.47003522  0.20472797  0.26081082 -0.64617859
 -0.01929908  0.38246057  0.02803511  0.03789362 -0.55202545  0.53582714
  0.55193733  0.56400395  0.64319537  0.23324765 -0.16874597  0.57252819
 -0.1750186   0.41593988 -0.61528174  0.11984148  0.34379439 -0.62612533
 -0.00988026 -0.22918644  0.0703769  -0.29748736  0.27797364 -0.48698265
 -0.30126755 -0.82395454 -0.50257568 -0.22660655 -0.19776197]
4578,[ 0.20482312  0.1066097  -0.10291056  0.13416172  0.37199052  0.08679391
 -0.04102359  0.64779428  0.34820447 -0.52983384 -0.04489333 -0.11626222
  0.17881254  0.43357405 -0.32604521  0.23291978 -0.10734127 -0.61989767
  0.10237106  0.14597921 -0.47003527  0.20472771  0.26081073 -0.64617901
 -0.0192995   0.38246037  0.02803587  0.03789336 -0.55202579  0.53582782
  0.55193666  0.56400413  0.64319567  0.23324767 -0.16874571  0.57252826
 -0.17501888  0.41593969 -0.61528162  0.11984118  0.34379446 -0.62612482
 -0.00988084 -0.22918649  0.07037655 -0.29748746  0.27797401 -0.48698183
 -0.30126802 -0.82395449 -0.50257587 -0.22660648 -0.19776211]
4579,[ 0.2048236   0.1066099  -0.1029118   0.13416199  0.3719908   0.08679361
 -0.04102315  0.64779381  0.34820399 -0.52983363 -0.04489326 -0.11626169
  0.17881229  0.43357454 -0.32604523  0.23292019 -0.10734101 -0.61989752
  0.10237078  0.14597951 -0.47003531  0.20472745  0.26081064 -0.64617942
 -0.01929992  0.38246017  0.02803663  0.03789311 -0.55202612  0.53582851
  0.551936    0.56400431  0.64319598  0.23324768 -0.16874546  0.57252833
 -0.17501916  0.41593951 -0.6152815   0.11984088  0.34379452 -0.62612431
 -0.00988143 -0.22918654  0.07037621 -0.29748756  0.27797438 -0.486981
 -0.30126849 -0.82395443 -0.50257606 -0.2266064  -0.19776224]
4580,[ 0.20482409  0.1066101  -0.10291305  0.13416226  0.37199108  0.08679331
 -0.04102272  0.64779335  0.34820351 -0.52983343 -0.04489319 -0.11626117
  0.17881203  0.43357503 -0.32604524  0.2329206  -0.10734075 -0.61989736
  0.10237051  0.1459798  -0.47003535  0.20472719  0.26081056 -0.64617983
 -0.01930035  0.38245996  0.02803738  0.03789286 -0.55202646  0.5358292
  0.55193534  0.56400449  0.64319628  0.23324769 -0.1687452   0.5725284
 -0.17501944  0.41593932 -0.61528138  0.11984058  0.34379459 -0.6261238
 -0.00988201 -0.22918659  0.07037586 -0.29748766  0.27797474 -0.48698018
 -0.30126896 -0.82395437 -0.50257625 -0.22660633 -0.19776238]
4581,[ 0.20482457  0.10661029 -0.10291429  0.13416253  0.37199135  0.08679301
 -0.04102228  0.64779288  0.34820303 -0.52983323 -0.04489312 -0.11626065
  0.17881177  0.43357552 -0.32604526  0.23292101 -0.10734049 -0.61989721
  0.10237023  0.14598009 -0.47003539  0.20472693  0.26081047 -0.64618024
 -0.01930077  0.38245976  0.02803814  0.03789261 -0.55202679  0.53582988
  0.55193468  0.56400467  0.64319659  0.2332477  -0.16874495  0.57252848
 -0.17501971  0.41593914 -0.61528127  0.11984028  0.34379466 -0.6261233
 -0.00988259 -0.22918664  0.07037552 -0.29748776  0.27797511 -0.48697936
 -0.30126943 -0.82395431 -0.50257644 -0.22660626 -0.19776251]
4582,[ 0.20482506  0.10661049 -0.10291553  0.1341628   0.37199163  0.08679272
 -0.04102185  0.64779242  0.34820255 -0.52983303 -0.04489305 -0.11626013
  0.17881151  0.43357601 -0.32604527  0.23292141 -0.10734023 -0.61989705
  0.10236996  0.14598038 -0.47003544  0.20472667  0.26081038 -0.64618064
 -0.01930119  0.38245956  0.02803889  0.03789235 -0.55202713  0.53583057
  0.55193402  0.56400484  0.64319689  0.23324772 -0.16874469  0.57252855
 -0.17501999  0.41593895 -0.61528115  0.11983998  0.34379473 -0.62612279
 -0.00988318 -0.22918669  0.07037517 -0.29748787  0.27797548 -0.48697854
 -0.3012699  -0.82395426 -0.50257664 -0.22660619 -0.19776265]
4583,[ 0.20482554  0.10661068 -0.10291677  0.13416307  0.37199191  0.08679242
 -0.04102141  0.64779196  0.34820207 -0.52983282 -0.04489298 -0.11625961
  0.17881126  0.4335765  -0.32604529  0.23292182 -0.10733997 -0.6198969
  0.10236968  0.14598067 -0.47003548  0.20472641  0.26081029 -0.64618105
 -0.01930161  0.38245936  0.02803965  0.0378921  -0.55202746  0.53583125
  0.55193336  0.56400502  0.64319719  0.23324773 -0.16874443  0.57252862
 -0.17502027  0.41593877 -0.61528103  0.11983968  0.34379479 -0.62612229
 -0.00988376 -0.22918674  0.07037483 -0.29748797  0.27797585 -0.48697771
 -0.30127037 -0.8239542  -0.50257683 -0.22660612 -0.19776278]
4584,[ 0.20482603  0.10661088 -0.10291801  0.13416333  0.37199219  0.08679212
 -0.04102098  0.64779149  0.34820159 -0.52983262 -0.04489291 -0.11625909
  0.178811    0.43357699 -0.3260453   0.23292223 -0.10733972 -0.61989674
  0.10236941  0.14598096 -0.47003552  0.20472615  0.26081021 -0.64618146
 -0.01930203  0.38245915  0.0280404   0.03789185 -0.55202779  0.53583194
  0.55193271  0.5640052   0.64319749  0.23324774 -0.16874418  0.57252869
 -0.17502055  0.41593859 -0.61528092  0.11983938  0.34379486 -0.62612178
 -0.00988434 -0.22918679  0.07037449 -0.29748807  0.27797622 -0.48697689
 -0.30127084 -0.82395414 -0.50257702 -0.22660605 -0.19776291]
4585,[ 0.20482651  0.10661107 -0.10291925  0.1341636   0.37199246  0.08679183
 -0.04102054  0.64779103  0.34820111 -0.52983242 -0.04489284 -0.11625857
  0.17881075  0.43357747 -0.32604532  0.23292264 -0.10733946 -0.61989659
  0.10236913  0.14598125 -0.47003556  0.20472589  0.26081012 -0.64618187
 -0.01930245  0.38245895  0.02804116  0.0378916  -0.55202812  0.53583262
  0.55193205  0.56400538  0.6431978   0.23324775 -0.16874392  0.57252876
 -0.17502083  0.4159384  -0.6152808   0.11983909  0.34379493 -0.62612128
 -0.00988492 -0.22918684  0.07037414 -0.29748817  0.27797658 -0.48697608
 -0.30127131 -0.82395409 -0.50257721 -0.22660598 -0.19776305]
4586,[ 0.20482699  0.10661126 -0.10292049  0.13416387  0.37199274  0.08679153
 -0.04102011  0.64779057  0.34820064 -0.52983222 -0.04489277 -0.11625805
  0.17881049  0.43357796 -0.32604533  0.23292304 -0.1073392  -0.61989644
  0.10236886  0.14598154 -0.47003561  0.20472563  0.26081003 -0.64618228
 -0.01930287  0.38245875  0.02804191  0.03789135 -0.55202846  0.5358333
  0.55193139  0.56400555  0.6431981   0.23324777 -0.16874367  0.57252884
 -0.1750211   0.41593822 -0.61528068  0.11983879  0.34379499 -0.62612077
 -0.0098855  -0.22918689  0.0703738  -0.29748827  0.27797695 -0.48697526
 -0.30127178 -0.82395403 -0.5025774  -0.22660591 -0.19776318]
4587,[ 0.20482748  0.10661146 -0.10292172  0.13416413  0.37199301  0.08679124
 -0.04101968  0.64779011  0.34820016 -0.52983202 -0.0448927  -0.11625753
  0.17881024  0.43357845 -0.32604535  0.23292345 -0.10733894 -0.61989628
  0.10236859  0.14598183 -0.47003565  0.20472537  0.26080995 -0.64618268
 -0.01930328  0.38245855  0.02804266  0.03789109 -0.55202879  0.53583398
  0.55193074  0.56400573  0.6431984   0.23324778 -0.16874342  0.57252891
 -0.17502138  0.41593804 -0.61528057  0.11983849  0.34379506 -0.62612027
 -0.00988608 -0.22918694  0.07037346 -0.29748837  0.27797732 -0.48697444
 -0.30127224 -0.82395397 -0.50257759 -0.22660584 -0.19776332]
4588,[ 0.20482796  0.10661165 -0.10292296  0.1341644   0.37199329  0.08679094
 -0.04101924  0.64778965  0.34819968 -0.52983182 -0.04489263 -0.11625702
  0.17880998  0.43357893 -0.32604536  0.23292385 -0.10733869 -0.61989613
  0.10236831  0.14598212 -0.47003569  0.20472511  0.26080986 -0.64618309
 -0.0193037   0.38245835  0.02804341  0.03789084 -0.55202912  0.53583466
  0.55193008  0.56400591  0.6431987   0.23324779 -0.16874316  0.57252898
 -0.17502166  0.41593785 -0.61528045  0.11983819  0.34379513 -0.62611977
 -0.00988666 -0.22918699  0.07037312 -0.29748847  0.27797768 -0.48697362
 -0.30127271 -0.82395392 -0.50257778 -0.22660577 -0.19776345]
4589,[ 0.20482844  0.10661185 -0.10292419  0.13416467  0.37199356  0.08679065
 -0.04101881  0.64778919  0.34819921 -0.52983162 -0.04489256 -0.1162565
  0.17880973  0.43357942 -0.32604538  0.23292426 -0.10733843 -0.61989597
  0.10236804  0.14598241 -0.47003573  0.20472486  0.26080977 -0.64618349
 -0.01930412  0.38245815  0.02804416  0.03789059 -0.55202945  0.53583534
  0.55192943  0.56400609  0.643199    0.2332478  -0.16874291  0.57252905
 -0.17502193  0.41593767 -0.61528033  0.11983789  0.34379519 -0.62611927
 -0.00988724 -0.22918704  0.07037277 -0.29748857  0.27797805 -0.48697281
 -0.30127318 -0.82395386 -0.50257797 -0.22660569 -0.19776358]
4590,[ 0.20482892  0.10661204 -0.10292542  0.13416493  0.37199384  0.08679035
 -0.04101838  0.64778873  0.34819873 -0.52983142 -0.04489249 -0.11625598
  0.17880947  0.4335799  -0.32604539  0.23292466 -0.10733818 -0.61989582
  0.10236777  0.1459827  -0.47003577  0.2047246   0.26080968 -0.6461839
 -0.01930454  0.38245795  0.02804491  0.03789034 -0.55202978  0.53583602
  0.55192878  0.56400626  0.6431993   0.23324782 -0.16874265  0.57252912
 -0.17502221  0.41593749 -0.61528022  0.1198376   0.34379526 -0.62611877
 -0.00988781 -0.22918709  0.07037243 -0.29748867  0.27797841 -0.48697199
 -0.30127364 -0.8239538  -0.50257815 -0.22660562 -0.19776372]
4591,[ 0.2048294   0.10661223 -0.10292665  0.1341652   0.37199411  0.08679006
 -0.04101795  0.64778827  0.34819826 -0.52983122 -0.04489242 -0.11625547
  0.17880922  0.43358039 -0.32604541  0.23292507 -0.10733792 -0.61989567
  0.1023675   0.14598298 -0.47003582  0.20472434  0.2608096  -0.64618431
 -0.01930495  0.38245775  0.02804566  0.03789009 -0.55203011  0.5358367
  0.55192812  0.56400644  0.6431996   0.23324783 -0.1687424   0.57252919
 -0.17502249  0.4159373  -0.6152801   0.1198373   0.34379533 -0.62611827
 -0.00988839 -0.22918714  0.07037209 -0.29748877  0.27797878 -0.48697118
 -0.30127411 -0.82395375 -0.50257834 -0.22660555 -0.19776385]
4592,[ 0.20482988  0.10661243 -0.10292788  0.13416546  0.37199439  0.08678976
 -0.04101752  0.64778781  0.34819778 -0.52983102 -0.04489235 -0.11625495
  0.17880896  0.43358087 -0.32604542  0.23292547 -0.10733766 -0.61989551
  0.10236722  0.14598327 -0.47003586  0.20472408  0.26080951 -0.64618471
 -0.01930537  0.38245755  0.0280464   0.03788984 -0.55203044  0.53583738
  0.55192747  0.56400661  0.6431999   0.23324784 -0.16874215  0.57252926
 -0.17502276  0.41593712 -0.61527998  0.119837    0.34379539 -0.62611777
 -0.00988897 -0.22918719  0.07037175 -0.29748888  0.27797914 -0.48697037
 -0.30127457 -0.82395369 -0.50257853 -0.22660548 -0.19776398]
4593,[ 0.20483036  0.10661262 -0.10292911  0.13416573  0.37199466  0.08678947
 -0.04101709  0.64778735  0.34819731 -0.52983082 -0.04489228 -0.11625444
  0.17880871  0.43358136 -0.32604544  0.23292587 -0.10733741 -0.61989536
  0.10236695  0.14598356 -0.4700359   0.20472383  0.26080942 -0.64618511
 -0.01930578  0.38245735  0.02804715  0.03788959 -0.55203077  0.53583806
  0.55192682  0.56400679  0.6432002   0.23324785 -0.1687419   0.57252933
 -0.17502304  0.41593694 -0.61527987  0.11983671  0.34379546 -0.62611727
 -0.00988954 -0.22918724  0.07037141 -0.29748898  0.27797951 -0.48696956
 -0.30127503 -0.82395364 -0.50257872 -0.22660541 -0.19776411]
4594,[ 0.20483083  0.10661281 -0.10293033  0.13416599  0.37199493  0.08678918
 -0.04101666  0.64778689  0.34819684 -0.52983062 -0.04489221 -0.11625393
  0.17880846  0.43358184 -0.32604545  0.23292627 -0.10733715 -0.61989521
  0.10236668  0.14598385 -0.47003594  0.20472357  0.26080934 -0.64618552
 -0.0193062   0.38245715  0.0280479   0.03788934 -0.5520311   0.53583873
  0.55192617  0.56400697  0.6432005   0.23324787 -0.16874164  0.5725294
 -0.17502331  0.41593676 -0.61527975  0.11983641  0.34379553 -0.62611677
 -0.00989012 -0.22918728  0.07037107 -0.29748908  0.27797987 -0.48696875
 -0.3012755  -0.82395358 -0.50257891 -0.22660534 -0.19776425]
4595,[ 0.20483131  0.106613   -0.10293156  0.13416626  0.37199521  0.08678889
 -0.04101623  0.64778643  0.34819636 -0.52983042 -0.04489214 -0.11625341
  0.1788082   0.43358232 -0.32604547  0.23292668 -0.1073369  -0.61989506
  0.10236641  0.14598413 -0.47003598  0.20472331  0.26080925 -0.64618592
 -0.01930661  0.38245695  0.02804864  0.03788909 -0.55203143  0.53583941
  0.55192552  0.56400714  0.6432008   0.23324788 -0.16874139  0.57252948
 -0.17502359  0.41593658 -0.61527964  0.11983612  0.34379559 -0.62611627
 -0.00989069 -0.22918733  0.07037073 -0.29748918  0.27798023 -0.48696794
 -0.30127596 -0.82395352 -0.5025791  -0.22660527 -0.19776438]
4596,[ 0.20483179  0.10661319 -0.10293278  0.13416652  0.37199548  0.08678859
 -0.0410158   0.64778598  0.34819589 -0.52983022 -0.04489207 -0.1162529
  0.17880795  0.4335828  -0.32604548  0.23292708 -0.10733664 -0.6198949
  0.10236614  0.14598442 -0.47003603  0.20472306  0.26080917 -0.64618632
 -0.01930703  0.38245675  0.02804938  0.03788885 -0.55203176  0.53584008
  0.55192487  0.56400732  0.6432011   0.23324789 -0.16874114  0.57252955
 -0.17502386  0.41593639 -0.61527952  0.11983582  0.34379566 -0.62611577
 -0.00989127 -0.22918738  0.07037039 -0.29748928  0.27798059 -0.48696713
 -0.30127642 -0.82395347 -0.50257928 -0.2266052  -0.19776451]
4597,[ 0.20483227  0.10661339 -0.102934    0.13416679  0.37199575  0.0867883
 -0.04101537  0.64778552  0.34819542 -0.52983003 -0.044892   -0.11625239
  0.1788077   0.43358328 -0.3260455   0.23292748 -0.10733639 -0.61989475
  0.10236587  0.14598471 -0.47003607  0.2047228   0.26080908 -0.64618672
 -0.01930744  0.38245655  0.02805013  0.0378886  -0.55203209  0.53584076
  0.55192422  0.56400749  0.64320139  0.2332479  -0.16874089  0.57252962
 -0.17502413  0.41593621 -0.61527941  0.11983553  0.34379573 -0.62611527
 -0.00989184 -0.22918743  0.07037006 -0.29748938  0.27798096 -0.48696632
 -0.30127689 -0.82395341 -0.50257947 -0.22660513 -0.19776464]
4598,[ 0.20483274  0.10661358 -0.10293522  0.13416705  0.37199602  0.08678801
 -0.04101495  0.64778506  0.34819495 -0.52982983 -0.04489194 -0.11625188
  0.17880744  0.43358376 -0.32604551  0.23292788 -0.10733614 -0.6198946
  0.1023656   0.14598499 -0.47003611  0.20472255  0.26080899 -0.64618713
 -0.01930786  0.38245635  0.02805087  0.03788835 -0.55203241  0.53584143
  0.55192357  0.56400767  0.64320169  0.23324792 -0.16874064  0.57252969
 -0.17502441  0.41593603 -0.61527929  0.11983523  0.34379579 -0.62611478
 -0.00989241 -0.22918748  0.07036972 -0.29748948  0.27798132 -0.48696551
 -0.30127735 -0.82395335 -0.50257966 -0.22660506 -0.19776478]
4599,[ 0.20483322  0.10661377 -0.10293644  0.13416731  0.37199629  0.08678772
 -0.04101452  0.64778461  0.34819448 -0.52982963 -0.04489187 -0.11625137
  0.17880719  0.43358424 -0.32604553  0.23292828 -0.10733588 -0.61989445
  0.10236533  0.14598528 -0.47003615  0.20472229  0.26080891 -0.64618753
 -0.01930827  0.38245615  0.02805161  0.0378881  -0.55203274  0.5358421
  0.55192293  0.56400784  0.64320199  0.23324793 -0.16874039  0.57252976
 -0.17502468  0.41593585 -0.61527918  0.11983494  0.34379586 -0.62611428
 -0.00989298 -0.22918753  0.07036938 -0.29748958  0.27798168 -0.4869647
 -0.30127781 -0.8239533  -0.50257985 -0.22660499 -0.19776491]
4600,[ 0.20483369  0.10661396 -0.10293766  0.13416758  0.37199657  0.08678743
 -0.04101409  0.64778415  0.34819401 -0.52982943 -0.0448918  -0.11625086
  0.17880694  0.43358472 -0.32604554  0.23292868 -0.10733563 -0.6198943
  0.10236506  0.14598556 -0.47003619  0.20472204  0.26080882 -0.64618793
 -0.01930868  0.38245595  0.02805235  0.03788785 -0.55203307  0.53584277
  0.55192228  0.56400802  0.64320229  0.23324794 -0.16874014  0.57252983
 -0.17502495  0.41593567 -0.61527906  0.11983465  0.34379592 -0.62611379
 -0.00989355 -0.22918758  0.07036904 -0.29748967  0.27798204 -0.4869639
 -0.30127827 -0.82395324 -0.50258003 -0.22660492 -0.19776504]
4601,[ 0.20483417  0.10661415 -0.10293887  0.13416784  0.37199684  0.08678714
 -0.04101367  0.6477837   0.34819354 -0.52982923 -0.04489173 -0.11625035
  0.17880669  0.4335852  -0.32604556  0.23292908 -0.10733538 -0.61989414
  0.10236479  0.14598585 -0.47003623  0.20472178  0.26080874 -0.64618833
 -0.01930909  0.38245575  0.02805309  0.03788761 -0.5520334   0.53584344
  0.55192164  0.56400819  0.64320258  0.23324795 -0.16873989  0.5725299
 -0.17502523  0.41593549 -0.61527895  0.11983435  0.34379599 -0.62611329
 -0.00989412 -0.22918763  0.07036871 -0.29748977  0.2779824  -0.48696309
 -0.30127873 -0.82395319 -0.50258022 -0.22660485 -0.19776517]
4602,[ 0.20483464  0.10661434 -0.10294009  0.1341681   0.37199711  0.08678685
 -0.04101324  0.64778325  0.34819307 -0.52982904 -0.04489166 -0.11624984
  0.17880644  0.43358568 -0.32604557  0.23292948 -0.10733512 -0.61989399
  0.10236452  0.14598613 -0.47003628  0.20472153  0.26080865 -0.64618873
 -0.0193095   0.38245556  0.02805383  0.03788736 -0.55203372  0.53584411
  0.55192099  0.56400836  0.64320288  0.23324796 -0.16873964  0.57252997
 -0.1750255   0.41593531 -0.61527883  0.11983406  0.34379605 -0.6261128
 -0.00989469 -0.22918767  0.07036837 -0.29748987  0.27798276 -0.48696229
 -0.30127919 -0.82395313 -0.50258041 -0.22660478 -0.1977653 ]
4603,[ 0.20483511  0.10661453 -0.1029413   0.13416836  0.37199738  0.08678656
 -0.04101281  0.64778279  0.3481926  -0.52982884 -0.04489159 -0.11624933
  0.17880619  0.43358616 -0.32604558  0.23292988 -0.10733487 -0.61989384
  0.10236425  0.14598642 -0.47003632  0.20472128  0.26080856 -0.64618913
 -0.01930991  0.38245536  0.02805457  0.03788711 -0.55203405  0.53584478
  0.55192035  0.56400854  0.64320317  0.23324798 -0.16873939  0.57253004
 -0.17502577  0.41593513 -0.61527872  0.11983377  0.34379612 -0.6261123
 -0.00989526 -0.22918772  0.07036803 -0.29748997  0.27798312 -0.48696149
 -0.30127965 -0.82395308 -0.50258059 -0.22660471 -0.19776543]
4604,[ 0.20483559  0.10661472 -0.10294251  0.13416862  0.37199765  0.08678627
 -0.04101239  0.64778234  0.34819214 -0.52982864 -0.04489152 -0.11624882
  0.17880594  0.43358664 -0.3260456   0.23293028 -0.10733462 -0.61989369
  0.10236398  0.1459867  -0.47003636  0.20472102  0.26080848 -0.64618953
 -0.01931032  0.38245516  0.0280553   0.03788687 -0.55203437  0.53584545
  0.55191971  0.56400871  0.64320347  0.23324799 -0.16873914  0.57253011
 -0.17502604  0.41593495 -0.6152786   0.11983348  0.34379619 -0.62611181
 -0.00989583 -0.22918777  0.0703677  -0.29749007  0.27798348 -0.48696069
 -0.3012801  -0.82395302 -0.50258078 -0.22660465 -0.19776556]
4605,[ 0.20483606  0.10661491 -0.10294372  0.13416889  0.37199792  0.08678598
 -0.04101197  0.64778189  0.34819167 -0.52982845 -0.04489145 -0.11624831
  0.17880569  0.43358711 -0.32604561  0.23293067 -0.10733437 -0.61989354
  0.10236372  0.14598698 -0.4700364   0.20472077  0.26080839 -0.64618993
 -0.01931073  0.38245496  0.02805604  0.03788662 -0.5520347   0.53584612
  0.55191906  0.56400889  0.64320377  0.233248   -0.16873889  0.57253018
 -0.17502631  0.41593477 -0.61527849  0.11983318  0.34379625 -0.62611132
 -0.0098964  -0.22918782  0.07036736 -0.29749017  0.27798384 -0.48695989
 -0.30128056 -0.82395297 -0.50258097 -0.22660458 -0.1977657 ]
4606,[ 0.20483653  0.1066151  -0.10294493  0.13416915  0.37199819  0.08678569
 -0.04101154  0.64778144  0.3481912  -0.52982825 -0.04489139 -0.11624781
  0.17880544  0.43358759 -0.32604563  0.23293107 -0.10733411 -0.61989339
  0.10236345  0.14598727 -0.47003644  0.20472052  0.26080831 -0.64619032
 -0.01931114  0.38245477  0.02805678  0.03788637 -0.55203502  0.53584678
  0.55191842  0.56400906  0.64320406  0.23324801 -0.16873864  0.57253025
 -0.17502659  0.41593459 -0.61527838  0.11983289  0.34379632 -0.62611082
 -0.00989696 -0.22918787  0.07036703 -0.29749027  0.2779842  -0.48695909
 -0.30128102 -0.82395291 -0.50258115 -0.22660451 -0.19776583]
4607,[ 0.204837    0.10661529 -0.10294614  0.13416941  0.37199846  0.0867854
 -0.04101112  0.64778098  0.34819074 -0.52982805 -0.04489132 -0.1162473
  0.17880519  0.43358806 -0.32604564  0.23293147 -0.10733386 -0.61989324
  0.10236318  0.14598755 -0.47003648  0.20472026  0.26080822 -0.64619072
 -0.01931155  0.38245457  0.02805751  0.03788613 -0.55203535  0.53584745
  0.55191778  0.56400923  0.64320436  0.23324803 -0.16873839  0.57253032
 -0.17502686  0.41593441 -0.61527826  0.1198326   0.34379638 -0.62611033
