t,cost
 -0.00989753 -0.22918792  0.07036669 -0.29749037  0.27798455 -0.48695829
 -0.30128148 -0.82395285 -0.50258134 -0.22660444 -0.19776596]
4608,[ 0.20483747  0.10661548 -0.10294735  0.13416967  0.37199873  0.08678511
 -0.0410107   0.64778053  0.34819027 -0.52982786 -0.04489125 -0.11624679
  0.17880494  0.43358854 -0.32604566  0.23293186 -0.10733361 -0.61989309
  0.10236291  0.14598783 -0.47003652  0.20472001  0.26080814 -0.64619112
 -0.01931196  0.38245437  0.02805824  0.03788588 -0.55203567  0.53584812
  0.55191714  0.56400941  0.64320465  0.23324804 -0.16873814  0.57253039
 -0.17502713  0.41593423 -0.61527815  0.11983231  0.34379645 -0.62610984
 -0.0098981  -0.22918796  0.07036636 -0.29749047  0.27798491 -0.48695749
 -0.30128193 -0.8239528  -0.50258152 -0.22660437 -0.19776609]
4609,[ 0.20483794  0.10661567 -0.10294855  0.13416993  0.371999    0.08678482
 -0.04101027  0.64778008  0.34818981 -0.52982766 -0.04489118 -0.11624629
  0.17880469  0.43358901 -0.32604567  0.23293226 -0.10733336 -0.61989294
  0.10236265  0.14598811 -0.47003656  0.20471976  0.26080805 -0.64619152
 -0.01931237  0.38245418  0.02805898  0.03788564 -0.552036    0.53584878
  0.5519165   0.56400958  0.64320494  0.23324805 -0.16873789  0.57253046
 -0.1750274   0.41593405 -0.61527803  0.11983202  0.34379651 -0.62610935
 -0.00989866 -0.22918801  0.07036602 -0.29749057  0.27798527 -0.48695669
 -0.30128239 -0.82395274 -0.50258171 -0.2266043  -0.19776622]
4610,[ 0.20483841  0.10661586 -0.10294976  0.13417019  0.37199926  0.08678453
 -0.04100985  0.64777963  0.34818934 -0.52982747 -0.04489111 -0.11624578
  0.17880444  0.43358949 -0.32604569  0.23293265 -0.10733311 -0.61989279
  0.10236238  0.1459884  -0.47003661  0.20471951  0.26080797 -0.64619191
 -0.01931278  0.38245398  0.02805971  0.03788539 -0.55203632  0.53584944
  0.55191586  0.56400975  0.64320524  0.23324806 -0.16873764  0.57253053
 -0.17502767  0.41593387 -0.61527792  0.11983173  0.34379658 -0.62610886
 -0.00989923 -0.22918806  0.07036569 -0.29749066  0.27798563 -0.4869559
 -0.30128284 -0.82395269 -0.50258189 -0.22660423 -0.19776635]
4611,[ 0.20483888  0.10661605 -0.10295096  0.13417045  0.37199953  0.08678425
 -0.04100943  0.64777918  0.34818888 -0.52982727 -0.04489105 -0.11624528
  0.17880419  0.43358996 -0.3260457   0.23293305 -0.10733286 -0.61989264
  0.10236212  0.14598868 -0.47003665  0.20471926  0.26080788 -0.64619231
 -0.01931318  0.38245378  0.02806044  0.03788515 -0.55203664  0.53585011
  0.55191522  0.56400992  0.64320553  0.23324807 -0.1687374   0.5725306
 -0.17502794  0.41593369 -0.61527781  0.11983144  0.34379664 -0.62610837
 -0.00989979 -0.22918811  0.07036536 -0.29749076  0.27798598 -0.4869551
 -0.3012833  -0.82395263 -0.50258208 -0.22660416 -0.19776648]
4612,[ 0.20483935  0.10661624 -0.10295216  0.13417071  0.3719998   0.08678396
 -0.04100901  0.64777874  0.34818842 -0.52982707 -0.04489098 -0.11624478
  0.17880394  0.43359043 -0.32604572  0.23293344 -0.10733261 -0.61989249
  0.10236185  0.14598896 -0.47003669  0.20471901  0.2608078  -0.6461927
 -0.01931359  0.38245359  0.02806117  0.03788491 -0.55203696  0.53585077
  0.55191459  0.5640101   0.64320582  0.23324809 -0.16873715  0.57253067
 -0.17502821  0.41593352 -0.61527769  0.11983115  0.34379671 -0.62610788
 -0.00990035 -0.22918816  0.07036502 -0.29749086  0.27798634 -0.48695431
 -0.30128375 -0.82395258 -0.50258226 -0.22660409 -0.19776661]
4613,[ 0.20483982  0.10661643 -0.10295336  0.13417097  0.37200007  0.08678367
 -0.04100859  0.64777829  0.34818795 -0.52982688 -0.04489091 -0.11624427
  0.1788037   0.43359091 -0.32604573  0.23293384 -0.10733236 -0.61989234
  0.10236158  0.14598924 -0.47003673  0.20471875  0.26080771 -0.6461931
 -0.019314    0.38245339  0.0280619   0.03788466 -0.55203729  0.53585143
  0.55191395  0.56401027  0.64320612  0.2332481  -0.1687369   0.57253074
 -0.17502847  0.41593334 -0.61527758  0.11983086  0.34379677 -0.62610739
 -0.00990092 -0.2291882   0.07036469 -0.29749096  0.27798669 -0.48695351
 -0.30128421 -0.82395252 -0.50258245 -0.22660402 -0.19776674]
4614,[ 0.20484029  0.10661661 -0.10295456  0.13417123  0.37200033  0.08678339
 -0.04100817  0.64777784  0.34818749 -0.52982668 -0.04489084 -0.11624377
  0.17880345  0.43359138 -0.32604574  0.23293423 -0.10733211 -0.61989219
  0.10236132  0.14598952 -0.47003677  0.2047185   0.26080763 -0.64619349
 -0.0193144   0.3824532   0.02806263  0.03788442 -0.55203761  0.53585209
  0.55191331  0.56401044  0.64320641  0.23324811 -0.16873666  0.57253081
 -0.17502874  0.41593316 -0.61527747  0.11983057  0.34379684 -0.62610691
 -0.00990148 -0.22918825  0.07036436 -0.29749106  0.27798705 -0.48695272
 -0.30128466 -0.82395247 -0.50258263 -0.22660396 -0.19776687]
4615,[ 0.20484076  0.1066168  -0.10295575  0.13417148  0.3720006   0.0867831
 -0.04100775  0.64777739  0.34818703 -0.52982649 -0.04489077 -0.11624327
  0.1788032   0.43359185 -0.32604576  0.23293462 -0.10733186 -0.61989204
  0.10236105  0.1459898  -0.47003681  0.20471825  0.26080755 -0.64619389
 -0.01931481  0.382453    0.02806336  0.03788417 -0.55203793  0.53585275
  0.55191268  0.56401061  0.6432067   0.23324812 -0.16873641  0.57253087
 -0.17502901  0.41593298 -0.61527736  0.11983028  0.3437969  -0.62610642
 -0.00990204 -0.2291883   0.07036403 -0.29749115  0.2779874  -0.48695193
 -0.30128511 -0.82395241 -0.50258281 -0.22660389 -0.197767  ]
4616,[ 0.20484122  0.10661699 -0.10295695  0.13417174  0.37200087  0.08678281
 -0.04100733  0.64777695  0.34818657 -0.5298263  -0.04489071 -0.11624277
  0.17880295  0.43359232 -0.32604577  0.23293502 -0.10733161 -0.61989189
  0.10236079  0.14599008 -0.47003685  0.204718    0.26080746 -0.64619428
 -0.01931521  0.38245281  0.02806408  0.03788393 -0.55203825  0.53585341
  0.55191204  0.56401078  0.64320699  0.23324814 -0.16873616  0.57253094
 -0.17502928  0.41593281 -0.61527724  0.11982999  0.34379697 -0.62610593
 -0.0099026  -0.22918835  0.0703637  -0.29749125  0.27798776 -0.48695114
 -0.30128556 -0.82395236 -0.502583   -0.22660382 -0.19776713]
4617,[ 0.20484169  0.10661718 -0.10295814  0.134172    0.37200113  0.08678253
 -0.04100691  0.6477765   0.34818611 -0.5298261  -0.04489064 -0.11624227
  0.17880271  0.43359279 -0.32604579  0.23293541 -0.10733137 -0.61989174
  0.10236052  0.14599036 -0.47003689  0.20471775  0.26080738 -0.64619467
 -0.01931562  0.38245261  0.02806481  0.03788369 -0.55203857  0.53585407
  0.55191141  0.56401095  0.64320728  0.23324815 -0.16873592  0.57253101
 -0.17502955  0.41593263 -0.61527713  0.11982971  0.34379703 -0.62610545
 -0.00990316 -0.2291884   0.07036337 -0.29749135  0.27798811 -0.48695035
 -0.30128602 -0.8239523  -0.50258318 -0.22660375 -0.19776726]
4618,[ 0.20484215  0.10661737 -0.10295934  0.13417226  0.3720014   0.08678224
 -0.04100649  0.64777605  0.34818565 -0.52982591 -0.04489057 -0.11624177
  0.17880246  0.43359326 -0.3260458   0.2329358  -0.10733112 -0.61989159
  0.10236026  0.14599064 -0.47003693  0.2047175   0.26080729 -0.64619507
 -0.01931602  0.38245242  0.02806554  0.03788345 -0.55203889  0.53585473
  0.55191078  0.56401113  0.64320757  0.23324816 -0.16873567  0.57253108
 -0.17502982  0.41593245 -0.61527702  0.11982942  0.3437971  -0.62610496
 -0.00990372 -0.22918844  0.07036303 -0.29749145  0.27798847 -0.48694956
 -0.30128647 -0.82395225 -0.50258336 -0.22660368 -0.19776738]
4619,[ 0.20484262  0.10661755 -0.10296053  0.13417252  0.37200167  0.08678196
 -0.04100608  0.64777561  0.34818519 -0.52982571 -0.0448905  -0.11624127
  0.17880221  0.43359373 -0.32604582  0.23293619 -0.10733087 -0.61989144
  0.10236     0.14599092 -0.47003697  0.20471725  0.26080721 -0.64619546
 -0.01931643  0.38245222  0.02806626  0.0378832  -0.55203921  0.53585539
  0.55191015  0.5640113   0.64320787  0.23324817 -0.16873543  0.57253115
 -0.17503008  0.41593227 -0.6152769   0.11982913  0.34379716 -0.62610447
 -0.00990428 -0.22918849  0.0703627  -0.29749155  0.27798882 -0.48694877
 -0.30128692 -0.82395219 -0.50258355 -0.22660361 -0.19776751]
4620,[ 0.20484308  0.10661774 -0.10296172  0.13417277  0.37200193  0.08678167
 -0.04100566  0.64777516  0.34818473 -0.52982552 -0.04489044 -0.11624077
  0.17880197  0.4335942  -0.32604583  0.23293658 -0.10733062 -0.61989129
  0.10235973  0.1459912  -0.47003701  0.20471701  0.26080712 -0.64619585
 -0.01931683  0.38245203  0.02806699  0.03788296 -0.55203953  0.53585604
  0.55190951  0.56401147  0.64320816  0.23324818 -0.16873518  0.57253122
 -0.17503035  0.4159321  -0.61527679  0.11982884  0.34379722 -0.62610399
 -0.00990484 -0.22918854  0.07036237 -0.29749164  0.27798917 -0.48694798
 -0.30128737 -0.82395214 -0.50258373 -0.22660354 -0.19776764]
4621,[ 0.20484355  0.10661793 -0.10296291  0.13417303  0.3720022   0.08678139
 -0.04100524  0.64777472  0.34818427 -0.52982533 -0.04489037 -0.11624027
  0.17880172  0.43359467 -0.32604585  0.23293697 -0.10733037 -0.61989115
  0.10235947  0.14599148 -0.47003705  0.20471676  0.26080704 -0.64619624
 -0.01931723  0.38245184  0.02806771  0.03788272 -0.55203985  0.5358567
  0.55190888  0.56401164  0.64320845  0.2332482  -0.16873494  0.57253129
 -0.17503062  0.41593192 -0.61527668  0.11982856  0.34379729 -0.62610351
 -0.00990539 -0.22918859  0.07036205 -0.29749174  0.27798953 -0.48694719
 -0.30128782 -0.82395209 -0.50258391 -0.22660348 -0.19776777]
4622,[ 0.20484401  0.10661811 -0.1029641   0.13417329  0.37200246  0.08678111
 -0.04100483  0.64777428  0.34818381 -0.52982513 -0.0448903  -0.11623977
  0.17880148  0.43359514 -0.32604586  0.23293736 -0.10733013 -0.619891
  0.10235921  0.14599175 -0.4700371   0.20471651  0.26080696 -0.64619663
 -0.01931763  0.38245164  0.02806843  0.03788248 -0.55204017  0.53585735
  0.55190825  0.56401181  0.64320874  0.23324821 -0.16873469  0.57253136
 -0.17503088  0.41593174 -0.61527657  0.11982827  0.34379735 -0.62610302
 -0.00990595 -0.22918863  0.07036172 -0.29749184  0.27798988 -0.48694641
 -0.30128827 -0.82395203 -0.5025841  -0.22660341 -0.1977679 ]
4623,[ 0.20484447  0.1066183  -0.10296528  0.13417354  0.37200273  0.08678082
 -0.04100441  0.64777383  0.34818335 -0.52982494 -0.04489023 -0.11623928
  0.17880123  0.4335956  -0.32604587  0.23293775 -0.10732988 -0.61989085
  0.10235894  0.14599203 -0.47003714  0.20471626  0.26080687 -0.64619702
 -0.01931804  0.38245145  0.02806915  0.03788224 -0.55204049  0.53585801
  0.55190762  0.56401198  0.64320902  0.23324822 -0.16873445  0.57253143
 -0.17503115  0.41593157 -0.61527646  0.11982799  0.34379742 -0.62610254
 -0.00990651 -0.22918868  0.07036139 -0.29749193  0.27799023 -0.48694562
 -0.30128871 -0.82395198 -0.50258428 -0.22660334 -0.19776803]
4624,[ 0.20484494  0.10661848 -0.10296647  0.1341738   0.37200299  0.08678054
 -0.04100399  0.64777339  0.34818289 -0.52982475 -0.04489017 -0.11623878
  0.17880099  0.43359607 -0.32604589  0.23293814 -0.10732963 -0.6198907
  0.10235868  0.14599231 -0.47003718  0.20471601  0.26080679 -0.64619741
 -0.01931844  0.38245126  0.02806987  0.037882   -0.55204081  0.53585866
  0.55190699  0.56401215  0.64320931  0.23324823 -0.1687342   0.57253149
 -0.17503141  0.41593139 -0.61527634  0.1198277   0.34379748 -0.62610206
 -0.00990706 -0.22918873  0.07036106 -0.29749203  0.27799058 -0.48694484
 -0.30128916 -0.82395192 -0.50258446 -0.22660327 -0.19776816]
4625,[ 0.2048454   0.10661867 -0.10296765  0.13417405  0.37200325  0.08678026
 -0.04100358  0.64777295  0.34818244 -0.52982456 -0.0448901  -0.11623828
  0.17880074  0.43359654 -0.3260459   0.23293853 -0.10732939 -0.61989056
  0.10235842  0.14599259 -0.47003722  0.20471577  0.26080671 -0.6461978
 -0.01931884  0.38245106  0.02807059  0.03788176 -0.55204113  0.53585931
  0.55190637  0.56401232  0.6432096   0.23324824 -0.16873396  0.57253156
 -0.17503168  0.41593122 -0.61527623  0.11982741  0.34379754 -0.62610158
 -0.00990762 -0.22918878  0.07036073 -0.29749213  0.27799093 -0.48694406
 -0.30128961 -0.82395187 -0.50258464 -0.22660321 -0.19776828]
4626,[ 0.20484586  0.10661886 -0.10296883  0.13417431  0.37200352  0.08677997
 -0.04100317  0.64777251  0.34818198 -0.52982436 -0.04489003 -0.11623779
  0.1788005   0.433597   -0.32604592  0.23293892 -0.10732914 -0.61989041
  0.10235816  0.14599286 -0.47003726  0.20471552  0.26080662 -0.64619819
 -0.01931924  0.38245087  0.02807131  0.03788152 -0.55204144  0.53585997
  0.55190574  0.56401249  0.64320989  0.23324826 -0.16873372  0.57253163
 -0.17503194  0.41593104 -0.61527612  0.11982713  0.34379761 -0.62610109
 -0.00990817 -0.22918882  0.0703604  -0.29749222  0.27799128 -0.48694328
 -0.30129006 -0.82395181 -0.50258482 -0.22660314 -0.19776841]
4627,[ 0.20484632  0.10661904 -0.10297001  0.13417456  0.37200378  0.08677969
 -0.04100275  0.64777206  0.34818153 -0.52982417 -0.04488997 -0.11623729
  0.17880025  0.43359747 -0.32604593  0.23293931 -0.1073289  -0.61989026
  0.1023579   0.14599314 -0.4700373   0.20471527  0.26080654 -0.64619858
 -0.01931964  0.38245068  0.02807203  0.03788128 -0.55204176  0.53586062
  0.55190511  0.56401266  0.64321018  0.23324827 -0.16873347  0.5725317
 -0.17503221  0.41593087 -0.61527601  0.11982684  0.34379767 -0.62610061
 -0.00990873 -0.22918887  0.07036008 -0.29749232  0.27799163 -0.48694249
 -0.3012905  -0.82395176 -0.502585   -0.22660307 -0.19776854]
4628,[ 0.20484678  0.10661923 -0.10297119  0.13417482  0.37200404  0.08677941
 -0.04100234  0.64777162  0.34818107 -0.52982398 -0.0448899  -0.1162368
  0.17880001  0.43359793 -0.32604595  0.2329397  -0.10732865 -0.61989011
  0.10235764  0.14599342 -0.47003734  0.20471502  0.26080646 -0.64619897
 -0.01932004  0.38245049  0.02807275  0.03788104 -0.55204208  0.53586127
  0.55190449  0.56401283  0.64321047  0.23324828 -0.16873323  0.57253177
 -0.17503247  0.41593069 -0.6152759   0.11982656  0.34379774 -0.62610013
 -0.00990928 -0.22918892  0.07035975 -0.29749242  0.27799198 -0.48694171
 -0.30129095 -0.82395171 -0.50258519 -0.226603   -0.19776867]
4629,[ 0.20484724  0.10661941 -0.10297237  0.13417507  0.37200431  0.08677913
 -0.04100193  0.64777118  0.34818062 -0.52982379 -0.04488983 -0.11623631
  0.17879977  0.43359839 -0.32604596  0.23294008 -0.1073284  -0.61988997
  0.10235737  0.14599369 -0.47003738  0.20471478  0.26080637 -0.64619936
 -0.01932044  0.38245029  0.02807346  0.0378808  -0.55204239  0.53586192
  0.55190386  0.56401299  0.64321075  0.23324829 -0.16873299  0.57253184
 -0.17503274  0.41593052 -0.61527579  0.11982628  0.3437978  -0.62609965
 -0.00990983 -0.22918897  0.07035942 -0.29749251  0.27799233 -0.48694093
 -0.3012914  -0.82395165 -0.50258537 -0.22660293 -0.19776879]
4630,[ 0.2048477   0.1066196  -0.10297355  0.13417533  0.37200457  0.08677885
 -0.04100151  0.64777074  0.34818016 -0.5298236  -0.04488977 -0.11623581
  0.17879952  0.43359886 -0.32604597  0.23294047 -0.10732816 -0.61988982
  0.10235711  0.14599397 -0.47003742  0.20471453  0.26080629 -0.64619975
 -0.01932084  0.3824501   0.02807418  0.03788056 -0.55204271  0.53586257
  0.55190324  0.56401316  0.64321104  0.2332483  -0.16873275  0.5725319
 -0.175033    0.41593034 -0.61527568  0.11982599  0.34379786 -0.62609918
 -0.00991038 -0.22918901  0.0703591  -0.29749261  0.27799268 -0.48694016
 -0.30129184 -0.8239516  -0.50258555 -0.22660287 -0.19776892]
4631,[ 0.20484816  0.10661978 -0.10297472  0.13417558  0.37200483  0.08677856
 -0.0410011   0.6477703   0.34817971 -0.52982341 -0.0448897  -0.11623532
  0.17879928  0.43359932 -0.32604599  0.23294086 -0.10732791 -0.61988967
  0.10235685  0.14599424 -0.47003746  0.20471429  0.26080621 -0.64620013
 -0.01932123  0.38244991  0.02807489  0.03788032 -0.55204303  0.53586322
  0.55190261  0.56401333  0.64321133  0.23324832 -0.16873251  0.57253197
 -0.17503327  0.41593017 -0.61527557  0.11982571  0.34379793 -0.6260987
 -0.00991094 -0.22918906  0.07035877 -0.29749271  0.27799303 -0.48693938
 -0.30129228 -0.82395154 -0.50258573 -0.2266028  -0.19776905]
4632,[ 0.20484862  0.10661997 -0.1029759   0.13417584  0.37200509  0.08677828
 -0.04100069  0.64776987  0.34817926 -0.52982322 -0.04488963 -0.11623483
  0.17879904  0.43359978 -0.326046    0.23294124 -0.10732767 -0.61988953
  0.10235659  0.14599452 -0.4700375   0.20471404  0.26080612 -0.64620052
 -0.01932163  0.38244972  0.02807561  0.03788008 -0.55204334  0.53586386
  0.55190199  0.5640135   0.64321161  0.23324833 -0.16873226  0.57253204
 -0.17503353  0.41592999 -0.61527545  0.11982543  0.34379799 -0.62609822
 -0.00991149 -0.22918911  0.07035845 -0.2974928   0.27799338 -0.4869386
 -0.30129273 -0.82395149 -0.50258591 -0.22660273 -0.19776918]
4633,[ 0.20484907  0.10662015 -0.10297707  0.13417609  0.37200536  0.086778
 -0.04100028  0.64776943  0.3481788  -0.52982303 -0.04488957 -0.11623434
  0.17879879  0.43360025 -0.32604602  0.23294163 -0.10732743 -0.61988938
  0.10235633  0.14599479 -0.47003754  0.20471379  0.26080604 -0.64620091
 -0.01932203  0.38244953  0.02807632  0.03787984 -0.55204366  0.53586451
  0.55190137  0.56401367  0.6432119   0.23324834 -0.16873202  0.57253211
 -0.17503379  0.41592982 -0.61527534  0.11982514  0.34379805 -0.62609774
 -0.00991204 -0.22918915  0.07035812 -0.2974929   0.27799372 -0.48693783
 -0.30129317 -0.82395144 -0.50258609 -0.22660267 -0.1977693 ]
4634,[ 0.20484953  0.10662033 -0.10297824  0.13417634  0.37200562  0.08677772
 -0.04099987  0.64776899  0.34817835 -0.52982284 -0.0448895  -0.11623384
  0.17879855  0.43360071 -0.32604603  0.23294201 -0.10732718 -0.61988923
  0.10235607  0.14599507 -0.47003758  0.20471355  0.26080596 -0.64620129
 -0.01932243  0.38244934  0.02807703  0.0378796  -0.55204397  0.53586516
  0.55190075  0.56401384  0.64321219  0.23324835 -0.16873178  0.57253218
 -0.17503405  0.41592964 -0.61527523  0.11982486  0.34379812 -0.62609726
 -0.00991259 -0.2291892   0.0703578  -0.29749299  0.27799407 -0.48693705
 -0.30129362 -0.82395138 -0.50258627 -0.2266026  -0.19776943]
4635,[ 0.20484999  0.10662052 -0.10297941  0.13417659  0.37200588  0.08677744
 -0.04099946  0.64776855  0.3481779  -0.52982265 -0.04488944 -0.11623335
  0.17879831  0.43360117 -0.32604605  0.2329424  -0.10732694 -0.61988909
  0.10235582  0.14599534 -0.47003762  0.2047133   0.26080588 -0.64620168
 -0.01932282  0.38244915  0.02807775  0.03787936 -0.55204429  0.5358658
  0.55190012  0.564014    0.64321247  0.23324836 -0.16873154  0.57253224
 -0.17503432  0.41592947 -0.61527512  0.11982458  0.34379818 -0.62609679
 -0.00991314 -0.22918925  0.07035747 -0.29749309  0.27799442 -0.48693628
 -0.30129406 -0.82395133 -0.50258645 -0.22660253 -0.19776956]
4636,[ 0.20485044  0.1066207  -0.10298058  0.13417685  0.37200614  0.08677716
 -0.04099905  0.64776812  0.34817745 -0.52982246 -0.04488937 -0.11623286
  0.17879807  0.43360163 -0.32604606  0.23294278 -0.1073267  -0.61988894
  0.10235556  0.14599562 -0.47003766  0.20471306  0.26080579 -0.64620206
 -0.01932322  0.38244896  0.02807846  0.03787913 -0.5520446   0.53586645
  0.5518995   0.56401417  0.64321276  0.23324837 -0.1687313   0.57253231
 -0.17503458  0.4159293  -0.61527501  0.1198243   0.34379824 -0.62609631
 -0.00991368 -0.22918929  0.07035715 -0.29749319  0.27799476 -0.4869355
 -0.3012945  -0.82395128 -0.50258663 -0.22660246 -0.19776968]
4637,[ 0.2048509   0.10662088 -0.10298175  0.1341771   0.3720064   0.08677688
 -0.04099864  0.64776768  0.348177   -0.52982227 -0.0448893  -0.11623237
  0.17879783  0.43360209 -0.32604607  0.23294316 -0.10732645 -0.6198888
  0.1023553   0.14599589 -0.4700377   0.20471282  0.26080571 -0.64620245
 -0.01932361  0.38244877  0.02807917  0.03787889 -0.55204491  0.53586709
  0.55189888  0.56401434  0.64321304  0.23324839 -0.16873106  0.57253238
 -0.17503484  0.41592912 -0.6152749   0.11982401  0.34379831 -0.62609584
 -0.00991423 -0.22918934  0.07035682 -0.29749328  0.27799511 -0.48693473
 -0.30129494 -0.82395122 -0.50258681 -0.2266024  -0.19776981]
4638,[ 0.20485135  0.10662107 -0.10298292  0.13417735  0.37200666  0.08677661
 -0.04099823  0.64776724  0.34817655 -0.52982208 -0.04488924 -0.11623189
  0.17879759  0.43360255 -0.32604609  0.23294355 -0.10732621 -0.61988865
  0.10235504  0.14599616 -0.47003774  0.20471257  0.26080563 -0.64620283
 -0.01932401  0.38244858  0.02807988  0.03787865 -0.55204523  0.53586773
  0.55189827  0.56401451  0.64321333  0.2332484  -0.16873082  0.57253245
 -0.1750351   0.41592895 -0.61527479  0.11982373  0.34379837 -0.62609536
 -0.00991478 -0.22918939  0.0703565  -0.29749338  0.27799546 -0.48693396
 -0.30129538 -0.82395117 -0.50258699 -0.22660233 -0.19776994]
4639,[ 0.20485181  0.10662125 -0.10298408  0.1341776   0.37200692  0.08677633
 -0.04099782  0.64776681  0.3481761  -0.52982189 -0.04488917 -0.1162314
  0.17879734  0.43360301 -0.3260461   0.23294393 -0.10732597 -0.61988851
  0.10235478  0.14599644 -0.47003778  0.20471233  0.26080555 -0.64620321
 -0.0193244   0.38244839  0.02808059  0.03787841 -0.55204554  0.53586838
  0.55189765  0.56401467  0.64321361  0.23324841 -0.16873058  0.57253251
 -0.17503536  0.41592878 -0.61527468  0.11982345  0.34379843 -0.62609489
 -0.00991532 -0.22918943  0.07035618 -0.29749347  0.2779958  -0.48693319
 -0.30129582 -0.82395111 -0.50258717 -0.22660226 -0.19777006]
4640,[ 0.20485226  0.10662143 -0.10298525  0.13417785  0.37200718  0.08677605
 -0.04099741  0.64776637  0.34817565 -0.5298217  -0.04488911 -0.11623091
  0.1787971   0.43360346 -0.32604612  0.23294431 -0.10732573 -0.61988836
  0.10235452  0.14599671 -0.47003782  0.20471209  0.26080547 -0.6462036
 -0.0193248   0.3824482   0.02808129  0.03787818 -0.55204585  0.53586902
  0.55189703  0.56401484  0.64321389  0.23324842 -0.16873034  0.57253258
 -0.17503562  0.4159286  -0.61527457  0.11982317  0.3437985  -0.62609441
 -0.00991587 -0.22918948  0.07035586 -0.29749357  0.27799615 -0.48693242
 -0.30129626 -0.82395106 -0.50258734 -0.2266022  -0.19777019]
4641,[ 0.20485272  0.10662162 -0.10298641  0.1341781   0.37200744  0.08677577
 -0.04099701  0.64776594  0.3481752  -0.52982151 -0.04488904 -0.11623042
  0.17879686  0.43360392 -0.32604613  0.23294469 -0.10732548 -0.61988822
  0.10235427  0.14599698 -0.47003786  0.20471184  0.26080538 -0.64620398
 -0.01932519  0.38244801  0.028082    0.03787794 -0.55204616  0.53586966
  0.55189641  0.56401501  0.64321418  0.23324843 -0.1687301   0.57253265
 -0.17503589  0.41592843 -0.61527446  0.11982289  0.34379856 -0.62609394
 -0.00991642 -0.22918953  0.07035553 -0.29749366  0.27799649 -0.48693165
 -0.3012967  -0.82395101 -0.50258752 -0.22660213 -0.19777031]
4642,[ 0.20485317  0.1066218  -0.10298757  0.13417836  0.3720077   0.08677549
 -0.0409966   0.64776551  0.34817475 -0.52982132 -0.04488897 -0.11622994
  0.17879662  0.43360438 -0.32604614  0.23294507 -0.10732524 -0.61988807
  0.10235401  0.14599725 -0.4700379   0.2047116   0.2608053  -0.64620436
 -0.01932558  0.38244782  0.02808271  0.03787771 -0.55204648  0.5358703
  0.5518958   0.56401517  0.64321446  0.23324845 -0.16872986  0.57253272
 -0.17503615  0.41592826 -0.61527435  0.11982261  0.34379862 -0.62609347
 -0.00991696 -0.22918957  0.07035521 -0.29749376  0.27799684 -0.48693088
 -0.30129714 -0.82395096 -0.5025877  -0.22660206 -0.19777044]
4643,[ 0.20485362  0.10662198 -0.10298873  0.13417861  0.37200795  0.08677522
 -0.04099619  0.64776507  0.3481743  -0.52982113 -0.04488891 -0.11622945
  0.17879638  0.43360484 -0.32604616  0.23294545 -0.107325   -0.61988793
  0.10235375  0.14599752 -0.47003794  0.20471136  0.26080522 -0.64620474
 -0.01932598  0.38244763  0.02808341  0.03787747 -0.55204679  0.53587094
  0.55189518  0.56401534  0.64321474  0.23324846 -0.16872962  0.57253278
 -0.17503641  0.41592809 -0.61527424  0.11982233  0.34379868 -0.626093
 -0.0099175  -0.22918962  0.07035489 -0.29749385  0.27799718 -0.48693011
 -0.30129758 -0.8239509  -0.50258788 -0.226602   -0.19777056]
4644,[ 0.20485407  0.10662216 -0.10298989  0.13417886  0.37200821  0.08677494
 -0.04099579  0.64776464  0.34817386 -0.52982094 -0.04488884 -0.11622896
  0.17879614  0.43360529 -0.32604617  0.23294584 -0.10732476 -0.61988778
  0.1023535   0.1459978  -0.47003798  0.20471111  0.26080514 -0.64620513
 -0.01932637  0.38244744  0.02808412  0.03787723 -0.5520471   0.53587158
