t,cost
  0.55189457  0.56401551  0.64321503  0.23324847 -0.16872938  0.57253285
 -0.17503667  0.41592791 -0.61527413  0.11982205  0.34379875 -0.62609252
 -0.00991805 -0.22918967  0.07035457 -0.29749395  0.27799752 -0.48692935
 -0.30129802 -0.82395085 -0.50258806 -0.22660193 -0.19777069]
4645,[ 0.20485453  0.10662234 -0.10299104  0.13417911  0.37200847  0.08677466
 -0.04099538  0.64776421  0.34817341 -0.52982076 -0.04488878 -0.11622848
  0.17879591  0.43360575 -0.32604619  0.23294622 -0.10732452 -0.61988764
  0.10235324  0.14599807 -0.47003802  0.20471087  0.26080506 -0.64620551
 -0.01932676  0.38244725  0.02808482  0.037877   -0.55204741  0.53587222
  0.55189395  0.56401567  0.64321531  0.23324848 -0.16872915  0.57253292
 -0.17503693  0.41592774 -0.61527403  0.11982177  0.34379881 -0.62609205
 -0.00991859 -0.22918971  0.07035425 -0.29749404  0.27799787 -0.48692858
 -0.30129846 -0.8239508  -0.50258824 -0.22660186 -0.19777081]
4646,[ 0.20485498  0.10662253 -0.1029922   0.13417936  0.37200873  0.08677439
 -0.04099498  0.64776377  0.34817297 -0.52982057 -0.04488871 -0.11622799
  0.17879567  0.4336062  -0.3260462   0.2329466  -0.10732428 -0.61988749
  0.10235298  0.14599834 -0.47003806  0.20471063  0.26080498 -0.64620589
 -0.01932715  0.38244706  0.02808552  0.03787676 -0.55204772  0.53587285
  0.55189334  0.56401584  0.64321559  0.23324849 -0.16872891  0.57253298
 -0.17503718  0.41592757 -0.61527392  0.11982149  0.34379887 -0.62609158
 -0.00991913 -0.22918976  0.07035393 -0.29749414  0.27799821 -0.48692782
 -0.30129889 -0.82395074 -0.50258841 -0.2266018  -0.19777094]
4647,[ 0.20485543  0.10662271 -0.10299335  0.13417961  0.37200899  0.08677411
 -0.04099457  0.64776334  0.34817252 -0.52982038 -0.04488865 -0.11622751
  0.17879543  0.43360666 -0.32604621  0.23294697 -0.10732404 -0.61988735
  0.10235273  0.14599861 -0.47003809  0.20471039  0.26080489 -0.64620627
 -0.01932754  0.38244687  0.02808623  0.03787653 -0.55204803  0.53587349
  0.55189273  0.564016    0.64321587  0.2332485  -0.16872867  0.57253305
 -0.17503744  0.4159274  -0.61527381  0.11982122  0.34379893 -0.62609111
 -0.00991967 -0.2291898   0.07035361 -0.29749423  0.27799855 -0.48692705
 -0.30129933 -0.82395069 -0.50258859 -0.22660173 -0.19777106]
4648,[ 0.20485588  0.10662289 -0.10299451  0.13417985  0.37200924  0.08677383
 -0.04099417  0.64776291  0.34817207 -0.52982019 -0.04488858 -0.11622703
  0.17879519  0.43360711 -0.32604623  0.23294735 -0.1073238  -0.61988721
  0.10235247  0.14599888 -0.47003813  0.20471015  0.26080481 -0.64620665
 -0.01932793  0.38244669  0.02808693  0.03787629 -0.55204834  0.53587413
  0.55189211  0.56401617  0.64321615  0.23324852 -0.16872843  0.57253312
 -0.1750377   0.41592723 -0.6152737   0.11982094  0.343799   -0.62609064
 -0.00992021 -0.22918985  0.07035329 -0.29749432  0.27799889 -0.48692629
 -0.30129977 -0.82395064 -0.50258877 -0.22660167 -0.19777119]
4649,[ 0.20485633  0.10662307 -0.10299566  0.1341801   0.3720095   0.08677356
 -0.04099376  0.64776248  0.34817163 -0.52982001 -0.04488852 -0.11622654
  0.17879495  0.43360757 -0.32604624  0.23294773 -0.10732356 -0.61988706
  0.10235222  0.14599915 -0.47003817  0.20470991  0.26080473 -0.64620703
 -0.01932832  0.3824465   0.02808763  0.03787606 -0.55204865  0.53587476
  0.5518915   0.56401633  0.64321643  0.23324853 -0.1687282   0.57253318
 -0.17503796  0.41592706 -0.61527359  0.11982066  0.34379906 -0.62609017
 -0.00992075 -0.2291899   0.07035297 -0.29749442  0.27799923 -0.48692553
 -0.3013002  -0.82395058 -0.50258894 -0.2266016  -0.19777131]
4650,[ 0.20485678  0.10662325 -0.10299681  0.13418035  0.37200976  0.08677328
 -0.04099336  0.64776205  0.34817119 -0.52981982 -0.04488845 -0.11622606
  0.17879471  0.43360802 -0.32604626  0.23294811 -0.10732332 -0.61988692
  0.10235196  0.14599942 -0.47003821  0.20470967  0.26080465 -0.6462074
 -0.01932871  0.38244631  0.02808833  0.03787583 -0.55204896  0.5358754
  0.55189089  0.5640165   0.64321672  0.23324854 -0.16872796  0.57253325
 -0.17503822  0.41592689 -0.61527348  0.11982038  0.34379912 -0.62608971
 -0.00992129 -0.22918994  0.07035265 -0.29749451  0.27799957 -0.48692477
 -0.30130064 -0.82395053 -0.50258912 -0.22660153 -0.19777144]
4651,[ 0.20485722  0.10662343 -0.10299796  0.1341806   0.37201001  0.08677301
 -0.04099296  0.64776162  0.34817074 -0.52981963 -0.04488839 -0.11622558
  0.17879448  0.43360847 -0.32604627  0.23294849 -0.10732308 -0.61988678
  0.10235171  0.14599969 -0.47003825  0.20470943  0.26080457 -0.64620778
 -0.0193291   0.38244612  0.02808903  0.03787559 -0.55204927  0.53587603
  0.55189028  0.56401666  0.643217    0.23324855 -0.16872772  0.57253332
 -0.17503848  0.41592672 -0.61527337  0.11982011  0.34379918 -0.62608924
 -0.00992183 -0.22918999  0.07035233 -0.29749461  0.27799992 -0.48692401
 -0.30130107 -0.82395048 -0.5025893  -0.22660147 -0.19777156]
4652,[ 0.20485767  0.10662361 -0.10299911  0.13418085  0.37201027  0.08677273
 -0.04099256  0.64776119  0.3481703  -0.52981945 -0.04488832 -0.1162251
  0.17879424  0.43360892 -0.32604628  0.23294886 -0.10732284 -0.61988663
  0.10235145  0.14599996 -0.47003829  0.20470919  0.26080449 -0.64620816
 -0.01932949  0.38244594  0.02808973  0.03787536 -0.55204958  0.53587666
  0.55188967  0.56401683  0.64321728  0.23324856 -0.16872749  0.57253338
 -0.17503873  0.41592655 -0.61527327  0.11981983  0.34379925 -0.62608877
 -0.00992237 -0.22919003  0.07035202 -0.2974947   0.27800026 -0.48692325
 -0.30130151 -0.82395043 -0.50258947 -0.2266014  -0.19777169]
4653,[ 0.20485812  0.10662379 -0.10300026  0.1341811   0.37201053  0.08677246
 -0.04099215  0.64776076  0.34816986 -0.52981926 -0.04488826 -0.11622462
  0.178794    0.43360938 -0.3260463   0.23294924 -0.1073226  -0.61988649
  0.1023512   0.14600022 -0.47003833  0.20470895  0.26080441 -0.64620854
 -0.01932988  0.38244575  0.02809042  0.03787513 -0.55204988  0.5358773
  0.55188907  0.56401699  0.64321756  0.23324857 -0.16872725  0.57253345
 -0.17503899  0.41592638 -0.61527316  0.11981955  0.34379931 -0.6260883
 -0.00992291 -0.22919008  0.0703517  -0.29749479  0.2780006  -0.48692249
 -0.30130194 -0.82395037 -0.50258965 -0.22660134 -0.19777181]
4654,[ 0.20485857  0.10662397 -0.1030014   0.13418134  0.37201078  0.08677219
 -0.04099175  0.64776034  0.34816942 -0.52981907 -0.04488819 -0.11622414
  0.17879376  0.43360983 -0.32604631  0.23294962 -0.10732236 -0.61988635
  0.10235095  0.14600049 -0.47003837  0.20470871  0.26080433 -0.64620892
 -0.01933027  0.38244556  0.02809112  0.03787489 -0.55205019  0.53587793
  0.55188846  0.56401716  0.64321784  0.23324859 -0.16872701  0.57253352
 -0.17503925  0.41592621 -0.61527305  0.11981928  0.34379937 -0.62608784
 -0.00992345 -0.22919013  0.07035138 -0.29749489  0.27800094 -0.48692173
 -0.30130237 -0.82395032 -0.50258983 -0.22660127 -0.19777194]
4655,[ 0.20485901  0.10662415 -0.10300254  0.13418159  0.37201104  0.08677191
 -0.04099135  0.64775991  0.34816897 -0.52981889 -0.04488813 -0.11622366
  0.17879353  0.43361028 -0.32604633  0.23294999 -0.10732213 -0.6198862
  0.10235069  0.14600076 -0.47003841  0.20470847  0.26080425 -0.64620929
 -0.01933066  0.38244538  0.02809182  0.03787466 -0.5520505   0.53587856
  0.55188785  0.56401732  0.64321811  0.2332486  -0.16872678  0.57253358
 -0.1750395   0.41592604 -0.61527294  0.119819    0.34379943 -0.62608737
 -0.00992398 -0.22919017  0.07035106 -0.29749498  0.27800127 -0.48692097
 -0.30130281 -0.82395027 -0.50259    -0.22660121 -0.19777206]
4656,[ 0.20485946  0.10662433 -0.10300369  0.13418184  0.37201129  0.08677164
 -0.04099095  0.64775948  0.34816853 -0.5298187  -0.04488806 -0.11622318
  0.17879329  0.43361073 -0.32604634  0.23295037 -0.10732189 -0.61988606
  0.10235044  0.14600103 -0.47003845  0.20470823  0.26080417 -0.64620967
 -0.01933104  0.38244519  0.02809251  0.03787443 -0.55205081  0.53587919
  0.55188724  0.56401748  0.64321839  0.23324861 -0.16872654  0.57253365
 -0.17503976  0.41592587 -0.61527283  0.11981872  0.34379949 -0.62608691
 -0.00992452 -0.22919022  0.07035075 -0.29749507  0.27800161 -0.48692022
 -0.30130324 -0.82395022 -0.50259018 -0.22660114 -0.19777218]
4657,[ 0.20485991  0.10662451 -0.10300483  0.13418208  0.37201155  0.08677137
 -0.04099055  0.64775906  0.34816809 -0.52981852 -0.044888   -0.1162227
  0.17879306  0.43361118 -0.32604635  0.23295074 -0.10732165 -0.61988592
  0.10235019  0.1460013  -0.47003849  0.20470799  0.26080408 -0.64621004
 -0.01933143  0.382445    0.0280932   0.0378742  -0.55205111  0.53587982
  0.55188664  0.56401765  0.64321867  0.23324862 -0.16872631  0.57253371
 -0.17504002  0.4159257  -0.61527273  0.11981845  0.34379956 -0.62608644
 -0.00992505 -0.22919026  0.07035043 -0.29749517  0.27800195 -0.48691946
 -0.30130367 -0.82395016 -0.50259035 -0.22660108 -0.19777231]
4658,[ 0.20486035  0.10662469 -0.10300597  0.13418233  0.3720118   0.08677109
 -0.04099015  0.64775863  0.34816765 -0.52981833 -0.04488793 -0.11622222
  0.17879282  0.43361163 -0.32604637  0.23295112 -0.10732141 -0.61988578
  0.10234994  0.14600156 -0.47003853  0.20470775  0.260804   -0.64621042
 -0.01933182  0.38244482  0.0280939   0.03787396 -0.55205142  0.53588045
  0.55188603  0.56401781  0.64321895  0.23324863 -0.16872607  0.57253378
 -0.17504027  0.41592553 -0.61527262  0.11981817  0.34379962 -0.62608598
 -0.00992559 -0.22919031  0.07035011 -0.29749526  0.27800229 -0.48691871
 -0.3013041  -0.82395011 -0.50259053 -0.22660101 -0.19777243]
4659,[ 0.20486079  0.10662487 -0.10300711  0.13418258  0.37201205  0.08677082
 -0.04098975  0.6477582   0.34816721 -0.52981814 -0.04488787 -0.11622174
  0.17879258  0.43361207 -0.32604638  0.23295149 -0.10732118 -0.61988564
  0.10234968  0.14600183 -0.47003856  0.20470751  0.26080392 -0.6462108
 -0.0193322   0.38244463  0.02809459  0.03787373 -0.55205172  0.53588108
  0.55188543  0.56401798  0.64321923  0.23324864 -0.16872584  0.57253385
 -0.17504053  0.41592536 -0.61527251  0.1198179   0.34379968 -0.62608551
 -0.00992612 -0.22919035  0.0703498  -0.29749535  0.27800263 -0.48691795
 -0.30130453 -0.82395006 -0.5025907  -0.22660094 -0.19777255]
4660,[ 0.20486124  0.10662505 -0.10300825  0.13418282  0.37201231  0.08677055
 -0.04098935  0.64775778  0.34816677 -0.52981796 -0.0448878  -0.11622127
  0.17879235  0.43361252 -0.32604639  0.23295187 -0.10732094 -0.61988549
  0.10234943  0.1460021  -0.4700386   0.20470727  0.26080384 -0.64621117
 -0.01933259  0.38244445  0.02809528  0.0378735  -0.55205203  0.53588171
  0.55188482  0.56401814  0.64321951  0.23324866 -0.1687256   0.57253391
 -0.17504078  0.41592519 -0.6152724   0.11981762  0.34379974 -0.62608505
 -0.00992666 -0.2291904   0.07034948 -0.29749545  0.27800296 -0.4869172
 -0.30130496 -0.82395001 -0.50259088 -0.22660088 -0.19777268]
4661,[ 0.20486168  0.10662522 -0.10300938  0.13418307  0.37201256  0.08677028
 -0.04098895  0.64775735  0.34816634 -0.52981778 -0.04488774 -0.11622079
  0.17879211  0.43361297 -0.32604641  0.23295224 -0.1073207  -0.61988535
  0.10234918  0.14600236 -0.47003864  0.20470704  0.26080376 -0.64621154
 -0.01933297  0.38244426  0.02809597  0.03787327 -0.55205234  0.53588233
  0.55188422  0.5640183   0.64321978  0.23324867 -0.16872537  0.57253398
 -0.17504104  0.41592502 -0.6152723   0.11981735  0.3437998  -0.62608459
 -0.00992719 -0.22919045  0.07034917 -0.29749554  0.2780033  -0.48691645
 -0.30130539 -0.82394996 -0.50259105 -0.22660081 -0.1977728 ]
4662,[ 0.20486213  0.1066254  -0.10301052  0.13418331  0.37201281  0.08677001
 -0.04098856  0.64775693  0.3481659  -0.52981759 -0.04488768 -0.11622032
  0.17879188  0.43361342 -0.32604642  0.23295261 -0.10732047 -0.61988521
  0.10234893  0.14600263 -0.47003868  0.2047068   0.26080368 -0.64621192
 -0.01933336  0.38244408  0.02809666  0.03787304 -0.55205264  0.53588296
  0.55188362  0.56401846  0.64322006  0.23324868 -0.16872514  0.57253404
 -0.17504129  0.41592485 -0.61527219  0.11981708  0.34379986 -0.62608413
 -0.00992772 -0.22919049  0.07034885 -0.29749563  0.27800364 -0.4869157
 -0.30130582 -0.8239499  -0.50259123 -0.22660075 -0.19777292]
4663,[ 0.20486257  0.10662558 -0.10301165  0.13418356  0.37201307  0.08676973
 -0.04098816  0.64775651  0.34816546 -0.52981741 -0.04488761 -0.11621984
  0.17879164  0.43361386 -0.32604644  0.23295298 -0.10732023 -0.61988507
  0.10234868  0.14600289 -0.47003872  0.20470656  0.2608036  -0.64621229
 -0.01933374  0.38244389  0.02809735  0.03787281 -0.55205294  0.53588358
  0.55188302  0.56401863  0.64322034  0.23324869 -0.1687249   0.57253411
 -0.17504155  0.41592468 -0.61527208  0.1198168   0.34379992 -0.62608366
 -0.00992825 -0.22919054  0.07034854 -0.29749573  0.27800397 -0.48691495
 -0.30130625 -0.82394985 -0.5025914  -0.22660068 -0.19777304]
4664,[ 0.20486301  0.10662576 -0.10301279  0.1341838   0.37201332  0.08676946
 -0.04098776  0.64775608  0.34816502 -0.52981722 -0.04488755 -0.11621937
  0.17879141  0.43361431 -0.32604645  0.23295336 -0.10731999 -0.61988493
  0.10234843  0.14600316 -0.47003876  0.20470632  0.26080352 -0.64621266
 -0.01933412  0.38244371  0.02809804  0.03787258 -0.55205325  0.53588421
  0.55188242  0.56401879  0.64322061  0.2332487  -0.16872467  0.57253417
 -0.1750418   0.41592452 -0.61527197  0.11981653  0.34379999 -0.6260832
 -0.00992879 -0.22919058  0.07034823 -0.29749582  0.27800431 -0.4869142
 -0.30130668 -0.8239498  -0.50259157 -0.22660062 -0.19777317]
4665,[ 0.20486345  0.10662594 -0.10301392  0.13418405  0.37201357  0.08676919
 -0.04098737  0.64775566  0.34816459 -0.52981704 -0.04488748 -0.11621889
  0.17879118  0.43361476 -0.32604646  0.23295373 -0.10731976 -0.61988479
  0.10234818  0.14600342 -0.4700388   0.20470609  0.26080344 -0.64621304
 -0.01933451  0.38244352  0.02809873  0.03787235 -0.55205355  0.53588483
  0.55188182  0.56401895  0.64322089  0.23324871 -0.16872444  0.57253424
 -0.17504205  0.41592435 -0.61527187  0.11981626  0.34380005 -0.62608274
 -0.00992932 -0.22919063  0.07034791 -0.29749591  0.27800465 -0.48691345
 -0.30130711 -0.82394975 -0.50259175 -0.22660055 -0.19777329]
4666,[ 0.20486389  0.10662611 -0.10301505  0.13418429  0.37201382  0.08676892
 -0.04098697  0.64775524  0.34816415 -0.52981685 -0.04488742 -0.11621842
  0.17879094  0.4336152  -0.32604648  0.2329541  -0.10731952 -0.61988465
  0.10234793  0.14600369 -0.47003884  0.20470585  0.26080336 -0.64621341
 -0.01933489  0.38244334  0.02809942  0.03787212 -0.55205386  0.53588546
  0.55188122  0.56401911  0.64322116  0.23324872 -0.1687242   0.5725343
 -0.17504231  0.41592418 -0.61527176  0.11981598  0.34380011 -0.62608228
 -0.00992985 -0.22919067  0.0703476  -0.297496    0.27800498 -0.4869127
 -0.30130753 -0.8239497  -0.50259192 -0.22660049 -0.19777341]
4667,[ 0.20486433  0.10662629 -0.10301618  0.13418453  0.37201408  0.08676865
 -0.04098657  0.64775482  0.34816371 -0.52981667 -0.04488736 -0.11621794
  0.17879071  0.43361565 -0.32604649  0.23295447 -0.10731929 -0.6198845
  0.10234768  0.14600395 -0.47003887  0.20470562  0.26080328 -0.64621378
 -0.01933527  0.38244315  0.02810011  0.03787189 -0.55205416  0.53588608
  0.55188062  0.56401928  0.64322144  0.23324874 -0.16872397  0.57253437
 -0.17504256  0.41592401 -0.61527165  0.11981571  0.34380017 -0.62608182
 -0.00993038 -0.22919072  0.07034729 -0.2974961   0.27800531 -0.48691196
 -0.30130796 -0.82394964 -0.5025921  -0.22660043 -0.19777353]
4668,[ 0.20486477  0.10662647 -0.1030173   0.13418478  0.37201433  0.08676838
 -0.04098618  0.6477544   0.34816328 -0.52981649 -0.04488729 -0.11621747
  0.17879048  0.43361609 -0.3260465   0.23295484 -0.10731905 -0.61988436
  0.10234743  0.14600422 -0.47003891  0.20470538  0.26080321 -0.64621415
 -0.01933565  0.38244297  0.02810079  0.03787166 -0.55205446  0.5358867
  0.55188002  0.56401944  0.64322171  0.23324875 -0.16872374  0.57253444
 -0.17504281  0.41592384 -0.61527155  0.11981544  0.34380023 -0.62608136
 -0.0099309  -0.22919076  0.07034697 -0.29749619  0.27800565 -0.48691121
 -0.30130839 -0.82394959 -0.50259227 -0.22660036 -0.19777366]
4669,[ 0.20486521  0.10662664 -0.10301843  0.13418502  0.37201458  0.08676811
 -0.04098578  0.64775397  0.34816284 -0.52981631 -0.04488723 -0.116217
  0.17879024  0.43361653 -0.32604652  0.23295521 -0.10731882 -0.61988422
  0.10234718  0.14600448 -0.47003895  0.20470514  0.26080313 -0.64621452
 -0.01933604  0.38244279  0.02810148  0.03787143 -0.55205477  0.53588732
  0.55187942  0.5640196   0.64322199  0.23324876 -0.16872351  0.5725345
 -0.17504307  0.41592368 -0.61527144  0.11981517  0.34380029 -0.62608091
 -0.00993143 -0.22919081  0.07034666 -0.29749628  0.27800598 -0.48691047
 -0.30130881 -0.82394954 -0.50259244 -0.2266003  -0.19777378]
4670,[ 0.20486565  0.10662682 -0.10301955  0.13418526  0.37201483  0.08676785
 -0.04098539  0.64775355  0.34816241 -0.52981612 -0.04488716 -0.11621653
  0.17879001  0.43361698 -0.32604653  0.23295558 -0.10731859 -0.61988408
  0.10234693  0.14600474 -0.47003899  0.20470491  0.26080305 -0.64621489
 -0.01933642  0.3824426   0.02810216  0.0378712  -0.55205507  0.53588794
  0.55187882  0.56401976  0.64322226  0.23324877 -0.16872328  0.57253457
 -0.17504332  0.41592351 -0.61527134  0.1198149   0.34380035 -0.62608045
 -0.00993196 -0.22919085  0.07034635 -0.29749637  0.27800632 -0.48690972
 -0.30130924 -0.82394949 -0.50259261 -0.22660023 -0.1977739 ]
4671,[ 0.20486609  0.106627   -0.10302068  0.13418551  0.37201508  0.08676758
 -0.040985    0.64775313  0.34816198 -0.52981594 -0.0448871  -0.11621606
  0.17878978  0.43361742 -0.32604654  0.23295595 -0.10731835 -0.61988394
  0.10234668  0.14600501 -0.47003903  0.20470467  0.26080297 -0.64621526
 -0.0193368   0.38244242  0.02810284  0.03787097 -0.55205537  0.53588856
  0.55187823  0.56401992  0.64322254  0.23324878 -0.16872305  0.57253463
 -0.17504357  0.41592334 -0.61527123  0.11981463  0.34380041 -0.62607999
 -0.00993249 -0.2291909   0.07034604 -0.29749646  0.27800665 -0.48690898
 -0.30130966 -0.82394944 -0.50259279 -0.22660017 -0.19777402]
4672,[ 0.20486653  0.10662717 -0.1030218   0.13418575  0.37201533  0.08676731
 -0.0409846   0.64775271  0.34816154 -0.52981576 -0.04488704 -0.11621559
  0.17878955  0.43361786 -0.32604656  0.23295632 -0.10731812 -0.6198838
  0.10234643  0.14600527 -0.47003907  0.20470444  0.26080289 -0.64621563
 -0.01933718  0.38244224  0.02810353  0.03787075 -0.55205567  0.53588918
  0.55187763  0.56402008  0.64322281  0.23324879 -0.16872281  0.5725347
 -0.17504382  0.41592318 -0.61527112  0.11981436  0.34380047 -0.62607953
 -0.00993301 -0.22919094  0.07034573 -0.29749656  0.27800698 -0.48690824
 -0.30131009 -0.82394939 -0.50259296 -0.2266001  -0.19777414]
4673,[ 0.20486697  0.10662735 -0.10302292  0.13418599  0.37201558  0.08676704
 -0.04098421  0.6477523   0.34816111 -0.52981558 -0.04488697 -0.11621512
  0.17878932  0.4336183  -0.32604657  0.23295669 -0.10731788 -0.61988366
  0.10234618  0.14600553 -0.4700391   0.2047042   0.26080281 -0.646216
 -0.01933756  0.38244205  0.02810421  0.03787052 -0.55205597  0.5358898
  0.55187704  0.56402024  0.64322309  0.2332488  -0.16872258  0.57253476
 -0.17504407  0.41592301 -0.61527102  0.11981409  0.34380053 -0.62607908
 -0.00993354 -0.22919099  0.07034542 -0.29749665  0.27800731 -0.48690749
 -0.30131051 -0.82394933 -0.50259313 -0.22660004 -0.19777426]
4674,[ 0.2048674   0.10662753 -0.10302404  0.13418623  0.37201583  0.08676677
 -0.04098382  0.64775188  0.34816068 -0.52981539 -0.04488691 -0.11621465
  0.17878908  0.43361874 -0.32604658  0.23295705 -0.10731765 -0.61988352
  0.10234593  0.1460058  -0.47003914  0.20470397  0.26080273 -0.64621637
 -0.01933794  0.38244187  0.02810489  0.03787029 -0.55205627  0.53589042
  0.55187644  0.5640204   0.64322336  0.23324882 -0.16872235  0.57253482
 -0.17504432  0.41592284 -0.61527091  0.11981382  0.34380059 -0.62607862
 -0.00993406 -0.22919103  0.07034511 -0.29749674  0.27800765 -0.48690675
 -0.30131093 -0.82394928 -0.5025933  -0.22659997 -0.19777438]
4675,[ 0.20486784  0.1066277  -0.10302516  0.13418648  0.37201608  0.0867665
 -0.04098342  0.64775146  0.34816025 -0.52981521 -0.04488685 -0.11621418
  0.17878885  0.43361918 -0.3260466   0.23295742 -0.10731742 -0.61988338
  0.10234569  0.14600606 -0.47003918  0.20470374  0.26080265 -0.64621674
 -0.01933832  0.38244169  0.02810557  0.03787006 -0.55205657  0.53589103
  0.55187585  0.56402056  0.64322363  0.23324883 -0.16872212  0.57253489
 -0.17504458  0.41592268 -0.61527081  0.11981355  0.34380065 -0.62607817
 -0.00993459 -0.22919108  0.0703448  -0.29749683  0.27800798 -0.48690601
 -0.30131136 -0.82394923 -0.50259348 -0.22659991 -0.19777451]
4676,[ 0.20486828  0.10662788 -0.10302628  0.13418672  0.37201633  0.08676624
 -0.04098303  0.64775104  0.34815982 -0.52981503 -0.04488678 -0.11621371
  0.17878862  0.43361962 -0.32604661  0.23295779 -0.10731719 -0.61988324
  0.10234544  0.14600632 -0.47003922  0.2047035   0.26080257 -0.64621711
 -0.01933869  0.38244151  0.02810625  0.03786983 -0.55205687  0.53589165
  0.55187526  0.56402072  0.6432239   0.23324884 -0.16872189  0.57253495
 -0.17504483  0.41592251 -0.6152707   0.11981328  0.34380071 -0.62607771
 -0.00993511 -0.22919112  0.07034449 -0.29749692  0.27800831 -0.48690527
 -0.30131178 -0.82394918 -0.50259365 -0.22659985 -0.19777463]
4677,[ 0.20486871  0.10662805 -0.10302739  0.13418696  0.37201658  0.08676597
 -0.04098264  0.64775062  0.34815939 -0.52981485 -0.04488672 -0.11621324
  0.17878839  0.43362006 -0.32604663  0.23295815 -0.10731695 -0.61988311
  0.10234519  0.14600658 -0.47003926  0.20470327  0.26080249 -0.64621747
 -0.01933907  0.38244133  0.02810693  0.03786961 -0.55205717  0.53589227
  0.55187466  0.56402088  0.64322418  0.23324885 -0.16872166  0.57253502
 -0.17504508  0.41592235 -0.6152706   0.11981301  0.34380078 -0.62607726
 -0.00993564 -0.22919117  0.07034418 -0.29749701  0.27800864 -0.48690453
 -0.3013122  -0.82394913 -0.50259382 -0.22659978 -0.19777475]
4678,[ 0.20486915  0.10662823 -0.10302851  0.1341872   0.37201683  0.0867657
 -0.04098225  0.64775021  0.34815896 -0.52981467 -0.04488666 -0.11621277
  0.17878816  0.4336205  -0.32604664  0.23295852 -0.10731672 -0.61988297
  0.10234495  0.14600684 -0.47003929  0.20470304  0.26080241 -0.64621784
 -0.01933945  0.38244114  0.02810761  0.03786938 -0.55205747  0.53589288
  0.55187407  0.56402104  0.64322445  0.23324886 -0.16872143  0.57253508
 -0.17504533  0.41592218 -0.61527049  0.11981274  0.34380084 -0.6260768
 -0.00993616 -0.22919121  0.07034387 -0.2974971   0.27800897 -0.4869038
 -0.30131262 -0.82394908 -0.50259399 -0.22659972 -0.19777487]
4679,[ 0.20486958  0.1066284  -0.10302962  0.13418744  0.37201707  0.08676544
 -0.04098186  0.64774979  0.34815853 -0.52981449 -0.04488659 -0.11621231
  0.17878793  0.43362094 -0.32604665  0.23295889 -0.10731649 -0.61988283
  0.1023447   0.1460071  -0.47003933  0.2047028   0.26080234 -0.64621821
 -0.01933983  0.38244096  0.02810828  0.03786915 -0.55205777  0.5358935
  0.55187348  0.5640212   0.64322472  0.23324887 -0.1687212   0.57253515
 -0.17504558  0.41592202 -0.61527039  0.11981247  0.3438009  -0.62607635
 -0.00993668 -0.22919125  0.07034356 -0.2974972   0.2780093  -0.48690306
 -0.30131304 -0.82394903 -0.50259416 -0.22659965 -0.19777499]
4680,[ 0.20487001  0.10662858 -0.10303074  0.13418768  0.37201732  0.08676517
 -0.04098147  0.64774938  0.3481581  -0.52981431 -0.04488653 -0.11621184
  0.1787877   0.43362138 -0.32604667  0.23295925 -0.10731626 -0.61988269
  0.10234445  0.14600736 -0.47003937  0.20470257  0.26080226 -0.64621857
 -0.0193402   0.38244078  0.02810896  0.03786893 -0.55205807  0.53589411
  0.55187289  0.56402136  0.64322499  0.23324888 -0.16872098  0.57253521
 -0.17504583  0.41592185 -0.61527028  0.1198122   0.34380096 -0.6260759
 -0.0099372  -0.2291913   0.07034325 -0.29749729  0.27800963 -0.48690232
 -0.30131347 -0.82394898 -0.50259433 -0.22659959 -0.19777511]
4681,[ 0.20487045  0.10662875 -0.10303185  0.13418792  0.37201757  0.08676491
 -0.04098108  0.64774896  0.34815767 -0.52981412 -0.04488647 -0.11621138
  0.17878747  0.43362182 -0.32604668  0.23295962 -0.10731603 -0.61988255
