t,cost
  0.10234421  0.14600762 -0.47003941  0.20470234  0.26080218 -0.64621894
 -0.01934058  0.3824406   0.02810964  0.0378687  -0.55205837  0.53589472
  0.5518723   0.56402152  0.64322526  0.23324889 -0.16872075  0.57253528
 -0.17504607  0.41592168 -0.61527018  0.11981193  0.34380102 -0.62607544
 -0.00993773 -0.22919134  0.07034294 -0.29749738  0.27800996 -0.48690159
 -0.30131389 -0.82394893 -0.5025945  -0.22659953 -0.19777523]
4682,[ 0.20487088  0.10662893 -0.10303296  0.13418816  0.37201782  0.08676464
 -0.04098069  0.64774855  0.34815724 -0.52981394 -0.04488641 -0.11621091
  0.17878724  0.43362225 -0.32604669  0.23295998 -0.1073158  -0.61988241
  0.10234396  0.14600788 -0.47003945  0.20470211  0.2608021  -0.64621931
 -0.01934096  0.38244042  0.02811031  0.03786848 -0.55205867  0.53589533
  0.55187171  0.56402168  0.64322553  0.23324891 -0.16872052  0.57253534
 -0.17504632  0.41592152 -0.61527007  0.11981167  0.34380108 -0.62607499
 -0.00993825 -0.22919139  0.07034264 -0.29749747  0.27801029 -0.48690086
 -0.30131431 -0.82394887 -0.50259467 -0.22659946 -0.19777535]
4683,[ 0.20487131  0.1066291  -0.10303407  0.1341884   0.37201807  0.08676438
 -0.0409803   0.64774813  0.34815681 -0.52981376 -0.04488634 -0.11621045
  0.17878701  0.43362269 -0.32604671  0.23296035 -0.10731557 -0.61988227
  0.10234372  0.14600814 -0.47003948  0.20470187  0.26080202 -0.64621967
 -0.01934133  0.38244024  0.02811099  0.03786825 -0.55205897  0.53589595
  0.55187112  0.56402184  0.6432258   0.23324892 -0.16872029  0.5725354
 -0.17504657  0.41592136 -0.61526997  0.1198114   0.34380114 -0.62607454
 -0.00993877 -0.22919143  0.07034233 -0.29749756  0.27801062 -0.48690012
 -0.30131472 -0.82394882 -0.50259484 -0.2265994  -0.19777547]
4684,[ 0.20487175  0.10662927 -0.10303517  0.13418864  0.37201831  0.08676411
 -0.04097992  0.64774772  0.34815638 -0.52981358 -0.04488628 -0.11620998
  0.17878678  0.43362313 -0.32604672  0.23296071 -0.10731533 -0.61988214
  0.10234347  0.1460084  -0.47003952  0.20470164  0.26080195 -0.64622004
 -0.01934171  0.38244006  0.02811166  0.03786803 -0.55205926  0.53589656
  0.55187054  0.564022    0.64322607  0.23324893 -0.16872006  0.57253547
 -0.17504682  0.41592119 -0.61526986  0.11981113  0.3438012  -0.62607409
 -0.00993928 -0.22919148  0.07034202 -0.29749765  0.27801095 -0.48689939
 -0.30131514 -0.82394877 -0.50259501 -0.22659934 -0.19777559]
4685,[ 0.20487218  0.10662945 -0.10303628  0.13418888  0.37201856  0.08676385
 -0.04097953  0.6477473   0.34815596 -0.5298134  -0.04488622 -0.11620952
  0.17878655  0.43362356 -0.32604673  0.23296107 -0.1073151  -0.619882
  0.10234323  0.14600866 -0.47003956  0.20470141  0.26080187 -0.6462204
 -0.01934208  0.38243988  0.02811233  0.0378678  -0.55205956  0.53589717
  0.55186995  0.56402216  0.64322634  0.23324894 -0.16871983  0.57253553
 -0.17504707  0.41592103 -0.61526976  0.11981086  0.34380126 -0.62607364
 -0.0099398  -0.22919152  0.07034172 -0.29749774  0.27801127 -0.48689866
 -0.30131556 -0.82394872 -0.50259518 -0.22659927 -0.19777571]
4686,[ 0.20487261  0.10662962 -0.10303738  0.13418912  0.37201881  0.08676358
 -0.04097914  0.64774689  0.34815553 -0.52981323 -0.04488616 -0.11620905
  0.17878633  0.433624   -0.32604675  0.23296144 -0.10731487 -0.61988186
  0.10234298  0.14600892 -0.4700396   0.20470118  0.26080179 -0.64622076
 -0.01934246  0.3824397   0.028113    0.03786758 -0.55205986  0.53589778
  0.55186936  0.56402232  0.64322661  0.23324895 -0.16871961  0.5725356
 -0.17504732  0.41592086 -0.61526965  0.1198106   0.34380132 -0.62607319
 -0.00994032 -0.22919156  0.07034141 -0.29749783  0.2780116  -0.48689793
 -0.30131598 -0.82394867 -0.50259535 -0.22659921 -0.19777583]
4687,[ 0.20487304  0.10662979 -0.10303849  0.13418935  0.37201905  0.08676332
 -0.04097875  0.64774648  0.34815511 -0.52981305 -0.04488609 -0.11620859
  0.1787861   0.43362443 -0.32604676  0.2329618  -0.10731464 -0.61988172
  0.10234274  0.14600918 -0.47003964  0.20470095  0.26080171 -0.64622113
 -0.01934283  0.38243952  0.02811368  0.03786735 -0.55206015  0.53589838
  0.55186878  0.56402247  0.64322688  0.23324896 -0.16871938  0.57253566
 -0.17504756  0.4159207  -0.61526955  0.11981033  0.34380138 -0.62607274
 -0.00994084 -0.22919161  0.0703411  -0.29749792  0.27801193 -0.4868972
 -0.3013164  -0.82394862 -0.50259552 -0.22659915 -0.19777595]
4688,[ 0.20487347  0.10662997 -0.10303959  0.13418959  0.3720193   0.08676305
 -0.04097837  0.64774607  0.34815468 -0.52981287 -0.04488603 -0.11620813
  0.17878587  0.43362487 -0.32604677  0.23296216 -0.10731442 -0.61988158
  0.10234249  0.14600944 -0.47003967  0.20470072  0.26080163 -0.64622149
 -0.0193432   0.38243934  0.02811435  0.03786713 -0.55206045  0.53589899
  0.55186819  0.56402263  0.64322715  0.23324897 -0.16871915  0.57253572
 -0.17504781  0.41592054 -0.61526945  0.11981007  0.34380143 -0.62607229
 -0.00994136 -0.22919165  0.0703408  -0.29749801  0.27801226 -0.48689647
 -0.30131681 -0.82394857 -0.50259569 -0.22659908 -0.19777607]
4689,[ 0.2048739   0.10663014 -0.10304069  0.13418983  0.37201954  0.08676279
 -0.04097798  0.64774566  0.34815425 -0.52981269 -0.04488597 -0.11620767
  0.17878564  0.4336253  -0.32604679  0.23296252 -0.10731419 -0.61988145
  0.10234225  0.14600969 -0.47003971  0.20470049  0.26080156 -0.64622185
 -0.01934358  0.38243916  0.02811502  0.0378669  -0.55206075  0.5358996
  0.55186761  0.56402279  0.64322742  0.23324898 -0.16871893  0.57253579
 -0.17504806  0.41592037 -0.61526934  0.1198098   0.34380149 -0.62607184
 -0.00994187 -0.2291917   0.07034049 -0.2974981   0.27801258 -0.48689574
 -0.30131723 -0.82394852 -0.50259586 -0.22659902 -0.19777619]
4690,[ 0.20487433  0.10663031 -0.10304179  0.13419007  0.37201979  0.08676253
 -0.0409776   0.64774525  0.34815383 -0.52981251 -0.04488591 -0.11620721
  0.17878541  0.43362573 -0.3260468   0.23296288 -0.10731396 -0.61988131
  0.102342    0.14600995 -0.47003975  0.20470026  0.26080148 -0.64622221
 -0.01934395  0.38243898  0.02811569  0.03786668 -0.55206104  0.53590021
  0.55186702  0.56402295  0.64322769  0.23324899 -0.1687187   0.57253585
 -0.1750483   0.41592021 -0.61526924  0.11980954  0.34380155 -0.6260714
 -0.00994239 -0.22919174  0.07034019 -0.29749819  0.27801291 -0.48689501
 -0.30131765 -0.82394847 -0.50259603 -0.22659896 -0.19777631]
4691,[ 0.20487476  0.10663049 -0.10304289  0.1341903   0.37202003  0.08676227
 -0.04097721  0.64774483  0.34815341 -0.52981233 -0.04488584 -0.11620675
  0.17878519  0.43362617 -0.32604681  0.23296324 -0.10731373 -0.61988117
  0.10234176  0.14601021 -0.47003979  0.20470003  0.2608014  -0.64622258
 -0.01934432  0.3824388   0.02811635  0.03786646 -0.55206134  0.53590081
  0.55186644  0.56402311  0.64322796  0.23324901 -0.16871847  0.57253592
 -0.17504855  0.41592005 -0.61526913  0.11980927  0.34380161 -0.62607095
 -0.0099429  -0.22919178  0.07033988 -0.29749828  0.27801323 -0.48689428
 -0.30131806 -0.82394842 -0.5025962  -0.22659889 -0.19777642]
4692,[ 0.20487519  0.10663066 -0.10304399  0.13419054  0.37202028  0.086762
 -0.04097683  0.64774442  0.34815298 -0.52981215 -0.04488578 -0.11620629
  0.17878496  0.4336266  -0.32604683  0.2329636  -0.1073135  -0.61988104
  0.10234152  0.14601047 -0.47003982  0.2046998   0.26080132 -0.64622294
 -0.01934469  0.38243862  0.02811702  0.03786623 -0.55206163  0.53590142
  0.55186586  0.56402326  0.64322822  0.23324902 -0.16871825  0.57253598
 -0.1750488   0.41591988 -0.61526903  0.11980901  0.34380167 -0.6260705
 -0.00994342 -0.22919183  0.07033958 -0.29749837  0.27801356 -0.48689356
 -0.30131848 -0.82394837 -0.50259637 -0.22659883 -0.19777654]
4693,[ 0.20487561  0.10663083 -0.10304508  0.13419078  0.37202052  0.08676174
 -0.04097644  0.64774402  0.34815256 -0.52981197 -0.04488572 -0.11620583
  0.17878473  0.43362703 -0.32604684  0.23296396 -0.10731327 -0.6198809
  0.10234128  0.14601072 -0.47003986  0.20469957  0.26080125 -0.6462233
 -0.01934506  0.38243844  0.02811769  0.03786601 -0.55206193  0.53590202
  0.55186528  0.56402342  0.64322849  0.23324903 -0.16871802  0.57253604
 -0.17504904  0.41591972 -0.61526893  0.11980874  0.34380173 -0.62607006
 -0.00994393 -0.22919187  0.07033928 -0.29749846  0.27801388 -0.48689283
 -0.30131889 -0.82394832 -0.50259654 -0.22659877 -0.19777666]
4694,[ 0.20487604  0.106631   -0.10304618  0.13419101  0.37202077  0.08676148
 -0.04097606  0.64774361  0.34815214 -0.5298118  -0.04488566 -0.11620537
  0.17878451  0.43362746 -0.32604685  0.23296432 -0.10731304 -0.61988076
  0.10234103  0.14601098 -0.4700399   0.20469934  0.26080117 -0.64622366
 -0.01934543  0.38243826  0.02811835  0.03786579 -0.55206222  0.53590263
  0.5518647   0.56402358  0.64322876  0.23324904 -0.1687178   0.57253611
 -0.17504929  0.41591956 -0.61526882  0.11980848  0.34380179 -0.62606961
 -0.00994445 -0.22919192  0.07033897 -0.29749855  0.27801421 -0.48689211
 -0.30131931 -0.82394827 -0.5025967  -0.22659871 -0.19777678]
4695,[ 0.20487647  0.10663117 -0.10304727  0.13419125  0.37202101  0.08676122
 -0.04097568  0.6477432   0.34815172 -0.52981162 -0.0448856  -0.11620491
  0.17878428  0.43362789 -0.32604687  0.23296468 -0.10731282 -0.61988063
  0.10234079  0.14601124 -0.47003994  0.20469911  0.26080109 -0.64622402
 -0.0193458   0.38243809  0.02811902  0.03786557 -0.55206251  0.53590323
  0.55186412  0.56402373  0.64322903  0.23324905 -0.16871757  0.57253617
 -0.17504953  0.41591939 -0.61526872  0.11980821  0.34380185 -0.62606916
 -0.00994496 -0.22919196  0.07033867 -0.29749864  0.27801453 -0.48689138
 -0.30131972 -0.82394822 -0.50259687 -0.22659864 -0.1977769 ]
4696,[ 0.20487689  0.10663135 -0.10304837  0.13419149  0.37202125  0.08676096
 -0.04097529  0.64774279  0.34815129 -0.52981144 -0.04488553 -0.11620445
  0.17878406  0.43362832 -0.32604688  0.23296504 -0.10731259 -0.61988049
  0.10234055  0.14601149 -0.47003997  0.20469888  0.26080101 -0.64622438
 -0.01934617  0.38243791  0.02811968  0.03786534 -0.55206281  0.53590383
  0.55186354  0.56402389  0.64322929  0.23324906 -0.16871735  0.57253623
 -0.17504978  0.41591923 -0.61526862  0.11980795  0.34380191 -0.62606872
 -0.00994547 -0.229192    0.07033837 -0.29749873  0.27801486 -0.48689066
 -0.30132013 -0.82394817 -0.50259704 -0.22659858 -0.19777702]
4697,[ 0.20487732  0.10663152 -0.10304946  0.13419172  0.3720215   0.0867607
 -0.04097491  0.64774238  0.34815087 -0.52981126 -0.04488547 -0.11620399
  0.17878383  0.43362875 -0.32604689  0.2329654  -0.10731236 -0.61988035
  0.10234031  0.14601175 -0.47004001  0.20469865  0.26080094 -0.64622474
 -0.01934654  0.38243773  0.02812035  0.03786512 -0.5520631   0.53590443
  0.55186296  0.56402405  0.64322956  0.23324907 -0.16871712  0.57253629
 -0.17505002  0.41591907 -0.61526852  0.11980769  0.34380197 -0.62606828
 -0.00994598 -0.22919205  0.07033806 -0.29749882  0.27801518 -0.48688994
 -0.30132054 -0.82394812 -0.50259721 -0.22659852 -0.19777713]
4698,[ 0.20487775  0.10663169 -0.10305055  0.13419196  0.37202174  0.08676044
 -0.04097453  0.64774197  0.34815045 -0.52981109 -0.04488541 -0.11620354
  0.1787836   0.43362918 -0.32604691  0.23296576 -0.10731214 -0.61988022
  0.10234007  0.146012   -0.47004005  0.20469843  0.26080086 -0.6462251
 -0.01934691  0.38243755  0.02812101  0.0378649  -0.55206339  0.53590504
  0.55186238  0.5640242   0.64322982  0.23324908 -0.1687169   0.57253636
 -0.17505027  0.41591891 -0.61526841  0.11980742  0.34380203 -0.62606783
 -0.0099465  -0.22919209  0.07033776 -0.29749891  0.2780155  -0.48688922
 -0.30132096 -0.82394807 -0.50259738 -0.22659846 -0.19777725]
4699,[ 0.20487817  0.10663186 -0.10305164  0.13419219  0.37202198  0.08676017
 -0.04097415  0.64774157  0.34815003 -0.52981091 -0.04488535 -0.11620308
  0.17878338  0.43362961 -0.32604692  0.23296612 -0.10731191 -0.61988008
  0.10233983  0.14601226 -0.47004008  0.2046982   0.26080078 -0.64622546
 -0.01934728  0.38243737  0.02812167  0.03786468 -0.55206368  0.53590564
  0.5518618   0.56402436  0.64323009  0.23324909 -0.16871667  0.57253642
 -0.17505051  0.41591875 -0.61526831  0.11980716  0.34380209 -0.62606739
 -0.00994701 -0.22919213  0.07033746 -0.297499    0.27801583 -0.4868885
 -0.30132137 -0.82394802 -0.50259754 -0.22659839 -0.19777737]
4700,[ 0.20487859  0.10663203 -0.10305272  0.13419243  0.37202223  0.08675991
 -0.04097377  0.64774116  0.34814961 -0.52981073 -0.04488529 -0.11620263
  0.17878315  0.43363004 -0.32604693  0.23296647 -0.10731168 -0.61987995
  0.10233958  0.14601251 -0.47004012  0.20469797  0.26080071 -0.64622581
 -0.01934765  0.3824372   0.02812233  0.03786446 -0.55206398  0.53590624
  0.55186122  0.56402452  0.64323035  0.23324911 -0.16871645  0.57253648
 -0.17505076  0.41591859 -0.61526821  0.1198069   0.34380214 -0.62606695
 -0.00994752 -0.22919218  0.07033716 -0.29749908  0.27801615 -0.48688778
 -0.30132178 -0.82394797 -0.50259771 -0.22659833 -0.19777749]
4701,[ 0.20487902  0.1066322  -0.10305381  0.13419266  0.37202247  0.08675965
 -0.04097338  0.64774075  0.34814919 -0.52981056 -0.04488523 -0.11620217
  0.17878293  0.43363047 -0.32604694  0.23296683 -0.10731146 -0.61987981
  0.10233934  0.14601277 -0.47004016  0.20469774  0.26080063 -0.64622617
 -0.01934802  0.38243702  0.02812299  0.03786424 -0.55206427  0.53590684
  0.55186065  0.56402467  0.64323062  0.23324912 -0.16871623  0.57253655
 -0.175051    0.41591842 -0.6152681   0.11980664  0.3438022  -0.6260665
 -0.00994803 -0.22919222  0.07033686 -0.29749917  0.27801647 -0.48688706
 -0.30132219 -0.82394792 -0.50259788 -0.22659827 -0.19777761]
4702,[ 0.20487944  0.10663237 -0.10305489  0.1341929   0.37202271  0.0867594
 -0.040973    0.64774035  0.34814877 -0.52981038 -0.04488516 -0.11620172
  0.17878271  0.43363089 -0.32604696  0.23296719 -0.10731123 -0.61987968
  0.1023391   0.14601302 -0.4700402   0.20469752  0.26080055 -0.64622653
 -0.01934839  0.38243684  0.02812365  0.03786402 -0.55206456  0.53590743
  0.55186007  0.56402483  0.64323088  0.23324913 -0.168716    0.57253661
 -0.17505124  0.41591826 -0.615268    0.11980638  0.34380226 -0.62606606
 -0.00994853 -0.22919227  0.07033656 -0.29749926  0.27801679 -0.48688634
 -0.3013226  -0.82394787 -0.50259804 -0.22659821 -0.19777772]
4703,[ 0.20487987  0.10663254 -0.10305598  0.13419313  0.37202295  0.08675914
 -0.04097262  0.64773994  0.34814836 -0.5298102  -0.0448851  -0.11620126
  0.17878248  0.43363132 -0.32604697  0.23296754 -0.107311   -0.61987954
  0.10233886  0.14601328 -0.47004023  0.20469729  0.26080048 -0.64622689
 -0.01934875  0.38243667  0.02812431  0.0378638  -0.55206485  0.53590803
  0.5518595   0.56402498  0.64323115  0.23324914 -0.16871578  0.57253667
 -0.17505149  0.4159181  -0.6152679   0.11980611  0.34380232 -0.62606562
 -0.00994904 -0.22919231  0.07033626 -0.29749935  0.27801711 -0.48688562
 -0.30132301 -0.82394782 -0.50259821 -0.22659814 -0.19777784]
4704,[ 0.20488029  0.10663271 -0.10305706  0.13419337  0.37202319  0.08675888
 -0.04097224  0.64773954  0.34814794 -0.52981003 -0.04488504 -0.11620081
  0.17878226  0.43363175 -0.32604698  0.2329679  -0.10731078 -0.61987941
  0.10233862  0.14601353 -0.47004027  0.20469706  0.2608004  -0.64622724
 -0.01934912  0.38243649  0.02812497  0.03786358 -0.55206514  0.53590863
  0.55185892  0.56402514  0.64323141  0.23324915 -0.16871556  0.57253673
 -0.17505173  0.41591794 -0.6152678   0.11980585  0.34380238 -0.62606518
 -0.00994955 -0.22919235  0.07033596 -0.29749944  0.27801743 -0.48688491
 -0.30132342 -0.82394777 -0.50259838 -0.22659808 -0.19777796]
4705,[ 0.20488071  0.10663288 -0.10305814  0.1341936   0.37202343  0.08675862
 -0.04097187  0.64773914  0.34814752 -0.52980985 -0.04488498 -0.11620035
  0.17878203  0.43363217 -0.326047    0.23296825 -0.10731055 -0.61987927
  0.10233838  0.14601378 -0.47004031  0.20469684  0.26080033 -0.6462276
 -0.01934949  0.38243631  0.02812563  0.03786336 -0.55206543  0.53590923
  0.55185835  0.56402529  0.64323168  0.23324916 -0.16871533  0.5725368
 -0.17505197  0.41591778 -0.6152677   0.11980559  0.34380244 -0.62606474
 -0.00995006 -0.22919239  0.07033566 -0.29749953  0.27801776 -0.48688419
 -0.30132383 -0.82394772 -0.50259854 -0.22659802 -0.19777807]
4706,[ 0.20488113  0.10663305 -0.10305922  0.13419383  0.37202368  0.08675836
 -0.04097149  0.64773873  0.3481471  -0.52980968 -0.04488492 -0.1161999
  0.17878181  0.4336326  -0.32604701  0.23296861 -0.10731033 -0.61987914
  0.10233815  0.14601404 -0.47004034  0.20469661  0.26080025 -0.64622795
 -0.01934985  0.38243614  0.02812629  0.03786314 -0.55206572  0.53590982
  0.55185777  0.56402545  0.64323194  0.23324917 -0.16871511  0.57253686
 -0.17505221  0.41591762 -0.61526759  0.11980533  0.3438025  -0.6260643
 -0.00995056 -0.22919244  0.07033536 -0.29749962  0.27801808 -0.48688348
 -0.30132424 -0.82394767 -0.50259871 -0.22659796 -0.19777819]
4707,[ 0.20488155  0.10663322 -0.1030603   0.13419407  0.37202392  0.0867581
 -0.04097111  0.64773833  0.34814669 -0.5298095  -0.04488486 -0.11619945
  0.17878159  0.43363302 -0.32604702  0.23296896 -0.10731011 -0.619879
  0.10233791  0.14601429 -0.47004038  0.20469639  0.26080017 -0.64622831
 -0.01935022  0.38243596  0.02812694  0.03786292 -0.55206601  0.53591042
  0.5518572   0.5640256   0.6432322   0.23324918 -0.16871489  0.57253692
 -0.17505246  0.41591746 -0.61526749  0.11980507  0.34380255 -0.62606386
 -0.00995107 -0.22919248  0.07033506 -0.2974997   0.2780184  -0.48688276
 -0.30132465 -0.82394762 -0.50259887 -0.2265979  -0.19777831]
4708,[ 0.20488197  0.10663339 -0.10306138  0.1341943   0.37202416  0.08675784
 -0.04097073  0.64773793  0.34814627 -0.52980933 -0.0448848  -0.116199
  0.17878136  0.43363345 -0.32604704  0.23296932 -0.10730988 -0.61987887
  0.10233767  0.14601454 -0.47004042  0.20469616  0.2608001  -0.64622866
 -0.01935058  0.38243579  0.0281276   0.0378627  -0.5520663   0.53591101
  0.55185663  0.56402576  0.64323247  0.23324919 -0.16871467  0.57253698
 -0.1750527   0.4159173  -0.61526739  0.11980481  0.34380261 -0.62606342
 -0.00995158 -0.22919252  0.07033476 -0.29749979  0.27801872 -0.48688205
 -0.30132505 -0.82394757 -0.50259904 -0.22659784 -0.19777842]
4709,[ 0.20488239  0.10663356 -0.10306246  0.13419453  0.3720244   0.08675759
 -0.04097035  0.64773752  0.34814586 -0.52980915 -0.04488474 -0.11619855
  0.17878114  0.43363387 -0.32604705  0.23296967 -0.10730966 -0.61987873
  0.10233743  0.14601479 -0.47004045  0.20469594  0.26080002 -0.64622902
 -0.01935095  0.38243561  0.02812825  0.03786248 -0.55206659  0.53591161
  0.55185606  0.56402591  0.64323273  0.2332492  -0.16871445  0.57253705
 -0.17505294  0.41591714 -0.61526729  0.11980455  0.34380267 -0.62606298
 -0.00995208 -0.22919257  0.07033446 -0.29749988  0.27801903 -0.48688134
 -0.30132546 -0.82394752 -0.50259921 -0.22659777 -0.19777854]
4710,[ 0.20488281  0.10663373 -0.10306353  0.13419476  0.37202464  0.08675733
 -0.04096998  0.64773712  0.34814544 -0.52980898 -0.04488468 -0.11619809
  0.17878092  0.4336343  -0.32604706  0.23297002 -0.10730943 -0.6198786
  0.10233719  0.14601505 -0.47004049  0.20469571  0.26079995 -0.64622937
 -0.01935131  0.38243543  0.02812891  0.03786226 -0.55206688  0.5359122
  0.55185549  0.56402607  0.64323299  0.23324922 -0.16871422  0.57253711
 -0.17505318  0.41591698 -0.61526719  0.11980429  0.34380273 -0.62606255
 -0.00995259 -0.22919261  0.07033416 -0.29749997  0.27801935 -0.48688063
 -0.30132587 -0.82394747 -0.50259937 -0.22659771 -0.19777866]
4711,[ 0.20488323  0.1066339  -0.10306461  0.13419499  0.37202488  0.08675707
 -0.0409696   0.64773672  0.34814503 -0.5298088  -0.04488462 -0.11619764
  0.1787807   0.43363472 -0.32604708  0.23297038 -0.10730921 -0.61987847
  0.10233695  0.1460153  -0.47004053  0.20469549  0.26079987 -0.64622973
 -0.01935168  0.38243526  0.02812956  0.03786204 -0.55206717  0.53591279
  0.55185492  0.56402622  0.64323325  0.23324923 -0.168714    0.57253717
 -0.17505342  0.41591682 -0.61526709  0.11980403  0.34380279 -0.62606211
 -0.00995309 -0.22919265  0.07033387 -0.29750006  0.27801967 -0.48687992
 -0.30132627 -0.82394742 -0.50259954 -0.22659765 -0.19777877]
4712,[ 0.20488365  0.10663406 -0.10306568  0.13419523  0.37202512  0.08675682
 -0.04096922  0.64773632  0.34814461 -0.52980863 -0.04488455 -0.11619719
  0.17878048  0.43363514 -0.32604709  0.23297073 -0.10730899 -0.61987833
  0.10233672  0.14601555 -0.47004056  0.20469526  0.26079979 -0.64623008
 -0.01935204  0.38243508  0.02813021  0.03786182 -0.55206746  0.53591338
  0.55185435  0.56402637  0.64323352  0.23324924 -0.16871378  0.57253723
 -0.17505366  0.41591666 -0.61526698  0.11980377  0.34380285 -0.62606167
 -0.00995359 -0.2291927   0.07033357 -0.29750014  0.27801999 -0.48687921
 -0.30132668 -0.82394737 -0.5025997  -0.22659759 -0.19777889]
4713,[ 0.20488407  0.10663423 -0.10306675  0.13419546  0.37202535  0.08675656
 -0.04096885  0.64773592  0.3481442  -0.52980845 -0.04488449 -0.11619675
  0.17878025  0.43363556 -0.3260471   0.23297108 -0.10730876 -0.6198782
  0.10233648  0.1460158  -0.4700406   0.20469504  0.26079972 -0.64623043
 -0.0193524   0.38243491  0.02813087  0.03786161 -0.55206775  0.53591397
  0.55185378  0.56402653  0.64323378  0.23324925 -0.16871356  0.5725373
 -0.1750539   0.4159165  -0.61526688  0.11980352  0.3438029  -0.62606123
 -0.00995409 -0.22919274  0.07033327 -0.29750023  0.27802031 -0.4868785
 -0.30132708 -0.82394732 -0.50259986 -0.22659753 -0.19777901]
4714,[ 0.20488449  0.1066344  -0.10306782  0.13419569  0.37202559  0.0867563
 -0.04096847  0.64773552  0.34814379 -0.52980828 -0.04488443 -0.1161963
  0.17878003  0.43363599 -0.32604711  0.23297143 -0.10730854 -0.61987806
  0.10233624  0.14601605 -0.47004064  0.20469481  0.26079964 -0.64623079
 -0.01935276  0.38243474  0.02813152  0.03786139 -0.55206803  0.53591456
  0.55185321  0.56402668  0.64323404  0.23324926 -0.16871334  0.57253736
 -0.17505414  0.41591634 -0.61526678  0.11980326  0.34380296 -0.6260608
 -0.0099546  -0.22919278  0.07033298 -0.29750032  0.27802062 -0.48687779
 -0.30132749 -0.82394728 -0.50260003 -0.22659747 -0.19777912]
4715,[ 0.2048849   0.10663457 -0.10306889  0.13419592  0.37202583  0.08675605
 -0.0409681   0.64773512  0.34814337 -0.5298081  -0.04488437 -0.11619585
  0.17877981  0.43363641 -0.32604713  0.23297178 -0.10730832 -0.61987793
  0.102336    0.1460163  -0.47004067  0.20469459  0.26079957 -0.64623114
 -0.01935313  0.38243456  0.02813217  0.03786117 -0.55206832  0.53591515
  0.55185264  0.56402683  0.6432343   0.23324927 -0.16871312  0.57253742
 -0.17505438  0.41591618 -0.61526668  0.119803    0.34380302 -0.62606036
 -0.0099551  -0.22919282  0.07033268 -0.29750041  0.27802094 -0.48687708
 -0.30132789 -0.82394723 -0.50260019 -0.22659741 -0.19777924]
4716,[ 0.20488532  0.10663474 -0.10306996  0.13419615  0.37202607  0.08675579
 -0.04096772  0.64773472  0.34814296 -0.52980793 -0.04488431 -0.1161954
  0.17877959  0.43363683 -0.32604714  0.23297214 -0.1073081  -0.6198778
  0.10233577  0.14601655 -0.47004071  0.20469437  0.26079949 -0.64623149
 -0.01935349  0.38243439  0.02813282  0.03786095 -0.55206861  0.53591574
  0.55185208  0.56402699  0.64323456  0.23324928 -0.1687129   0.57253748
 -0.17505462  0.41591603 -0.61526658  0.11980274  0.34380308 -0.62605993
 -0.0099556  -0.22919287  0.07033238 -0.29750049  0.27802126 -0.48687638
 -0.3013283  -0.82394718 -0.50260036 -0.22659734 -0.19777935]
4717,[ 0.20488574  0.1066349  -0.10307103  0.13419638  0.37202631  0.08675554
 -0.04096735  0.64773432  0.34814255 -0.52980776 -0.04488425 -0.11619495
  0.17877937  0.43363725 -0.32604715  0.23297249 -0.10730787 -0.61987766
  0.10233553  0.1460168  -0.47004075  0.20469414  0.26079942 -0.64623184
 -0.01935385  0.38243421  0.02813347  0.03786074 -0.55206889  0.53591633
  0.55185151  0.56402714  0.64323482  0.23324929 -0.16871268  0.57253754
 -0.17505486  0.41591587 -0.61526648  0.11980249  0.34380313 -0.62605949
 -0.0099561  -0.22919291  0.07033209 -0.29750058  0.27802157 -0.48687567
 -0.3013287  -0.82394713 -0.50260052 -0.22659728 -0.19777947]
4718,[ 0.20488615  0.10663507 -0.10307209  0.13419661  0.37202655  0.08675528
