t,cost
 -0.04096698  0.64773392  0.34814214 -0.52980758 -0.04488419 -0.11619451
  0.17877915  0.43363767 -0.32604717  0.23297284 -0.10730765 -0.61987753
  0.1023353   0.14601705 -0.47004078  0.20469392  0.26079934 -0.64623219
 -0.01935421  0.38243404  0.02813411  0.03786052 -0.55206918  0.53591692
  0.55185094  0.56402729  0.64323508  0.2332493  -0.16871246  0.5725376
 -0.1750551   0.41591571 -0.61526638  0.11980223  0.34380319 -0.62605906
 -0.0099566  -0.22919295  0.07033179 -0.29750067  0.27802189 -0.48687496
 -0.3013291  -0.82394708 -0.50260069 -0.22659722 -0.19777958]
4719,[ 0.20488657  0.10663524 -0.10307316  0.13419684  0.37202678  0.08675503
 -0.0409666   0.64773353  0.34814173 -0.52980741 -0.04488413 -0.11619406
  0.17877893  0.43363809 -0.32604718  0.23297319 -0.10730743 -0.6198774
  0.10233506  0.1460173  -0.47004082  0.2046937   0.26079927 -0.64623254
 -0.01935457  0.38243387  0.02813476  0.0378603  -0.55206947  0.53591751
  0.55185038  0.56402745  0.64323534  0.23324931 -0.16871224  0.57253767
 -0.17505534  0.41591555 -0.61526628  0.11980197  0.34380325 -0.62605863
 -0.0099571  -0.229193    0.0703315  -0.29750076  0.27802221 -0.48687426
 -0.30132951 -0.82394703 -0.50260085 -0.22659716 -0.1977797 ]
4720,[ 0.20488698  0.10663541 -0.10307422  0.13419707  0.37202702  0.08675477
 -0.04096623  0.64773313  0.34814132 -0.52980724 -0.04488407 -0.11619361
  0.17877871  0.43363851 -0.32604719  0.23297353 -0.10730721 -0.61987727
  0.10233482  0.14601755 -0.47004086  0.20469347  0.26079919 -0.64623289
 -0.01935493  0.38243369  0.02813541  0.03786009 -0.55206975  0.53591809
  0.55184982  0.5640276   0.6432356   0.23324932 -0.16871202  0.57253773
 -0.17505558  0.41591539 -0.61526618  0.11980171  0.34380331 -0.62605819
 -0.0099576  -0.22919304  0.0703312  -0.29750084  0.27802252 -0.48687356
 -0.30132991 -0.82394698 -0.50260101 -0.2265971  -0.19777981]
4721,[ 0.2048874   0.10663557 -0.10307528  0.1341973   0.37202726  0.08675452
 -0.04096586  0.64773273  0.34814091 -0.52980707 -0.04488401 -0.11619317
  0.17877849  0.43363892 -0.3260472   0.23297388 -0.10730699 -0.61987713
  0.10233459  0.1460178  -0.47004089  0.20469325  0.26079912 -0.64623324
 -0.01935529  0.38243352  0.02813605  0.03785987 -0.55207004  0.53591868
  0.55184925  0.56402775  0.64323586  0.23324933 -0.1687118   0.57253779
 -0.17505581  0.41591524 -0.61526608  0.11980146  0.34380336 -0.62605776
 -0.0099581  -0.22919308  0.07033091 -0.29750093  0.27802284 -0.48687285
 -0.30133031 -0.82394693 -0.50260118 -0.22659704 -0.19777993]
4722,[ 0.20488781  0.10663574 -0.10307634  0.13419753  0.37202749  0.08675427
 -0.04096549  0.64773233  0.3481405  -0.52980689 -0.04488395 -0.11619272
  0.17877827  0.43363934 -0.32604722  0.23297423 -0.10730677 -0.619877
  0.10233435  0.14601805 -0.47004093  0.20469303  0.26079904 -0.64623359
 -0.01935565  0.38243335  0.0281367   0.03785965 -0.55207032  0.53591926
  0.55184869  0.5640279   0.64323612  0.23324934 -0.16871159  0.57253785
 -0.17505605  0.41591508 -0.61526598  0.1198012   0.34380342 -0.62605733
 -0.00995859 -0.22919312  0.07033061 -0.29750102  0.27802315 -0.48687215
 -0.30133071 -0.82394689 -0.50260134 -0.22659698 -0.19778004]
4723,[ 0.20488823  0.10663591 -0.1030774   0.13419776  0.37202773  0.08675401
 -0.04096512  0.64773194  0.34814009 -0.52980672 -0.04488389 -0.11619228
  0.17877805  0.43363976 -0.32604723  0.23297458 -0.10730655 -0.61987687
  0.10233412  0.14601829 -0.47004096  0.20469281  0.26079897 -0.64623394
 -0.01935601  0.38243317  0.02813734  0.03785944 -0.55207061  0.53591985
  0.55184813  0.56402806  0.64323638  0.23324936 -0.16871137  0.57253791
 -0.17505629  0.41591492 -0.61526588  0.11980095  0.34380348 -0.6260569
 -0.00995909 -0.22919317  0.07033032 -0.2975011   0.27802346 -0.48687145
 -0.30133111 -0.82394684 -0.5026015  -0.22659692 -0.19778016]
4724,[ 0.20488864  0.10663607 -0.10307846  0.13419799  0.37202797  0.08675376
 -0.04096474  0.64773154  0.34813968 -0.52980655 -0.04488383 -0.11619184
  0.17877783  0.43364018 -0.32604724  0.23297493 -0.10730633 -0.61987674
  0.10233389  0.14601854 -0.470041    0.20469259  0.26079889 -0.64623429
 -0.01935637  0.382433    0.02813799  0.03785922 -0.55207089  0.53592043
  0.55184756  0.56402821  0.64323663  0.23324937 -0.16871115  0.57253797
 -0.17505653  0.41591476 -0.61526578  0.11980069  0.34380354 -0.62605647
 -0.00995959 -0.22919321  0.07033003 -0.29750119  0.27802378 -0.48687075
 -0.30133151 -0.82394679 -0.50260166 -0.22659686 -0.19778027]
4725,[ 0.20488905  0.10663624 -0.10307952  0.13419822  0.3720282   0.08675351
 -0.04096437  0.64773115  0.34813927 -0.52980638 -0.04488377 -0.11619139
  0.17877762  0.43364059 -0.32604726  0.23297528 -0.10730611 -0.61987661
  0.10233365  0.14601879 -0.47004104  0.20469237  0.26079882 -0.64623464
 -0.01935673  0.38243283  0.02813863  0.03785901 -0.55207118  0.53592102
  0.551847    0.56402836  0.64323689  0.23324938 -0.16871093  0.57253803
 -0.17505676  0.41591461 -0.61526568  0.11980044  0.34380359 -0.62605604
 -0.00996008 -0.22919325  0.07032973 -0.29750128  0.27802409 -0.48687005
 -0.30133191 -0.82394674 -0.50260183 -0.2265968  -0.19778039]
4726,[ 0.20488946  0.1066364  -0.10308058  0.13419844  0.37202844  0.08675326
 -0.040964    0.64773075  0.34813887 -0.52980621 -0.04488371 -0.11619095
  0.1787774   0.43364101 -0.32604727  0.23297562 -0.10730589 -0.61987647
  0.10233342  0.14601904 -0.47004107  0.20469215  0.26079874 -0.64623498
 -0.01935708  0.38243266  0.02813927  0.03785879 -0.55207146  0.5359216
  0.55184644  0.56402851  0.64323715  0.23324939 -0.16871072  0.57253809
 -0.175057    0.41591445 -0.61526558  0.11980018  0.34380365 -0.62605561
 -0.00996058 -0.22919329  0.07032944 -0.29750136  0.27802441 -0.48686935
 -0.30133231 -0.82394669 -0.50260199 -0.22659674 -0.1977805 ]
4727,[ 0.20488988  0.10663657 -0.10308163  0.13419867  0.37202867  0.086753
 -0.04096363  0.64773036  0.34813846 -0.52980603 -0.04488365 -0.11619051
  0.17877718  0.43364142 -0.32604728  0.23297597 -0.10730567 -0.61987634
  0.10233318  0.14601928 -0.47004111  0.20469192  0.26079867 -0.64623533
 -0.01935744  0.38243248  0.02813992  0.03785858 -0.55207174  0.53592218
  0.55184588  0.56402866  0.64323741  0.2332494  -0.1687105   0.57253816
 -0.17505724  0.41591429 -0.61526548  0.11979993  0.34380371 -0.62605518
 -0.00996107 -0.22919333  0.07032915 -0.29750145  0.27802472 -0.48686865
 -0.30133271 -0.82394664 -0.50260215 -0.22659668 -0.19778062]
4728,[ 0.20489029  0.10663674 -0.10308269  0.1341989   0.37202891  0.08675275
 -0.04096326  0.64772997  0.34813805 -0.52980586 -0.04488359 -0.11619007
  0.17877696  0.43364184 -0.32604729  0.23297631 -0.10730545 -0.61987621
  0.10233295  0.14601953 -0.47004114  0.2046917   0.26079859 -0.64623568
 -0.0193578   0.38243231  0.02814056  0.03785837 -0.55207203  0.53592276
  0.55184532  0.56402881  0.64323766  0.23324941 -0.16871028  0.57253822
 -0.17505747  0.41591414 -0.61526538  0.11979967  0.34380376 -0.62605475
 -0.00996157 -0.22919338  0.07032886 -0.29750153  0.27802503 -0.48686796
 -0.30133311 -0.82394659 -0.50260231 -0.22659662 -0.19778073]
4729,[ 0.2048907   0.1066369  -0.10308374  0.13419913  0.37202914  0.0867525
 -0.0409629   0.64772957  0.34813765 -0.52980569 -0.04488353 -0.11618963
  0.17877674  0.43364225 -0.32604731  0.23297666 -0.10730523 -0.61987608
  0.10233272  0.14601978 -0.47004118  0.20469148  0.26079852 -0.64623603
 -0.01935815  0.38243214  0.0281412   0.03785815 -0.55207231  0.53592334
  0.55184476  0.56402896  0.64323792  0.23324942 -0.16871006  0.57253828
 -0.17505771  0.41591398 -0.61526528  0.11979942  0.34380382 -0.62605432
 -0.00996206 -0.22919342  0.07032857 -0.29750162  0.27802534 -0.48686726
 -0.30133351 -0.82394655 -0.50260247 -0.22659655 -0.19778084]
4730,[ 0.20489111  0.10663707 -0.10308479  0.13419935  0.37202938  0.08675225
 -0.04096253  0.64772918  0.34813724 -0.52980552 -0.04488347 -0.11618918
  0.17877653  0.43364267 -0.32604732  0.23297701 -0.10730501 -0.61987595
  0.10233248  0.14602002 -0.47004122  0.20469126  0.26079845 -0.64623637
 -0.01935851  0.38243197  0.02814184  0.03785794 -0.55207259  0.53592392
  0.55184421  0.56402911  0.64323818  0.23324943 -0.16870985  0.57253834
 -0.17505795  0.41591382 -0.61526518  0.11979917  0.34380388 -0.62605389
 -0.00996255 -0.22919346  0.07032827 -0.29750171  0.27802565 -0.48686657
 -0.30133391 -0.8239465  -0.50260264 -0.22659649 -0.19778096]
4731,[ 0.20489152  0.10663723 -0.10308584  0.13419958  0.37202961  0.086752
 -0.04096216  0.64772879  0.34813683 -0.52980535 -0.04488341 -0.11618874
  0.17877631  0.43364308 -0.32604733  0.23297735 -0.10730479 -0.61987582
  0.10233225  0.14602027 -0.47004125  0.20469104  0.26079837 -0.64623672
 -0.01935887  0.3824318   0.02814248  0.03785772 -0.55207287  0.5359245
  0.55184365  0.56402926  0.64323843  0.23324944 -0.16870963  0.5725384
 -0.17505818  0.41591367 -0.61526508  0.11979891  0.34380394 -0.62605346
 -0.00996305 -0.2291935   0.07032798 -0.29750179  0.27802597 -0.48686587
 -0.3013343  -0.82394645 -0.5026028  -0.22659643 -0.19778107]
4732,[ 0.20489193  0.1066374  -0.10308689  0.13419981  0.37202985  0.08675175
 -0.04096179  0.64772839  0.34813643 -0.52980518 -0.04488335 -0.1161883
  0.17877609  0.4336435  -0.32604734  0.2329777  -0.10730457 -0.61987569
  0.10233202  0.14602052 -0.47004129  0.20469082  0.2607983  -0.64623706
 -0.01935922  0.38243163  0.02814311  0.03785751 -0.55207315  0.53592508
  0.55184309  0.56402942  0.64323869  0.23324945 -0.16870942  0.57253846
 -0.17505842  0.41591351 -0.61526498  0.11979866  0.34380399 -0.62605304
 -0.00996354 -0.22919354  0.07032769 -0.29750188  0.27802628 -0.48686518
 -0.3013347  -0.8239464  -0.50260296 -0.22659637 -0.19778118]
4733,[ 0.20489234  0.10663756 -0.10308794  0.13420003  0.37203008  0.0867515
 -0.04096142  0.647728    0.34813603 -0.52980501 -0.0448833  -0.11618787
  0.17877588  0.43364391 -0.32604736  0.23297804 -0.10730435 -0.61987556
  0.10233179  0.14602076 -0.47004132  0.20469061  0.26079822 -0.64623741
 -0.01935958  0.38243146  0.02814375  0.0378573  -0.55207344  0.53592566
  0.55184254  0.56402957  0.64323894  0.23324946 -0.1687092   0.57253852
 -0.17505865  0.41591336 -0.61526488  0.11979841  0.34380405 -0.62605261
 -0.00996403 -0.22919359  0.0703274  -0.29750196  0.27802659 -0.48686448
 -0.3013351  -0.82394635 -0.50260312 -0.22659631 -0.1977813 ]
4734,[ 0.20489274  0.10663772 -0.10308898  0.13420026  0.37203031  0.08675124
 -0.04096106  0.64772761  0.34813562 -0.52980484 -0.04488324 -0.11618743
  0.17877566  0.43364432 -0.32604737  0.23297838 -0.10730414 -0.61987543
  0.10233156  0.14602101 -0.47004136  0.20469039  0.26079815 -0.64623775
 -0.01935993  0.38243129  0.02814439  0.03785708 -0.55207372  0.53592624
  0.55184198  0.56402972  0.6432392   0.23324947 -0.16870898  0.57253858
 -0.17505889  0.4159132  -0.61526479  0.11979815  0.34380411 -0.62605218
 -0.00996452 -0.22919363  0.07032711 -0.29750205  0.2780269  -0.48686379
 -0.30133549 -0.82394631 -0.50260328 -0.22659625 -0.19778141]
4735,[ 0.20489315  0.10663789 -0.10309003  0.13420049  0.37203055  0.08675099
 -0.04096069  0.64772722  0.34813522 -0.52980467 -0.04488318 -0.11618699
  0.17877544  0.43364473 -0.32604738  0.23297873 -0.10730392 -0.6198753
  0.10233132  0.14602125 -0.4700414   0.20469017  0.26079808 -0.6462381
 -0.01936029  0.38243112  0.02814502  0.03785687 -0.552074    0.53592681
  0.55184143  0.56402987  0.64323946  0.23324948 -0.16870877  0.57253864
 -0.17505912  0.41591305 -0.61526469  0.1197979   0.34380416 -0.62605176
 -0.00996501 -0.22919367  0.07032682 -0.29750213  0.27802721 -0.4868631
 -0.30133589 -0.82394626 -0.50260344 -0.22659619 -0.19778152]
4736,[ 0.20489356  0.10663805 -0.10309107  0.13420071  0.37203078  0.08675075
 -0.04096032  0.64772683  0.34813481 -0.5298045  -0.04488312 -0.11618655
  0.17877523  0.43364514 -0.3260474   0.23297907 -0.1073037  -0.61987517
  0.10233109  0.1460215  -0.47004143  0.20468995  0.260798   -0.64623844
 -0.01936064  0.38243095  0.02814566  0.03785666 -0.55207428  0.53592739
  0.55184087  0.56403002  0.64323971  0.23324949 -0.16870855  0.5725387
 -0.17505936  0.41591289 -0.61526459  0.11979765  0.34380422 -0.62605133
 -0.0099655  -0.22919371  0.07032653 -0.29750222  0.27802752 -0.48686241
 -0.30133628 -0.82394621 -0.5026036  -0.22659613 -0.19778164]
4737,[ 0.20489397  0.10663822 -0.10309212  0.13420094  0.37203101  0.0867505
 -0.04095996  0.64772644  0.34813441 -0.52980433 -0.04488306 -0.11618611
  0.17877501  0.43364555 -0.32604741  0.23297941 -0.10730348 -0.61987503
  0.10233086  0.14602174 -0.47004147  0.20468973  0.26079793 -0.64623878
 -0.01936099  0.38243078  0.02814629  0.03785645 -0.55207456  0.53592796
  0.55184032  0.56403016  0.64323996  0.2332495  -0.16870834  0.57253876
 -0.17505959  0.41591274 -0.61526449  0.1197974   0.34380427 -0.62605091
 -0.00996599 -0.22919375  0.07032624 -0.29750231  0.27802783 -0.48686172
 -0.30133668 -0.82394616 -0.50260376 -0.22659607 -0.19778175]
4738,[ 0.20489437  0.10663838 -0.10309316  0.13420116  0.37203124  0.08675025
 -0.04095959  0.64772605  0.34813401 -0.52980416 -0.044883   -0.11618568
  0.1787748   0.43364596 -0.32604742  0.23297976 -0.10730327 -0.6198749
  0.10233063  0.14602198 -0.4700415   0.20468951  0.26079786 -0.64623913
 -0.01936135  0.38243061  0.02814693  0.03785624 -0.55207484  0.53592854
  0.55183977  0.56403031  0.64324022  0.23324952 -0.16870812  0.57253882
 -0.17505982  0.41591258 -0.61526439  0.11979715  0.34380433 -0.62605049
 -0.00996648 -0.2291938   0.07032596 -0.29750239  0.27802814 -0.48686103
 -0.30133707 -0.82394611 -0.50260392 -0.22659602 -0.19778186]
4739,[ 0.20489478  0.10663854 -0.1030942   0.13420139  0.37203148  0.08675
 -0.04095923  0.64772566  0.34813361 -0.52980399 -0.04488294 -0.11618524
  0.17877458  0.43364637 -0.32604743  0.2329801  -0.10730305 -0.61987478
  0.1023304   0.14602223 -0.47004154  0.2046893   0.26079778 -0.64623947
 -0.0193617   0.38243044  0.02814756  0.03785602 -0.55207512  0.53592911
  0.55183921  0.56403046  0.64324047  0.23324953 -0.16870791  0.57253888
 -0.17506006  0.41591243 -0.61526429  0.1197969   0.34380439 -0.62605006
 -0.00996697 -0.22919384  0.07032567 -0.29750248  0.27802844 -0.48686034
 -0.30133746 -0.82394607 -0.50260408 -0.22659596 -0.19778198]
4740,[ 0.20489519  0.10663871 -0.10309524  0.13420161  0.37203171  0.08674975
 -0.04095886  0.64772527  0.34813321 -0.52980382 -0.04488288 -0.1161848
  0.17877437  0.43364678 -0.32604745  0.23298044 -0.10730283 -0.61987465
  0.10233017  0.14602247 -0.47004157  0.20468908  0.26079771 -0.64623981
 -0.01936205  0.38243027  0.02814819  0.03785581 -0.5520754   0.53592969
  0.55183866  0.56403061  0.64324073  0.23324954 -0.1687077   0.57253894
 -0.17506029  0.41591227 -0.6152642   0.11979665  0.34380444 -0.62604964
 -0.00996746 -0.22919388  0.07032538 -0.29750256  0.27802875 -0.48685965
 -0.30133786 -0.82394602 -0.50260424 -0.2265959  -0.19778209]
4741,[ 0.20489559  0.10663887 -0.10309628  0.13420184  0.37203194  0.0867495
 -0.0409585   0.64772489  0.34813281 -0.52980365 -0.04488282 -0.11618437
  0.17877415  0.43364719 -0.32604746  0.23298078 -0.10730262 -0.61987452
  0.10232994  0.14602272 -0.47004161  0.20468886  0.26079764 -0.64624015
 -0.0193624   0.3824301   0.02814882  0.0378556  -0.55207568  0.53593026
  0.55183811  0.56403076  0.64324098  0.23324955 -0.16870748  0.572539
 -0.17506052  0.41591212 -0.6152641   0.1197964   0.3438045  -0.62604922
 -0.00996794 -0.22919392  0.07032509 -0.29750265  0.27802906 -0.48685896
 -0.30133825 -0.82394597 -0.5026044  -0.22659584 -0.1977822 ]
4742,[ 0.204896    0.10663903 -0.10309732  0.13420206  0.37203217  0.08674925
 -0.04095814  0.6477245   0.34813241 -0.52980349 -0.04488276 -0.11618393
  0.17877394  0.4336476  -0.32604747  0.23298112 -0.1073024  -0.61987439
  0.10232971  0.14602296 -0.47004164  0.20468864  0.26079756 -0.6462405
 -0.01936275  0.38242993  0.02814946  0.03785539 -0.55207596  0.53593083
  0.55183756  0.56403091  0.64324123  0.23324956 -0.16870727  0.57253906
 -0.17506075  0.41591196 -0.615264    0.11979615  0.34380456 -0.62604879
 -0.00996843 -0.22919396  0.0703248  -0.29750273  0.27802937 -0.48685828
 -0.30133864 -0.82394592 -0.50260456 -0.22659578 -0.19778231]
4743,[ 0.2048964   0.1066392  -0.10309835  0.13420228  0.3720324   0.086749
 -0.04095777  0.64772411  0.34813201 -0.52980332 -0.04488271 -0.1161835
  0.17877372  0.43364801 -0.32604748  0.23298146 -0.10730219 -0.61987426
  0.10232948  0.1460232  -0.47004168  0.20468843  0.26079749 -0.64624084
 -0.0193631   0.38242976  0.02815009  0.03785518 -0.55207623  0.5359314
  0.55183701  0.56403106  0.64324149  0.23324957 -0.16870706  0.57253912
 -0.17506099  0.41591181 -0.6152639   0.1197959   0.34380461 -0.62604837
 -0.00996891 -0.229194    0.07032452 -0.29750282  0.27802967 -0.48685759
 -0.30133903 -0.82394588 -0.50260472 -0.22659572 -0.19778242]
4744,[ 0.2048968   0.10663936 -0.10309939  0.13420251  0.37203263  0.08674876
 -0.04095741  0.64772373  0.34813161 -0.52980315 -0.04488265 -0.11618307
  0.17877351  0.43364842 -0.3260475   0.2329818  -0.10730197 -0.61987413
  0.10232925  0.14602344 -0.47004172  0.20468821  0.26079742 -0.64624118
 -0.01936345  0.38242959  0.02815071  0.03785497 -0.55207651  0.53593197
  0.55183646  0.56403121  0.64324174  0.23324958 -0.16870684  0.57253918
 -0.17506122  0.41591166 -0.6152638   0.11979565  0.34380467 -0.62604795
 -0.0099694  -0.22919404  0.07032423 -0.2975029   0.27802998 -0.48685691
 -0.30133943 -0.82394583 -0.50260488 -0.22659566 -0.19778254]
4745,[ 0.20489721  0.10663952 -0.10310042  0.13420273  0.37203286  0.08674851
 -0.04095705  0.64772334  0.34813121 -0.52980298 -0.04488259 -0.11618263
  0.17877329  0.43364882 -0.32604751  0.23298214 -0.10730176 -0.619874
  0.10232902  0.14602369 -0.47004175  0.20468799  0.26079734 -0.64624152
 -0.0193638   0.38242942  0.02815134  0.03785476 -0.55207679  0.53593254
  0.55183591  0.56403136  0.64324199  0.23324959 -0.16870663  0.57253924
 -0.17506145  0.4159115  -0.61526371  0.1197954   0.34380472 -0.62604753
 -0.00996988 -0.22919409  0.07032394 -0.29750298  0.27803029 -0.48685622
 -0.30133982 -0.82394578 -0.50260504 -0.2265956  -0.19778265]
4746,[ 0.20489761  0.10663968 -0.10310145  0.13420295  0.37203309  0.08674826
 -0.04095669  0.64772295  0.34813081 -0.52980281 -0.04488253 -0.1161822
  0.17877308  0.43364923 -0.32604752  0.23298248 -0.10730154 -0.61987387
  0.1023288   0.14602393 -0.47004179  0.20468778  0.26079727 -0.64624186
 -0.01936415  0.38242925  0.02815197  0.03785455 -0.55207707  0.53593311
  0.55183536  0.5640315   0.64324224  0.2332496  -0.16870642  0.5725393
 -0.17506168  0.41591135 -0.61526361  0.11979515  0.34380478 -0.62604711
 -0.00997037 -0.22919413  0.07032366 -0.29750307  0.27803059 -0.48685554
 -0.30134021 -0.82394573 -0.5026052  -0.22659554 -0.19778276]
4747,[ 0.20489801  0.10663984 -0.10310249  0.13420318  0.37203332  0.08674802
 -0.04095633  0.64772257  0.34813041 -0.52980265 -0.04488247 -0.11618177
  0.17877287  0.43364964 -0.32604753  0.23298282 -0.10730133 -0.61987374
  0.10232857  0.14602417 -0.47004182  0.20468756  0.2607972  -0.6462422
 -0.0193645   0.38242909  0.0281526   0.03785434 -0.55207734  0.53593368
  0.55183482  0.56403165  0.64324249  0.23324961 -0.16870621  0.57253936
 -0.17506191  0.4159112  -0.61526351  0.1197949   0.34380484 -0.62604669
 -0.00997085 -0.22919417  0.07032337 -0.29750315  0.2780309  -0.48685486
 -0.3013406  -0.82394569 -0.50260535 -0.22659548 -0.19778287]
4748,[ 0.20489842  0.10664001 -0.10310352  0.1342034   0.37203355  0.08674777
 -0.04095596  0.64772218  0.34813001 -0.52980248 -0.04488241 -0.11618134
  0.17877265  0.43365004 -0.32604755  0.23298316 -0.10730111 -0.61987361
  0.10232834  0.14602441 -0.47004186  0.20468735  0.26079713 -0.64624254
 -0.01936485  0.38242892  0.02815323  0.03785413 -0.55207762  0.53593425
  0.55183427  0.5640318   0.64324274  0.23324962 -0.16870599  0.57253942
 -0.17506215  0.41591104 -0.61526342  0.11979465  0.34380489 -0.62604627
 -0.00997134 -0.22919421  0.07032309 -0.29750324  0.27803121 -0.48685418
 -0.30134099 -0.82394564 -0.50260551 -0.22659542 -0.19778298]
4749,[ 0.20489882  0.10664017 -0.10310454  0.13420362  0.37203378  0.08674752
 -0.0409556   0.6477218   0.34812962 -0.52980231 -0.04488236 -0.1161809
  0.17877244  0.43365045 -0.32604756  0.23298349 -0.1073009  -0.61987349
  0.10232811  0.14602465 -0.47004189  0.20468713  0.26079705 -0.64624288
 -0.0193652   0.38242875  0.02815385  0.03785392 -0.5520779   0.53593482
  0.55183372  0.56403195  0.643243    0.23324963 -0.16870578  0.57253948
 -0.17506238  0.41591089 -0.61526332  0.1197944   0.34380495 -0.62604585
 -0.00997182 -0.22919425  0.0703228  -0.29750332  0.27803151 -0.4868535
 -0.30134138 -0.82394559 -0.50260567 -0.22659536 -0.19778309]
4750,[ 0.20489922  0.10664033 -0.10310557  0.13420384  0.37203401  0.08674728
 -0.04095524  0.64772141  0.34812922 -0.52980214 -0.0448823  -0.11618047
  0.17877223  0.43365085 -0.32604757  0.23298383 -0.10730068 -0.61987336
  0.10232788  0.14602489 -0.47004193  0.20468692  0.26079698 -0.64624321
 -0.01936555  0.38242858  0.02815448  0.03785371 -0.55207817  0.53593539
  0.55183318  0.56403209  0.64324325  0.23324964 -0.16870557  0.57253954
 -0.17506261  0.41591074 -0.61526322  0.11979415  0.343805   -0.62604543
 -0.0099723  -0.22919429  0.07032252 -0.29750341  0.27803182 -0.48685282
 -0.30134176 -0.82394555 -0.50260583 -0.2265953  -0.19778321]
4751,[ 0.20489962  0.10664049 -0.1031066   0.13420406  0.37203424  0.08674703
 -0.04095488  0.64772103  0.34812882 -0.52980198 -0.04488224 -0.11618004
  0.17877202  0.43365126 -0.32604758  0.23298417 -0.10730047 -0.61987323
  0.10232766  0.14602513 -0.47004196  0.2046867   0.26079691 -0.64624355
 -0.0193659   0.38242841  0.0281551   0.0378535  -0.55207845  0.53593595
  0.55183263  0.56403224  0.6432435   0.23324965 -0.16870536  0.5725396
 -0.17506284  0.41591059 -0.61526312  0.11979391  0.34380506 -0.62604501
 -0.00997278 -0.22919433  0.07032223 -0.29750349  0.27803212 -0.48685214
 -0.30134215 -0.8239455  -0.50260599 -0.22659525 -0.19778332]
4752,[ 0.20490002  0.10664065 -0.10310763  0.13420429  0.37203447  0.08674679
 -0.04095452  0.64772065  0.34812843 -0.52980181 -0.04488218 -0.11617961
  0.1787718   0.43365166 -0.3260476   0.23298451 -0.10730026 -0.6198731
  0.10232743  0.14602537 -0.470042    0.20468649  0.26079684 -0.64624389
 -0.01936624  0.38242825  0.02815573  0.03785329 -0.55207872  0.53593652
  0.55183209  0.56403239  0.64324375  0.23324966 -0.16870515  0.57253966
 -0.17506307  0.41591043 -0.61526303  0.11979366  0.34380511 -0.6260446
 -0.00997326 -0.22919437  0.07032195 -0.29750357  0.27803242 -0.48685146
 -0.30134254 -0.82394545 -0.50260614 -0.22659519 -0.19778343]
4753,[ 0.20490042  0.10664081 -0.10310865  0.13420451  0.3720347   0.08674654
 -0.04095416  0.64772026  0.34812803 -0.52980164 -0.04488212 -0.11617918
  0.17877159  0.43365207 -0.32604761  0.23298484 -0.10730004 -0.61987297
  0.1023272   0.14602561 -0.47004203  0.20468627  0.26079676 -0.64624423
 -0.01936659  0.38242808  0.02815635  0.03785309 -0.552079    0.53593708
  0.55183155  0.56403254  0.643244    0.23324967 -0.16870494  0.57253972
 -0.1750633   0.41591028 -0.61526293  0.11979341  0.34380517 -0.62604418
 -0.00997374 -0.22919441  0.07032166 -0.29750366  0.27803273 -0.48685078
 -0.30134293 -0.8239454  -0.5026063  -0.22659513 -0.19778354]
4754,[ 0.20490082  0.10664097 -0.10310967  0.13420473  0.37203493  0.0867463
 -0.04095381  0.64771988  0.34812764 -0.52980148 -0.04488207 -0.11617875
  0.17877138  0.43365247 -0.32604762  0.23298518 -0.10729983 -0.61987285
  0.10232698  0.14602585 -0.47004207  0.20468606  0.26079669 -0.64624457
 -0.01936694  0.38242791  0.02815697  0.03785288 -0.55207927  0.53593765
  0.551831    0.56403268  0.64324425  0.23324968 -0.16870473  0.57253978
 -0.17506353  0.41591013 -0.61526283  0.11979317  0.34380522 -0.62604376
 -0.00997422 -0.22919446  0.07032138 -0.29750374  0.27803303 -0.4868501
 -0.30134332 -0.82394536 -0.50260646 -0.22659507 -0.19778365]
