t,cost
4755,[ 0.20490122  0.10664113 -0.1031107   0.13420495  0.37203515  0.08674605
 -0.04095345  0.6477195   0.34812724 -0.52980131 -0.04488201 -0.11617833
  0.17877117  0.43365287 -0.32604763  0.23298552 -0.10729962 -0.61987272
  0.10232675  0.14602609 -0.4700421   0.20468585  0.26079662 -0.6462449
 -0.01936728  0.38242775  0.02815759  0.03785267 -0.55207955  0.53593821
  0.55183046  0.56403283  0.6432445   0.23324969 -0.16870451  0.57253984
 -0.17506376  0.41590998 -0.61526274  0.11979292  0.34380528 -0.62604335
 -0.0099747  -0.2291945   0.0703211  -0.29750382  0.27803333 -0.48684943
 -0.3013437  -0.82394531 -0.50260662 -0.22659501 -0.19778376]
4756,[ 0.20490162  0.10664129 -0.10311172  0.13420517  0.37203538  0.08674581
 -0.04095309  0.64771912  0.34812685 -0.52980115 -0.04488195 -0.1161779
  0.17877096  0.43365327 -0.32604764  0.23298585 -0.10729941 -0.61987259
  0.10232652  0.14602633 -0.47004214  0.20468563  0.26079655 -0.64624524
 -0.01936763  0.38242758  0.02815821  0.03785246 -0.55207982  0.53593877
  0.55182992  0.56403298  0.64324475  0.2332497  -0.1687043   0.5725399
 -0.17506398  0.41590983 -0.61526264  0.11979267  0.34380533 -0.62604293
 -0.00997518 -0.22919454  0.07032081 -0.29750391  0.27803364 -0.48684875
 -0.30134409 -0.82394526 -0.50260677 -0.22659495 -0.19778387]
4757,[ 0.20490201  0.10664145 -0.10311274  0.13420539  0.37203561  0.08674557
 -0.04095273  0.64771874  0.34812646 -0.52980098 -0.04488189 -0.11617747
  0.17877075  0.43365367 -0.32604766  0.23298619 -0.10729919 -0.61987246
  0.1023263   0.14602657 -0.47004217  0.20468542  0.26079648 -0.64624557
 -0.01936798  0.38242741  0.02815883  0.03785225 -0.5520801   0.53593934
  0.55182938  0.56403312  0.64324499  0.23324971 -0.16870409  0.57253996
 -0.17506421  0.41590967 -0.61526255  0.11979243  0.34380539 -0.62604252
 -0.00997566 -0.22919458  0.07032053 -0.29750399  0.27803394 -0.48684808
 -0.30134447 -0.82394522 -0.50260693 -0.22659489 -0.19778398]
4758,[ 0.20490241  0.10664161 -0.10311376  0.13420561  0.37203584  0.08674532
 -0.04095238  0.64771836  0.34812606 -0.52980081 -0.04488183 -0.11617704
  0.17877054  0.43365408 -0.32604767  0.23298652 -0.10729898 -0.61987234
  0.10232607  0.14602681 -0.47004221  0.20468521  0.2607964  -0.64624591
 -0.01936832  0.38242725  0.02815945  0.03785205 -0.55208037  0.5359399
  0.55182884  0.56403327  0.64324524  0.23324972 -0.16870389  0.57254001
 -0.17506444  0.41590952 -0.61526245  0.11979218  0.34380544 -0.6260421
 -0.00997614 -0.22919462  0.07032025 -0.29750408  0.27803424 -0.4868474
 -0.30134486 -0.82394517 -0.50260709 -0.22659484 -0.19778409]
4759,[ 0.20490281  0.10664177 -0.10311477  0.13420583  0.37203606  0.08674508
 -0.04095202  0.64771798  0.34812567 -0.52980065 -0.04488178 -0.11617662
  0.17877033  0.43365448 -0.32604768  0.23298685 -0.10729877 -0.61987221
  0.10232585  0.14602705 -0.47004224  0.20468499  0.26079633 -0.64624624
 -0.01936867  0.38242708  0.02816007  0.03785184 -0.55208064  0.53594046
  0.5518283   0.56403341  0.64324549  0.23324973 -0.16870368  0.57254007
 -0.17506467  0.41590937 -0.61526235  0.11979194  0.3438055  -0.62604169
 -0.00997662 -0.22919466  0.07031997 -0.29750416  0.27803454 -0.48684673
 -0.30134524 -0.82394512 -0.50260724 -0.22659478 -0.1977842 ]
4760,[ 0.20490321  0.10664193 -0.10311579  0.13420605  0.37203629  0.08674484
 -0.04095166  0.6477176   0.34812528 -0.52980048 -0.04488172 -0.11617619
  0.17877012  0.43365488 -0.32604769  0.23298719 -0.10729856 -0.61987208
  0.10232562  0.14602729 -0.47004228  0.20468478  0.26079626 -0.64624658
 -0.01936901  0.38242692  0.02816069  0.03785163 -0.55208092  0.53594102
  0.55182776  0.56403356  0.64324574  0.23324974 -0.16870347  0.57254013
 -0.1750649   0.41590922 -0.61526226  0.11979169  0.34380555 -0.62604127
 -0.00997709 -0.2291947   0.07031968 -0.29750424  0.27803484 -0.48684606
 -0.30134563 -0.82394508 -0.5026074  -0.22659472 -0.19778431]
4761,[ 0.2049036   0.10664209 -0.10311681  0.13420627  0.37203652  0.08674459
 -0.04095131  0.64771722  0.34812489 -0.52980032 -0.04488166 -0.11617576
  0.17876991  0.43365528 -0.32604771  0.23298752 -0.10729835 -0.61987196
  0.1023254   0.14602752 -0.47004231  0.20468457  0.26079619 -0.64624691
 -0.01936935  0.38242675  0.02816131  0.03785143 -0.55208119  0.53594158
  0.55182722  0.5640337   0.64324599  0.23324975 -0.16870326  0.57254019
 -0.17506513  0.41590907 -0.61526216  0.11979145  0.34380561 -0.62604086
 -0.00997757 -0.22919474  0.0703194  -0.29750432  0.27803514 -0.48684539
 -0.30134601 -0.82394503 -0.50260755 -0.22659466 -0.19778442]
4762,[ 0.204904    0.10664225 -0.10311782  0.13420649  0.37203674  0.08674435
 -0.04095095  0.64771684  0.34812449 -0.52980015 -0.0448816  -0.11617534
  0.1787697   0.43365568 -0.32604772  0.23298785 -0.10729814 -0.61987183
  0.10232517  0.14602776 -0.47004234  0.20468436  0.26079612 -0.64624725
 -0.0193697   0.38242659  0.02816193  0.03785122 -0.55208146  0.53594214
  0.55182668  0.56403385  0.64324623  0.23324977 -0.16870305  0.57254025
 -0.17506535  0.41590892 -0.61526207  0.1197912   0.34380566 -0.62604045
 -0.00997804 -0.22919478  0.07031912 -0.29750441  0.27803545 -0.48684471
 -0.3013464  -0.82394498 -0.50260771 -0.2265946  -0.19778453]
4763,[ 0.20490439  0.10664241 -0.10311883  0.13420671  0.37203697  0.08674411
 -0.0409506   0.64771646  0.3481241  -0.52979999 -0.04488155 -0.11617492
  0.17876949  0.43365608 -0.32604773  0.23298819 -0.10729792 -0.6198717
  0.10232495  0.146028   -0.47004238  0.20468414  0.26079605 -0.64624758
 -0.01937004  0.38242642  0.02816254  0.03785102 -0.55208174  0.5359427
  0.55182614  0.564034    0.64324648  0.23324978 -0.16870284  0.57254031
 -0.17506558  0.41590877 -0.61526197  0.11979096  0.34380572 -0.62604003
 -0.00997852 -0.22919482  0.07031884 -0.29750449  0.27803575 -0.48684404
 -0.30134678 -0.82394494 -0.50260787 -0.22659454 -0.19778464]
4764,[ 0.20490479  0.10664257 -0.10311984  0.13420693  0.37203719  0.08674387
 -0.04095024  0.64771608  0.34812371 -0.52979982 -0.04488149 -0.11617449
  0.17876928  0.43365647 -0.32604774  0.23298852 -0.10729771 -0.61987158
  0.10232472  0.14602824 -0.47004241  0.20468393  0.26079597 -0.64624791
 -0.01937038  0.38242626  0.02816316  0.03785081 -0.55208201  0.53594326
  0.5518256   0.56403414  0.64324673  0.23324979 -0.16870263  0.57254037
 -0.17506581  0.41590862 -0.61526187  0.11979071  0.34380577 -0.62603962
 -0.00997899 -0.22919486  0.07031856 -0.29750457  0.27803605 -0.48684337
 -0.30134716 -0.82394489 -0.50260802 -0.22659449 -0.19778475]
4765,[ 0.20490518  0.10664273 -0.10312086  0.13420714  0.37203742  0.08674362
 -0.04094989  0.6477157   0.34812332 -0.52979966 -0.04488143 -0.11617407
  0.17876907  0.43365687 -0.32604776  0.23298885 -0.1072975  -0.61987145
  0.1023245   0.14602847 -0.47004245  0.20468372  0.2607959  -0.64624825
 -0.01937073  0.38242609  0.02816377  0.0378506  -0.55208228  0.53594382
  0.55182507  0.56403429  0.64324697  0.2332498  -0.16870242  0.57254042
 -0.17506603  0.41590847 -0.61526178  0.11979047  0.34380583 -0.62603921
 -0.00997947 -0.2291949   0.07031828 -0.29750466  0.27803635 -0.48684271
 -0.30134754 -0.82394484 -0.50260818 -0.22659443 -0.19778486]
4766,[ 0.20490558  0.10664289 -0.10312187  0.13420736  0.37203764  0.08674338
 -0.04094953  0.64771533  0.34812293 -0.5297995  -0.04488138 -0.11617364
  0.17876886  0.43365727 -0.32604777  0.23298918 -0.10729729 -0.61987133
  0.10232428  0.14602871 -0.47004248  0.20468351  0.26079583 -0.64624858
 -0.01937107  0.38242593  0.02816439  0.0378504  -0.55208255  0.53594437
  0.55182453  0.56403443  0.64324722  0.23324981 -0.16870222  0.57254048
 -0.17506626  0.41590832 -0.61526168  0.11979023  0.34380588 -0.6260388
 -0.00997994 -0.22919494  0.070318   -0.29750474  0.27803664 -0.48684204
 -0.30134793 -0.8239448  -0.50260833 -0.22659437 -0.19778497]
4767,[ 0.20490597  0.10664305 -0.10312287  0.13420758  0.37203787  0.08674314
 -0.04094918  0.64771495  0.34812254 -0.52979933 -0.04488132 -0.11617322
  0.17876865  0.43365767 -0.32604778  0.23298951 -0.10729708 -0.6198712
  0.10232405  0.14602894 -0.47004252  0.2046833   0.26079576 -0.64624891
 -0.01937141  0.38242576  0.028165    0.03785019 -0.55208282  0.53594493
  0.551824    0.56403458  0.64324747  0.23324982 -0.16870201  0.57254054
 -0.17506649  0.41590817 -0.61526159  0.11978998  0.34380594 -0.62603839
 -0.00998041 -0.22919498  0.07031772 -0.29750482  0.27803694 -0.48684137
 -0.30134831 -0.82394475 -0.50260849 -0.22659431 -0.19778508]
4768,[ 0.20490636  0.1066432  -0.10312388  0.1342078   0.37203809  0.0867429
 -0.04094883  0.64771457  0.34812216 -0.52979917 -0.04488126 -0.1161728
  0.17876844  0.43365806 -0.32604779  0.23298985 -0.10729687 -0.61987107
  0.10232383  0.14602918 -0.47004255  0.20468309  0.26079569 -0.64624924
 -0.01937175  0.3824256   0.02816561  0.03784999 -0.55208309  0.53594548
  0.55182346  0.56403472  0.64324771  0.23324983 -0.1687018   0.5725406
 -0.17506671  0.41590802 -0.61526149  0.11978974  0.34380599 -0.62603798
 -0.00998089 -0.22919502  0.07031744 -0.2975049   0.27803724 -0.4868407
 -0.30134869 -0.82394471 -0.50260864 -0.22659426 -0.19778519]
4769,[ 0.20490676  0.10664336 -0.10312489  0.13420801  0.37203832  0.08674266
 -0.04094847  0.6477142   0.34812177 -0.52979901 -0.0448812  -0.11617238
  0.17876824  0.43365846 -0.3260478   0.23299018 -0.10729666 -0.61987095
  0.10232361  0.14602942 -0.47004259  0.20468288  0.26079562 -0.64624957
 -0.01937209  0.38242543  0.02816622  0.03784978 -0.55208336  0.53594604
  0.55182293  0.56403486  0.64324796  0.23324984 -0.16870159  0.57254066
 -0.17506694  0.41590787 -0.6152614   0.1197895   0.34380605 -0.62603757
 -0.00998136 -0.22919506  0.07031716 -0.29750499  0.27803754 -0.48684004
 -0.30134907 -0.82394466 -0.5026088  -0.2265942  -0.1977853 ]
4770,[ 0.20490715  0.10664352 -0.10312589  0.13420823  0.37203854  0.08674242
 -0.04094812  0.64771382  0.34812138 -0.52979884 -0.04488115 -0.11617196
  0.17876803  0.43365886 -0.32604782  0.23299051 -0.10729645 -0.61987082
  0.10232338  0.14602965 -0.47004262  0.20468267  0.26079555 -0.64624991
 -0.01937243  0.38242527  0.02816684  0.03784958 -0.55208363  0.53594659
  0.5518224   0.56403501  0.6432482   0.23324985 -0.16870139  0.57254072
 -0.17506716  0.41590772 -0.6152613   0.11978925  0.3438061  -0.62603716
 -0.00998183 -0.2291951   0.07031689 -0.29750507  0.27803784 -0.48683937
 -0.30134945 -0.82394461 -0.50260895 -0.22659414 -0.1977854 ]
4771,[ 0.20490754  0.10664368 -0.1031269   0.13420845  0.37203877  0.08674218
 -0.04094777  0.64771345  0.34812099 -0.52979868 -0.04488109 -0.11617154
  0.17876782  0.43365925 -0.32604783  0.23299084 -0.10729625 -0.6198707
  0.10232316  0.14602989 -0.47004265  0.20468246  0.26079548 -0.64625024
 -0.01937277  0.38242511  0.02816745  0.03784938 -0.5520839   0.53594715
  0.55182186  0.56403515  0.64324845  0.23324986 -0.16870118  0.57254077
 -0.17506739  0.41590757 -0.61526121  0.11978901  0.34380616 -0.62603675
 -0.0099823  -0.22919514  0.07031661 -0.29750515  0.27803814 -0.48683871
 -0.30134983 -0.82394457 -0.5026091  -0.22659408 -0.19778551]
4772,[ 0.20490793  0.10664384 -0.1031279   0.13420867  0.37203899  0.08674194
 -0.04094742  0.64771307  0.34812061 -0.52979852 -0.04488103 -0.11617111
  0.17876761  0.43365965 -0.32604784  0.23299117 -0.10729604 -0.61987057
  0.10232294  0.14603012 -0.47004269  0.20468225  0.26079541 -0.64625057
 -0.01937311  0.38242494  0.02816806  0.03784917 -0.55208417  0.5359477
  0.55182133  0.5640353   0.64324869  0.23324987 -0.16870097  0.57254083
 -0.17506761  0.41590742 -0.61526111  0.11978877  0.34380621 -0.62603634
 -0.00998277 -0.22919518  0.07031633 -0.29750523  0.27803843 -0.48683805
 -0.30135021 -0.82394452 -0.50260926 -0.22659402 -0.19778562]
4773,[ 0.20490832  0.10664399 -0.1031289   0.13420888  0.37203921  0.0867417
 -0.04094707  0.6477127   0.34812022 -0.52979835 -0.04488098 -0.11617069
  0.17876741  0.43366004 -0.32604785  0.23299149 -0.10729583 -0.61987045
  0.10232272  0.14603036 -0.47004272  0.20468204  0.26079534 -0.6462509
 -0.01937345  0.38242478  0.02816867  0.03784897 -0.55208444  0.53594825
  0.5518208   0.56403544  0.64324894  0.23324988 -0.16870077  0.57254089
 -0.17506784  0.41590727 -0.61526102  0.11978853  0.34380626 -0.62603594
 -0.00998324 -0.22919522  0.07031605 -0.29750531  0.27803873 -0.48683738
 -0.30135059 -0.82394448 -0.50260941 -0.22659397 -0.19778573]
4774,[ 0.20490871  0.10664415 -0.1031299   0.1342091   0.37203944  0.08674146
 -0.04094672  0.64771232  0.34811983 -0.52979819 -0.04488092 -0.11617028
  0.1787672   0.43366044 -0.32604786  0.23299182 -0.10729562 -0.61987032
  0.1023225   0.14603059 -0.47004276  0.20468183  0.26079527 -0.64625123
 -0.01937379  0.38242462  0.02816927  0.03784876 -0.55208471  0.5359488
  0.55182027  0.56403558  0.64324918  0.23324989 -0.16870056  0.57254095
 -0.17506806  0.41590713 -0.61526093  0.11978829  0.34380632 -0.62603553
 -0.00998371 -0.22919526  0.07031577 -0.2975054   0.27803903 -0.48683672
 -0.30135097 -0.82394443 -0.50260957 -0.22659391 -0.19778584]
4775,[ 0.2049091   0.10664431 -0.1031309   0.13420931  0.37203966  0.08674122
 -0.04094637  0.64771195  0.34811945 -0.52979803 -0.04488086 -0.11616986
  0.17876699  0.43366083 -0.32604788  0.23299215 -0.10729541 -0.6198702
  0.10232228  0.14603082 -0.47004279  0.20468162  0.26079519 -0.64625155
 -0.01937413  0.38242445  0.02816988  0.03784856 -0.55208498  0.53594936
  0.55181974  0.56403573  0.64324943  0.2332499  -0.16870036  0.57254101
 -0.17506829  0.41590698 -0.61526083  0.11978805  0.34380637 -0.62603512
 -0.00998418 -0.2291953   0.0703155  -0.29750548  0.27803932 -0.48683606
 -0.30135134 -0.82394438 -0.50260972 -0.22659385 -0.19778595]
4776,[ 0.20490949  0.10664446 -0.1031319   0.13420953  0.37203988  0.08674098
 -0.04094602  0.64771158  0.34811906 -0.52979787 -0.04488081 -0.11616944
  0.17876679  0.43366122 -0.32604789  0.23299248 -0.1072952  -0.61987007
  0.10232205  0.14603106 -0.47004283  0.20468141  0.26079512 -0.64625188
 -0.01937447  0.38242429  0.02817049  0.03784836 -0.55208525  0.53594991
  0.55181921  0.56403587  0.64324967  0.23324991 -0.16870015  0.57254106
 -0.17506851  0.41590683 -0.61526074  0.11978781  0.34380643 -0.62603471
 -0.00998465 -0.22919534  0.07031522 -0.29750556  0.27803962 -0.4868354
 -0.30135172 -0.82394434 -0.50260987 -0.2265938  -0.19778605]
4777,[ 0.20490988  0.10664462 -0.1031329   0.13420974  0.37204011  0.08674075
 -0.04094567  0.6477112   0.34811868 -0.5297977  -0.04488075 -0.11616902
  0.17876658  0.43366161 -0.3260479   0.23299281 -0.107295   -0.61986995
  0.10232183  0.14603129 -0.47004286  0.2046812   0.26079505 -0.64625221
 -0.0193748   0.38242413  0.0281711   0.03784816 -0.55208551  0.53595046
  0.55181868  0.56403601  0.64324991  0.23324992 -0.16869994  0.57254112
 -0.17506873  0.41590668 -0.61526064  0.11978757  0.34380648 -0.62603431
 -0.00998512 -0.22919538  0.07031494 -0.29750564  0.27803991 -0.48683474
 -0.3013521  -0.82394429 -0.50261003 -0.22659374 -0.19778616]
4778,[ 0.20491027  0.10664478 -0.10313389  0.13420996  0.37204033  0.08674051
 -0.04094532  0.64771083  0.34811829 -0.52979754 -0.0448807  -0.1161686
  0.17876637  0.43366201 -0.32604791  0.23299313 -0.10729479 -0.61986983
  0.10232161  0.14603153 -0.47004289  0.20468099  0.26079498 -0.64625254
 -0.01937514  0.38242397  0.0281717   0.03784795 -0.55208578  0.53595101
  0.55181815  0.56403616  0.64325016  0.23324993 -0.16869974  0.57254118
 -0.17506896  0.41590653 -0.61526055  0.11978733  0.34380653 -0.6260339
 -0.00998558 -0.22919542  0.07031467 -0.29750572  0.27804021 -0.48683408
 -0.30135247 -0.82394425 -0.50261018 -0.22659368 -0.19778627]
4779,[ 0.20491066  0.10664493 -0.10313489  0.13421017  0.37204055  0.08674027
 -0.04094497  0.64771046  0.34811791 -0.52979738 -0.04488064 -0.11616819
  0.17876617  0.4336624  -0.32604793  0.23299346 -0.10729458 -0.6198697
  0.10232139  0.14603176 -0.47004293  0.20468078  0.26079491 -0.64625287
 -0.01937548  0.3824238   0.02817231  0.03784775 -0.55208605  0.53595156
  0.55181762  0.5640363   0.6432504   0.23324994 -0.16869953  0.57254124
 -0.17506918  0.41590639 -0.61526046  0.11978709  0.34380659 -0.6260335
 -0.00998605 -0.22919546  0.07031439 -0.2975058   0.27804051 -0.48683342
 -0.30135285 -0.8239442  -0.50261033 -0.22659362 -0.19778638]
4780,[ 0.20491105  0.10664509 -0.10313588  0.13421039  0.37204077  0.08674003
 -0.04094462  0.64771009  0.34811753 -0.52979722 -0.04488058 -0.11616777
  0.17876596  0.43366279 -0.32604794  0.23299379 -0.10729438 -0.61986958
  0.10232117  0.14603199 -0.47004296  0.20468058  0.26079484 -0.64625319
 -0.01937582  0.38242364  0.02817291  0.03784755 -0.55208631  0.5359521
  0.55181709  0.56403644  0.64325064  0.23324995 -0.16869933  0.57254129
 -0.1750694   0.41590624 -0.61526036  0.11978685  0.34380664 -0.62603309
 -0.00998652 -0.2291955   0.07031412 -0.29750588  0.2780408  -0.48683276
 -0.30135323 -0.82394416 -0.50261048 -0.22659357 -0.19778648]
4781,[ 0.20491143  0.10664524 -0.10313688  0.1342106   0.37204099  0.08673979
 -0.04094427  0.64770972  0.34811714 -0.52979706 -0.04488053 -0.11616735
  0.17876576  0.43366318 -0.32604795  0.23299411 -0.10729417 -0.61986945
  0.10232095  0.14603222 -0.470043    0.20468037  0.26079477 -0.64625352
 -0.01937615  0.38242348  0.02817352  0.03784735 -0.55208658  0.53595265
  0.55181657  0.56403658  0.64325088  0.23324996 -0.16869913  0.57254135
 -0.17506963  0.41590609 -0.61526027  0.11978661  0.3438067  -0.62603269
 -0.00998698 -0.22919554  0.07031384 -0.29750597  0.27804109 -0.48683211
 -0.3013536  -0.82394411 -0.50261064 -0.22659351 -0.19778659]
4782,[ 0.20491182  0.1066454  -0.10313787  0.13421082  0.37204121  0.08673956
 -0.04094393  0.64770935  0.34811676 -0.5297969  -0.04488047 -0.11616694
  0.17876555  0.43366357 -0.32604796  0.23299444 -0.10729396 -0.61986933
  0.10232073  0.14603246 -0.47004303  0.20468016  0.2607947  -0.64625385
 -0.01937649  0.38242332  0.02817412  0.03784715 -0.55208685  0.5359532
  0.55181604  0.56403673  0.64325112  0.23324997 -0.16869892  0.57254141
 -0.17506985  0.41590594 -0.61526017  0.11978637  0.34380675 -0.62603229
 -0.00998745 -0.22919558  0.07031357 -0.29750605  0.27804139 -0.48683145
 -0.30135398 -0.82394406 -0.50261079 -0.22659345 -0.1977867 ]
4783,[ 0.20491221  0.10664556 -0.10313886  0.13421103  0.37204143  0.08673932
 -0.04094358  0.64770898  0.34811638 -0.52979673 -0.04488041 -0.11616652
  0.17876535  0.43366396 -0.32604797  0.23299476 -0.10729376 -0.61986921
  0.10232051  0.14603269 -0.47004306  0.20467995  0.26079463 -0.64625417
 -0.01937682  0.38242316  0.02817472  0.03784694 -0.55208711  0.53595374
  0.55181552  0.56403687  0.64325137  0.23324998 -0.16869872  0.57254147
 -0.17507007  0.4159058  -0.61526008  0.11978613  0.3438068  -0.62603188
 -0.00998791 -0.22919562  0.07031329 -0.29750613  0.27804168 -0.4868308
 -0.30135435 -0.82394402 -0.50261094 -0.2265934  -0.19778681]
4784,[ 0.20491259  0.10664571 -0.10313985  0.13421125  0.37204165  0.08673908
 -0.04094323  0.64770861  0.348116   -0.52979657 -0.04488036 -0.11616611
  0.17876514  0.43366435 -0.32604798  0.23299509 -0.10729355 -0.61986908
  0.1023203   0.14603292 -0.4700431   0.20467975  0.26079456 -0.6462545
 -0.01937716  0.38242299  0.02817532  0.03784674 -0.55208738  0.53595429
  0.55181499  0.56403701  0.64325161  0.23324999 -0.16869851  0.57254152
 -0.17507029  0.41590565 -0.61525999  0.11978589  0.34380686 -0.62603148
 -0.00998837 -0.22919566  0.07031302 -0.29750621  0.27804197 -0.48683014
 -0.30135473 -0.82394397 -0.50261109 -0.22659334 -0.19778691]
4785,[ 0.20491298  0.10664587 -0.10314084  0.13421146  0.37204188  0.08673885
 -0.04094288  0.64770824  0.34811561 -0.52979641 -0.0448803  -0.11616569
  0.17876494  0.43366474 -0.326048    0.23299541 -0.10729335 -0.61986896
  0.10232008  0.14603315 -0.47004313  0.20467954  0.26079449 -0.64625483
 -0.01937749  0.38242283  0.02817592  0.03784654 -0.55208765  0.53595483
  0.55181447  0.56403715  0.64325185  0.23325    -0.16869831  0.57254158
 -0.17507051  0.4159055  -0.61525989  0.11978565  0.34380691 -0.62603108
 -0.00998884 -0.2291957   0.07031274 -0.29750629  0.27804227 -0.48682949
 -0.3013551  -0.82394393 -0.50261125 -0.22659328 -0.19778702]
4786,[ 0.20491336  0.10664602 -0.10314182  0.13421167  0.3720421   0.08673861
 -0.04094254  0.64770787  0.34811523 -0.52979625 -0.04488025 -0.11616528
  0.17876474  0.43366513 -0.32604801  0.23299574 -0.10729314 -0.61986884
  0.10231986  0.14603338 -0.47004316  0.20467933  0.26079442 -0.64625515
 -0.01937783  0.38242267  0.02817652  0.03784634 -0.55208791  0.53595538
  0.55181394  0.56403729  0.64325209  0.23325001 -0.16869811  0.57254164
 -0.17507073  0.41590536 -0.6152598   0.11978541  0.34380696 -0.62603068
 -0.0099893  -0.22919574  0.07031247 -0.29750637  0.27804256 -0.48682884
 -0.30135547 -0.82394388 -0.5026114  -0.22659323 -0.19778713]
4787,[ 0.20491375  0.10664618 -0.10314281  0.13421189  0.37204232  0.08673838
 -0.04094219  0.6477075   0.34811485 -0.52979609 -0.04488019 -0.11616487
  0.17876453  0.43366552 -0.32604802  0.23299606 -0.10729293 -0.61986871
  0.10231964  0.14603361 -0.4700432   0.20467913  0.26079436 -0.64625547
 -0.01937816  0.38242251  0.02817712  0.03784614 -0.55208818  0.53595592
  0.55181342  0.56403743  0.64325233  0.23325002 -0.1686979   0.57254169
 -0.17507096  0.41590521 -0.61525971  0.11978518  0.34380702 -0.62603027
 -0.00998976 -0.22919578  0.0703122  -0.29750645  0.27804285 -0.48682818
 -0.30135585 -0.82394384 -0.50261155 -0.22659317 -0.19778723]
4788,[ 0.20491413  0.10664633 -0.10314379  0.1342121   0.37204254  0.08673814
 -0.04094185  0.64770713  0.34811447 -0.52979593 -0.04488014 -0.11616445
  0.17876433  0.43366591 -0.32604803  0.23299639 -0.10729273 -0.61986859
  0.10231942  0.14603384 -0.47004323  0.20467892  0.26079429 -0.6462558
 -0.01937849  0.38242235  0.02817772  0.03784594 -0.55208844  0.53595647
  0.5518129   0.56403757  0.64325257  0.23325003 -0.1686977   0.57254175
 -0.17507118  0.41590506 -0.61525962  0.11978494  0.34380707 -0.62602987
 -0.00999023 -0.22919582  0.07031193 -0.29750653  0.27804314 -0.48682753
 -0.30135622 -0.82394379 -0.5026117  -0.22659311 -0.19778734]
4789,[ 0.20491452  0.10664649 -0.10314478  0.13421231  0.37204275  0.0867379
 -0.0409415   0.64770677  0.34811409 -0.52979577 -0.04488008 -0.11616404
  0.17876412  0.43366629 -0.32604804  0.23299671 -0.10729252 -0.61986847
  0.1023192   0.14603408 -0.47004327  0.20467872  0.26079422 -0.64625612
 -0.01937883  0.38242219  0.02817832  0.03784574 -0.5520887   0.53595701
  0.55181237  0.56403772  0.64325281  0.23325004 -0.1686975   0.57254181
 -0.1750714   0.41590492 -0.61525952  0.1197847   0.34380712 -0.62602947
 -0.00999069 -0.22919586  0.07031165 -0.29750661  0.27804344 -0.48682688
 -0.30135659 -0.82394375 -0.50261185 -0.22659306 -0.19778745]
4790,[ 0.2049149   0.10664664 -0.10314576  0.13421252  0.37204297  0.08673767
 -0.04094116  0.6477064   0.34811371 -0.52979561 -0.04488002 -0.11616363
  0.17876392  0.43366668 -0.32604806  0.23299703 -0.10729232 -0.61986835
  0.10231899  0.14603431 -0.4700433   0.20467851  0.26079415 -0.64625645
 -0.01937916  0.38242203  0.02817892  0.03784554 -0.55208897  0.53595755
  0.55181185  0.56403786  0.64325305  0.23325005 -0.1686973   0.57254187
 -0.17507162  0.41590477 -0.61525943  0.11978446  0.34380718 -0.62602907
 -0.00999115 -0.2291959   0.07031138 -0.29750669  0.27804373 -0.48682623
 -0.30135696 -0.8239437  -0.502612   -0.226593   -0.19778755]
4791,[ 0.20491528  0.10664679 -0.10314674  0.13421273  0.37204319  0.08673743
 -0.04094081  0.64770603  0.34811333 -0.52979545 -0.04487997 -0.11616322
  0.17876372  0.43366707 -0.32604807  0.23299735 -0.10729212 -0.61986822
  0.10231877  0.14603454 -0.47004333  0.20467831  0.26079408 -0.64625677
 -0.01937949  0.38242187  0.02817952  0.03784534 -0.55208923  0.53595809
  0.55181133  0.564038    0.64325329  0.23325006 -0.16869709  0.57254192
 -0.17507184  0.41590463 -0.61525934  0.11978423  0.34380723 -0.62602867
