t,cost
 -0.00999161 -0.22919594  0.07031111 -0.29750677  0.27804402 -0.48682558
 -0.30135733 -0.82394366 -0.50261215 -0.22659295 -0.19778766]
4792,[ 0.20491567  0.10664695 -0.10314772  0.13421295  0.37204341  0.0867372
 -0.04094047  0.64770567  0.34811296 -0.52979529 -0.04487991 -0.11616281
  0.17876352  0.43366745 -0.32604808  0.23299768 -0.10729191 -0.6198681
  0.10231855  0.14603476 -0.47004337  0.2046781   0.26079401 -0.64625709
 -0.01937983  0.38242171  0.02818011  0.03784514 -0.5520895   0.53595863
  0.55181081  0.56403814  0.64325353  0.23325007 -0.16869689  0.57254198
 -0.17507206  0.41590448 -0.61525924  0.11978399  0.34380728 -0.62602827
 -0.00999207 -0.22919598  0.07031084 -0.29750685  0.27804431 -0.48682493
 -0.3013577  -0.82394361 -0.5026123  -0.22659289 -0.19778777]
4793,[ 0.20491605  0.1066471  -0.1031487   0.13421316  0.37204363  0.08673697
 -0.04094013  0.6477053   0.34811258 -0.52979514 -0.04487986 -0.1161624
  0.17876331  0.43366784 -0.32604809  0.232998   -0.10729171 -0.61986798
  0.10231833  0.14603499 -0.4700434   0.2046779   0.26079394 -0.64625742
 -0.01938016  0.38242155  0.02818071  0.03784494 -0.55208976  0.53595917
  0.55181029  0.56403828  0.64325377  0.23325008 -0.16869669  0.57254204
 -0.17507228  0.41590433 -0.61525915  0.11978375  0.34380733 -0.62602788
 -0.00999253 -0.22919602  0.07031057 -0.29750693  0.2780446  -0.48682428
 -0.30135807 -0.82394357 -0.50261245 -0.22659283 -0.19778787]
4794,[ 0.20491643  0.10664726 -0.10314968  0.13421337  0.37204385  0.08673673
 -0.04093978  0.64770493  0.3481122  -0.52979498 -0.0448798  -0.11616199
  0.17876311  0.43366822 -0.3260481   0.23299832 -0.1072915  -0.61986786
  0.10231812  0.14603522 -0.47004343  0.20467769  0.26079387 -0.64625774
 -0.01938049  0.38242139  0.0281813   0.03784474 -0.55209002  0.53595971
  0.55180977  0.56403842  0.64325401  0.23325009 -0.16869649  0.57254209
 -0.1750725   0.41590419 -0.61525906  0.11978352  0.34380739 -0.62602748
 -0.00999299 -0.22919606  0.07031029 -0.29750701  0.27804489 -0.48682364
 -0.30135844 -0.82394352 -0.5026126  -0.22659278 -0.19778798]
4795,[ 0.20491681  0.10664741 -0.10315066  0.13421358  0.37204407  0.0867365
 -0.04093944  0.64770457  0.34811182 -0.52979482 -0.04487975 -0.11616158
  0.17876291  0.43366861 -0.32604812  0.23299864 -0.1072913  -0.61986774
  0.1023179   0.14603545 -0.47004347  0.20467749  0.2607938  -0.64625806
 -0.01938082  0.38242123  0.0281819   0.03784454 -0.55209028  0.53596025
  0.55180925  0.56403856  0.64325424  0.2332501  -0.16869629  0.57254215
 -0.17507272  0.41590404 -0.61525897  0.11978328  0.34380744 -0.62602708
 -0.00999344 -0.22919609  0.07031002 -0.29750709  0.27804518 -0.48682299
 -0.30135881 -0.82394348 -0.50261275 -0.22659272 -0.19778808]
4796,[ 0.20491719  0.10664756 -0.10315163  0.13421379  0.37204428  0.08673627
 -0.0409391   0.6477042   0.34811145 -0.52979466 -0.04487969 -0.11616117
  0.17876271  0.43366899 -0.32604813  0.23299896 -0.1072911  -0.61986761
  0.10231769  0.14603568 -0.4700435   0.20467728  0.26079373 -0.64625838
 -0.01938115  0.38242107  0.02818249  0.03784435 -0.55209055  0.53596079
  0.55180874  0.5640387   0.64325448  0.23325011 -0.16869609  0.5725422
 -0.17507294  0.4159039  -0.61525888  0.11978305  0.34380749 -0.62602668
 -0.0099939  -0.22919613  0.07030975 -0.29750717  0.27804547 -0.48682234
 -0.30135918 -0.82394343 -0.5026129  -0.22659267 -0.19778819]
4797,[ 0.20491757  0.10664772 -0.10315261  0.134214    0.3720445   0.08673603
 -0.04093876  0.64770384  0.34811107 -0.5297945  -0.04487964 -0.11616076
  0.17876251  0.43366938 -0.32604814  0.23299928 -0.1072909  -0.61986749
  0.10231747  0.14603591 -0.47004353  0.20467708  0.26079366 -0.6462587
 -0.01938148  0.38242091  0.02818308  0.03784415 -0.55209081  0.53596133
  0.55180822  0.56403884  0.64325472  0.23325012 -0.16869589  0.57254226
 -0.17507315  0.41590375 -0.61525878  0.11978281  0.34380755 -0.62602628
 -0.00999436 -0.22919617  0.07030948 -0.29750725  0.27804576 -0.4868217
 -0.30135955 -0.82394339 -0.50261305 -0.22659261 -0.19778829]
4798,[ 0.20491795  0.10664787 -0.10315358  0.13421421  0.37204472  0.0867358
 -0.04093842  0.64770348  0.3481107  -0.52979434 -0.04487958 -0.11616035
  0.1787623   0.43366976 -0.32604815  0.2329996  -0.10729069 -0.61986737
  0.10231725  0.14603614 -0.47004357  0.20467687  0.2607936  -0.64625902
 -0.01938181  0.38242076  0.02818368  0.03784395 -0.55209107  0.53596187
  0.5518077   0.56403898  0.64325496  0.23325013 -0.16869569  0.57254232
 -0.17507337  0.41590361 -0.61525869  0.11978258  0.3438076  -0.62602589
 -0.00999482 -0.22919621  0.07030921 -0.29750733  0.27804605 -0.48682106
 -0.30135992 -0.82394334 -0.5026132  -0.22659255 -0.1977884 ]
4799,[ 0.20491833  0.10664802 -0.10315456  0.13421442  0.37204494  0.08673557
 -0.04093808  0.64770311  0.34811032 -0.52979418 -0.04487953 -0.11615994
  0.1787621   0.43367014 -0.32604816  0.23299992 -0.10729049 -0.61986725
  0.10231704  0.14603637 -0.4700436   0.20467667  0.26079353 -0.64625934
 -0.01938214  0.3824206   0.02818427  0.03784375 -0.55209133  0.5359624
  0.55180719  0.56403912  0.6432552   0.23325014 -0.16869549  0.57254237
 -0.17507359  0.41590347 -0.6152586   0.11978234  0.34380765 -0.62602549
 -0.00999527 -0.22919625  0.07030894 -0.29750741  0.27804634 -0.48682041
 -0.30136029 -0.8239433  -0.50261335 -0.2265925  -0.1977885 ]
4800,[ 0.20491871  0.10664817 -0.10315553  0.13421463  0.37204515  0.08673533
 -0.04093774  0.64770275  0.34810995 -0.52979403 -0.04487947 -0.11615953
  0.1787619   0.43367053 -0.32604817  0.23300024 -0.10729029 -0.61986713
  0.10231682  0.14603659 -0.47004363  0.20467647  0.26079346 -0.64625966
 -0.01938247  0.38242044  0.02818486  0.03784355 -0.55209159  0.53596294
  0.55180667  0.56403926  0.64325543  0.23325015 -0.16869529  0.57254243
 -0.17507381  0.41590332 -0.61525851  0.11978211  0.3438077  -0.6260251
 -0.00999573 -0.22919629  0.07030867 -0.29750749  0.27804662 -0.48681977
 -0.30136066 -0.82394326 -0.5026135  -0.22659244 -0.19778861]
4801,[ 0.20491909  0.10664833 -0.1031565   0.13421484  0.37204537  0.0867351
 -0.0409374   0.64770239  0.34810957 -0.52979387 -0.04487942 -0.11615913
  0.1787617   0.43367091 -0.32604819  0.23300056 -0.10729009 -0.61986701
  0.10231661  0.14603682 -0.47004367  0.20467626  0.26079339 -0.64625998
 -0.0193828   0.38242028  0.02818545  0.03784336 -0.55209185  0.53596347
  0.55180615  0.5640394   0.64325567  0.23325016 -0.16869509  0.57254249
 -0.17507403  0.41590318 -0.61525842  0.11978187  0.34380776 -0.6260247
 -0.00999618 -0.22919633  0.0703084  -0.29750757  0.27804691 -0.48681913
 -0.30136102 -0.82394321 -0.50261365 -0.22659239 -0.19778872]
4802,[ 0.20491947  0.10664848 -0.10315747  0.13421505  0.37204558  0.08673487
 -0.04093706  0.64770202  0.3481092  -0.52979371 -0.04487936 -0.11615872
  0.1787615   0.43367129 -0.3260482   0.23300088 -0.10728988 -0.61986689
  0.10231639  0.14603705 -0.4700437   0.20467606  0.26079332 -0.6462603
 -0.01938313  0.38242012  0.02818604  0.03784316 -0.55209211  0.53596401
  0.55180564  0.56403954  0.64325591  0.23325017 -0.16869489  0.57254254
 -0.17507424  0.41590303 -0.61525833  0.11978164  0.34380781 -0.62602431
 -0.00999664 -0.22919637  0.07030814 -0.29750765  0.2780472  -0.48681849
 -0.30136139 -0.82394317 -0.5026138  -0.22659233 -0.19778882]
4803,[ 0.20491985  0.10664863 -0.10315844  0.13421526  0.3720458   0.08673464
 -0.04093672  0.64770166  0.34810882 -0.52979355 -0.04487931 -0.11615832
  0.1787613   0.43367167 -0.32604821  0.2330012  -0.10728968 -0.61986677
  0.10231618  0.14603727 -0.47004373  0.20467586  0.26079325 -0.64626062
 -0.01938345  0.38241996  0.02818663  0.03784296 -0.55209237  0.53596454
  0.55180513  0.56403967  0.64325614  0.23325018 -0.16869469  0.5725426
 -0.17507446  0.41590289 -0.61525823  0.11978141  0.34380786 -0.62602391
 -0.00999709 -0.22919641  0.07030787 -0.29750773  0.27804749 -0.48681784
 -0.30136176 -0.82394312 -0.50261395 -0.22659228 -0.19778892]
4804,[ 0.20492022  0.10664878 -0.1031594   0.13421547  0.37204602  0.08673441
 -0.04093638  0.6477013   0.34810845 -0.5297934  -0.04487925 -0.11615791
  0.1787611   0.43367205 -0.32604822  0.23300151 -0.10728948 -0.61986664
  0.10231597  0.1460375  -0.47004376  0.20467566  0.26079318 -0.64626094
 -0.01938378  0.38241981  0.02818722  0.03784277 -0.55209263  0.53596508
  0.55180461  0.56403981  0.64325638  0.23325019 -0.16869449  0.57254265
 -0.17507468  0.41590275 -0.61525814  0.11978117  0.34380791 -0.62602352
 -0.00999755 -0.22919644  0.0703076  -0.29750781  0.27804777 -0.4868172
 -0.30136212 -0.82394308 -0.5026141  -0.22659222 -0.19778903]
4805,[ 0.2049206   0.10664893 -0.10316037  0.13421568  0.37204623  0.08673418
 -0.04093604  0.64770094  0.34810808 -0.52979324 -0.0448792  -0.1161575
  0.1787609   0.43367243 -0.32604823  0.23300183 -0.10728928 -0.61986652
  0.10231575  0.14603773 -0.4700438   0.20467546  0.26079312 -0.64626126
 -0.01938411  0.38241965  0.0281878   0.03784257 -0.55209289  0.53596561
  0.5518041   0.56403995  0.64325661  0.2332502  -0.16869429  0.57254271
 -0.17507489  0.4159026  -0.61525805  0.11978094  0.34380797 -0.62602313
 -0.009998   -0.22919648  0.07030733 -0.29750789  0.27804806 -0.48681657
 -0.30136249 -0.82394303 -0.50261425 -0.22659216 -0.19778913]
4806,[ 0.20492098  0.10664909 -0.10316134  0.13421589  0.37204645  0.08673395
 -0.0409357   0.64770058  0.3481077  -0.52979308 -0.04487914 -0.1161571
  0.1787607   0.43367281 -0.32604824  0.23300215 -0.10728908 -0.6198664
  0.10231554  0.14603795 -0.47004383  0.20467525  0.26079305 -0.64626157
 -0.01938444  0.38241949  0.02818839  0.03784237 -0.55209315  0.53596614
  0.55180359  0.56404009  0.64325685  0.23325021 -0.16869409  0.57254277
 -0.17507511  0.41590246 -0.61525796  0.11978071  0.34380802 -0.62602273
 -0.00999845 -0.22919652  0.07030706 -0.29750797  0.27804834 -0.48681593
 -0.30136285 -0.82394299 -0.50261439 -0.22659211 -0.19778924]
4807,[ 0.20492135  0.10664924 -0.1031623   0.13421609  0.37204666  0.08673372
 -0.04093536  0.64770022  0.34810733 -0.52979293 -0.04487909 -0.1161567
  0.1787605   0.43367319 -0.32604826  0.23300246 -0.10728888 -0.61986628
  0.10231532  0.14603818 -0.47004386  0.20467505  0.26079298 -0.64626189
 -0.01938476  0.38241934  0.02818898  0.03784218 -0.55209341  0.53596667
  0.55180308  0.56404023  0.64325708  0.23325022 -0.16869389  0.57254282
 -0.17507533  0.41590232 -0.61525787  0.11978048  0.34380807 -0.62602234
 -0.0099989  -0.22919656  0.0703068  -0.29750804  0.27804863 -0.48681529
 -0.30136322 -0.82394294 -0.50261454 -0.22659205 -0.19778934]
4808,[ 0.20492173  0.10664939 -0.10316326  0.1342163   0.37204688  0.08673348
 -0.04093502  0.64769986  0.34810696 -0.52979277 -0.04487903 -0.11615629
  0.1787603   0.43367357 -0.32604827  0.23300278 -0.10728868 -0.61986616
  0.10231511  0.1460384  -0.4700439   0.20467485  0.26079291 -0.64626221
 -0.01938509  0.38241918  0.02818956  0.03784198 -0.55209367  0.5359672
  0.55180257  0.56404037  0.64325732  0.23325023 -0.16869369  0.57254288
 -0.17507554  0.41590217 -0.61525778  0.11978024  0.34380812 -0.62602195
 -0.00999936 -0.2291966   0.07030653 -0.29750812  0.27804892 -0.48681465
 -0.30136358 -0.8239429  -0.50261469 -0.226592   -0.19778945]
4809,[ 0.20492211  0.10664954 -0.10316422  0.13421651  0.37204709  0.08673325
 -0.04093469  0.6476995   0.34810659 -0.52979261 -0.04487898 -0.11615589
  0.1787601   0.43367395 -0.32604828  0.2330031  -0.10728848 -0.61986604
  0.1023149   0.14603863 -0.47004393  0.20467465  0.26079284 -0.64626253
 -0.01938541  0.38241902  0.02819015  0.03784179 -0.55209393  0.53596774
  0.55180206  0.5640405   0.64325755  0.23325024 -0.1686935   0.57254293
 -0.17507576  0.41590203 -0.61525769  0.11978001  0.34380817 -0.62602156
 -0.00999981 -0.22919664  0.07030626 -0.2975082   0.2780492  -0.48681402
 -0.30136394 -0.82394286 -0.50261484 -0.22659194 -0.19778955]
4810,[ 0.20492248  0.10664969 -0.10316519  0.13421672  0.37204731  0.08673303
 -0.04093435  0.64769914  0.34810622 -0.52979246 -0.04487892 -0.11615549
  0.17875991  0.43367433 -0.32604829  0.23300341 -0.10728828 -0.61986592
  0.10231469  0.14603886 -0.47004396  0.20467445  0.26079278 -0.64626284
 -0.01938574  0.38241886  0.02819073  0.03784159 -0.55209419  0.53596827
  0.55180155  0.56404064  0.64325779  0.23325024 -0.1686933   0.57254299
 -0.17507597  0.41590189 -0.6152576   0.11977978  0.34380823 -0.62602117
 -0.01000026 -0.22919668  0.070306   -0.29750828  0.27804949 -0.48681338
 -0.30136431 -0.82394281 -0.50261499 -0.22659189 -0.19778965]
4811,[ 0.20492286  0.10664984 -0.10316614  0.13421693  0.37204752  0.0867328
 -0.04093401  0.64769878  0.34810585 -0.5297923  -0.04487887 -0.11615508
  0.17875971  0.43367471 -0.3260483   0.23300373 -0.10728808 -0.6198658
  0.10231447  0.14603908 -0.47004399  0.20467425  0.26079271 -0.64626316
 -0.01938606  0.38241871  0.02819132  0.0378414  -0.55209444  0.53596879
  0.55180104  0.56404078  0.64325802  0.23325025 -0.1686931   0.57254304
 -0.17507619  0.41590174 -0.61525751  0.11977955  0.34380828 -0.62602077
 -0.01000071 -0.22919671  0.07030573 -0.29750836  0.27804977 -0.48681275
 -0.30136467 -0.82394277 -0.50261513 -0.22659183 -0.19778976]
4812,[ 0.20492323  0.10664999 -0.1031671   0.13421713  0.37204773  0.08673257
 -0.04093368  0.64769842  0.34810548 -0.52979214 -0.04487882 -0.11615468
  0.17875951  0.43367509 -0.32604831  0.23300404 -0.10728788 -0.61986568
  0.10231426  0.1460393  -0.47004403  0.20467405  0.26079264 -0.64626347
 -0.01938639  0.38241855  0.0281919   0.0378412  -0.5520947   0.53596932
  0.55180053  0.56404092  0.64325826  0.23325026 -0.1686929   0.5725431
 -0.1750764   0.4159016  -0.61525742  0.11977932  0.34380833 -0.62602038
 -0.01000116 -0.22919675  0.07030547 -0.29750844  0.27805005 -0.48681211
 -0.30136503 -0.82394272 -0.50261528 -0.22659178 -0.19778986]
4813,[ 0.2049236   0.10665014 -0.10316806  0.13421734  0.37204795  0.08673234
 -0.04093334  0.64769807  0.34810511 -0.52979199 -0.04487876 -0.11615428
  0.17875931  0.43367546 -0.32604833  0.23300436 -0.10728768 -0.61986557
  0.10231405  0.14603953 -0.47004406  0.20467385  0.26079257 -0.64626379
 -0.01938671  0.3824184   0.02819248  0.03784101 -0.55209496  0.53596985
  0.55180002  0.56404105  0.64325849  0.23325027 -0.16869271  0.57254316
 -0.17507662  0.41590146 -0.61525733  0.11977909  0.34380838 -0.62601999
 -0.01000161 -0.22919679  0.0703052  -0.29750852  0.27805034 -0.48681148
 -0.30136539 -0.82394268 -0.50261543 -0.22659172 -0.19778997]
4814,[ 0.20492398  0.10665029 -0.10316902  0.13421755  0.37204816  0.08673211
 -0.04093301  0.64769771  0.34810474 -0.52979183 -0.04487871 -0.11615388
  0.17875911  0.43367584 -0.32604834  0.23300467 -0.10728748 -0.61986545
  0.10231384  0.14603975 -0.47004409  0.20467365  0.26079251 -0.6462641
 -0.01938704  0.38241824  0.02819306  0.03784081 -0.55209522  0.53597038
  0.55179951  0.56404119  0.64325872  0.23325028 -0.16869251  0.57254321
 -0.17507683  0.41590132 -0.61525724  0.11977886  0.34380843 -0.62601961
 -0.01000206 -0.22919683  0.07030494 -0.29750859  0.27805062 -0.48681084
 -0.30136576 -0.82394264 -0.50261557 -0.22659167 -0.19779007]
4815,[ 0.20492435  0.10665044 -0.10316997  0.13421775  0.37204837  0.08673188
 -0.04093267  0.64769735  0.34810437 -0.52979168 -0.04487865 -0.11615348
  0.17875892  0.43367622 -0.32604835  0.23300498 -0.10728728 -0.61986533
  0.10231363  0.14603998 -0.47004413  0.20467345  0.26079244 -0.64626442
 -0.01938736  0.38241808  0.02819365  0.03784062 -0.55209547  0.53597091
  0.551799    0.56404133  0.64325896  0.23325029 -0.16869231  0.57254327
 -0.17507705  0.41590118 -0.61525715  0.11977862  0.34380848 -0.62601922
 -0.0100025  -0.22919687  0.07030467 -0.29750867  0.27805091 -0.48681021
 -0.30136612 -0.82394259 -0.50261572 -0.22659161 -0.19779017]
4816,[ 0.20492472  0.10665059 -0.10317093  0.13421796  0.37204859  0.08673165
 -0.04093234  0.64769699  0.348104   -0.52979152 -0.0448786  -0.11615308
  0.17875872  0.43367659 -0.32604836  0.2330053  -0.10728708 -0.61986521
  0.10231341  0.1460402  -0.47004416  0.20467325  0.26079237 -0.64626473
 -0.01938768  0.38241793  0.02819423  0.03784042 -0.55209573  0.53597143
  0.5517985   0.56404147  0.64325919  0.2332503  -0.16869212  0.57254332
 -0.17507726  0.41590103 -0.61525706  0.11977839  0.34380854 -0.62601883
 -0.01000295 -0.2291969   0.07030441 -0.29750875  0.27805119 -0.48680958
 -0.30136648 -0.82394255 -0.50261587 -0.22659156 -0.19779028]
4817,[ 0.20492509  0.10665074 -0.10317188  0.13421816  0.3720488   0.08673142
 -0.040932    0.64769664  0.34810363 -0.52979137 -0.04487855 -0.11615268
  0.17875852  0.43367697 -0.32604837  0.23300561 -0.10728688 -0.61986509
  0.1023132   0.14604042 -0.47004419  0.20467305  0.2607923  -0.64626505
 -0.01938801  0.38241777  0.02819481  0.03784023 -0.55209598  0.53597196
  0.55179799  0.5640416   0.64325942  0.23325031 -0.16869192  0.57254338
 -0.17507748  0.41590089 -0.61525697  0.11977816  0.34380859 -0.62601844
 -0.0100034  -0.22919694  0.07030414 -0.29750883  0.27805147 -0.48680895
 -0.30136684 -0.82394251 -0.50261601 -0.22659151 -0.19779038]
4818,[ 0.20492547  0.10665089 -0.10317283  0.13421837  0.37204901  0.0867312
 -0.04093167  0.64769628  0.34810327 -0.52979121 -0.04487849 -0.11615228
  0.17875832  0.43367734 -0.32604838  0.23300592 -0.10728669 -0.61986497
  0.10231299  0.14604065 -0.47004422  0.20467285  0.26079224 -0.64626536
 -0.01938833  0.38241762  0.02819539  0.03784004 -0.55209624  0.53597248
  0.55179749  0.56404174  0.64325965  0.23325032 -0.16869172  0.57254343
 -0.17507769  0.41590075 -0.61525688  0.11977793  0.34380864 -0.62601805
 -0.01000384 -0.22919698  0.07030388 -0.29750891  0.27805175 -0.48680832
 -0.3013672  -0.82394246 -0.50261616 -0.22659145 -0.19779048]
4819,[ 0.20492584  0.10665104 -0.10317378  0.13421858  0.37204922  0.08673097
 -0.04093134  0.64769593  0.3481029  -0.52979106 -0.04487844 -0.11615188
  0.17875813  0.43367772 -0.3260484   0.23300624 -0.10728649 -0.61986485
  0.10231278  0.14604087 -0.47004426  0.20467265  0.26079217 -0.64626567
 -0.01938865  0.38241746  0.02819596  0.03783984 -0.5520965   0.53597301
  0.55179698  0.56404188  0.64325989  0.23325033 -0.16869153  0.57254349
 -0.1750779   0.41590061 -0.61525679  0.11977771  0.34380869 -0.62601767
 -0.01000429 -0.22919702  0.07030362 -0.29750898  0.27805204 -0.48680769
 -0.30136756 -0.82394242 -0.50261631 -0.2265914  -0.19779059]
4820,[ 0.20492621  0.10665119 -0.10317473  0.13421878  0.37204943  0.08673074
 -0.040931    0.64769557  0.34810253 -0.5297909  -0.04487838 -0.11615148
  0.17875793  0.43367809 -0.32604841  0.23300655 -0.10728629 -0.61986473
  0.10231257  0.14604109 -0.47004429  0.20467245  0.2607921  -0.64626599
 -0.01938897  0.38241731  0.02819654  0.03783965 -0.55209675  0.53597353
  0.55179648  0.56404201  0.64326012  0.23325034 -0.16869133  0.57254354
 -0.17507812  0.41590047 -0.6152567   0.11977748  0.34380874 -0.62601728
 -0.01000474 -0.22919706  0.07030335 -0.29750906  0.27805232 -0.48680706
 -0.30136792 -0.82394237 -0.50261645 -0.22659134 -0.19779069]
4821,[ 0.20492658  0.10665134 -0.10317568  0.13421899  0.37204965  0.08673051
 -0.04093067  0.64769522  0.34810217 -0.52979075 -0.04487833 -0.11615109
  0.17875774  0.43367847 -0.32604842  0.23300686 -0.10728609 -0.61986461
  0.10231236  0.14604131 -0.47004432  0.20467225  0.26079204 -0.6462663
 -0.01938929  0.38241715  0.02819712  0.03783946 -0.55209701  0.53597406
  0.55179597  0.56404215  0.64326035  0.23325035 -0.16869114  0.5725436
 -0.17507833  0.41590033 -0.61525661  0.11977725  0.34380879 -0.62601689
 -0.01000518 -0.22919709  0.07030309 -0.29750914  0.2780526  -0.48680643
 -0.30136828 -0.82394233 -0.5026166  -0.22659129 -0.19779079]
4822,[ 0.20492695  0.10665149 -0.10317663  0.13421919  0.37204986  0.08673029
 -0.04093034  0.64769486  0.3481018  -0.5297906  -0.04487828 -0.11615069
  0.17875754  0.43367884 -0.32604843  0.23300717 -0.1072859  -0.6198645
  0.10231215  0.14604154 -0.47004435  0.20467205  0.26079197 -0.64626661
 -0.01938962  0.382417    0.0281977   0.03783926 -0.55209726  0.53597458
  0.55179547  0.56404228  0.64326058  0.23325036 -0.16869094  0.57254365
 -0.17507854  0.41590019 -0.61525652  0.11977702  0.34380884 -0.62601651
 -0.01000563 -0.22919713  0.07030283 -0.29750922  0.27805288 -0.48680581
 -0.30136864 -0.82394229 -0.50261674 -0.22659123 -0.19779089]
4823,[ 0.20492732  0.10665164 -0.10317758  0.13421939  0.37205007  0.08673006
 -0.04093001  0.64769451  0.34810144 -0.52979044 -0.04487822 -0.11615029
  0.17875734  0.43367921 -0.32604844  0.23300748 -0.1072857  -0.61986438
  0.10231194  0.14604176 -0.47004439  0.20467186  0.2607919  -0.64626692
 -0.01938994  0.38241684  0.02819827  0.03783907 -0.55209751  0.5359751
  0.55179497  0.56404242  0.64326081  0.23325037 -0.16869075  0.57254371
 -0.17507875  0.41590005 -0.61525643  0.11977679  0.3438089  -0.62601612
 -0.01000607 -0.22919717  0.07030256 -0.29750929  0.27805316 -0.48680518
 -0.30136899 -0.82394224 -0.50261689 -0.22659118 -0.197791  ]
4824,[ 0.20492769  0.10665179 -0.10317852  0.1342196   0.37205028  0.08672984
 -0.04092968  0.64769416  0.34810107 -0.52979029 -0.04487817 -0.1161499
  0.17875715  0.43367958 -0.32604845  0.23300779 -0.1072855  -0.61986426
  0.10231173  0.14604198 -0.47004442  0.20467166  0.26079184 -0.64626723
 -0.01939026  0.38241669  0.02819885  0.03783888 -0.55209777  0.53597562
  0.55179447  0.56404256  0.64326104  0.23325038 -0.16869055  0.57254376
 -0.17507896  0.41589991 -0.61525634  0.11977656  0.34380895 -0.62601574
 -0.01000651 -0.22919721  0.0703023  -0.29750937  0.27805344 -0.48680456
 -0.30136935 -0.8239422  -0.50261703 -0.22659112 -0.1977911 ]
4825,[ 0.20492805  0.10665193 -0.10317947  0.1342198   0.37205049  0.08672961
 -0.04092935  0.6476938   0.34810071 -0.52979014 -0.04487812 -0.1161495
  0.17875695  0.43367996 -0.32604846  0.2330081  -0.10728531 -0.61986414
  0.10231152  0.1460422  -0.47004445  0.20467146  0.26079177 -0.64626755
 -0.01939058  0.38241654  0.02819942  0.03783869 -0.55209802  0.53597614
  0.55179397  0.56404269  0.64326127  0.23325039 -0.16869036  0.57254382
 -0.17507918  0.41589977 -0.61525625  0.11977633  0.343809   -0.62601535
 -0.01000696 -0.22919725  0.07030204 -0.29750945  0.27805372 -0.48680393
 -0.30136971 -0.82394216 -0.50261718 -0.22659107 -0.1977912 ]
4826,[ 0.20492842  0.10665208 -0.10318041  0.13422001  0.3720507   0.08672938
 -0.04092901  0.64769345  0.34810034 -0.52978998 -0.04487806 -0.1161491
  0.17875676  0.43368033 -0.32604848  0.23300841 -0.10728511 -0.61986402
  0.10231131  0.14604242 -0.47004448  0.20467126  0.2607917  -0.64626786
 -0.0193909   0.38241638  0.02819999  0.03783849 -0.55209828  0.53597666
  0.55179346  0.56404283  0.6432615   0.2332504  -0.16869016  0.57254387
 -0.17507939  0.41589963 -0.61525616  0.11977611  0.34380905 -0.62601497
 -0.0100074  -0.22919728  0.07030178 -0.29750953  0.278054   -0.48680331
 -0.30137007 -0.82394211 -0.50261732 -0.22659102 -0.1977913 ]
4827,[ 0.20492879  0.10665223 -0.10318136  0.13422021  0.37205091  0.08672916
 -0.04092868  0.6476931   0.34809998 -0.52978983 -0.04487801 -0.11614871
  0.17875656  0.4336807  -0.32604849  0.23300872 -0.10728491 -0.61986391
  0.10231111  0.14604264 -0.47004451  0.20467107  0.26079164 -0.64626817
 -0.01939122  0.38241623  0.02820057  0.0378383  -0.55209853  0.53597718
  0.55179296  0.56404296  0.64326173  0.23325041 -0.16868997  0.57254392
 -0.1750796   0.41589949 -0.61525607  0.11977588  0.3438091  -0.62601458
 -0.01000784 -0.22919732  0.07030152 -0.2975096   0.27805428 -0.48680268
 -0.30137042 -0.82394207 -0.50261747 -0.22659096 -0.1977914 ]
4828,[ 0.20492916  0.10665238 -0.1031823   0.13422041  0.37205112  0.08672893
 -0.04092835  0.64769275  0.34809962 -0.52978968 -0.04487796 -0.11614831
  0.17875637  0.43368107 -0.3260485   0.23300903 -0.10728472 -0.61986379
  0.1023109   0.14604286 -0.47004455  0.20467087  0.26079157 -0.64626848
 -0.01939153  0.38241608  0.02820114  0.03783811 -0.55209878  0.5359777
