t,cost
  0.55179246  0.5640431   0.64326196  0.23325042 -0.16868978  0.57254398
 -0.17507981  0.41589935 -0.61525598  0.11977565  0.34380915 -0.6260142
 -0.01000828 -0.22919736  0.07030126 -0.29750968  0.27805456 -0.48680206
 -0.30137078 -0.82394203 -0.50261761 -0.22659091 -0.19779151]
4829,[ 0.20492953  0.10665253 -0.10318324  0.13422062  0.37205133  0.08672871
 -0.04092802  0.6476924   0.34809925 -0.52978952 -0.0448779  -0.11614792
  0.17875617  0.43368144 -0.32604851  0.23300934 -0.10728452 -0.61986367
  0.10231069  0.14604308 -0.47004458  0.20467067  0.2607915  -0.64626879
 -0.01939185  0.38241592  0.02820171  0.03783792 -0.55209904  0.53597822
  0.55179197  0.56404323  0.64326219  0.23325043 -0.16868958  0.57254403
 -0.17508002  0.41589921 -0.61525589  0.11977543  0.3438092  -0.62601382
 -0.01000872 -0.2291974   0.070301   -0.29750976  0.27805484 -0.48680144
 -0.30137113 -0.82394198 -0.50261776 -0.22659085 -0.19779161]
4830,[ 0.20492989  0.10665267 -0.10318418  0.13422082  0.37205154  0.08672848
 -0.0409277   0.64769204  0.34809889 -0.52978937 -0.04487785 -0.11614753
  0.17875598  0.43368181 -0.32604852  0.23300965 -0.10728433 -0.61986356
  0.10231048  0.1460433  -0.47004461  0.20467048  0.26079144 -0.6462691
 -0.01939217  0.38241577  0.02820228  0.03783773 -0.55209929  0.53597874
  0.55179147  0.56404337  0.64326242  0.23325044 -0.16868939  0.57254409
 -0.17508023  0.41589907 -0.61525581  0.1197752   0.34380925 -0.62601343
 -0.01000916 -0.22919743  0.07030074 -0.29750983  0.27805512 -0.48680082
 -0.30137149 -0.82394194 -0.5026179  -0.2265908  -0.19779171]
4831,[ 0.20493026  0.10665282 -0.10318512  0.13422102  0.37205175  0.08672826
 -0.04092737  0.64769169  0.34809853 -0.52978922 -0.0448778  -0.11614713
  0.17875579  0.43368218 -0.32604853  0.23300996 -0.10728413 -0.61986344
  0.10231027  0.14604352 -0.47004464  0.20467028  0.26079137 -0.6462694
 -0.01939249  0.38241562  0.02820286  0.03783754 -0.55209954  0.53597926
  0.55179097  0.5640435   0.64326265  0.23325045 -0.1686892   0.57254414
 -0.17508044  0.41589893 -0.61525572  0.11977497  0.3438093  -0.62601305
 -0.0100096  -0.22919747  0.07030048 -0.29750991  0.27805539 -0.4868002
 -0.30137184 -0.8239419  -0.50261805 -0.22659075 -0.19779181]
4832,[ 0.20493062  0.10665297 -0.10318605  0.13422123  0.37205196  0.08672804
 -0.04092704  0.64769134  0.34809817 -0.52978907 -0.04487774 -0.11614674
  0.17875559  0.43368255 -0.32604854  0.23301027 -0.10728393 -0.61986332
  0.10231007  0.14604374 -0.47004467  0.20467008  0.26079131 -0.64626971
 -0.01939281  0.38241546  0.02820343  0.03783735 -0.55209979  0.53597977
  0.55179047  0.56404363  0.64326288  0.23325046 -0.168689    0.5725442
 -0.17508065  0.41589879 -0.61525563  0.11977475  0.34380935 -0.62601267
 -0.01001004 -0.22919751  0.07030022 -0.29750999  0.27805567 -0.48679958
 -0.3013722  -0.82394186 -0.50261819 -0.22659069 -0.19779191]
4833,[ 0.20493099  0.10665311 -0.10318699  0.13422143  0.37205217  0.08672781
 -0.04092671  0.64769099  0.34809781 -0.52978891 -0.04487769 -0.11614635
  0.1787554   0.43368292 -0.32604855  0.23301057 -0.10728374 -0.6198632
  0.10230986  0.14604396 -0.47004471  0.20466989  0.26079124 -0.64627002
 -0.01939312  0.38241531  0.02820399  0.03783716 -0.55210004  0.53598029
  0.55178998  0.56404377  0.64326311  0.23325047 -0.16868881  0.57254425
 -0.17508086  0.41589865 -0.61525554  0.11977452  0.3438094  -0.62601229
 -0.01001048 -0.22919755  0.07029996 -0.29751006  0.27805595 -0.48679896
 -0.30137255 -0.82394181 -0.50261834 -0.22659064 -0.19779201]
4834,[ 0.20493135  0.10665326 -0.10318792  0.13422163  0.37205238  0.08672759
 -0.04092638  0.64769064  0.34809744 -0.52978876 -0.04487764 -0.11614596
  0.17875521  0.43368329 -0.32604857  0.23301088 -0.10728355 -0.61986309
  0.10230965  0.14604418 -0.47004474  0.20466969  0.26079117 -0.64627033
 -0.01939344  0.38241516  0.02820456  0.03783697 -0.55210029  0.53598081
  0.55178948  0.5640439   0.64326334  0.23325048 -0.16868862  0.5725443
 -0.17508107  0.41589851 -0.61525545  0.1197743   0.34380946 -0.62601191
 -0.01001092 -0.22919758  0.0702997  -0.29751014  0.27805623 -0.48679834
 -0.30137291 -0.82394177 -0.50261848 -0.22659059 -0.19779212]
4835,[ 0.20493172  0.10665341 -0.10318886  0.13422183  0.37205258  0.08672736
 -0.04092605  0.64769029  0.34809708 -0.52978861 -0.04487759 -0.11614556
  0.17875501  0.43368365 -0.32604858  0.23301119 -0.10728335 -0.61986297
  0.10230944  0.1460444  -0.47004477  0.2046695   0.26079111 -0.64627064
 -0.01939376  0.38241501  0.02820513  0.03783678 -0.55210054  0.53598132
  0.55178898  0.56404404  0.64326356  0.23325048 -0.16868842  0.57254436
 -0.17508128  0.41589837 -0.61525536  0.11977407  0.34380951 -0.62601153
 -0.01001136 -0.22919762  0.07029944 -0.29751022  0.2780565  -0.48679772
 -0.30137326 -0.82394173 -0.50261862 -0.22659053 -0.19779222]
4836,[ 0.20493208  0.10665355 -0.10318979  0.13422203  0.37205279  0.08672714
 -0.04092573  0.64768995  0.34809672 -0.52978846 -0.04487753 -0.11614517
  0.17875482  0.43368402 -0.32604859  0.23301149 -0.10728316 -0.61986286
  0.10230924  0.14604462 -0.4700448   0.2046693   0.26079104 -0.64627094
 -0.01939407  0.38241485  0.0282057   0.03783659 -0.5521008   0.53598184
  0.55178849  0.56404417  0.64326379  0.23325049 -0.16868823  0.57254441
 -0.17508149  0.41589823 -0.61525528  0.11977385  0.34380956 -0.62601115
 -0.0100118  -0.22919766  0.07029918 -0.29751029  0.27805678 -0.4867971
 -0.30137361 -0.82394168 -0.50261877 -0.22659048 -0.19779232]
4837,[ 0.20493245  0.1066537  -0.10319072  0.13422223  0.372053    0.08672692
 -0.0409254   0.6476896   0.34809636 -0.52978831 -0.04487748 -0.11614478
  0.17875463  0.43368439 -0.3260486   0.2330118  -0.10728296 -0.61986274
  0.10230903  0.14604484 -0.47004483  0.20466911  0.26079098 -0.64627125
 -0.01939439  0.3824147   0.02820627  0.0378364  -0.55210105  0.53598235
  0.55178799  0.5640443   0.64326402  0.2332505  -0.16868804  0.57254447
 -0.1750817   0.4158981  -0.61525519  0.11977362  0.34380961 -0.62601077
 -0.01001223 -0.2291977   0.07029892 -0.29751037  0.27805706 -0.48679649
 -0.30137396 -0.82394164 -0.50261891 -0.22659043 -0.19779242]
4838,[ 0.20493281  0.10665385 -0.10319165  0.13422244  0.37205321  0.0867267
 -0.04092507  0.64768925  0.34809601 -0.52978816 -0.04487743 -0.11614439
  0.17875443  0.43368476 -0.32604861  0.23301211 -0.10728277 -0.61986262
  0.10230882  0.14604505 -0.47004487  0.20466891  0.26079091 -0.64627156
 -0.0193947   0.38241455  0.02820683  0.03783621 -0.5521013   0.53598286
  0.5517875   0.56404444  0.64326425  0.23325051 -0.16868785  0.57254452
 -0.17508191  0.41589796 -0.6152551   0.1197734   0.34380966 -0.62601039
 -0.01001267 -0.22919773  0.07029866 -0.29751045  0.27805733 -0.48679587
 -0.30137432 -0.8239416  -0.50261905 -0.22659037 -0.19779252]
4839,[ 0.20493317  0.10665399 -0.10319258  0.13422264  0.37205342  0.08672647
 -0.04092475  0.6476889   0.34809565 -0.529788   -0.04487737 -0.116144
  0.17875424  0.43368512 -0.32604862  0.23301241 -0.10728258 -0.61986251
  0.10230862  0.14604527 -0.4700449   0.20466872  0.26079084 -0.64627186
 -0.01939502  0.3824144   0.0282074   0.03783602 -0.55210155  0.53598338
  0.55178701  0.56404457  0.64326447  0.23325052 -0.16868766  0.57254457
 -0.17508212  0.41589782 -0.61525501  0.11977317  0.34380971 -0.62601001
 -0.01001311 -0.22919777  0.07029841 -0.29751052  0.27805761 -0.48679525
 -0.30137467 -0.82394156 -0.50261919 -0.22659032 -0.19779262]
4840,[ 0.20493354  0.10665414 -0.10319351  0.13422284  0.37205362  0.08672625
 -0.04092442  0.64768856  0.34809529 -0.52978785 -0.04487732 -0.11614361
  0.17875405  0.43368549 -0.32604863  0.23301272 -0.10728238 -0.61986239
  0.10230841  0.14604549 -0.47004493  0.20466852  0.26079078 -0.64627217
 -0.01939533  0.38241425  0.02820796  0.03783583 -0.5521018   0.53598389
  0.55178651  0.5640447   0.6432647   0.23325053 -0.16868747  0.57254463
 -0.17508233  0.41589768 -0.61525492  0.11977295  0.34380976 -0.62600963
 -0.01001354 -0.22919781  0.07029815 -0.2975106   0.27805788 -0.48679464
 -0.30137502 -0.82394151 -0.50261934 -0.22659027 -0.19779272]
4841,[ 0.2049339   0.10665428 -0.10319444  0.13422304  0.37205383  0.08672603
 -0.0409241   0.64768821  0.34809493 -0.5297877  -0.04487727 -0.11614322
  0.17875386  0.43368585 -0.32604864  0.23301302 -0.10728219 -0.61986228
  0.10230821  0.14604571 -0.47004496  0.20466833  0.26079071 -0.64627247
 -0.01939565  0.3824141   0.02820853  0.03783564 -0.55210204  0.5359844
  0.55178602  0.56404484  0.64326493  0.23325054 -0.16868728  0.57254468
 -0.17508253  0.41589754 -0.61525484  0.11977272  0.34380981 -0.62600926
 -0.01001398 -0.22919785  0.07029789 -0.29751067  0.27805816 -0.48679403
 -0.30137537 -0.82394147 -0.50261948 -0.22659021 -0.19779282]
4842,[ 0.20493426  0.10665443 -0.10319537  0.13422324  0.37205404  0.08672581
 -0.04092377  0.64768786  0.34809457 -0.52978755 -0.04487722 -0.11614283
  0.17875367  0.43368622 -0.32604866  0.23301333 -0.107282   -0.61986216
  0.102308    0.14604592 -0.47004499  0.20466813  0.26079065 -0.64627278
 -0.01939596  0.38241394  0.02820909  0.03783545 -0.55210229  0.53598491
  0.55178553  0.56404497  0.64326515  0.23325055 -0.16868708  0.57254473
 -0.17508274  0.41589741 -0.61525475  0.1197725   0.34380986 -0.62600888
 -0.01001441 -0.22919788  0.07029763 -0.29751075  0.27805843 -0.48679341
 -0.30137572 -0.82394143 -0.50261962 -0.22659016 -0.19779292]
4843,[ 0.20493462  0.10665458 -0.10319629  0.13422344  0.37205424  0.08672559
 -0.04092345  0.64768752  0.34809422 -0.5297874  -0.04487716 -0.11614245
  0.17875348  0.43368658 -0.32604867  0.23301363 -0.1072818  -0.61986204
  0.1023078   0.14604614 -0.47004502  0.20466794  0.26079058 -0.64627308
 -0.01939628  0.38241379  0.02820965  0.03783527 -0.55210254  0.53598542
  0.55178504  0.5640451   0.64326538  0.23325056 -0.16868689  0.57254479
 -0.17508295  0.41589727 -0.61525466  0.11977228  0.34380991 -0.6260085
 -0.01001485 -0.22919792  0.07029738 -0.29751082  0.27805871 -0.4867928
 -0.30137607 -0.82394139 -0.50261976 -0.22659011 -0.19779302]
4844,[ 0.20493498  0.10665472 -0.10319722  0.13422364  0.37205445  0.08672537
 -0.04092312  0.64768717  0.34809386 -0.52978725 -0.04487711 -0.11614206
  0.17875328  0.43368695 -0.32604868  0.23301393 -0.10728161 -0.61986193
  0.10230759  0.14604636 -0.47004506  0.20466775  0.26079052 -0.64627339
 -0.01939659  0.38241364  0.02821022  0.03783508 -0.55210279  0.53598593
  0.55178455  0.56404524  0.6432656   0.23325057 -0.1686867   0.57254484
 -0.17508316  0.41589713 -0.61525457  0.11977205  0.34380996 -0.62600813
 -0.01001528 -0.22919796  0.07029712 -0.2975109   0.27805898 -0.48679219
 -0.30137642 -0.82394134 -0.50261991 -0.22659005 -0.19779312]
4845,[ 0.20493534  0.10665487 -0.10319814  0.13422384  0.37205466  0.08672515
 -0.0409228   0.64768683  0.3480935  -0.5297871  -0.04487706 -0.11614167
  0.17875309  0.43368731 -0.32604869  0.23301424 -0.10728142 -0.61986181
  0.10230739  0.14604657 -0.47004509  0.20466755  0.26079045 -0.64627369
 -0.0193969   0.38241349  0.02821078  0.03783489 -0.55210304  0.53598644
  0.55178406  0.56404537  0.64326583  0.23325058 -0.16868651  0.5725449
 -0.17508336  0.41589699 -0.61525449  0.11977183  0.34381001 -0.62600775
 -0.01001571 -0.22919799  0.07029687 -0.29751098  0.27805926 -0.48679158
 -0.30137677 -0.8239413  -0.50262005 -0.22659    -0.19779322]
4846,[ 0.2049357   0.10665501 -0.10319907  0.13422404  0.37205486  0.08672492
 -0.04092248  0.64768648  0.34809315 -0.52978695 -0.04487701 -0.11614129
  0.1787529   0.43368767 -0.3260487   0.23301454 -0.10728123 -0.6198617
  0.10230718  0.14604679 -0.47004512  0.20466736  0.26079039 -0.646274
 -0.01939721  0.38241334  0.02821134  0.0378347  -0.55210329  0.53598695
  0.55178357  0.5640455   0.64326605  0.23325059 -0.16868632  0.57254495
 -0.17508357  0.41589686 -0.6152544   0.11977161  0.34381006 -0.62600737
 -0.01001615 -0.22919803  0.07029661 -0.29751105  0.27805953 -0.48679097
 -0.30137712 -0.82394126 -0.50262019 -0.22658995 -0.19779332]
4847,[ 0.20493606  0.10665516 -0.10319999  0.13422423  0.37205507  0.0867247
 -0.04092215  0.64768614  0.34809279 -0.5297868  -0.04487696 -0.1161409
  0.17875271  0.43368804 -0.32604871  0.23301484 -0.10728104 -0.61986158
  0.10230698  0.14604701 -0.47004515  0.20466717  0.26079032 -0.6462743
 -0.01939753  0.38241319  0.0282119   0.03783451 -0.55210353  0.53598746
  0.55178308  0.56404563  0.64326628  0.2332506  -0.16868613  0.572545
 -0.17508378  0.41589672 -0.61525431  0.11977139  0.34381011 -0.626007
 -0.01001658 -0.22919807  0.07029635 -0.29751113  0.2780598  -0.48679036
 -0.30137747 -0.82394122 -0.50262033 -0.2265899  -0.19779342]
4848,[ 0.20493642  0.1066553  -0.10320091  0.13422443  0.37205527  0.08672448
 -0.04092183  0.64768579  0.34809243 -0.52978665 -0.0448769  -0.11614051
  0.17875252  0.4336884  -0.32604872  0.23301515 -0.10728084 -0.61986147
  0.10230678  0.14604722 -0.47004518  0.20466698  0.26079026 -0.6462746
 -0.01939784  0.38241304  0.02821246  0.03783433 -0.55210378  0.53598797
  0.55178259  0.56404576  0.6432665   0.23325061 -0.16868594  0.57254506
 -0.17508398  0.41589658 -0.61525423  0.11977116  0.34381016 -0.62600662
 -0.01001701 -0.2291981   0.0702961  -0.2975112   0.27806008 -0.48678975
 -0.30137782 -0.82394117 -0.50262047 -0.22658984 -0.19779352]
4849,[ 0.20493678  0.10665544 -0.10320183  0.13422463  0.37205548  0.08672426
 -0.04092151  0.64768545  0.34809208 -0.5297865  -0.04487685 -0.11614013
  0.17875233  0.43368876 -0.32604873  0.23301545 -0.10728065 -0.61986135
  0.10230657  0.14604744 -0.47004521  0.20466678  0.26079019 -0.64627491
 -0.01939815  0.38241289  0.02821302  0.03783414 -0.55210403  0.53598848
  0.5517821   0.5640459   0.64326673  0.23325062 -0.16868576  0.57254511
 -0.17508419  0.41589645 -0.61525414  0.11977094  0.34381021 -0.62600625
 -0.01001744 -0.22919814  0.07029584 -0.29751128  0.27806035 -0.48678914
 -0.30137816 -0.82394113 -0.50262061 -0.22658979 -0.19779362]
4850,[ 0.20493714  0.10665559 -0.10320275  0.13422483  0.37205568  0.08672404
 -0.04092119  0.64768511  0.34809173 -0.52978635 -0.0448768  -0.11613974
  0.17875214  0.43368912 -0.32604875  0.23301575 -0.10728046 -0.61986124
  0.10230637  0.14604765 -0.47004524  0.20466659  0.26079013 -0.64627521
 -0.01939846  0.38241274  0.02821358  0.03783395 -0.55210428  0.53598898
  0.55178161  0.56404603  0.64326695  0.23325063 -0.16868557  0.57254516
 -0.1750844   0.41589631 -0.61525405  0.11977072  0.34381026 -0.62600588
 -0.01001787 -0.22919818  0.07029559 -0.29751135  0.27806062 -0.48678853
 -0.30137851 -0.82394109 -0.50262076 -0.22658974 -0.19779372]
4851,[ 0.2049375   0.10665573 -0.10320366  0.13422503  0.37205589  0.08672383
 -0.04092087  0.64768476  0.34809137 -0.5297862  -0.04487675 -0.11613936
  0.17875195  0.43368948 -0.32604876  0.23301605 -0.10728027 -0.61986113
  0.10230617  0.14604787 -0.47004528  0.2046664   0.26079006 -0.64627551
 -0.01939877  0.38241259  0.02821414  0.03783377 -0.55210452  0.53598949
  0.55178113  0.56404616  0.64326717  0.23325063 -0.16868538  0.57254521
 -0.1750846   0.41589617 -0.61525397  0.1197705   0.34381031 -0.6260055
 -0.0100183  -0.22919821  0.07029534 -0.29751143  0.27806089 -0.48678793
 -0.30137886 -0.82394105 -0.5026209  -0.22658968 -0.19779382]
4852,[ 0.20493785  0.10665588 -0.10320458  0.13422523  0.37205609  0.08672361
 -0.04092054  0.64768442  0.34809102 -0.52978605 -0.0448767  -0.11613897
  0.17875176  0.43368985 -0.32604877  0.23301635 -0.10728008 -0.61986101
  0.10230596  0.14604808 -0.47004531  0.20466621  0.26079    -0.64627581
 -0.01939908  0.38241244  0.02821469  0.03783358 -0.55210477  0.53598999
  0.55178064  0.56404629  0.6432674   0.23325064 -0.16868519  0.57254527
 -0.17508481  0.41589604 -0.61525388  0.11977028  0.34381036 -0.62600513
 -0.01001873 -0.22919825  0.07029508 -0.2975115   0.27806116 -0.48678732
 -0.3013792  -0.82394101 -0.50262104 -0.22658963 -0.19779392]
4853,[ 0.20493821  0.10665602 -0.10320549  0.13422542  0.37205629  0.08672339
 -0.04092022  0.64768408  0.34809066 -0.52978591 -0.04487664 -0.11613859
  0.17875157  0.43369021 -0.32604878  0.23301665 -0.10727989 -0.6198609
  0.10230576  0.1460483  -0.47004534  0.20466602  0.26078993 -0.64627611
 -0.01939939  0.38241229  0.02821525  0.03783339 -0.55210501  0.5359905
  0.55178015  0.56404642  0.64326762  0.23325065 -0.168685    0.57254532
 -0.17508501  0.4158959  -0.61525379  0.11977006  0.34381041 -0.62600476
 -0.01001916 -0.22919829  0.07029483 -0.29751158  0.27806143 -0.48678671
 -0.30137955 -0.82394096 -0.50262118 -0.22658958 -0.19779402]
4854,[ 0.20493857  0.10665616 -0.10320641  0.13422562  0.3720565   0.08672317
 -0.0409199   0.64768374  0.34809031 -0.52978576 -0.04487659 -0.11613821
  0.17875138  0.43369057 -0.32604879  0.23301695 -0.1072797  -0.61986078
  0.10230556  0.14604851 -0.47004537  0.20466583  0.26078987 -0.64627642
 -0.0193997   0.38241214  0.02821581  0.03783321 -0.55210526  0.535991
  0.55177967  0.56404655  0.64326784  0.23325066 -0.16868481  0.57254537
 -0.17508522  0.41589577 -0.61525371  0.11976984  0.34381045 -0.62600438
 -0.01001959 -0.22919832  0.07029458 -0.29751165  0.27806171 -0.48678611
 -0.3013799  -0.82394092 -0.50262132 -0.22658953 -0.19779411]
4855,[ 0.20493892  0.10665631 -0.10320732  0.13422582  0.3720567   0.08672295
 -0.04091958  0.6476834   0.34808996 -0.52978561 -0.04487654 -0.11613782
  0.1787512   0.43369093 -0.3260488   0.23301725 -0.10727951 -0.61986067
  0.10230536  0.14604872 -0.4700454   0.20466563  0.26078981 -0.64627672
 -0.01940001  0.382412    0.02821636  0.03783302 -0.5521055   0.53599151
  0.55177918  0.56404668  0.64326807  0.23325067 -0.16868462  0.57254543
 -0.17508542  0.41589563 -0.61525362  0.11976962  0.3438105  -0.62600401
 -0.01002002 -0.22919836  0.07029432 -0.29751173  0.27806198 -0.4867855
 -0.30138024 -0.82394088 -0.50262146 -0.22658947 -0.19779421]
4856,[ 0.20493928  0.10665645 -0.10320824  0.13422602  0.37205691  0.08672273
 -0.04091926  0.64768306  0.34808961 -0.52978546 -0.04487649 -0.11613744
  0.17875101  0.43369129 -0.32604881  0.23301755 -0.10727932 -0.61986056
  0.10230515  0.14604894 -0.47004543  0.20466544  0.26078974 -0.64627702
 -0.01940032  0.38241185  0.02821692  0.03783284 -0.55210575  0.53599201
  0.5517787   0.56404682  0.64326829  0.23325068 -0.16868444  0.57254548
 -0.17508563  0.4158955  -0.61525354  0.1197694   0.34381055 -0.62600364
 -0.01002045 -0.2291984   0.07029407 -0.2975118   0.27806225 -0.4867849
 -0.30138059 -0.82394084 -0.5026216  -0.22658942 -0.19779431]
4857,[ 0.20493964  0.10665659 -0.10320915  0.13422621  0.37205711  0.08672251
 -0.04091894  0.64768271  0.34808926 -0.52978531 -0.04487644 -0.11613706
  0.17875082  0.43369164 -0.32604882  0.23301785 -0.10727913 -0.61986044
  0.10230495  0.14604915 -0.47004546  0.20466525  0.26078968 -0.64627732
 -0.01940063  0.3824117   0.02821747  0.03783265 -0.55210599  0.53599251
  0.55177822  0.56404695  0.64326851  0.23325069 -0.16868425  0.57254553
 -0.17508583  0.41589536 -0.61525345  0.11976918  0.3438106  -0.62600327
 -0.01002087 -0.22919843  0.07029382 -0.29751188  0.27806252 -0.4867843
 -0.30138093 -0.8239408  -0.50262174 -0.22658937 -0.19779441]
4858,[ 0.20493999  0.10665674 -0.10321006  0.13422641  0.37205731  0.0867223
 -0.04091863  0.64768237  0.3480889  -0.52978516 -0.04487639 -0.11613668
  0.17875063  0.433692   -0.32604883  0.23301815 -0.10727894 -0.61986033
  0.10230475  0.14604937 -0.47004549  0.20466506  0.26078961 -0.64627762
 -0.01940094  0.38241155  0.02821802  0.03783247 -0.55210624  0.53599301
  0.55177773  0.56404708  0.64326873  0.2332507  -0.16868406  0.57254558
 -0.17508604  0.41589523 -0.61525336  0.11976896  0.34381065 -0.6260029
 -0.0100213  -0.22919847  0.07029356 -0.29751195  0.27806279 -0.4867837
 -0.30138128 -0.82394076 -0.50262188 -0.22658932 -0.19779451]
4859,[ 0.20494035  0.10665688 -0.10321097  0.13422661  0.37205751  0.08672208
 -0.04091831  0.64768203  0.34808855 -0.52978502 -0.04487633 -0.1161363
  0.17875044  0.43369236 -0.32604884  0.23301845 -0.10727875 -0.61986021
  0.10230455  0.14604958 -0.47004553  0.20466487  0.26078955 -0.64627792
 -0.01940124  0.3824114   0.02821858  0.03783228 -0.55210648  0.53599352
  0.55177725  0.56404721  0.64326896  0.23325071 -0.16868387  0.57254564
 -0.17508624  0.41589509 -0.61525328  0.11976874  0.3438107  -0.62600253
 -0.01002173 -0.22919851  0.07029331 -0.29751202  0.27806306 -0.48678309
 -0.30138162 -0.82394071 -0.50262202 -0.22658927 -0.19779461]
4860,[ 0.2049407   0.10665702 -0.10321187  0.1342268   0.37205772  0.08672186
 -0.04091799  0.6476817   0.3480882  -0.52978487 -0.04487628 -0.11613592
  0.17875025  0.43369272 -0.32604886  0.23301875 -0.10727856 -0.6198601
  0.10230435  0.14604979 -0.47004556  0.20466468  0.26078948 -0.64627821
 -0.01940155  0.38241125  0.02821913  0.0378321  -0.55210673  0.53599402
  0.55177677  0.56404734  0.64326918  0.23325072 -0.16868369  0.57254569
 -0.17508644  0.41589496 -0.61525319  0.11976852  0.34381075 -0.62600216
 -0.01002215 -0.22919854  0.07029306 -0.2975121   0.27806333 -0.48678249
 -0.30138196 -0.82394067 -0.50262216 -0.22658921 -0.19779471]
4861,[ 0.20494105  0.10665716 -0.10321278  0.134227    0.37205792  0.08672164
 -0.04091767  0.64768136  0.34808785 -0.52978472 -0.04487623 -0.11613554
  0.17875007  0.43369308 -0.32604887  0.23301905 -0.10727837 -0.61985999
  0.10230415  0.14605    -0.47004559  0.20466449  0.26078942 -0.64627851
 -0.01940186  0.38241111  0.02821968  0.03783191 -0.55210697  0.53599452
  0.55177629  0.56404747  0.6432694   0.23325073 -0.1686835   0.57254574
 -0.17508665  0.41589482 -0.61525311  0.1197683   0.3438108  -0.62600179
 -0.01002258 -0.22919858  0.07029281 -0.29751217  0.27806359 -0.48678189
 -0.30138231 -0.82394063 -0.5026223  -0.22658916 -0.1977948 ]
4862,[ 0.20494141  0.10665731 -0.10321369  0.13422719  0.37205812  0.08672143
 -0.04091735  0.64768102  0.3480875  -0.52978457 -0.04487618 -0.11613516
  0.17874988  0.43369343 -0.32604888  0.23301934 -0.10727818 -0.61985988
  0.10230395  0.14605022 -0.47004562  0.2046643   0.26078936 -0.64627881
 -0.01940217  0.38241096  0.02822023  0.03783173 -0.55210721  0.53599502
  0.55177581  0.5640476   0.64326962  0.23325074 -0.16868331  0.57254579
 -0.17508685  0.41589469 -0.61525302  0.11976808  0.34381085 -0.62600142
 -0.010023   -0.22919861  0.07029256 -0.29751225  0.27806386 -0.48678129
 -0.30138265 -0.82394059 -0.50262244 -0.22658911 -0.1977949 ]
4863,[ 0.20494176  0.10665745 -0.10321459  0.13422739  0.37205832  0.08672121
 -0.04091704  0.64768068  0.34808715 -0.52978443 -0.04487613 -0.11613478
  0.17874969  0.43369379 -0.32604889  0.23301964 -0.107278   -0.61985976
  0.10230375  0.14605043 -0.47004565  0.20466411  0.26078929 -0.64627911
 -0.01940247  0.38241081  0.02822078  0.03783154 -0.55210746  0.53599552
  0.55177533  0.56404773  0.64326984  0.23325075 -0.16868313  0.57254585
 -0.17508705  0.41589455 -0.61525294  0.11976786  0.3438109  -0.62600105
 -0.01002343 -0.22919865  0.07029231 -0.29751232  0.27806413 -0.48678069
 -0.30138299 -0.82394055 -0.50262258 -0.22658906 -0.197795  ]
4864,[ 0.20494211  0.10665759 -0.1032155   0.13422758  0.37205853  0.086721
 -0.04091672  0.64768034  0.34808681 -0.52978428 -0.04487608 -0.1161344
  0.17874951  0.43369415 -0.3260489   0.23301994 -0.10727781 -0.61985965
  0.10230355  0.14605064 -0.47004568  0.20466392  0.26078923 -0.64627941
 -0.01940278  0.38241066  0.02822133  0.03783136 -0.5521077   0.53599601
  0.55177485  0.56404786  0.64327006  0.23325075 -0.16868294  0.5725459
 -0.17508726  0.41589442 -0.61525285  0.11976765  0.34381095 -0.62600069
 -0.01002385 -0.22919869  0.07029206 -0.29751239  0.2780644  -0.4867801
 -0.30138333 -0.82394051 -0.50262271 -0.22658901 -0.1977951 ]
4865,[ 0.20494247  0.10665773 -0.1032164   0.13422778  0.37205873  0.08672078
 -0.0409164   0.64768     0.34808646 -0.52978413 -0.04487603 -0.11613402
  0.17874932  0.4336945  -0.32604891  0.23302023 -0.10727762 -0.61985954
  0.10230335  0.14605085 -0.47004571  0.20466374  0.26078917 -0.6462797
