t,cost
 -0.01940308  0.38241052  0.02822188  0.03783118 -0.55210794  0.53599651
  0.55177437  0.56404799  0.64327028  0.23325076 -0.16868276  0.57254595
 -0.17508746  0.41589428 -0.61525277  0.11976743  0.343811   -0.62600032
 -0.01002428 -0.22919872  0.07029181 -0.29751247  0.27806467 -0.4867795
 -0.30138367 -0.82394046 -0.50262285 -0.22658895 -0.1977952 ]
4866,[ 0.20494282  0.10665787 -0.1032173   0.13422797  0.37205893  0.08672056
 -0.04091609  0.64767967  0.34808611 -0.52978399 -0.04487598 -0.11613364
  0.17874913  0.43369486 -0.32604892  0.23302053 -0.10727743 -0.61985942
  0.10230315  0.14605106 -0.47004574  0.20466355  0.2607891  -0.64628
 -0.01940339  0.38241037  0.02822243  0.03783099 -0.55210819  0.53599701
  0.55177389  0.56404812  0.6432705   0.23325077 -0.16868257  0.572546
 -0.17508766  0.41589415 -0.61525268  0.11976721  0.34381104 -0.62599995
 -0.0100247  -0.22919876  0.07029156 -0.29751254  0.27806493 -0.4867789
 -0.30138402 -0.82394042 -0.50262299 -0.2265889  -0.19779529]
4867,[ 0.20494317  0.10665802 -0.1032182   0.13422817  0.37205913  0.08672035
 -0.04091577  0.64767933  0.34808576 -0.52978384 -0.04487593 -0.11613326
  0.17874895  0.43369521 -0.32604893  0.23302083 -0.10727724 -0.61985931
  0.10230295  0.14605127 -0.47004577  0.20466336  0.26078904 -0.6462803
 -0.0194037   0.38241022  0.02822298  0.03783081 -0.55210843  0.53599751
  0.55177341  0.56404824  0.64327072  0.23325078 -0.16868238  0.57254606
 -0.17508786  0.41589402 -0.6152526   0.11976699  0.34381109 -0.62599958
 -0.01002512 -0.2291988   0.07029131 -0.29751262  0.2780652  -0.48677831
 -0.30138436 -0.82394038 -0.50262313 -0.22658885 -0.19779539]
4868,[ 0.20494352  0.10665816 -0.1032191   0.13422836  0.37205933  0.08672013
 -0.04091545  0.64767899  0.34808541 -0.52978369 -0.04487587 -0.11613289
  0.17874876  0.43369557 -0.32604894  0.23302112 -0.10727706 -0.6198592
  0.10230275  0.14605148 -0.4700458   0.20466317  0.26078897 -0.64628059
 -0.019404    0.38241008  0.02822353  0.03783063 -0.55210867  0.535998
  0.55177293  0.56404837  0.64327094  0.23325079 -0.1686822   0.57254611
 -0.17508806  0.41589388 -0.61525251  0.11976678  0.34381114 -0.62599922
 -0.01002554 -0.22919883  0.07029106 -0.29751269  0.27806547 -0.48677771
 -0.3013847  -0.82394034 -0.50262327 -0.2265888  -0.19779549]
4869,[ 0.20494387  0.1066583  -0.10322     0.13422856  0.37205953  0.08671992
 -0.04091514  0.64767866  0.34808507 -0.52978355 -0.04487582 -0.11613251
  0.17874857  0.43369592 -0.32604895  0.23302142 -0.10727687 -0.61985909
  0.10230255  0.14605169 -0.47004583  0.20466298  0.26078891 -0.64628089
 -0.0194043   0.38240993  0.02822407  0.03783044 -0.55210891  0.5359985
  0.55177246  0.5640485   0.64327116  0.2332508  -0.16868201  0.57254616
 -0.17508827  0.41589375 -0.61525243  0.11976656  0.34381119 -0.62599885
 -0.01002597 -0.22919887  0.07029081 -0.29751276  0.27806574 -0.48677712
 -0.30138504 -0.8239403  -0.50262341 -0.22658875 -0.19779559]
4870,[ 0.20494422  0.10665844 -0.1032209   0.13422875  0.37205973  0.0867197
 -0.04091482  0.64767832  0.34808472 -0.5297834  -0.04487577 -0.11613213
  0.17874839  0.43369627 -0.32604896  0.23302171 -0.10727668 -0.61985898
  0.10230235  0.14605191 -0.47004586  0.20466279  0.26078885 -0.64628119
 -0.01940461  0.38240978  0.02822462  0.03783026 -0.55210915  0.535999
  0.55177198  0.56404863  0.64327138  0.23325081 -0.16868183  0.57254621
 -0.17508847  0.41589362 -0.61525234  0.11976634  0.34381124 -0.62599849
 -0.01002639 -0.2291989   0.07029056 -0.29751284  0.278066   -0.48677652
 -0.30138538 -0.82394026 -0.50262354 -0.2265887  -0.19779568]
4871,[ 0.20494457  0.10665858 -0.1032218   0.13422895  0.37205993  0.08671949
 -0.04091451  0.64767799  0.34808437 -0.52978326 -0.04487572 -0.11613176
  0.1787482   0.43369663 -0.32604898  0.23302201 -0.1072765  -0.61985886
  0.10230215  0.14605212 -0.4700459   0.20466261  0.26078878 -0.64628148
 -0.01940491  0.38240964  0.02822517  0.03783008 -0.55210939  0.53599949
  0.5517715   0.56404876  0.6432716   0.23325082 -0.16868164  0.57254626
 -0.17508867  0.41589348 -0.61525226  0.11976613  0.34381129 -0.62599812
 -0.01002681 -0.22919894  0.07029031 -0.29751291  0.27806627 -0.48677593
 -0.30138572 -0.82394022 -0.50262368 -0.22658865 -0.19779578]
4872,[ 0.20494492  0.10665872 -0.10322269  0.13422914  0.37206013  0.08671927
 -0.0409142   0.64767765  0.34808403 -0.52978311 -0.04487567 -0.11613138
  0.17874802  0.43369698 -0.32604899  0.2330223  -0.10727631 -0.61985875
  0.10230195  0.14605233 -0.47004593  0.20466242  0.26078872 -0.64628178
 -0.01940522  0.38240949  0.02822571  0.0378299  -0.55210963  0.53599998
  0.55177103  0.56404889  0.64327182  0.23325083 -0.16868146  0.57254632
 -0.17508887  0.41589335 -0.61525217  0.11976591  0.34381134 -0.62599776
 -0.01002723 -0.22919897  0.07029006 -0.29751298  0.27806653 -0.48677534
 -0.30138605 -0.82394018 -0.50262382 -0.22658859 -0.19779588]
4873,[ 0.20494527  0.10665886 -0.10322359  0.13422933  0.37206033  0.08671906
 -0.04091388  0.64767732  0.34808368 -0.52978297 -0.04487562 -0.11613101
  0.17874783  0.43369733 -0.326049    0.23302259 -0.10727612 -0.61985864
  0.10230175  0.14605253 -0.47004596  0.20466223  0.26078866 -0.64628207
 -0.01940552  0.38240934  0.02822625  0.03782972 -0.55210987  0.53600048
  0.55177055  0.56404902  0.64327204  0.23325084 -0.16868128  0.57254637
 -0.17508907  0.41589322 -0.61525209  0.1197657   0.34381138 -0.62599739
 -0.01002765 -0.22919901  0.07028982 -0.29751306  0.2780668  -0.48677474
 -0.30138639 -0.82394013 -0.50262396 -0.22658854 -0.19779597]
4874,[ 0.20494562  0.106659   -0.10322448  0.13422953  0.37206053  0.08671885
 -0.04091357  0.64767698  0.34808334 -0.52978282 -0.04487557 -0.11613063
  0.17874765  0.43369768 -0.32604901  0.23302289 -0.10727594 -0.61985853
  0.10230156  0.14605274 -0.47004599  0.20466204  0.2607886  -0.64628237
 -0.01940582  0.3824092   0.0282268   0.03782953 -0.55211011  0.53600097
  0.55177008  0.56404915  0.64327225  0.23325085 -0.16868109  0.57254642
 -0.17508927  0.41589308 -0.615252    0.11976548  0.34381143 -0.62599703
 -0.01002807 -0.22919905  0.07028957 -0.29751313  0.27806706 -0.48677415
 -0.30138673 -0.82394009 -0.50262409 -0.22658849 -0.19779607]
4875,[ 0.20494597  0.10665914 -0.10322538  0.13422972  0.37206073  0.08671863
 -0.04091326  0.64767665  0.34808299 -0.52978268 -0.04487552 -0.11613026
  0.17874746  0.43369804 -0.32604902  0.23302318 -0.10727575 -0.61985842
  0.10230136  0.14605295 -0.47004602  0.20466186  0.26078853 -0.64628266
 -0.01940612  0.38240905  0.02822734  0.03782935 -0.55211035  0.53600146
  0.55176961  0.56404927  0.64327247  0.23325085 -0.16868091  0.57254647
 -0.17508947  0.41589295 -0.61525192  0.11976526  0.34381148 -0.62599666
 -0.01002849 -0.22919908  0.07028932 -0.2975132   0.27806733 -0.48677356
 -0.30138707 -0.82394005 -0.50262423 -0.22658844 -0.19779617]
4876,[ 0.20494632  0.10665928 -0.10322627  0.13422991  0.37206093  0.08671842
 -0.04091294  0.64767632  0.34808265 -0.52978253 -0.04487547 -0.11612988
  0.17874728  0.43369839 -0.32604903  0.23302347 -0.10727557 -0.61985831
  0.10230116  0.14605316 -0.47004605  0.20466167  0.26078847 -0.64628295
 -0.01940643  0.38240891  0.02822788  0.03782917 -0.55211059  0.53600196
  0.55176913  0.5640494   0.64327269  0.23325086 -0.16868072  0.57254652
 -0.17508967  0.41589282 -0.61525183  0.11976505  0.34381153 -0.6259963
 -0.0100289  -0.22919912  0.07028907 -0.29751328  0.27806759 -0.48677297
 -0.30138741 -0.82394001 -0.50262437 -0.22658839 -0.19779626]
4877,[ 0.20494666  0.10665942 -0.10322716  0.1342301   0.37206113  0.08671821
 -0.04091263  0.64767598  0.34808231 -0.52978239 -0.04487542 -0.11612951
  0.17874709  0.43369874 -0.32604904  0.23302377 -0.10727538 -0.6198582
  0.10230096  0.14605337 -0.47004608  0.20466149  0.26078841 -0.64628325
 -0.01940673  0.38240876  0.02822843  0.03782899 -0.55211083  0.53600245
  0.55176866  0.56404953  0.64327291  0.23325087 -0.16868054  0.57254657
 -0.17508987  0.41589269 -0.61525175  0.11976483  0.34381158 -0.62599594
 -0.01002932 -0.22919915  0.07028883 -0.29751335  0.27806786 -0.48677238
 -0.30138774 -0.82393997 -0.50262451 -0.22658834 -0.19779636]
4878,[ 0.20494701  0.10665956 -0.10322805  0.1342303   0.37206132  0.08671799
 -0.04091232  0.64767565  0.34808196 -0.52978224 -0.04487537 -0.11612914
  0.17874691  0.43369909 -0.32604905  0.23302406 -0.1072752  -0.61985808
  0.10230077  0.14605358 -0.47004611  0.2046613   0.26078834 -0.64628354
 -0.01940703  0.38240862  0.02822897  0.03782881 -0.55211107  0.53600294
  0.55176819  0.56404966  0.64327312  0.23325088 -0.16868036  0.57254662
 -0.17509007  0.41589255 -0.61525167  0.11976462  0.34381162 -0.62599558
 -0.01002974 -0.22919919  0.07028858 -0.29751342  0.27806812 -0.48677179
 -0.30138808 -0.82393993 -0.50262464 -0.22658829 -0.19779646]
4879,[ 0.20494736  0.1066597  -0.10322894  0.13423049  0.37206152  0.08671778
 -0.04091201  0.64767532  0.34808162 -0.5297821  -0.04487532 -0.11612876
  0.17874673  0.43369944 -0.32604906  0.23302435 -0.10727501 -0.61985797
  0.10230057  0.14605379 -0.47004614  0.20466111  0.26078828 -0.64628383
 -0.01940733  0.38240847  0.02822951  0.03782863 -0.55211131  0.53600343
  0.55176772  0.56404978  0.64327334  0.23325089 -0.16868017  0.57254668
 -0.17509027  0.41589242 -0.61525158  0.11976441  0.34381167 -0.62599521
 -0.01003016 -0.22919922  0.07028833 -0.29751349  0.27806838 -0.4867712
 -0.30138842 -0.82393989 -0.50262478 -0.22658824 -0.19779655]
4880,[ 0.20494771  0.10665984 -0.10322983  0.13423068  0.37206172  0.08671757
 -0.0409117   0.64767499  0.34808128 -0.52978195 -0.04487527 -0.11612839
  0.17874654  0.43369979 -0.32604907  0.23302464 -0.10727483 -0.61985786
  0.10230037  0.146054   -0.47004617  0.20466093  0.26078822 -0.64628413
 -0.01940763  0.38240833  0.02823005  0.03782845 -0.55211155  0.53600392
  0.55176724  0.56404991  0.64327356  0.2332509  -0.16867999  0.57254673
 -0.17509047  0.41589229 -0.6152515   0.11976419  0.34381172 -0.62599485
 -0.01003057 -0.22919926  0.07028809 -0.29751357  0.27806865 -0.48677062
 -0.30138875 -0.82393985 -0.50262492 -0.22658819 -0.19779665]
4881,[ 0.20494805  0.10665998 -0.10323071  0.13423087  0.37206192  0.08671736
 -0.04091139  0.64767466  0.34808093 -0.52978181 -0.04487522 -0.11612802
  0.17874636  0.43370014 -0.32604908  0.23302493 -0.10727464 -0.61985775
  0.10230018  0.1460542  -0.4700462   0.20466074  0.26078816 -0.64628442
 -0.01940793  0.38240818  0.02823059  0.03782827 -0.55211179  0.53600441
  0.55176677  0.56405004  0.64327377  0.23325091 -0.16867981  0.57254678
 -0.17509067  0.41589216 -0.61525142  0.11976398  0.34381177 -0.62599449
 -0.01003099 -0.2291993   0.07028784 -0.29751364  0.27806891 -0.48677003
 -0.30138909 -0.82393981 -0.50262505 -0.22658814 -0.19779674]
4882,[ 0.2049484   0.10666012 -0.1032316   0.13423106  0.37206212  0.08671715
 -0.04091108  0.64767433  0.34808059 -0.52978166 -0.04487517 -0.11612765
  0.17874618  0.43370049 -0.32604909  0.23302523 -0.10727446 -0.61985764
  0.10229998  0.14605441 -0.47004623  0.20466056  0.26078809 -0.64628471
 -0.01940823  0.38240804  0.02823113  0.03782809 -0.55211203  0.5360049
  0.5517663   0.56405017  0.64327399  0.23325092 -0.16867963  0.57254683
 -0.17509087  0.41589203 -0.61525133  0.11976376  0.34381182 -0.62599413
 -0.0100314  -0.22919933  0.0702876  -0.29751371  0.27806917 -0.48676944
 -0.30138942 -0.82393977 -0.50262519 -0.22658808 -0.19779684]
4883,[ 0.20494874  0.10666026 -0.10323248  0.13423125  0.37206231  0.08671693
 -0.04091077  0.64767399  0.34808025 -0.52978152 -0.04487512 -0.11612728
  0.17874599  0.43370084 -0.3260491   0.23302552 -0.10727427 -0.61985753
  0.10229979  0.14605462 -0.47004626  0.20466037  0.26078803 -0.646285
 -0.01940853  0.38240789  0.02823166  0.03782791 -0.55211226  0.53600538
  0.55176583  0.56405029  0.64327421  0.23325093 -0.16867944  0.57254688
 -0.17509106  0.4158919  -0.61525125  0.11976355  0.34381186 -0.62599377
 -0.01003182 -0.22919937  0.07028735 -0.29751378  0.27806944 -0.48676886
 -0.30138976 -0.82393973 -0.50262532 -0.22658803 -0.19779694]
4884,[ 0.20494909  0.1066604  -0.10323337  0.13423144  0.37206251  0.08671672
 -0.04091046  0.64767366  0.34807991 -0.52978138 -0.04487507 -0.11612691
  0.17874581  0.43370118 -0.32604912  0.23302581 -0.10727409 -0.61985742
  0.10229959  0.14605483 -0.47004629  0.20466019  0.26078797 -0.64628529
 -0.01940883  0.38240775  0.0282322   0.03782773 -0.5521125   0.53600587
  0.55176536  0.56405042  0.64327442  0.23325094 -0.16867926  0.57254693
 -0.17509126  0.41589176 -0.61525116  0.11976334  0.34381191 -0.62599341
 -0.01003223 -0.2291994   0.07028711 -0.29751386  0.2780697  -0.48676827
 -0.30139009 -0.82393969 -0.50262546 -0.22658798 -0.19779703]
4885,[ 0.20494943  0.10666054 -0.10323425  0.13423164  0.37206271  0.08671651
 -0.04091015  0.64767333  0.34807957 -0.52978123 -0.04487502 -0.11612654
  0.17874563  0.43370153 -0.32604913  0.2330261  -0.1072739  -0.61985731
  0.10229939  0.14605503 -0.47004632  0.20466     0.26078791 -0.64628558
 -0.01940913  0.38240761  0.02823274  0.03782755 -0.55211274  0.53600636
  0.5517649   0.56405055  0.64327464  0.23325094 -0.16867908  0.57254698
 -0.17509146  0.41589163 -0.61525108  0.11976312  0.34381196 -0.62599305
 -0.01003265 -0.22919944  0.07028686 -0.29751393  0.27806996 -0.48676769
 -0.30139042 -0.82393965 -0.5026256  -0.22658793 -0.19779713]
4886,[ 0.20494978  0.10666067 -0.10323513  0.13423183  0.3720629   0.0867163
 -0.04090984  0.647673    0.34807923 -0.52978109 -0.04487497 -0.11612617
  0.17874545  0.43370188 -0.32604914  0.23302639 -0.10727372 -0.6198572
  0.1022992   0.14605524 -0.47004635  0.20465982  0.26078784 -0.64628587
 -0.01940943  0.38240746  0.02823328  0.03782737 -0.55211297  0.53600684
  0.55176443  0.56405067  0.64327485  0.23325095 -0.1686789   0.57254703
 -0.17509166  0.4158915  -0.615251    0.11976291  0.34381201 -0.62599269
 -0.01003306 -0.22919947  0.07028662 -0.297514    0.27807022 -0.48676711
 -0.30139076 -0.82393961 -0.50262573 -0.22658788 -0.19779722]
4887,[ 0.20495012  0.10666081 -0.10323601  0.13423202  0.3720631   0.08671609
 -0.04090953  0.64767268  0.34807889 -0.52978095 -0.04487492 -0.1161258
  0.17874526  0.43370223 -0.32604915  0.23302668 -0.10727354 -0.61985709
  0.102299    0.14605545 -0.47004638  0.20465963  0.26078778 -0.64628616
 -0.01940973  0.38240732  0.02823381  0.03782719 -0.55211321  0.53600733
  0.55176396  0.5640508   0.64327507  0.23325096 -0.16867872  0.57254709
 -0.17509186  0.41589137 -0.61525092  0.1197627   0.34381206 -0.62599233
 -0.01003347 -0.22919951  0.07028637 -0.29751407  0.27807048 -0.48676652
 -0.30139109 -0.82393957 -0.50262587 -0.22658783 -0.19779732]
4888,[ 0.20495046  0.10666095 -0.10323689  0.13423221  0.3720633   0.08671588
 -0.04090922  0.64767235  0.34807855 -0.5297808  -0.04487487 -0.11612543
  0.17874508  0.43370257 -0.32604916  0.23302696 -0.10727335 -0.61985698
  0.10229881  0.14605565 -0.47004641  0.20465945  0.26078772 -0.64628645
 -0.01941003  0.38240718  0.02823435  0.03782701 -0.55211345  0.53600782
  0.55176349  0.56405092  0.64327528  0.23325097 -0.16867854  0.57254714
 -0.17509205  0.41589124 -0.61525083  0.11976249  0.3438121  -0.62599198
 -0.01003389 -0.22919954  0.07028613 -0.29751414  0.27807074 -0.48676594
 -0.30139142 -0.82393952 -0.502626   -0.22658778 -0.19779741]
4889,[ 0.20495081  0.10666109 -0.10323777  0.1342324   0.37206349  0.08671567
 -0.04090891  0.64767202  0.34807821 -0.52978066 -0.04487482 -0.11612506
  0.1787449   0.43370292 -0.32604917  0.23302725 -0.10727317 -0.61985687
  0.10229861  0.14605586 -0.47004644  0.20465926  0.26078766 -0.64628674
 -0.01941032  0.38240703  0.02823488  0.03782683 -0.55211368  0.5360083
  0.55176303  0.56405105  0.6432755   0.23325098 -0.16867836  0.57254719
 -0.17509225  0.41589111 -0.61525075  0.11976228  0.34381215 -0.62599162
 -0.0100343  -0.22919958  0.07028588 -0.29751422  0.278071   -0.48676536
 -0.30139176 -0.82393948 -0.50262614 -0.22658773 -0.19779751]
4890,[ 0.20495115  0.10666123 -0.10323865  0.13423259  0.37206369  0.08671546
 -0.0409086   0.64767169  0.34807787 -0.52978052 -0.04487477 -0.11612469
  0.17874472  0.43370326 -0.32604918  0.23302754 -0.10727299 -0.61985676
  0.10229842  0.14605606 -0.47004647  0.20465908  0.2607876  -0.64628703
 -0.01941062  0.38240689  0.02823542  0.03782665 -0.55211392  0.53600879
  0.55176256  0.56405118  0.64327571  0.23325099 -0.16867818  0.57254724
 -0.17509245  0.41589098 -0.61525067  0.11976206  0.3438122  -0.62599126
 -0.01003471 -0.22919961  0.07028564 -0.29751429  0.27807126 -0.48676478
 -0.30139209 -0.82393944 -0.50262627 -0.22658768 -0.1977976 ]
4891,[ 0.20495149  0.10666137 -0.10323953  0.13423278  0.37206388  0.08671525
 -0.0409083   0.64767136  0.34807753 -0.52978038 -0.04487472 -0.11612433
  0.17874454  0.43370361 -0.32604919  0.23302783 -0.10727281 -0.61985665
  0.10229823  0.14605627 -0.4700465   0.2046589   0.26078753 -0.64628732
 -0.01941092  0.38240675  0.02823595  0.03782647 -0.55211416  0.53600927
  0.5517621   0.5640513   0.64327592  0.233251   -0.16867799  0.57254729
 -0.17509264  0.41589085 -0.61525058  0.11976185  0.34381225 -0.6259909
 -0.01003512 -0.22919965  0.0702854  -0.29751436  0.27807152 -0.4867642
 -0.30139242 -0.8239394  -0.50262641 -0.22658763 -0.1977977 ]
4892,[ 0.20495183  0.1066615  -0.1032404   0.13423296  0.37206408  0.08671504
 -0.04090799  0.64767104  0.3480772  -0.52978023 -0.04487467 -0.11612396
  0.17874436  0.43370395 -0.3260492   0.23302812 -0.10727262 -0.61985654
  0.10229803  0.14605647 -0.47004653  0.20465871  0.26078747 -0.64628761
 -0.01941121  0.3824066   0.02823648  0.0378263  -0.55211439  0.53600975
  0.55176163  0.56405143  0.64327614  0.23325101 -0.16867781  0.57254734
 -0.17509284  0.41589072 -0.6152505   0.11976164  0.34381229 -0.62599055
 -0.01003553 -0.22919968  0.07028516 -0.29751443  0.27807178 -0.48676362
 -0.30139275 -0.82393936 -0.50262654 -0.22658758 -0.19779779]
4893,[ 0.20495218  0.10666164 -0.10324128  0.13423315  0.37206427  0.08671483
 -0.04090768  0.64767071  0.34807686 -0.52978009 -0.04487462 -0.11612359
  0.17874418  0.4337043  -0.32604921  0.23302841 -0.10727244 -0.61985644
  0.10229784  0.14605668 -0.47004656  0.20465853  0.26078741 -0.6462879
 -0.01941151  0.38240646  0.02823701  0.03782612 -0.55211463  0.53601023
  0.55176117  0.56405155  0.64327635  0.23325102 -0.16867763  0.57254739
 -0.17509304  0.41589059 -0.61525042  0.11976143  0.34381234 -0.62599019
 -0.01003594 -0.22919972  0.07028491 -0.2975145   0.27807204 -0.48676304
 -0.30139308 -0.82393932 -0.50262667 -0.22658753 -0.19779789]
4894,[ 0.20495252  0.10666178 -0.10324215  0.13423334  0.37206447  0.08671462
 -0.04090738  0.64767038  0.34807652 -0.52977995 -0.04487457 -0.11612322
  0.17874399  0.43370464 -0.32604922  0.23302869 -0.10727226 -0.61985633
  0.10229764  0.14605688 -0.47004659  0.20465835  0.26078735 -0.64628818
 -0.01941181  0.38240632  0.02823755  0.03782594 -0.55211486  0.53601072
  0.5517607   0.56405168  0.64327656  0.23325102 -0.16867745  0.57254744
 -0.17509323  0.41589046 -0.61525034  0.11976122  0.34381239 -0.62598983
 -0.01003635 -0.22919975  0.07028467 -0.29751457  0.2780723  -0.48676246
 -0.30139341 -0.82393928 -0.50262681 -0.22658748 -0.19779798]
4895,[ 0.20495286  0.10666191 -0.10324303  0.13423353  0.37206466  0.08671441
 -0.04090707  0.64767006  0.34807618 -0.52977981 -0.04487452 -0.11612286
  0.17874381  0.43370499 -0.32604923  0.23302898 -0.10727208 -0.61985622
  0.10229745  0.14605709 -0.47004662  0.20465817  0.26078729 -0.64628847
 -0.0194121   0.38240618  0.02823808  0.03782576 -0.5521151   0.5360112
  0.55176024  0.5640518   0.64327678  0.23325103 -0.16867727  0.57254749
 -0.17509343  0.41589033 -0.61525025  0.11976101  0.34381243 -0.62598948
 -0.01003676 -0.22919979  0.07028443 -0.29751465  0.27807256 -0.48676188
 -0.30139374 -0.82393924 -0.50262694 -0.22658743 -0.19779808]
4896,[ 0.2049532   0.10666205 -0.1032439   0.13423372  0.37206486  0.0867142
 -0.04090676  0.64766973  0.34807585 -0.52977967 -0.04487447 -0.11612249
  0.17874363  0.43370533 -0.32604924  0.23302927 -0.1072719  -0.61985611
  0.10229726  0.14605729 -0.47004665  0.20465798  0.26078723 -0.64628876
 -0.0194124   0.38240603  0.02823861  0.03782559 -0.55211533  0.53601168
  0.55175978  0.56405193  0.64327699  0.23325104 -0.16867709  0.57254754
 -0.17509362  0.4158902  -0.61525017  0.1197608   0.34381248 -0.62598912
 -0.01003717 -0.22919982  0.07028419 -0.29751472  0.27807282 -0.48676131
 -0.30139407 -0.8239392  -0.50262708 -0.22658738 -0.19779817]
4897,[ 0.20495354  0.10666219 -0.10324477  0.13423391  0.37206505  0.086714
 -0.04090646  0.6476694   0.34807551 -0.52977952 -0.04487442 -0.11612213
  0.17874345  0.43370567 -0.32604925  0.23302955 -0.10727172 -0.619856
  0.10229707  0.1460575  -0.47004668  0.2046578   0.26078717 -0.64628905
 -0.01941269  0.38240589  0.02823914  0.03782541 -0.55211556  0.53601216
  0.55175931  0.56405205  0.6432772   0.23325105 -0.16867692  0.57254759
 -0.17509382  0.41589007 -0.61525009  0.11976059  0.34381253 -0.62598877
 -0.01003758 -0.22919986  0.07028395 -0.29751479  0.27807308 -0.48676073
 -0.3013944  -0.82393916 -0.50262721 -0.22658733 -0.19779827]
4898,[ 0.20495388  0.10666232 -0.10324564  0.1342341   0.37206525  0.08671379
 -0.04090615  0.64766908  0.34807517 -0.52977938 -0.04487437 -0.11612176
  0.17874327  0.43370602 -0.32604926  0.23302984 -0.10727153 -0.61985589
  0.10229687  0.1460577  -0.47004671  0.20465762  0.2607871  -0.64628933
 -0.01941299  0.38240575  0.02823967  0.03782523 -0.5521158   0.53601264
  0.55175885  0.56405218  0.64327741  0.23325106 -0.16867674  0.57254764
 -0.17509401  0.41588994 -0.61525001  0.11976038  0.34381258 -0.62598841
 -0.01003799 -0.22919989  0.07028371 -0.29751486  0.27807334 -0.48676016
 -0.30139473 -0.82393912 -0.50262734 -0.22658728 -0.19779836]
4899,[ 0.20495422  0.10666246 -0.10324651  0.13423428  0.37206544  0.08671358
 -0.04090585  0.64766875  0.34807484 -0.52977924 -0.04487432 -0.1161214
  0.17874309  0.43370636 -0.32604927  0.23303012 -0.10727135 -0.61985578
  0.10229668  0.1460579  -0.47004674  0.20465744  0.26078704 -0.64628962
 -0.01941328  0.38240561  0.02824019  0.03782505 -0.55211603  0.53601312
  0.55175839  0.5640523   0.64327763  0.23325107 -0.16867656  0.57254769
 -0.17509421  0.41588981 -0.61524992  0.11976017  0.34381262 -0.62598806
 -0.0100384  -0.22919993  0.07028346 -0.29751493  0.27807359 -0.48675958
 -0.30139506 -0.82393908 -0.50262748 -0.22658723 -0.19779845]
4900,[ 0.20495455  0.1066626  -0.10324738  0.13423447  0.37206563  0.08671337
 -0.04090555  0.64766843  0.3480745  -0.5297791  -0.04487427 -0.11612104
  0.17874291  0.4337067  -0.32604928  0.23303041 -0.10727117 -0.61985567
  0.10229649  0.14605811 -0.47004677  0.20465726  0.26078698 -0.6462899
 -0.01941358  0.38240547  0.02824072  0.03782488 -0.55211626  0.5360136
  0.55175793  0.56405243  0.64327784  0.23325108 -0.16867638  0.57254774
 -0.1750944   0.41588968 -0.61524984  0.11975996  0.34381267 -0.62598771
 -0.0100388  -0.22919996  0.07028322 -0.297515    0.27807385 -0.48675901
 -0.30139539 -0.82393904 -0.50262761 -0.22658718 -0.19779855]
4901,[ 0.20495489  0.10666273 -0.10324824  0.13423466  0.37206583  0.08671317
 -0.04090524  0.64766811  0.34807417 -0.52977896 -0.04487423 -0.11612067
  0.17874274  0.43370704 -0.3260493   0.23303069 -0.10727099 -0.61985557
  0.1022963   0.14605831 -0.4700468   0.20465707  0.26078692 -0.64629019
 -0.01941387  0.38240533  0.02824125  0.0378247  -0.5521165   0.53601408
  0.55175747  0.56405255  0.64327805  0.23325109 -0.1686762   0.57254779
 -0.1750946   0.41588956 -0.61524976  0.11975975  0.34381272 -0.62598735
 -0.01003921 -0.2292      0.07028298 -0.29751507  0.27807411 -0.48675843
 -0.30139572 -0.823939   -0.50262774 -0.22658713 -0.19779864]
4902,[ 0.20495523  0.10666287 -0.10324911  0.13423484  0.37206602  0.08671296
 -0.04090494  0.64766778  0.34807384 -0.52977882 -0.04487418 -0.11612031
  0.17874256  0.43370738 -0.32604931  0.23303098 -0.10727081 -0.61985546
