t,cost
  0.1022961   0.14605851 -0.47004683  0.20465689  0.26078686 -0.64629047
 -0.01941416  0.38240518  0.02824178  0.03782453 -0.55211673  0.53601455
  0.55175701  0.56405268  0.64327826  0.2332511  -0.16867602  0.57254784
 -0.17509479  0.41588943 -0.61524968  0.11975954  0.34381276 -0.625987
 -0.01003962 -0.22920003  0.07028274 -0.29751514  0.27807436 -0.48675786
 -0.30139604 -0.82393896 -0.50262788 -0.22658708 -0.19779873]
4903,[ 0.20495557  0.10666301 -0.10324998  0.13423503  0.37206621  0.08671275
 -0.04090463  0.64766746  0.3480735  -0.52977868 -0.04487413 -0.11611995
  0.17874238  0.43370772 -0.32604932  0.23303126 -0.10727063 -0.61985535
  0.10229591  0.14605872 -0.47004686  0.20465671  0.2607868  -0.64629076
 -0.01941446  0.38240504  0.0282423   0.03782435 -0.55211696  0.53601503
  0.55175655  0.5640528   0.64327847  0.2332511  -0.16867584  0.57254789
 -0.17509499  0.4158893  -0.6152496   0.11975933  0.34381281 -0.62598665
 -0.01004002 -0.22920007  0.0702825  -0.29751521  0.27807462 -0.48675729
 -0.30139637 -0.82393892 -0.50262801 -0.22658703 -0.19779883]
4904,[ 0.20495591  0.10666314 -0.10325084  0.13423522  0.37206641  0.08671255
 -0.04090433  0.64766714  0.34807317 -0.52977854 -0.04487408 -0.11611958
  0.1787422   0.43370806 -0.32604933  0.23303155 -0.10727045 -0.61985524
  0.10229572  0.14605892 -0.47004689  0.20465653  0.26078674 -0.64629104
 -0.01941475  0.3824049   0.02824283  0.03782417 -0.55211719  0.53601551
  0.55175609  0.56405292  0.64327868  0.23325111 -0.16867567  0.57254794
 -0.17509518  0.41588917 -0.61524952  0.11975912  0.34381286 -0.6259863
 -0.01004043 -0.2292001   0.07028226 -0.29751528  0.27807488 -0.48675672
 -0.3013967  -0.82393889 -0.50262814 -0.22658698 -0.19779892]
4905,[ 0.20495624  0.10666328 -0.1032517   0.1342354   0.3720666   0.08671234
 -0.04090403  0.64766681  0.34807284 -0.5297784  -0.04487403 -0.11611922
  0.17874202  0.4337084  -0.32604934  0.23303183 -0.10727027 -0.61985514
  0.10229553  0.14605912 -0.47004692  0.20465635  0.26078668 -0.64629133
 -0.01941504  0.38240476  0.02824335  0.037824   -0.55211743  0.53601598
  0.55175563  0.56405305  0.64327889  0.23325112 -0.16867549  0.57254799
 -0.17509537  0.41588904 -0.61524943  0.11975892  0.3438129  -0.62598595
 -0.01004083 -0.22920013  0.07028202 -0.29751536  0.27807513 -0.48675614
 -0.30139702 -0.82393885 -0.50262828 -0.22658693 -0.19779902]
4906,[ 0.20495658  0.10666341 -0.10325257  0.13423559  0.37206679  0.08671213
 -0.04090373  0.64766649  0.3480725  -0.52977826 -0.04487398 -0.11611886
  0.17874184  0.43370874 -0.32604935  0.23303211 -0.10727009 -0.61985503
  0.10229534  0.14605932 -0.47004695  0.20465617  0.26078662 -0.64629161
 -0.01941533  0.38240462  0.02824388  0.03782382 -0.55211766  0.53601646
  0.55175518  0.56405317  0.6432791   0.23325113 -0.16867531  0.57254804
 -0.17509557  0.41588891 -0.61524935  0.11975871  0.34381295 -0.6259856
 -0.01004124 -0.22920017  0.07028179 -0.29751543  0.27807539 -0.48675557
 -0.30139735 -0.82393881 -0.50262841 -0.22658688 -0.19779911]
4907,[ 0.20495692  0.10666355 -0.10325343  0.13423578  0.37206698  0.08671193
 -0.04090343  0.64766617  0.34807217 -0.52977812 -0.04487393 -0.1161185
  0.17874166  0.43370908 -0.32604936  0.2330324  -0.10726991 -0.61985492
  0.10229515  0.14605952 -0.47004698  0.20465599  0.26078655 -0.6462919
 -0.01941563  0.38240448  0.0282444   0.03782365 -0.55211789  0.53601694
  0.55175472  0.5640533   0.64327931  0.23325114 -0.16867513  0.57254809
 -0.17509576  0.41588879 -0.61524927  0.1197585   0.343813   -0.62598524
 -0.01004164 -0.2292002   0.07028155 -0.2975155   0.27807564 -0.486755
 -0.30139768 -0.82393877 -0.50262854 -0.22658683 -0.1977992 ]
4908,[ 0.20495725  0.10666368 -0.10325429  0.13423596  0.37206718  0.08671172
 -0.04090312  0.64766585  0.34807184 -0.52977798 -0.04487388 -0.11611814
  0.17874149  0.43370942 -0.32604937  0.23303268 -0.10726973 -0.61985481
  0.10229496  0.14605973 -0.470047    0.20465581  0.26078649 -0.64629218
 -0.01941592  0.38240434  0.02824493  0.03782347 -0.55211812  0.53601741
  0.55175426  0.56405342  0.64327952  0.23325115 -0.16867496  0.57254814
 -0.17509595  0.41588866 -0.61524919  0.11975829  0.34381304 -0.62598489
 -0.01004205 -0.22920024  0.07028131 -0.29751557  0.2780759  -0.48675443
 -0.301398   -0.82393873 -0.50262867 -0.22658678 -0.19779929]
4909,[ 0.20495759  0.10666382 -0.10325515  0.13423615  0.37206737  0.08671152
 -0.04090282  0.64766553  0.34807151 -0.52977784 -0.04487384 -0.11611778
  0.17874131  0.43370976 -0.32604938  0.23303296 -0.10726956 -0.61985471
  0.10229477  0.14605993 -0.47004703  0.20465563  0.26078643 -0.64629246
 -0.01941621  0.3824042   0.02824545  0.0378233  -0.55211835  0.53601788
  0.55175381  0.56405354  0.64327973  0.23325116 -0.16867478  0.57254819
 -0.17509615  0.41588853 -0.61524911  0.11975809  0.34381309 -0.62598454
 -0.01004245 -0.22920027  0.07028107 -0.29751564  0.27807615 -0.48675387
 -0.30139833 -0.82393869 -0.50262881 -0.22658674 -0.19779939]
4910,[ 0.20495792  0.10666395 -0.10325601  0.13423633  0.37206756  0.08671131
 -0.04090252  0.64766521  0.34807118 -0.5297777  -0.04487379 -0.11611742
  0.17874113  0.4337101  -0.32604939  0.23303324 -0.10726938 -0.6198546
  0.10229458  0.14606013 -0.47004706  0.20465545  0.26078637 -0.64629275
 -0.0194165   0.38240406  0.02824597  0.03782312 -0.55211858  0.53601836
  0.55175335  0.56405367  0.64327994  0.23325117 -0.1686746   0.57254824
 -0.17509634  0.4158884  -0.61524903  0.11975788  0.34381314 -0.6259842
 -0.01004285 -0.22920031  0.07028083 -0.29751571  0.27807641 -0.4867533
 -0.30139865 -0.82393865 -0.50262894 -0.22658669 -0.19779948]
4911,[ 0.20495826  0.10666409 -0.10325686  0.13423652  0.37206775  0.0867111
 -0.04090222  0.64766489  0.34807084 -0.52977756 -0.04487374 -0.11611706
  0.17874095  0.43371044 -0.3260494   0.23303352 -0.1072692  -0.61985449
  0.10229439  0.14606033 -0.47004709  0.20465527  0.26078631 -0.64629303
 -0.01941679  0.38240392  0.02824649  0.03782295 -0.55211881  0.53601883
  0.5517529   0.56405379  0.64328015  0.23325117 -0.16867443  0.57254829
 -0.17509653  0.41588828 -0.61524895  0.11975767  0.34381318 -0.62598385
 -0.01004325 -0.22920034  0.0702806  -0.29751578  0.27807666 -0.48675273
 -0.30139898 -0.82393861 -0.50262907 -0.22658664 -0.19779957]
4912,[ 0.20495859  0.10666422 -0.10325772  0.1342367   0.37206794  0.0867109
 -0.04090192  0.64766457  0.34807051 -0.52977742 -0.04487369 -0.1161167
  0.17874078  0.43371077 -0.32604941  0.23303381 -0.10726902 -0.61985438
  0.1022942   0.14606053 -0.47004712  0.20465509  0.26078625 -0.64629331
 -0.01941708  0.38240378  0.02824701  0.03782278 -0.55211904  0.5360193
  0.55175244  0.56405391  0.64328036  0.23325118 -0.16867425  0.57254834
 -0.17509672  0.41588815 -0.61524887  0.11975746  0.34381323 -0.6259835
 -0.01004365 -0.22920038  0.07028036 -0.29751585  0.27807692 -0.48675216
 -0.3013993  -0.82393857 -0.5026292  -0.22658659 -0.19779967]
4913,[ 0.20495892  0.10666436 -0.10325858  0.13423689  0.37206813  0.0867107
 -0.04090162  0.64766425  0.34807018 -0.52977728 -0.04487364 -0.11611634
  0.1787406   0.43371111 -0.32604942  0.23303409 -0.10726884 -0.61985428
  0.10229401  0.14606073 -0.47004715  0.20465491  0.26078619 -0.64629359
 -0.01941737  0.38240364  0.02824753  0.0378226  -0.55211927  0.53601977
  0.55175199  0.56405403  0.64328057  0.23325119 -0.16867407  0.57254839
 -0.17509692  0.41588802 -0.61524879  0.11975726  0.34381328 -0.62598315
 -0.01004406 -0.22920041  0.07028012 -0.29751592  0.27807717 -0.4867516
 -0.30139962 -0.82393853 -0.50262933 -0.22658654 -0.19779976]
4914,[ 0.20495926  0.10666449 -0.10325943  0.13423707  0.37206832  0.08671049
 -0.04090132  0.64766393  0.34806985 -0.52977714 -0.04487359 -0.11611598
  0.17874042  0.43371145 -0.32604943  0.23303437 -0.10726866 -0.61985417
  0.10229382  0.14606093 -0.47004718  0.20465474  0.26078613 -0.64629387
 -0.01941766  0.3824035   0.02824805  0.03782243 -0.5521195   0.53602025
  0.55175153  0.56405416  0.64328078  0.2332512  -0.1686739   0.57254844
 -0.17509711  0.41588789 -0.61524871  0.11975705  0.34381332 -0.6259828
 -0.01004446 -0.22920044  0.07027988 -0.29751599  0.27807742 -0.48675103
 -0.30139995 -0.82393849 -0.50262946 -0.22658649 -0.19779985]
4915,[ 0.20495959  0.10666462 -0.10326028  0.13423726  0.37206851  0.08671029
 -0.04090102  0.64766361  0.34806952 -0.529777   -0.04487354 -0.11611563
  0.17874025  0.43371178 -0.32604944  0.23303465 -0.10726849 -0.61985407
  0.10229363  0.14606113 -0.47004721  0.20465456  0.26078607 -0.64629415
 -0.01941795  0.38240336  0.02824857  0.03782225 -0.55211973  0.53602072
  0.55175108  0.56405428  0.64328099  0.23325121 -0.16867372  0.57254849
 -0.1750973   0.41588777 -0.61524863  0.11975685  0.34381337 -0.62598245
 -0.01004486 -0.22920048  0.07027965 -0.29751606  0.27807768 -0.48675047
 -0.30140027 -0.82393845 -0.50262959 -0.22658644 -0.19779994]
4916,[ 0.20495992  0.10666476 -0.10326114  0.13423744  0.3720687   0.08671008
 -0.04090072  0.64766329  0.3480692  -0.52977686 -0.0448735  -0.11611527
  0.17874007  0.43371212 -0.32604945  0.23303493 -0.10726831 -0.61985396
  0.10229344  0.14606133 -0.47004724  0.20465438  0.26078601 -0.64629443
 -0.01941824  0.38240322  0.02824909  0.03782208 -0.55211996  0.53602119
  0.55175063  0.5640544   0.64328119  0.23325122 -0.16867355  0.57254854
 -0.17509749  0.41588764 -0.61524854  0.11975664  0.34381341 -0.62598211
 -0.01004526 -0.22920051  0.07027941 -0.29751613  0.27807793 -0.4867499
 -0.30140059 -0.82393841 -0.50262973 -0.22658639 -0.19780004]
4917,[ 0.20496026  0.10666489 -0.10326199  0.13423763  0.37206889  0.08670988
 -0.04090042  0.64766297  0.34806887 -0.52977673 -0.04487345 -0.11611491
  0.17873989  0.43371246 -0.32604946  0.23303521 -0.10726813 -0.61985385
  0.10229325  0.14606153 -0.47004727  0.2046542   0.26078595 -0.64629471
 -0.01941852  0.38240309  0.02824961  0.03782191 -0.55212019  0.53602166
  0.55175018  0.56405452  0.6432814   0.23325123 -0.16867337  0.57254859
 -0.17509768  0.41588751 -0.61524846  0.11975644  0.34381346 -0.62598176
 -0.01004566 -0.22920055  0.07027918 -0.2975162   0.27807818 -0.48674934
 -0.30140091 -0.82393837 -0.50262986 -0.22658634 -0.19780013]
4918,[ 0.20496059  0.10666503 -0.10326284  0.13423781  0.37206908  0.08670968
 -0.04090013  0.64766265  0.34806854 -0.52977659 -0.0448734  -0.11611455
  0.17873972  0.43371279 -0.32604947  0.23303549 -0.10726795 -0.61985375
  0.10229306  0.14606173 -0.4700473   0.20465402  0.26078589 -0.64629499
 -0.01941881  0.38240295  0.02825013  0.03782173 -0.55212042  0.53602213
  0.55174973  0.56405465  0.64328161  0.23325123 -0.1686732   0.57254864
 -0.17509787  0.41588739 -0.61524838  0.11975623  0.34381351 -0.62598141
 -0.01004606 -0.22920058  0.07027894 -0.29751627  0.27807843 -0.48674878
 -0.30140123 -0.82393834 -0.50262999 -0.22658629 -0.19780022]
4919,[ 0.20496092  0.10666516 -0.10326369  0.13423799  0.37206927  0.08670947
 -0.04089983  0.64766234  0.34806821 -0.52977645 -0.04487335 -0.1161142
  0.17873954  0.43371312 -0.32604948  0.23303577 -0.10726778 -0.61985364
  0.10229288  0.14606193 -0.47004733  0.20465384  0.26078583 -0.64629527
 -0.0194191   0.38240281  0.02825064  0.03782156 -0.55212065  0.53602259
  0.55174927  0.56405477  0.64328182  0.23325124 -0.16867302  0.57254869
 -0.17509806  0.41588726 -0.6152483   0.11975603  0.34381355 -0.62598107
 -0.01004645 -0.22920061  0.0702787  -0.29751634  0.27807869 -0.48674822
 -0.30140156 -0.8239383  -0.50263012 -0.22658625 -0.19780031]
4920,[ 0.20496125  0.10666529 -0.10326454  0.13423818  0.37206946  0.08670927
 -0.04089953  0.64766202  0.34806788 -0.52977631 -0.0448733  -0.11611384
  0.17873937  0.43371346 -0.32604949  0.23303604 -0.1072676  -0.61985353
  0.10229269  0.14606213 -0.47004735  0.20465367  0.26078577 -0.64629555
 -0.01941939  0.38240267  0.02825116  0.03782139 -0.55212087  0.53602306
  0.55174882  0.56405489  0.64328202  0.23325125 -0.16867285  0.57254874
 -0.17509825  0.41588714 -0.61524822  0.11975582  0.3438136  -0.62598072
 -0.01004685 -0.22920065  0.07027847 -0.29751641  0.27807894 -0.48674765
 -0.30140188 -0.82393826 -0.50263025 -0.2265862  -0.1978004 ]
4921,[ 0.20496158  0.10666543 -0.10326539  0.13423836  0.37206965  0.08670907
 -0.04089923  0.6476617   0.34806756 -0.52977617 -0.04487326 -0.11611349
  0.17873919  0.43371379 -0.3260495   0.23303632 -0.10726742 -0.61985343
  0.1022925   0.14606232 -0.47004738  0.20465349  0.26078571 -0.64629583
 -0.01941968  0.38240253  0.02825168  0.03782122 -0.5521211   0.53602353
  0.55174837  0.56405501  0.64328223  0.23325126 -0.16867267  0.57254878
 -0.17509844  0.41588701 -0.61524814  0.11975562  0.34381364 -0.62598038
 -0.01004725 -0.22920068  0.07027823 -0.29751647  0.27807919 -0.48674709
 -0.3014022  -0.82393822 -0.50263038 -0.22658615 -0.1978005 ]
4922,[ 0.20496191  0.10666556 -0.10326623  0.13423854  0.37206984  0.08670886
 -0.04089894  0.64766138  0.34806723 -0.52977604 -0.04487321 -0.11611313
  0.17873902  0.43371413 -0.32604951  0.2330366  -0.10726725 -0.61985332
  0.10229231  0.14606252 -0.47004741  0.20465331  0.26078565 -0.64629611
 -0.01941996  0.38240239  0.02825219  0.03782104 -0.55212133  0.536024
  0.55174792  0.56405513  0.64328244  0.23325127 -0.1686725   0.57254883
 -0.17509863  0.41588688 -0.61524806  0.11975541  0.34381369 -0.62598003
 -0.01004765 -0.22920072  0.070278   -0.29751654  0.27807944 -0.48674653
 -0.30140252 -0.82393818 -0.50263051 -0.2265861  -0.19780059]
4923,[ 0.20496224  0.10666569 -0.10326708  0.13423873  0.37207003  0.08670866
 -0.04089864  0.64766107  0.3480669  -0.5297759  -0.04487316 -0.11611278
  0.17873884  0.43371446 -0.32604952  0.23303688 -0.10726707 -0.61985322
  0.10229213  0.14606272 -0.47004744  0.20465314  0.26078559 -0.64629639
 -0.01942025  0.38240226  0.02825271  0.03782087 -0.55212156  0.53602446
  0.55174748  0.56405525  0.64328264  0.23325128 -0.16867232  0.57254888
 -0.17509882  0.41588676 -0.61524798  0.11975521  0.34381374 -0.62597969
 -0.01004804 -0.22920075  0.07027776 -0.29751661  0.27807969 -0.48674597
 -0.30140284 -0.82393814 -0.50263064 -0.22658605 -0.19780068]
4924,[ 0.20496257  0.10666582 -0.10326792  0.13423891  0.37207022  0.08670846
 -0.04089834  0.64766075  0.34806658 -0.52977576 -0.04487311 -0.11611242
  0.17873867  0.43371479 -0.32604953  0.23303716 -0.1072669  -0.61985311
  0.10229194  0.14606292 -0.47004747  0.20465296  0.26078553 -0.64629667
 -0.01942053  0.38240212  0.02825322  0.0378207  -0.55212178  0.53602493
  0.55174703  0.56405537  0.64328285  0.23325129 -0.16867215  0.57254893
 -0.17509901  0.41588663 -0.6152479   0.119755    0.34381378 -0.62597934
 -0.01004844 -0.22920078  0.07027753 -0.29751668  0.27807994 -0.48674541
 -0.30140316 -0.8239381  -0.50263077 -0.226586   -0.19780077]
4925,[ 0.2049629   0.10666596 -0.10326877  0.13423909  0.3720704   0.08670826
 -0.04089805  0.64766044  0.34806625 -0.52977562 -0.04487306 -0.11611207
  0.17873849  0.43371513 -0.32604954  0.23303743 -0.10726672 -0.61985301
  0.10229175  0.14606312 -0.4700475   0.20465278  0.26078547 -0.64629695
 -0.01942082  0.38240198  0.02825373  0.03782053 -0.55212201  0.5360254
  0.55174658  0.5640555   0.64328306  0.23325129 -0.16867198  0.57254898
 -0.1750992   0.41588651 -0.61524782  0.1197548   0.34381383 -0.625979
 -0.01004884 -0.22920082  0.0702773  -0.29751675  0.27808019 -0.48674486
 -0.30140348 -0.82393806 -0.5026309  -0.22658596 -0.19780086]
4926,[ 0.20496323  0.10666609 -0.10326961  0.13423927  0.37207059  0.08670806
 -0.04089775  0.64766012  0.34806593 -0.52977549 -0.04487302 -0.11611172
  0.17873832  0.43371546 -0.32604955  0.23303771 -0.10726655 -0.6198529
  0.10229157  0.14606331 -0.47004753  0.20465261  0.26078541 -0.64629722
 -0.01942111  0.38240184  0.02825425  0.03782036 -0.55212224  0.53602586
  0.55174613  0.56405562  0.64328326  0.2332513  -0.1686718   0.57254903
 -0.17509939  0.41588638 -0.61524775  0.1197546   0.34381387 -0.62597866
 -0.01004923 -0.22920085  0.07027706 -0.29751682  0.27808044 -0.4867443
 -0.3014038  -0.82393802 -0.50263103 -0.22658591 -0.19780095]
4927,[ 0.20496356  0.10666622 -0.10327045  0.13423945  0.37207078  0.08670786
 -0.04089746  0.64765981  0.3480656  -0.52977535 -0.04487297 -0.11611136
  0.17873814  0.43371579 -0.32604956  0.23303799 -0.10726637 -0.6198528
  0.10229138  0.14606351 -0.47004756  0.20465243  0.26078535 -0.6462975
 -0.01942139  0.38240171  0.02825476  0.03782019 -0.55212246  0.53602633
  0.55174569  0.56405574  0.64328347  0.23325131 -0.16867163  0.57254908
 -0.17509958  0.41588626 -0.61524767  0.11975439  0.34381392 -0.62597831
 -0.01004963 -0.22920088  0.07027683 -0.29751689  0.27808069 -0.48674374
 -0.30140411 -0.82393799 -0.50263116 -0.22658586 -0.19780104]
4928,[ 0.20496389  0.10666635 -0.10327129  0.13423964  0.37207097  0.08670765
 -0.04089716  0.64765949  0.34806528 -0.52977521 -0.04487292 -0.11611101
  0.17873797  0.43371612 -0.32604957  0.23303826 -0.1072662  -0.61985269
  0.10229119  0.14606371 -0.47004759  0.20465225  0.26078529 -0.64629778
 -0.01942168  0.38240157  0.02825527  0.03782002 -0.55212269  0.53602679
  0.55174524  0.56405586  0.64328367  0.23325132 -0.16867146  0.57254913
 -0.17509977  0.41588613 -0.61524759  0.11975419  0.34381396 -0.62597797
 -0.01005002 -0.22920092  0.0702766  -0.29751696  0.27808094 -0.48674318
 -0.30140443 -0.82393795 -0.50263129 -0.22658581 -0.19780113]
4929,[ 0.20496422  0.10666649 -0.10327213  0.13423982  0.37207116  0.08670745
 -0.04089687  0.64765918  0.34806495 -0.52977508 -0.04487287 -0.11611066
  0.1787378   0.43371645 -0.32604958  0.23303854 -0.10726602 -0.61985259
  0.10229101  0.14606391 -0.47004761  0.20465208  0.26078524 -0.64629806
 -0.01942196  0.38240143  0.02825578  0.03781984 -0.55212291  0.53602725
  0.55174479  0.56405598  0.64328388  0.23325133 -0.16867128  0.57254918
 -0.17509996  0.41588601 -0.61524751  0.11975399  0.34381401 -0.62597763
 -0.01005041 -0.22920095  0.07027636 -0.29751703  0.27808119 -0.48674263
 -0.30140475 -0.82393791 -0.50263141 -0.22658576 -0.19780123]
4930,[ 0.20496454  0.10666662 -0.10327297  0.13424     0.37207134  0.08670725
 -0.04089657  0.64765887  0.34806463 -0.52977494 -0.04487283 -0.11611031
  0.17873762  0.43371678 -0.32604959  0.23303882 -0.10726585 -0.61985248
  0.10229082  0.1460641  -0.47004764  0.2046519   0.26078518 -0.64629833
 -0.01942225  0.38240129  0.02825629  0.03781967 -0.55212314  0.53602772
  0.55174435  0.5640561   0.64328408  0.23325134 -0.16867111  0.57254922
 -0.17510014  0.41588588 -0.61524743  0.11975379  0.34381405 -0.62597729
 -0.01005081 -0.22920099  0.07027613 -0.29751709  0.27808144 -0.48674207
 -0.30140507 -0.82393787 -0.50263154 -0.22658571 -0.19780132]
4931,[ 0.20496487  0.10666675 -0.10327381  0.13424018  0.37207153  0.08670705
 -0.04089628  0.64765855  0.3480643  -0.5297748  -0.04487278 -0.11610995
  0.17873745  0.43371711 -0.3260496   0.23303909 -0.10726567 -0.61985238
  0.10229064  0.1460643  -0.47004767  0.20465173  0.26078512 -0.64629861
 -0.01942253  0.38240116  0.0282568   0.0378195  -0.55212336  0.53602818
  0.5517439   0.56405622  0.64328429  0.23325135 -0.16867094  0.57254927
 -0.17510033  0.41588576 -0.61524735  0.11975358  0.3438141  -0.62597695
 -0.0100512  -0.22920102  0.0702759  -0.29751716  0.27808169 -0.48674152
 -0.30140538 -0.82393783 -0.50263167 -0.22658567 -0.19780141]
4932,[ 0.2049652   0.10666688 -0.10327465  0.13424036  0.37207172  0.08670685
 -0.04089599  0.64765824  0.34806398 -0.52977467 -0.04487273 -0.1161096
  0.17873728  0.43371744 -0.32604961  0.23303937 -0.1072655  -0.61985227
  0.10229045  0.14606449 -0.4700477   0.20465155  0.26078506 -0.64629888
 -0.01942281  0.38240102  0.02825731  0.03781933 -0.55212359  0.53602864
  0.55174346  0.56405634  0.64328449  0.23325135 -0.16867076  0.57254932
 -0.17510052  0.41588563 -0.61524727  0.11975338  0.34381414 -0.62597661
 -0.01005159 -0.22920105  0.07027567 -0.29751723  0.27808193 -0.48674096
 -0.3014057  -0.82393779 -0.5026318  -0.22658562 -0.1978015 ]
4933,[ 0.20496552  0.10666701 -0.10327549  0.13424054  0.3720719   0.08670665
 -0.04089569  0.64765793  0.34806366 -0.52977453 -0.04487268 -0.11610925
  0.1787371   0.43371777 -0.32604962  0.23303964 -0.10726532 -0.61985217
  0.10229026  0.14606469 -0.47004773  0.20465138  0.260785   -0.64629916
 -0.0194231   0.38240089  0.02825782  0.03781916 -0.55212381  0.5360291
  0.55174301  0.56405646  0.64328469  0.23325136 -0.16867059  0.57254937
 -0.17510071  0.41588551 -0.61524719  0.11975318  0.34381419 -0.62597627
 -0.01005199 -0.22920109  0.07027544 -0.2975173   0.27808218 -0.48674041
 -0.30140602 -0.82393776 -0.50263193 -0.22658557 -0.19780159]
4934,[ 0.20496585  0.10666714 -0.10327632  0.13424072  0.37207209  0.08670645
 -0.0408954   0.64765762  0.34806334 -0.5297744  -0.04487264 -0.1161089
  0.17873693  0.4337181  -0.32604963  0.23303991 -0.10726515 -0.61985207
  0.10229008  0.14606489 -0.47004776  0.2046512   0.26078494 -0.64629943
 -0.01942338  0.38240075  0.02825833  0.03781899 -0.55212404  0.53602956
  0.55174257  0.56405658  0.6432849   0.23325137 -0.16867042  0.57254942
 -0.17510089  0.41588539 -0.61524711  0.11975298  0.34381424 -0.62597593
 -0.01005238 -0.22920112  0.0702752  -0.29751737  0.27808243 -0.48673986
 -0.30140633 -0.82393772 -0.50263206 -0.22658552 -0.19780168]
4935,[ 0.20496618  0.10666727 -0.10327716  0.1342409   0.37207228  0.08670625
 -0.04089511  0.6476573   0.34806301 -0.52977426 -0.04487259 -0.11610855
  0.17873676  0.43371843 -0.32604964  0.23304019 -0.10726498 -0.61985196
  0.10228989  0.14606508 -0.47004779  0.20465103  0.26078488 -0.64629971
 -0.01942366  0.38240061  0.02825883  0.03781882 -0.55212426  0.53603002
  0.55174213  0.5640567   0.6432851   0.23325138 -0.16867025  0.57254947
 -0.17510108  0.41588526 -0.61524703  0.11975278  0.34381428 -0.62597559
 -0.01005277 -0.22920115  0.07027497 -0.29751744  0.27808268 -0.48673931
 -0.30140665 -0.82393768 -0.50263219 -0.22658547 -0.19780177]
4936,[ 0.2049665   0.10666741 -0.10327799  0.13424108  0.37207246  0.08670605
 -0.04089482  0.64765699  0.34806269 -0.52977413 -0.04487254 -0.1161082
  0.17873659  0.43371876 -0.32604966  0.23304046 -0.1072648  -0.61985186
  0.10228971  0.14606528 -0.47004781  0.20465085  0.26078482 -0.64629998
 -0.01942394  0.38240048  0.02825934  0.03781865 -0.55212449  0.53603048
  0.55174169  0.56405682  0.64328531  0.23325139 -0.16867008  0.57254951
 -0.17510127  0.41588514 -0.61524695  0.11975258  0.34381433 -0.62597525
 -0.01005316 -0.22920119  0.07027474 -0.29751751  0.27808292 -0.48673875
 -0.30140696 -0.82393764 -0.50263231 -0.22658543 -0.19780186]
4937,[ 0.20496683  0.10666754 -0.10327882  0.13424126  0.37207265  0.08670585
 -0.04089452  0.64765668  0.34806237 -0.52977399 -0.0448725  -0.11610785
  0.17873641  0.43371909 -0.32604967  0.23304074 -0.10726463 -0.61985175
  0.10228953  0.14606547 -0.47004784  0.20465068  0.26078476 -0.64630026
 -0.01942423  0.38240034  0.02825985  0.03781848 -0.55212471  0.53603094
  0.55174124  0.56405694  0.64328551  0.2332514  -0.16866991  0.57254956
 -0.17510146  0.41588502 -0.61524688  0.11975238  0.34381437 -0.62597491
 -0.01005355 -0.22920122  0.07027451 -0.29751757  0.27808317 -0.4867382
 -0.30140728 -0.8239376  -0.50263244 -0.22658538 -0.19780195]
4938,[ 0.20496715  0.10666767 -0.10327965  0.13424144  0.37207283  0.08670566
 -0.04089423  0.64765637  0.34806205 -0.52977385 -0.04487245 -0.11610751
  0.17873624  0.43371941 -0.32604968  0.23304101 -0.10726446 -0.61985165
  0.10228934  0.14606567 -0.47004787  0.2046505   0.26078471 -0.64630053
 -0.01942451  0.38240021  0.02826035  0.03781832 -0.55212493  0.5360314
  0.5517408   0.56405706  0.64328571  0.2332514  -0.16866973  0.57254961
 -0.17510164  0.41588489 -0.6152468   0.11975218  0.34381442 -0.62597457
 -0.01005394 -0.22920125  0.07027428 -0.29751764  0.27808342 -0.48673765
 -0.30140759 -0.82393756 -0.50263257 -0.22658533 -0.19780204]
4939,[ 0.20496747  0.1066678  -0.10328049  0.13424162  0.37207302  0.08670546
 -0.04089394  0.64765606  0.34806173 -0.52977372 -0.0448724  -0.11610716
