t,cost
  0.17873607  0.43371974 -0.32604969  0.23304128 -0.10726428 -0.61985155
  0.10228916  0.14606586 -0.4700479   0.20465033  0.26078465 -0.64630081
 -0.01942479  0.38240007  0.02826086  0.03781815 -0.55212516  0.53603186
  0.55174036  0.56405718  0.64328591  0.23325141 -0.16866956  0.57254966
 -0.17510183  0.41588477 -0.61524672  0.11975197  0.34381446 -0.62597423
 -0.01005433 -0.22920129  0.07027405 -0.29751771  0.27808366 -0.4867371
 -0.30140791 -0.82393753 -0.5026327  -0.22658528 -0.19780213]
4940,[ 0.2049678   0.10666793 -0.10328132  0.1342418   0.3720732   0.08670526
 -0.04089365  0.64765575  0.34806141 -0.52977358 -0.04487235 -0.11610681
  0.1787359   0.43372007 -0.3260497   0.23304156 -0.10726411 -0.61985144
  0.10228897  0.14606606 -0.47004793  0.20465016  0.26078459 -0.64630108
 -0.01942507  0.38239993  0.02826136  0.03781798 -0.55212538  0.53603232
  0.55173992  0.56405729  0.64328612  0.23325142 -0.16866939  0.57254971
 -0.17510201  0.41588464 -0.61524664  0.11975177  0.34381451 -0.62597389
 -0.01005472 -0.22920132  0.07027382 -0.29751778  0.27808391 -0.48673655
 -0.30140822 -0.82393749 -0.50263283 -0.22658524 -0.19780222]
4941,[ 0.20496812  0.10666806 -0.10328214  0.13424198  0.37207339  0.08670506
 -0.04089336  0.64765544  0.34806109 -0.52977345 -0.04487231 -0.11610646
  0.17873573  0.43372039 -0.32604971  0.23304183 -0.10726394 -0.61985134
  0.10228879  0.14606625 -0.47004796  0.20464998  0.26078453 -0.64630135
 -0.01942535  0.3823998   0.02826187  0.03781781 -0.5521256   0.53603277
  0.55173948  0.56405741  0.64328632  0.23325143 -0.16866922  0.57254975
 -0.1751022   0.41588452 -0.61524656  0.11975157  0.34381455 -0.62597355
 -0.01005511 -0.22920135  0.07027359 -0.29751784  0.27808416 -0.48673601
 -0.30140854 -0.82393745 -0.50263295 -0.22658519 -0.19780231]
4942,[ 0.20496845  0.10666819 -0.10328297  0.13424216  0.37207357  0.08670486
 -0.04089307  0.64765513  0.34806077 -0.52977332 -0.04487226 -0.11610612
  0.17873556  0.43372072 -0.32604972  0.2330421  -0.10726376 -0.61985124
  0.10228861  0.14606644 -0.47004798  0.20464981  0.26078447 -0.64630162
 -0.01942563  0.38239966  0.02826237  0.03781764 -0.55212583  0.53603323
  0.55173904  0.56405753  0.64328652  0.23325144 -0.16866905  0.5725498
 -0.17510239  0.4158844  -0.61524648  0.11975138  0.34381459 -0.62597322
 -0.0100555  -0.22920139  0.07027336 -0.29751791  0.2780844  -0.48673546
 -0.30140885 -0.82393741 -0.50263308 -0.22658514 -0.1978024 ]
4943,[ 0.20496877  0.10666832 -0.1032838   0.13424234  0.37207376  0.08670466
 -0.04089278  0.64765482  0.34806045 -0.52977318 -0.04487221 -0.11610577
  0.17873539  0.43372105 -0.32604973  0.23304237 -0.10726359 -0.61985113
  0.10228842  0.14606664 -0.47004801  0.20464964  0.26078441 -0.6463019
 -0.01942591  0.38239953  0.02826288  0.03781747 -0.55212605  0.53603369
  0.5517386   0.56405765  0.64328672  0.23325145 -0.16866888  0.57254985
 -0.17510257  0.41588428 -0.61524641  0.11975118  0.34381464 -0.62597288
 -0.01005589 -0.22920142  0.07027313 -0.29751798  0.27808465 -0.48673491
 -0.30140916 -0.82393737 -0.50263321 -0.22658509 -0.19780249]
4944,[ 0.20496909  0.10666845 -0.10328463  0.13424252  0.37207394  0.08670447
 -0.04089249  0.64765451  0.34806013 -0.52977305 -0.04487217 -0.11610542
  0.17873521  0.43372137 -0.32604974  0.23304264 -0.10726342 -0.61985103
  0.10228824  0.14606683 -0.47004804  0.20464946  0.26078435 -0.64630217
 -0.01942619  0.3823994   0.02826338  0.0378173  -0.55212627  0.53603414
  0.55173816  0.56405777  0.64328692  0.23325146 -0.16866871  0.5725499
 -0.17510276  0.41588415 -0.61524633  0.11975098  0.34381468 -0.62597254
 -0.01005627 -0.22920145  0.0702729  -0.29751805  0.27808489 -0.48673436
 -0.30140947 -0.82393734 -0.50263333 -0.22658505 -0.19780258]
4945,[ 0.20496941  0.10666858 -0.10328545  0.13424269  0.37207413  0.08670427
 -0.0408922   0.6476542   0.34805981 -0.52977291 -0.04487212 -0.11610508
  0.17873504  0.4337217  -0.32604975  0.23304291 -0.10726325 -0.61985093
  0.10228806  0.14606702 -0.47004807  0.20464929  0.2607843  -0.64630244
 -0.01942647  0.38239926  0.02826388  0.03781714 -0.55212649  0.5360346
  0.55173773  0.56405789  0.64328713  0.23325146 -0.16866854  0.57254995
 -0.17510294  0.41588403 -0.61524625  0.11975078  0.34381473 -0.62597221
 -0.01005666 -0.22920148  0.07027267 -0.29751812  0.27808514 -0.48673382
 -0.30140979 -0.8239373  -0.50263346 -0.226585   -0.19780267]
4946,[ 0.20496973  0.10666871 -0.10328628  0.13424287  0.37207431  0.08670407
 -0.04089191  0.6476539   0.3480595  -0.52977278 -0.04487207 -0.11610473
  0.17873487  0.43372202 -0.32604976  0.23304318 -0.10726308 -0.61985082
  0.10228788  0.14606722 -0.4700481   0.20464912  0.26078424 -0.64630271
 -0.01942675  0.38239913  0.02826438  0.03781697 -0.55212671  0.53603505
  0.55173729  0.56405801  0.64328733  0.23325147 -0.16866837  0.57254999
 -0.17510313  0.41588391 -0.61524617  0.11975058  0.34381477 -0.62597187
 -0.01005705 -0.22920152  0.07027245 -0.29751818  0.27808538 -0.48673327
 -0.3014101  -0.82393726 -0.50263359 -0.22658495 -0.19780276]
4947,[ 0.20497006  0.10666884 -0.1032871   0.13424305  0.37207449  0.08670388
 -0.04089162  0.64765359  0.34805918 -0.52977264 -0.04487203 -0.11610439
  0.1787347   0.43372234 -0.32604977  0.23304345 -0.10726291 -0.61985072
  0.10228769  0.14606741 -0.47004813  0.20464895  0.26078418 -0.64630298
 -0.01942703  0.38239899  0.02826488  0.0378168  -0.55212693  0.53603551
  0.55173685  0.56405812  0.64328753  0.23325148 -0.1686682   0.57255004
 -0.17510331  0.41588379 -0.6152461   0.11975038  0.34381482 -0.62597154
 -0.01005743 -0.22920155  0.07027222 -0.29751825  0.27808562 -0.48673273
 -0.30141041 -0.82393722 -0.50263371 -0.2265849  -0.19780284]
4948,[ 0.20497038  0.10666896 -0.10328792  0.13424323  0.37207468  0.08670368
 -0.04089134  0.64765328  0.34805886 -0.52977251 -0.04487198 -0.11610404
  0.17873453  0.43372267 -0.32604978  0.23304372 -0.10726273 -0.61985062
  0.10228751  0.1460676  -0.47004815  0.20464878  0.26078412 -0.64630325
 -0.01942731  0.38239886  0.02826538  0.03781663 -0.55212715  0.53603596
  0.55173642  0.56405824  0.64328773  0.23325149 -0.16866803  0.57255009
 -0.1751035   0.41588366 -0.61524602  0.11975018  0.34381486 -0.6259712
 -0.01005782 -0.22920158  0.07027199 -0.29751832  0.27808587 -0.48673218
 -0.30141072 -0.82393719 -0.50263384 -0.22658486 -0.19780293]
4949,[ 0.2049707   0.10666909 -0.10328874  0.1342434   0.37207486  0.08670348
 -0.04089105  0.64765297  0.34805854 -0.52977238 -0.04487193 -0.1161037
  0.17873436  0.43372299 -0.32604979  0.23304399 -0.10726256 -0.61985052
  0.10228733  0.1460678  -0.47004818  0.2046486   0.26078406 -0.64630352
 -0.01942759  0.38239872  0.02826588  0.03781647 -0.55212738  0.53603641
  0.55173598  0.56405836  0.64328793  0.2332515  -0.16866786  0.57255014
 -0.17510368  0.41588354 -0.61524594  0.11974998  0.34381491 -0.62597087
 -0.0100582  -0.22920162  0.07027176 -0.29751838  0.27808611 -0.48673164
 -0.30141103 -0.82393715 -0.50263397 -0.22658481 -0.19780302]
4950,[ 0.20497102  0.10666922 -0.10328956  0.13424358  0.37207504  0.08670329
 -0.04089076  0.64765267  0.34805823 -0.52977224 -0.04487189 -0.11610335
  0.17873419  0.43372332 -0.32604979  0.23304426 -0.10726239 -0.61985041
  0.10228715  0.14606799 -0.47004821  0.20464843  0.26078401 -0.64630379
 -0.01942786  0.38239859  0.02826638  0.0378163  -0.5521276   0.53603687
  0.55173554  0.56405848  0.64328813  0.23325151 -0.16866769  0.57255018
 -0.17510386  0.41588342 -0.61524586  0.11974979  0.34381495 -0.62597053
 -0.01005859 -0.22920165  0.07027153 -0.29751845  0.27808636 -0.4867311
 -0.30141134 -0.82393711 -0.50263409 -0.22658476 -0.19780311]
4951,[ 0.20497134  0.10666935 -0.10329038  0.13424376  0.37207523  0.08670309
 -0.04089047  0.64765236  0.34805791 -0.52977211 -0.04487184 -0.11610301
  0.17873402  0.43372364 -0.3260498   0.23304453 -0.10726222 -0.61985031
  0.10228697  0.14606818 -0.47004824  0.20464826  0.26078395 -0.64630406
 -0.01942814  0.38239846  0.02826688  0.03781613 -0.55212782  0.53603732
  0.55173511  0.5640586   0.64328833  0.23325151 -0.16866753  0.57255023
 -0.17510405  0.4158833  -0.61524579  0.11974959  0.343815   -0.6259702
 -0.01005897 -0.22920168  0.07027131 -0.29751852  0.2780866  -0.48673056
 -0.30141165 -0.82393707 -0.50263422 -0.22658472 -0.1978032 ]
4952,[ 0.20497166  0.10666948 -0.1032912   0.13424394  0.37207541  0.08670289
 -0.04089019  0.64765206  0.34805759 -0.52977198 -0.0448718  -0.11610267
  0.17873386  0.43372396 -0.32604981  0.2330448  -0.10726205 -0.61985021
  0.10228678  0.14606837 -0.47004827  0.20464809  0.26078389 -0.64630433
 -0.01942842  0.38239832  0.02826738  0.03781597 -0.55212804  0.53603777
  0.55173467  0.56405871  0.64328853  0.23325152 -0.16866736  0.57255028
 -0.17510423  0.41588318 -0.61524571  0.11974939  0.34381504 -0.62596987
 -0.01005936 -0.22920171  0.07027108 -0.29751859  0.27808684 -0.48673001
 -0.30141196 -0.82393703 -0.50263434 -0.22658467 -0.19780329]
4953,[ 0.20497198  0.10666961 -0.10329202  0.13424411  0.37207559  0.0867027
 -0.0408899   0.64765175  0.34805728 -0.52977185 -0.04487175 -0.11610232
  0.17873369  0.43372428 -0.32604982  0.23304507 -0.10726188 -0.61985011
  0.1022866   0.14606856 -0.47004829  0.20464792  0.26078383 -0.6463046
 -0.0194287   0.38239819  0.02826787  0.0378158  -0.55212826  0.53603822
  0.55173424  0.56405883  0.64328873  0.23325153 -0.16866719  0.57255033
 -0.17510441  0.41588306 -0.61524563  0.11974919  0.34381508 -0.62596953
 -0.01005974 -0.22920175  0.07027085 -0.29751865  0.27808708 -0.48672947
 -0.30141227 -0.823937   -0.50263447 -0.22658462 -0.19780338]
4954,[ 0.20497229  0.10666974 -0.10329284  0.13424429  0.37207577  0.0867025
 -0.04088961  0.64765144  0.34805696 -0.52977171 -0.0448717  -0.11610198
  0.17873352  0.4337246  -0.32604983  0.23304534 -0.10726171 -0.61985001
  0.10228642  0.14606875 -0.47004832  0.20464775  0.26078378 -0.64630487
 -0.01942897  0.38239806  0.02826837  0.03781563 -0.55212848  0.53603867
  0.55173381  0.56405895  0.64328893  0.23325154 -0.16866702  0.57255037
 -0.1751046   0.41588293 -0.61524555  0.119749    0.34381513 -0.6259692
 -0.01006012 -0.22920178  0.07027063 -0.29751872  0.27808733 -0.48672893
 -0.30141258 -0.82393696 -0.5026346  -0.22658458 -0.19780347]
4955,[ 0.20497261  0.10666986 -0.10329365  0.13424447  0.37207595  0.08670231
 -0.04088933  0.64765114  0.34805665 -0.52977158 -0.04487166 -0.11610164
  0.17873335  0.43372493 -0.32604984  0.23304561 -0.10726154 -0.6198499
  0.10228624  0.14606895 -0.47004835  0.20464758  0.26078372 -0.64630514
 -0.01942925  0.38239792  0.02826887  0.03781547 -0.55212869  0.53603912
  0.55173337  0.56405906  0.64328913  0.23325155 -0.16866685  0.57255042
 -0.17510478  0.41588281 -0.61524548  0.1197488   0.34381517 -0.62596887
 -0.01006051 -0.22920181  0.0702704  -0.29751879  0.27808757 -0.48672839
 -0.30141289 -0.82393692 -0.50263472 -0.22658453 -0.19780355]
4956,[ 0.20497293  0.10666999 -0.10329447  0.13424464  0.37207614  0.08670211
 -0.04088904  0.64765083  0.34805633 -0.52977145 -0.04487161 -0.1161013
  0.17873318  0.43372525 -0.32604985  0.23304588 -0.10726137 -0.6198498
  0.10228606  0.14606914 -0.47004838  0.20464741  0.26078366 -0.64630541
 -0.01942953  0.38239779  0.02826936  0.0378153  -0.55212891  0.53603957
  0.55173294  0.56405918  0.64328933  0.23325155 -0.16866668  0.57255047
 -0.17510496  0.41588269 -0.6152454   0.1197486   0.34381522 -0.62596854
 -0.01006089 -0.22920184  0.07027018 -0.29751885  0.27808781 -0.48672785
 -0.3014132  -0.82393689 -0.50263485 -0.22658448 -0.19780364]
4957,[ 0.20497325  0.10667012 -0.10329528  0.13424482  0.37207632  0.08670192
 -0.04088876  0.64765053  0.34805602 -0.52977131 -0.04487156 -0.11610096
  0.17873301  0.43372557 -0.32604986  0.23304614 -0.1072612  -0.6198497
  0.10228588  0.14606933 -0.4700484   0.20464724  0.2607836  -0.64630568
 -0.0194298   0.38239766  0.02826986  0.03781514 -0.55212913  0.53604002
  0.55173251  0.5640593   0.64328952  0.23325156 -0.16866652  0.57255051
 -0.17510515  0.41588257 -0.61524532  0.11974841  0.34381526 -0.62596821
 -0.01006127 -0.22920188  0.07026995 -0.29751892  0.27808805 -0.48672731
 -0.3014135  -0.82393685 -0.50263497 -0.22658444 -0.19780373]
4958,[ 0.20497357  0.10667025 -0.1032961   0.13424499  0.3720765   0.08670172
 -0.04088847  0.64765023  0.34805571 -0.52977118 -0.04487152 -0.11610061
  0.17873284  0.43372589 -0.32604987  0.23304641 -0.10726103 -0.6198496
  0.1022857   0.14606952 -0.47004843  0.20464707  0.26078355 -0.64630594
 -0.01943008  0.38239753  0.02827035  0.03781497 -0.55212935  0.53604047
  0.55173208  0.56405941  0.64328972  0.23325157 -0.16866635  0.57255056
 -0.17510533  0.41588245 -0.61524525  0.11974821  0.3438153  -0.62596788
 -0.01006165 -0.22920191  0.07026972 -0.29751899  0.27808829 -0.48672678
 -0.30141381 -0.82393681 -0.5026351  -0.22658439 -0.19780382]
4959,[ 0.20497388  0.10667038 -0.10329691  0.13424517  0.37207668  0.08670153
 -0.04088819  0.64764992  0.34805539 -0.52977105 -0.04487147 -0.11610027
  0.17873268  0.43372621 -0.32604988  0.23304668 -0.10726086 -0.6198495
  0.10228552  0.14606971 -0.47004846  0.2046469   0.26078349 -0.64630621
 -0.01943035  0.38239739  0.02827085  0.03781481 -0.55212957  0.53604092
  0.55173165  0.56405953  0.64328992  0.23325158 -0.16866618  0.57255061
 -0.17510551  0.41588233 -0.61524517  0.11974801  0.34381535 -0.62596755
 -0.01006203 -0.22920194  0.0702695  -0.29751905  0.27808853 -0.48672624
 -0.30141412 -0.82393677 -0.50263522 -0.22658434 -0.19780391]
4960,[ 0.2049742   0.1066705  -0.10329772  0.13424534  0.37207686  0.08670134
 -0.0408879   0.64764962  0.34805508 -0.52977092 -0.04487143 -0.11609993
  0.17873251  0.43372653 -0.32604989  0.23304694 -0.1072607  -0.6198494
  0.10228534  0.1460699  -0.47004849  0.20464673  0.26078343 -0.64630648
 -0.01943063  0.38239726  0.02827134  0.03781464 -0.55212979  0.53604136
  0.55173122  0.56405965  0.64329012  0.23325159 -0.16866602  0.57255065
 -0.17510569  0.41588221 -0.61524509  0.11974782  0.34381539 -0.62596721
 -0.01006241 -0.22920197  0.07026927 -0.29751912  0.27808877 -0.4867257
 -0.30141442 -0.82393674 -0.50263535 -0.2265843  -0.19780399]
4961,[ 0.20497452  0.10667063 -0.10329853  0.13424552  0.37207704  0.08670114
 -0.04088762  0.64764932  0.34805477 -0.52977079 -0.04487138 -0.11609959
  0.17873234  0.43372685 -0.3260499   0.23304721 -0.10726053 -0.6198493
  0.10228516  0.14607009 -0.47004852  0.20464656  0.26078337 -0.64630675
 -0.0194309   0.38239713  0.02827183  0.03781448 -0.55213     0.53604181
  0.55173079  0.56405976  0.64329032  0.2332516  -0.16866585  0.5725507
 -0.17510587  0.41588209 -0.61524502  0.11974762  0.34381544 -0.62596688
 -0.01006279 -0.22920201  0.07026905 -0.29751918  0.27808901 -0.48672517
 -0.30141473 -0.8239367  -0.50263547 -0.22658425 -0.19780408]
4962,[ 0.20497483  0.10667076 -0.10329934  0.13424569  0.37207722  0.08670095
 -0.04088733  0.64764901  0.34805445 -0.52977066 -0.04487133 -0.11609925
  0.17873217  0.43372717 -0.32604991  0.23304748 -0.10726036 -0.6198492
  0.10228498  0.14607028 -0.47004854  0.20464639  0.26078332 -0.64630701
 -0.01943118  0.382397    0.02827233  0.03781431 -0.55213022  0.53604226
  0.55173036  0.56405988  0.64329051  0.2332516  -0.16866568  0.57255075
 -0.17510606  0.41588197 -0.61524494  0.11974743  0.34381548 -0.62596656
 -0.01006317 -0.22920204  0.07026883 -0.29751925  0.27808925 -0.48672463
 -0.30141504 -0.82393666 -0.50263559 -0.2265842  -0.19780417]
4963,[ 0.20497515  0.10667088 -0.10330015  0.13424587  0.3720774   0.08670076
 -0.04088705  0.64764871  0.34805414 -0.52977052 -0.04487129 -0.11609892
  0.17873201  0.43372748 -0.32604992  0.23304774 -0.10726019 -0.61984909
  0.1022848   0.14607047 -0.47004857  0.20464622  0.26078326 -0.64630728
 -0.01943145  0.38239687  0.02827282  0.03781415 -0.55213044  0.5360427
  0.55172993  0.56406     0.64329071  0.23325161 -0.16866552  0.5725508
 -0.17510624  0.41588185 -0.61524486  0.11974723  0.34381552 -0.62596623
 -0.01006355 -0.22920207  0.0702686  -0.29751932  0.27808949 -0.4867241
 -0.30141534 -0.82393662 -0.50263572 -0.22658416 -0.19780426]
4964,[ 0.20497546  0.10667101 -0.10330096  0.13424604  0.37207758  0.08670056
 -0.04088677  0.64764841  0.34805383 -0.52977039 -0.04487124 -0.11609858
  0.17873184  0.4337278  -0.32604993  0.23304801 -0.10726002 -0.61984899
  0.10228463  0.14607066 -0.4700486   0.20464605  0.2607832  -0.64630755
 -0.01943172  0.38239673  0.02827331  0.03781398 -0.55213066  0.53604315
  0.5517295   0.56406011  0.64329091  0.23325162 -0.16866535  0.57255084
 -0.17510642  0.41588173 -0.61524479  0.11974704  0.34381557 -0.6259659
 -0.01006393 -0.2292021   0.07026838 -0.29751938  0.27808973 -0.48672356
 -0.30141565 -0.82393659 -0.50263584 -0.22658411 -0.19780434]
4965,[ 0.20497578  0.10667114 -0.10330176  0.13424622  0.37207776  0.08670037
 -0.04088649  0.64764811  0.34805352 -0.52977026 -0.0448712  -0.11609824
  0.17873167  0.43372812 -0.32604994  0.23304827 -0.10725985 -0.61984889
  0.10228445  0.14607085 -0.47004863  0.20464588  0.26078315 -0.64630781
 -0.019432    0.3823966   0.0282738   0.03781382 -0.55213087  0.5360436
  0.55172907  0.56406023  0.6432911   0.23325163 -0.16866518  0.57255089
 -0.1751066   0.41588161 -0.61524471  0.11974684  0.34381561 -0.62596557
 -0.01006431 -0.22920214  0.07026815 -0.29751945  0.27808997 -0.48672303
 -0.30141595 -0.82393655 -0.50263597 -0.22658406 -0.19780443]
4966,[ 0.20497609  0.10667126 -0.10330257  0.13424639  0.37207794  0.08670018
 -0.0408862   0.64764781  0.34805321 -0.52977013 -0.04487115 -0.1160979
  0.17873151  0.43372844 -0.32604995  0.23304854 -0.10725969 -0.61984879
  0.10228427  0.14607103 -0.47004865  0.20464571  0.26078309 -0.64630808
 -0.01943227  0.38239647  0.02827429  0.03781366 -0.55213109  0.53604404
  0.55172864  0.56406034  0.6432913   0.23325164 -0.16866502  0.57255094
 -0.17510678  0.41588149 -0.61524464  0.11974665  0.34381565 -0.62596524
 -0.01006469 -0.22920217  0.07026793 -0.29751952  0.27809021 -0.48672249
 -0.30141626 -0.82393651 -0.50263609 -0.22658402 -0.19780452]
4967,[ 0.20497641  0.10667139 -0.10330337  0.13424657  0.37207812  0.08669998
 -0.04088592  0.64764751  0.3480529  -0.52977    -0.04487111 -0.11609756
  0.17873134  0.43372875 -0.32604996  0.2330488  -0.10725952 -0.61984869
  0.10228409  0.14607122 -0.47004868  0.20464554  0.26078303 -0.64630834
 -0.01943254  0.38239634  0.02827478  0.03781349 -0.55213131  0.53604448
  0.55172822  0.56406046  0.6432915   0.23325165 -0.16866485  0.57255098
 -0.17510696  0.41588137 -0.61524456  0.11974646  0.3438157  -0.62596491
 -0.01006507 -0.2292022   0.07026771 -0.29751958  0.27809045 -0.48672196
 -0.30141656 -0.82393648 -0.50263621 -0.22658397 -0.19780461]
4968,[ 0.20497672  0.10667152 -0.10330418  0.13424674  0.3720783   0.08669979
 -0.04088564  0.64764721  0.34805259 -0.52976987 -0.04487106 -0.11609723
  0.17873117  0.43372907 -0.32604997  0.23304906 -0.10725935 -0.61984859
  0.10228391  0.14607141 -0.47004871  0.20464538  0.26078298 -0.64630861
 -0.01943281  0.38239621  0.02827527  0.03781333 -0.55213152  0.53604493
  0.55172779  0.56406057  0.64329169  0.23325165 -0.16866469  0.57255103
 -0.17510714  0.41588125 -0.61524448  0.11974626  0.34381574 -0.62596459
 -0.01006544 -0.22920223  0.07026748 -0.29751965  0.27809069 -0.48672143
 -0.30141687 -0.82393644 -0.50263634 -0.22658393 -0.19780469]
4969,[ 0.20497703  0.10667164 -0.10330498  0.13424691  0.37207848  0.0866996
 -0.04088536  0.64764691  0.34805228 -0.52976974 -0.04487102 -0.11609689
  0.17873101  0.43372939 -0.32604998  0.23304933 -0.10725918 -0.61984849
  0.10228373  0.1460716  -0.47004874  0.20464521  0.26078292 -0.64630887
 -0.01943309  0.38239608  0.02827576  0.03781317 -0.55213174  0.53604537
  0.55172736  0.56406069  0.64329189  0.23325166 -0.16866452  0.57255107
 -0.17510732  0.41588113 -0.61524441  0.11974607  0.34381578 -0.62596426
 -0.01006582 -0.22920227  0.07026726 -0.29751971  0.27809093 -0.4867209
 -0.30141717 -0.8239364  -0.50263646 -0.22658388 -0.19780478]
4970,[ 0.20497735  0.10667177 -0.10330578  0.13424709  0.37207866  0.08669941
 -0.04088508  0.64764661  0.34805197 -0.52976961 -0.04487097 -0.11609655
  0.17873084  0.4337297  -0.32604999  0.23304959 -0.10725902 -0.61984839
  0.10228356  0.14607179 -0.47004876  0.20464504  0.26078286 -0.64630913
 -0.01943336  0.38239595  0.02827625  0.037813   -0.55213195  0.53604581
  0.55172694  0.5640608   0.64329209  0.23325167 -0.16866436  0.57255112
 -0.1751075   0.41588101 -0.61524433  0.11974587  0.34381583 -0.62596393
 -0.0100662  -0.2292023   0.07026704 -0.29751978  0.27809116 -0.48672037
 -0.30141747 -0.82393637 -0.50263658 -0.22658383 -0.19780487]
4971,[ 0.20497766  0.1066719  -0.10330659  0.13424726  0.37207884  0.08669922
 -0.0408848   0.64764631  0.34805166 -0.52976948 -0.04487092 -0.11609622
  0.17873068  0.43373002 -0.32605     0.23304986 -0.10725885 -0.61984829
  0.10228338  0.14607198 -0.47004879  0.20464487  0.26078281 -0.6463094
 -0.01943363  0.38239582  0.02827673  0.03781284 -0.55213217  0.53604625
  0.55172651  0.56406092  0.64329228  0.23325168 -0.16866419  0.57255117
 -0.17510768  0.41588089 -0.61524426  0.11974568  0.34381587 -0.62596361
 -0.01006657 -0.22920233  0.07026682 -0.29751984  0.2780914  -0.48671984
 -0.30141778 -0.82393633 -0.50263671 -0.22658379 -0.19780495]
4972,[ 0.20497797  0.10667202 -0.10330739  0.13424743  0.37207902  0.08669902
 -0.04088451  0.64764601  0.34805135 -0.52976935 -0.04487088 -0.11609588
  0.17873051  0.43373033 -0.32605001  0.23305012 -0.10725868 -0.61984819
  0.1022832   0.14607216 -0.47004882  0.2046447   0.26078275 -0.64630966
 -0.0194339   0.38239569  0.02827722  0.03781268 -0.55213238  0.5360467
  0.55172609  0.56406103  0.64329248  0.23325169 -0.16866403  0.57255121
 -0.17510786  0.41588077 -0.61524418  0.11974549  0.34381591 -0.62596328
 -0.01006695 -0.22920236  0.0702666  -0.29751991  0.27809164 -0.48671931
 -0.30141808 -0.82393629 -0.50263683 -0.22658374 -0.19780504]
4973,[ 0.20497828  0.10667215 -0.10330819  0.1342476   0.3720792   0.08669883
 -0.04088423  0.64764571  0.34805104 -0.52976922 -0.04487083 -0.11609555
  0.17873034  0.43373065 -0.32605002  0.23305038 -0.10725852 -0.61984809
  0.10228302  0.14607235 -0.47004885  0.20464454  0.26078269 -0.64630993
 -0.01943417  0.38239555  0.02827771  0.03781251 -0.5521326   0.53604714
  0.55172566  0.56406115  0.64329267  0.23325169 -0.16866386  0.57255126
 -0.17510804  0.41588066 -0.61524411  0.1197453   0.34381596 -0.62596295
 -0.01006732 -0.22920239  0.07026637 -0.29751997  0.27809188 -0.48671878
 -0.30141838 -0.82393626 -0.50263695 -0.2265837  -0.19780513]
4974,[ 0.2049786   0.10667227 -0.10330898  0.13424778  0.37207937  0.08669864
 -0.04088395  0.64764541  0.34805073 -0.52976909 -0.04487079 -0.11609521
  0.17873018  0.43373096 -0.32605003  0.23305064 -0.10725835 -0.61984799
  0.10228285  0.14607254 -0.47004887  0.20464437  0.26078264 -0.64631019
 -0.01943444  0.38239542  0.02827819  0.03781235 -0.55213281  0.53604758
  0.55172524  0.56406126  0.64329287  0.2332517  -0.1686637   0.57255131
 -0.17510822  0.41588054 -0.61524403  0.1197451   0.343816   -0.62596263
 -0.0100677  -0.22920243  0.07026615 -0.29752004  0.27809211 -0.48671825
 -0.30141868 -0.82393622 -0.50263708 -0.22658365 -0.19780521]
4975,[ 0.20497891  0.1066724  -0.10330978  0.13424795  0.37207955  0.08669845
 -0.04088367  0.64764511  0.34805043 -0.52976896 -0.04487074 -0.11609488
  0.17873001  0.43373128 -0.32605004  0.23305091 -0.10725819 -0.61984789
  0.10228267  0.14607272 -0.4700489   0.2046442   0.26078258 -0.64631045
 -0.01943471  0.38239529  0.02827868  0.03781219 -0.55213303  0.53604802
  0.55172481  0.56406138  0.64329306  0.23325171 -0.16866353  0.57255135
 -0.1751084   0.41588042 -0.61524396  0.11974491  0.34381604 -0.6259623
 -0.01006807 -0.22920246  0.07026593 -0.2975201   0.27809235 -0.48671772
 -0.30141899 -0.82393618 -0.5026372  -0.22658361 -0.1978053 ]
4976,[ 0.20497922  0.10667252 -0.10331058  0.13424812  0.37207973  0.08669826
