t,cost
 -0.0408834   0.64764481  0.34805012 -0.52976883 -0.0448707  -0.11609454
  0.17872985  0.43373159 -0.32605005  0.23305117 -0.10725802 -0.61984779
  0.10228249  0.14607291 -0.47004893  0.20464404  0.26078252 -0.64631071
 -0.01943498  0.38239516  0.02827916  0.03781203 -0.55213324  0.53604846
  0.55172439  0.56406149  0.64329326  0.23325172 -0.16866337  0.5725514
 -0.17510858  0.4158803  -0.61524388  0.11974472  0.34381609 -0.62596198
 -0.01006844 -0.22920249  0.07026571 -0.29752017  0.27809259 -0.4867172
 -0.30141929 -0.82393615 -0.50263732 -0.22658356 -0.19780538]
4977,[ 0.20497953  0.10667265 -0.10331138  0.13424829  0.37207991  0.08669807
 -0.04088312  0.64764452  0.34804981 -0.5297687  -0.04487065 -0.11609421
  0.17872968  0.43373191 -0.32605006  0.23305143 -0.10725785 -0.61984769
  0.10228232  0.1460731  -0.47004895  0.20464387  0.26078247 -0.64631098
 -0.01943525  0.38239503  0.02827965  0.03781187 -0.55213345  0.5360489
  0.55172397  0.56406161  0.64329345  0.23325173 -0.1686632   0.57255144
 -0.17510875  0.41588018 -0.61524381  0.11974453  0.34381613 -0.62596166
 -0.01006882 -0.22920252  0.07026549 -0.29752024  0.27809282 -0.48671667
 -0.30141959 -0.82393611 -0.50263744 -0.22658351 -0.19780547]
4978,[ 0.20497984  0.10667277 -0.10331217  0.13424846  0.37208008  0.08669788
 -0.04088284  0.64764422  0.3480495  -0.52976857 -0.04487061 -0.11609388
  0.17872952  0.43373222 -0.32605007  0.23305169 -0.10725769 -0.6198476
  0.10228214  0.14607328 -0.47004898  0.2046437   0.26078241 -0.64631124
 -0.01943552  0.38239491  0.02828013  0.0378117  -0.55213367  0.53604934
  0.55172355  0.56406172  0.64329364  0.23325173 -0.16866304  0.57255149
 -0.17510893  0.41588006 -0.61524373  0.11974433  0.34381617 -0.62596133
 -0.01006919 -0.22920255  0.07026527 -0.2975203   0.27809306 -0.48671614
 -0.30141989 -0.82393607 -0.50263757 -0.22658347 -0.19780556]
4979,[ 0.20498015  0.1066729  -0.10331297  0.13424864  0.37208026  0.08669769
 -0.04088256  0.64764392  0.3480492  -0.52976844 -0.04487056 -0.11609354
  0.17872936  0.43373253 -0.32605008  0.23305195 -0.10725752 -0.6198475
  0.10228197  0.14607347 -0.47004901  0.20464354  0.26078236 -0.6463115
 -0.01943579  0.38239478  0.02828061  0.03781154 -0.55213388  0.53604977
  0.55172313  0.56406183  0.64329384  0.23325174 -0.16866288  0.57255154
 -0.17510911  0.41587995 -0.61524366  0.11974414  0.34381622 -0.62596101
 -0.01006956 -0.22920258  0.07026505 -0.29752037  0.27809329 -0.48671562
 -0.30142019 -0.82393604 -0.50263769 -0.22658342 -0.19780564]
4980,[ 0.20498046  0.10667302 -0.10331376  0.13424881  0.37208044  0.0866975
 -0.04088228  0.64764363  0.34804889 -0.52976831 -0.04487052 -0.11609321
  0.17872919  0.43373284 -0.32605009  0.23305221 -0.10725736 -0.6198474
  0.10228179  0.14607366 -0.47004904  0.20464337  0.2607823  -0.64631176
 -0.01943606  0.38239465  0.0282811   0.03781138 -0.55213409  0.53605021
  0.55172271  0.56406195  0.64329403  0.23325175 -0.16866271  0.57255158
 -0.17510929  0.41587983 -0.61524358  0.11974395  0.34381626 -0.62596069
 -0.01006994 -0.22920262  0.07026483 -0.29752043  0.27809353 -0.48671509
 -0.30142049 -0.823936   -0.50263781 -0.22658338 -0.19780573]
4981,[ 0.20498077  0.10667315 -0.10331455  0.13424898  0.37208061  0.08669731
 -0.040882    0.64764333  0.34804859 -0.52976818 -0.04487047 -0.11609288
  0.17872903  0.43373316 -0.3260501   0.23305247 -0.10725719 -0.6198473
  0.10228162  0.14607384 -0.47004906  0.20464321  0.26078224 -0.64631202
 -0.01943633  0.38239452  0.02828158  0.03781122 -0.55213431  0.53605065
  0.55172228  0.56406206  0.64329422  0.23325176 -0.16866255  0.57255163
 -0.17510947  0.41587971 -0.61524351  0.11974376  0.3438163  -0.62596036
 -0.01007031 -0.22920265  0.07026461 -0.29752049  0.27809376 -0.48671457
 -0.30142079 -0.82393596 -0.50263793 -0.22658333 -0.19780581]
4982,[ 0.20498108  0.10667327 -0.10331534  0.13424915  0.37208079  0.08669712
 -0.04088173  0.64764304  0.34804828 -0.52976806 -0.04487043 -0.11609255
  0.17872886  0.43373347 -0.32605011  0.23305273 -0.10725703 -0.6198472
  0.10228144  0.14607403 -0.47004909  0.20464304  0.26078219 -0.64631228
 -0.01943659  0.38239439  0.02828206  0.03781106 -0.55213452  0.53605108
  0.55172186  0.56406217  0.64329442  0.23325177 -0.16866239  0.57255167
 -0.17510964  0.41587959 -0.61524343  0.11974357  0.34381635 -0.62596004
 -0.01007068 -0.22920268  0.07026439 -0.29752056  0.278094   -0.48671404
 -0.30142109 -0.82393593 -0.50263805 -0.22658329 -0.1978059 ]
4983,[ 0.20498139  0.10667339 -0.10331613  0.13424932  0.37208097  0.08669693
 -0.04088145  0.64764274  0.34804797 -0.52976793 -0.04487038 -0.11609222
  0.1787287   0.43373378 -0.32605012  0.23305299 -0.10725686 -0.6198471
  0.10228127  0.14607421 -0.47004912  0.20464287  0.26078213 -0.64631254
 -0.01943686  0.38239426  0.02828254  0.0378109  -0.55213473  0.53605152
  0.55172144  0.56406229  0.64329461  0.23325177 -0.16866223  0.57255172
 -0.17510982  0.41587948 -0.61524336  0.11974338  0.34381639 -0.62595972
 -0.01007105 -0.22920271  0.07026417 -0.29752062  0.27809423 -0.48671352
 -0.30142139 -0.82393589 -0.50263817 -0.22658324 -0.19780599]
4984,[ 0.20498169  0.10667352 -0.10331692  0.13424949  0.37208114  0.08669674
 -0.04088117  0.64764244  0.34804767 -0.5297678  -0.04487034 -0.11609188
  0.17872854  0.43373409 -0.32605013  0.23305325 -0.1072567  -0.619847
  0.10228109  0.1460744  -0.47004914  0.20464271  0.26078208 -0.6463128
 -0.01943713  0.38239413  0.02828302  0.03781074 -0.55213494  0.53605196
  0.55172103  0.5640624   0.6432948   0.23325178 -0.16866206  0.57255177
 -0.17511     0.41587936 -0.61524328  0.11974319  0.34381643 -0.6259594
 -0.01007142 -0.22920274  0.07026395 -0.29752069  0.27809447 -0.486713
 -0.30142169 -0.82393586 -0.5026383  -0.2265832  -0.19780607]
4985,[ 0.204982    0.10667364 -0.10331771  0.13424966  0.37208132  0.08669656
 -0.0408809   0.64764215  0.34804737 -0.52976767 -0.0448703  -0.11609155
  0.17872838  0.4337344  -0.32605014  0.23305351 -0.10725654 -0.6198469
  0.10228092  0.14607458 -0.47004917  0.20464254  0.26078202 -0.64631306
 -0.0194374   0.382394    0.0282835   0.03781058 -0.55213516  0.53605239
  0.55172061  0.56406251  0.643295    0.23325179 -0.1686619   0.57255181
 -0.17511018  0.41587924 -0.61524321  0.119743    0.34381647 -0.62595908
 -0.01007179 -0.22920277  0.07026374 -0.29752075  0.2780947  -0.48671248
 -0.30142198 -0.82393582 -0.50263842 -0.22658315 -0.19780616]
4986,[ 0.20498231  0.10667377 -0.1033185   0.13424983  0.3720815   0.08669637
 -0.04088062  0.64764186  0.34804706 -0.52976754 -0.04487025 -0.11609122
  0.17872821  0.43373471 -0.32605014  0.23305377 -0.10725637 -0.61984681
  0.10228074  0.14607477 -0.4700492   0.20464238  0.26078197 -0.64631332
 -0.01943766  0.38239387  0.02828398  0.03781042 -0.55213537  0.53605283
  0.55172019  0.56406263  0.64329519  0.2332518  -0.16866174  0.57255186
 -0.17511035  0.41587912 -0.61524313  0.11974281  0.34381652 -0.62595876
 -0.01007216 -0.22920281  0.07026352 -0.29752082  0.27809493 -0.48671196
 -0.30142228 -0.82393578 -0.50263854 -0.22658311 -0.19780624]
4987,[ 0.20498262  0.10667389 -0.10331929  0.13425     0.37208167  0.08669618
 -0.04088034  0.64764156  0.34804676 -0.52976741 -0.04487021 -0.11609089
  0.17872805  0.43373502 -0.32605015  0.23305403 -0.10725621 -0.61984671
  0.10228057  0.14607495 -0.47004922  0.20464221  0.26078191 -0.64631358
 -0.01943793  0.38239375  0.02828446  0.03781026 -0.55213558  0.53605326
  0.55171977  0.56406274  0.64329538  0.23325181 -0.16866158  0.5725519
 -0.17511053  0.41587901 -0.61524306  0.11974262  0.34381656 -0.62595844
 -0.01007253 -0.22920284  0.0702633  -0.29752088  0.27809517 -0.48671143
 -0.30142258 -0.82393575 -0.50263866 -0.22658306 -0.19780633]
4988,[ 0.20498292  0.10667401 -0.10332007  0.13425017  0.37208185  0.08669599
 -0.04088007  0.64764127  0.34804645 -0.52976729 -0.04487016 -0.11609056
  0.17872789  0.43373533 -0.32605016  0.23305429 -0.10725604 -0.61984661
  0.10228039  0.14607513 -0.47004925  0.20464205  0.26078185 -0.64631384
 -0.0194382   0.38239362  0.02828494  0.0378101  -0.55213579  0.53605369
  0.55171935  0.56406285  0.64329557  0.23325181 -0.16866141  0.57255195
 -0.17511071  0.41587889 -0.61524298  0.11974243  0.3438166  -0.62595812
 -0.0100729  -0.22920287  0.07026308 -0.29752095  0.2780954  -0.48671091
 -0.30142288 -0.82393571 -0.50263878 -0.22658302 -0.19780641]
4989,[ 0.20498323  0.10667414 -0.10332086  0.13425034  0.37208202  0.0866958
 -0.04087979  0.64764097  0.34804615 -0.52976716 -0.04487012 -0.11609023
  0.17872772  0.43373564 -0.32605017  0.23305454 -0.10725588 -0.61984651
  0.10228022  0.14607532 -0.47004928  0.20464189  0.2607818  -0.6463141
 -0.01943846  0.38239349  0.02828541  0.03780994 -0.552136    0.53605413
  0.55171894  0.56406296  0.64329576  0.23325182 -0.16866125  0.57255199
 -0.17511088  0.41587877 -0.61524291  0.11974224  0.34381664 -0.6259578
 -0.01007327 -0.2292029   0.07026286 -0.29752101  0.27809563 -0.48671039
 -0.30142317 -0.82393568 -0.5026389  -0.22658297 -0.1978065 ]
4990,[ 0.20498354  0.10667426 -0.10332164  0.13425051  0.3720822   0.08669562
 -0.04087952  0.64764068  0.34804585 -0.52976703 -0.04487007 -0.11608991
  0.17872756  0.43373595 -0.32605018  0.2330548  -0.10725572 -0.61984641
  0.10228005  0.1460755  -0.4700493   0.20464172  0.26078174 -0.64631436
 -0.01943873  0.38239336  0.02828589  0.03780978 -0.55213621  0.53605456
  0.55171852  0.56406308  0.64329595  0.23325183 -0.16866109  0.57255204
 -0.17511106  0.41587866 -0.61524284  0.11974205  0.34381669 -0.62595748
 -0.01007363 -0.22920293  0.07026265 -0.29752107  0.27809586 -0.48670988
 -0.30142347 -0.82393564 -0.50263902 -0.22658293 -0.19780658]
4991,[ 0.20498384  0.10667438 -0.10332243  0.13425068  0.37208237  0.08669543
 -0.04087924  0.64764039  0.34804555 -0.5297669  -0.04487003 -0.11608958
  0.1787274   0.43373626 -0.32605019  0.23305506 -0.10725555 -0.61984632
  0.10227987  0.14607569 -0.47004933  0.20464156  0.26078169 -0.64631461
 -0.01943899  0.38239323  0.02828637  0.03780962 -0.55213642  0.53605499
  0.55171811  0.56406319  0.64329615  0.23325184 -0.16866093  0.57255208
 -0.17511123  0.41587854 -0.61524276  0.11974186  0.34381673 -0.62595716
 -0.010074   -0.22920296  0.07026243 -0.29752114  0.2780961  -0.48670936
 -0.30142377 -0.8239356  -0.50263914 -0.22658288 -0.19780667]
4992,[ 0.20498415  0.10667451 -0.10332321  0.13425085  0.37208255  0.08669524
 -0.04087897  0.6476401   0.34804524 -0.52976678 -0.04486998 -0.11608925
  0.17872724  0.43373657 -0.3260502   0.23305532 -0.10725539 -0.61984622
  0.1022797   0.14607587 -0.47004936  0.20464139  0.26078163 -0.64631487
 -0.01943926  0.38239311  0.02828684  0.03780946 -0.55213663  0.53605542
  0.55171769  0.5640633   0.64329634  0.23325185 -0.16866077  0.57255213
 -0.17511141  0.41587842 -0.61524269  0.11974167  0.34381677 -0.62595684
 -0.01007437 -0.22920299  0.07026221 -0.2975212   0.27809633 -0.48670884
 -0.30142406 -0.82393557 -0.50263926 -0.22658284 -0.19780675]
4993,[ 0.20498445  0.10667463 -0.10332399  0.13425102  0.37208272  0.08669505
 -0.04087869  0.6476398   0.34804494 -0.52976665 -0.04486994 -0.11608892
  0.17872708  0.43373687 -0.32605021  0.23305557 -0.10725523 -0.61984612
  0.10227953  0.14607605 -0.47004939  0.20464123  0.26078158 -0.64631513
 -0.01943952  0.38239298  0.02828732  0.0378093  -0.55213684  0.53605586
  0.55171727  0.56406341  0.64329653  0.23325185 -0.16866061  0.57255217
 -0.17511158  0.41587831 -0.61524262  0.11974148  0.34381681 -0.62595652
 -0.01007473 -0.22920303  0.070262   -0.29752127  0.27809656 -0.48670832
 -0.30142436 -0.82393553 -0.50263938 -0.22658279 -0.19780684]
4994,[ 0.20498476  0.10667475 -0.10332477  0.13425119  0.37208289  0.08669487
 -0.04087842  0.64763951  0.34804464 -0.52976652 -0.0448699  -0.11608859
  0.17872692  0.43373718 -0.32605022  0.23305583 -0.10725507 -0.61984602
  0.10227935  0.14607624 -0.47004941  0.20464107  0.26078152 -0.64631539
 -0.01943979  0.38239285  0.02828779  0.03780914 -0.55213705  0.53605629
  0.55171686  0.56406353  0.64329672  0.23325186 -0.16866045  0.57255222
 -0.17511176  0.41587819 -0.61524254  0.1197413   0.34381685 -0.6259562
 -0.0100751  -0.22920306  0.07026178 -0.29752133  0.27809679 -0.48670781
 -0.30142465 -0.8239355  -0.5026395  -0.22658275 -0.19780692]
4995,[ 0.20498506  0.10667487 -0.10332555  0.13425136  0.37208307  0.08669468
 -0.04087815  0.64763922  0.34804434 -0.5297664  -0.04486985 -0.11608827
  0.17872675  0.43373749 -0.32605023  0.23305608 -0.1072549  -0.61984593
  0.10227918  0.14607642 -0.47004944  0.2046409   0.26078147 -0.64631564
 -0.01944005  0.38239272  0.02828827  0.03780898 -0.55213726  0.53605672
  0.55171645  0.56406364  0.64329691  0.23325187 -0.16866029  0.57255226
 -0.17511193  0.41587808 -0.61524247  0.11974111  0.3438169  -0.62595588
 -0.01007547 -0.22920309  0.07026156 -0.29752139  0.27809702 -0.48670729
 -0.30142495 -0.82393546 -0.50263962 -0.2265827  -0.197807  ]
4996,[ 0.20498537  0.106675   -0.10332633  0.13425152  0.37208324  0.0866945
 -0.04087787  0.64763893  0.34804404 -0.52976627 -0.04486981 -0.11608794
  0.17872659  0.4337378  -0.32605024  0.23305634 -0.10725474 -0.61984583
  0.10227901  0.1460766  -0.47004946  0.20464074  0.26078141 -0.6463159
 -0.01944032  0.3823926   0.02828874  0.03780882 -0.55213747  0.53605715
  0.55171603  0.56406375  0.6432971   0.23325188 -0.16866013  0.57255231
 -0.17511211  0.41587796 -0.61524239  0.11974092  0.34381694 -0.62595557
 -0.01007583 -0.22920312  0.07026135 -0.29752146  0.27809725 -0.48670677
 -0.30142524 -0.82393542 -0.50263974 -0.22658266 -0.19780709]
4997,[ 0.20498567  0.10667512 -0.10332711  0.13425169  0.37208342  0.08669431
 -0.0408776   0.64763864  0.34804374 -0.52976614 -0.04486976 -0.11608761
  0.17872643  0.4337381  -0.32605025  0.2330566  -0.10725458 -0.61984573
  0.10227883  0.14607678 -0.47004949  0.20464058  0.26078136 -0.64631616
 -0.01944058  0.38239247  0.02828922  0.03780867 -0.55213768  0.53605758
  0.55171562  0.56406386  0.64329729  0.23325189 -0.16865997  0.57255235
 -0.17511228  0.41587785 -0.61524232  0.11974073  0.34381698 -0.62595525
 -0.0100762  -0.22920315  0.07026113 -0.29752152  0.27809749 -0.48670626
 -0.30142554 -0.82393539 -0.50263986 -0.22658261 -0.19780717]
4998,[ 0.20498597  0.10667524 -0.10332789  0.13425186  0.37208359  0.08669412
 -0.04087733  0.64763835  0.34804344 -0.52976602 -0.04486972 -0.11608729
  0.17872627  0.43373841 -0.32605026  0.23305685 -0.10725442 -0.61984564
  0.10227866  0.14607696 -0.47004952  0.20464042  0.2607813  -0.64631641
 -0.01944084  0.38239234  0.02828969  0.03780851 -0.55213789  0.536058
  0.55171521  0.56406397  0.64329748  0.23325189 -0.16865981  0.5725524
 -0.17511246  0.41587773 -0.61524225  0.11974054  0.34381702 -0.62595493
 -0.01007656 -0.22920318  0.07026092 -0.29752159  0.27809772 -0.48670575
 -0.30142583 -0.82393535 -0.50263998 -0.22658257 -0.19780726]
4999,[ 0.20498628  0.10667536 -0.10332866  0.13425203  0.37208376  0.08669394
 -0.04087706  0.64763806  0.34804314 -0.52976589 -0.04486968 -0.11608696
  0.17872611  0.43373871 -0.32605027  0.23305711 -0.10725426 -0.61984554
  0.10227849  0.14607715 -0.47004954  0.20464025  0.26078125 -0.64631667
 -0.01944111  0.38239222  0.02829016  0.03780835 -0.5521381   0.53605843
  0.5517148   0.56406408  0.64329767  0.2332519  -0.16865965  0.57255244
 -0.17511263  0.41587761 -0.61524217  0.11974036  0.34381707 -0.62595462
 -0.01007693 -0.22920321  0.0702607  -0.29752165  0.27809795 -0.48670523
 -0.30142613 -0.82393532 -0.5026401  -0.22658252 -0.19780734]
5000,[ 0.20498658  0.10667548 -0.10332944  0.13425219  0.37208393  0.08669375
 -0.04087679  0.64763777  0.34804284 -0.52976576 -0.04486963 -0.11608664
  0.17872595  0.43373902 -0.32605028  0.23305736 -0.10725409 -0.61984544
  0.10227832  0.14607733 -0.47004957  0.20464009  0.26078119 -0.64631692
 -0.01944137  0.38239209  0.02829063  0.03780819 -0.55213831  0.53605886
  0.55171438  0.5640642   0.64329786  0.23325191 -0.16865949  0.57255249
 -0.17511281  0.4158775  -0.6152421   0.11974017  0.34381711 -0.6259543
 -0.01007729 -0.22920324  0.07026049 -0.29752171  0.27809818 -0.48670472
 -0.30142642 -0.82393528 -0.50264022 -0.22658248 -0.19780743]
5001,[ 0.20498688  0.10667561 -0.10333021  0.13425236  0.37208411  0.08669357
 -0.04087651  0.64763748  0.34804254 -0.52976564 -0.04486959 -0.11608631
  0.17872579  0.43373932 -0.32605029  0.23305762 -0.10725393 -0.61984535
  0.10227815  0.14607751 -0.4700496   0.20463993  0.26078114 -0.64631718
 -0.01944163  0.38239196  0.0282911   0.03780803 -0.55213852  0.53605929
  0.55171397  0.56406431  0.64329805  0.23325192 -0.16865933  0.57255253
 -0.17511298  0.41587738 -0.61524203  0.11973998  0.34381715 -0.62595399
 -0.01007765 -0.22920327  0.07026027 -0.29752178  0.27809841 -0.48670421
 -0.30142671 -0.82393525 -0.50264034 -0.22658243 -0.19780751]
5002,[ 0.20498718  0.10667573 -0.10333099  0.13425253  0.37208428  0.08669338
 -0.04087624  0.64763719  0.34804224 -0.52976551 -0.04486954 -0.11608599
  0.17872563  0.43373963 -0.3260503   0.23305787 -0.10725377 -0.61984525
  0.10227798  0.14607769 -0.47004962  0.20463977  0.26078109 -0.64631743
 -0.01944189  0.38239184  0.02829158  0.03780788 -0.55213872  0.53605971
  0.55171356  0.56406442  0.64329823  0.23325192 -0.16865917  0.57255258
 -0.17511315  0.41587727 -0.61524195  0.1197398   0.34381719 -0.62595367
 -0.01007802 -0.22920331  0.07026006 -0.29752184  0.27809864 -0.48670369
 -0.30142701 -0.82393521 -0.50264046 -0.22658239 -0.19780759]
5003,[ 0.20498748  0.10667585 -0.10333176  0.1342527   0.37208445  0.0866932
 -0.04087597  0.6476369   0.34804194 -0.52976539 -0.0448695  -0.11608567
  0.17872547  0.43373993 -0.32605031  0.23305812 -0.10725361 -0.61984515
  0.10227781  0.14607787 -0.47004965  0.20463961  0.26078103 -0.64631769
 -0.01944216  0.38239171  0.02829205  0.03780772 -0.55213893  0.53606014
  0.55171315  0.56406453  0.64329842  0.23325193 -0.16865901  0.57255262
 -0.17511333  0.41587715 -0.61524188  0.11973961  0.34381723 -0.62595336
 -0.01007838 -0.22920334  0.07025984 -0.2975219   0.27809886 -0.48670318
 -0.3014273  -0.82393518 -0.50264057 -0.22658235 -0.19780768]
5004,[ 0.20498779  0.10667597 -0.10333253  0.13425286  0.37208462  0.08669301
 -0.0408757   0.64763661  0.34804165 -0.52976526 -0.04486946 -0.11608534
  0.17872531  0.43374024 -0.32605031  0.23305838 -0.10725345 -0.61984506
  0.10227763  0.14607805 -0.47004968  0.20463944  0.26078098 -0.64631794
 -0.01944242  0.38239159  0.02829252  0.03780756 -0.55213914  0.53606057
  0.55171274  0.56406464  0.64329861  0.23325194 -0.16865885  0.57255267
 -0.1751135   0.41587704 -0.61524181  0.11973942  0.34381727 -0.62595304
 -0.01007874 -0.22920337  0.07025963 -0.29752197  0.27809909 -0.48670267
 -0.30142759 -0.82393514 -0.50264069 -0.2265823  -0.19780776]
5005,[ 0.20498809  0.10667609 -0.10333331  0.13425303  0.3720848   0.08669283
 -0.04087543  0.64763632  0.34804135 -0.52976514 -0.04486941 -0.11608502
  0.17872515  0.43374054 -0.32605032  0.23305863 -0.10725329 -0.61984496
  0.10227746  0.14607823 -0.4700497   0.20463928  0.26078092 -0.6463182
 -0.01944268  0.38239146  0.02829298  0.03780741 -0.55213935  0.53606099
  0.55171233  0.56406475  0.6432988   0.23325195 -0.16865869  0.57255271
 -0.17511367  0.41587693 -0.61524174  0.11973924  0.34381732 -0.62595273
 -0.0100791  -0.2292034   0.07025941 -0.29752203  0.27809932 -0.48670216
 -0.30142788 -0.8239351  -0.50264081 -0.22658226 -0.19780784]
5006,[ 0.20498839  0.10667621 -0.10333408  0.1342532   0.37208497  0.08669264
 -0.04087516  0.64763604  0.34804105 -0.52976501 -0.04486937 -0.1160847
  0.17872499  0.43374085 -0.32605033  0.23305888 -0.10725313 -0.61984486
  0.10227729  0.14607841 -0.47004973  0.20463912  0.26078087 -0.64631845
 -0.01944294  0.38239133  0.02829345  0.03780725 -0.55213955  0.53606142
  0.55171192  0.56406486  0.64329899  0.23325196 -0.16865853  0.57255276
 -0.17511384  0.41587681 -0.61524166  0.11973905  0.34381736 -0.62595242
 -0.01007946 -0.22920343  0.0702592  -0.29752209  0.27809955 -0.48670165
 -0.30142817 -0.82393507 -0.50264093 -0.22658221 -0.19780793]
5007,[ 0.20498869  0.10667633 -0.10333485  0.13425336  0.37208514  0.08669246
 -0.04087489  0.64763575  0.34804075 -0.52976489 -0.04486933 -0.11608437
  0.17872483  0.43374115 -0.32605034  0.23305914 -0.10725297 -0.61984477
  0.10227712  0.14607859 -0.47004976  0.20463896  0.26078081 -0.6463187
 -0.0194432   0.38239121  0.02829392  0.03780709 -0.55213976  0.53606184
  0.55171152  0.56406497  0.64329917  0.23325196 -0.16865837  0.5725528
 -0.17511402  0.4158767  -0.61524159  0.11973887  0.3438174  -0.6259521
 -0.01007982 -0.22920346  0.07025899 -0.29752215  0.27809978 -0.48670114
 -0.30142846 -0.82393503 -0.50264105 -0.22658217 -0.19780801]
5008,[ 0.20498899  0.10667645 -0.10333561  0.13425353  0.37208531  0.08669228
 -0.04087462  0.64763546  0.34804046 -0.52976476 -0.04486928 -0.11608405
  0.17872467  0.43374145 -0.32605035  0.23305939 -0.10725281 -0.61984467
  0.10227695  0.14607877 -0.47004978  0.2046388   0.26078076 -0.64631896
 -0.01944346  0.38239108  0.02829439  0.03780694 -0.55213997  0.53606227
  0.55171111  0.56406508  0.64329936  0.23325197 -0.16865821  0.57255285
 -0.17511419  0.41587658 -0.61524152  0.11973868  0.34381744 -0.62595179
 -0.01008019 -0.22920349  0.07025877 -0.29752222  0.27810001 -0.48670063
 -0.30142875 -0.823935   -0.50264117 -0.22658213 -0.19780809]
5009,[ 0.20498929  0.10667657 -0.10333638  0.13425369  0.37208548  0.08669209
 -0.04087435  0.64763517  0.34804016 -0.52976464 -0.04486924 -0.11608373
  0.17872452  0.43374175 -0.32605036  0.23305964 -0.10725265 -0.61984458
  0.10227678  0.14607895 -0.47004981  0.20463864  0.2607807  -0.64631921
 -0.01944372  0.38239096  0.02829486  0.03780678 -0.55214017  0.53606269
  0.5517107   0.56406519  0.64329955  0.23325198 -0.16865806  0.57255289
 -0.17511436  0.41587647 -0.61524145  0.1197385   0.34381748 -0.62595148
 -0.01008055 -0.22920352  0.07025856 -0.29752228  0.27810023 -0.48670013
 -0.30142904 -0.82393496 -0.50264128 -0.22658208 -0.19780818]
5010,[ 0.20498959  0.1066767  -0.10333715  0.13425386  0.37208565  0.08669191
 -0.04087408  0.64763489  0.34803987 -0.52976451 -0.0448692  -0.11608341
  0.17872436  0.43374206 -0.32605037  0.23305989 -0.10725249 -0.61984448
  0.10227661  0.14607913 -0.47004983  0.20463848  0.26078065 -0.64631946
 -0.01944398  0.38239083  0.02829532  0.03780662 -0.55214038  0.53606311
  0.55171029  0.5640653   0.64329974  0.23325199 -0.1686579   0.57255294
 -0.17511453  0.41587636 -0.61524137  0.11973831  0.34381752 -0.62595116
 -0.01008091 -0.22920355  0.07025835 -0.29752234  0.27810046 -0.48669962
 -0.30142933 -0.82393493 -0.5026414  -0.22658204 -0.19780826]
5011,[ 0.20498989  0.10667682 -0.10333791  0.13425403  0.37208582  0.08669173
 -0.04087382  0.6476346   0.34803957 -0.52976439 -0.04486915 -0.11608309
  0.1787242   0.43374236 -0.32605038  0.23306015 -0.10725233 -0.61984438
  0.10227644  0.14607931 -0.47004986  0.20463832  0.2607806  -0.64631971
 -0.01944424  0.38239071  0.02829579  0.03780647 -0.55214058  0.53606353
  0.55170989  0.56406541  0.64329992  0.23325199 -0.16865774  0.57255298
 -0.17511471  0.41587624 -0.6152413   0.11973813  0.34381757 -0.62595085
 -0.01008126 -0.22920358  0.07025814 -0.29752241  0.27810069 -0.48669911
 -0.30142962 -0.82393489 -0.50264152 -0.22658199 -0.19780834]
5012,[ 0.20499018  0.10667694 -0.10333868  0.13425419  0.372086    0.08669154
 -0.04087355  0.64763432  0.34803927 -0.52976426 -0.04486911 -0.11608277
  0.17872404  0.43374266 -0.32605039  0.2330604  -0.10725217 -0.61984429
  0.10227627  0.14607949 -0.47004989  0.20463816  0.26078054 -0.64631997
 -0.0194445   0.38239058  0.02829625  0.03780631 -0.55214079  0.53606396
  0.55170948  0.56406552  0.64330011  0.233252   -0.16865758  0.57255302
 -0.17511488  0.41587613 -0.61524123  0.11973794  0.34381761 -0.62595054
 -0.01008162 -0.22920361  0.07025793 -0.29752247  0.27810092 -0.48669861
 -0.30142991 -0.82393486 -0.50264164 -0.22658195 -0.19780843]
