t,cost
5013,[ 0.20499048  0.10667706 -0.10333944  0.13425436  0.37208617  0.08669136
 -0.04087328  0.64763403  0.34803898 -0.52976414 -0.04486907 -0.11608244
  0.17872388  0.43374296 -0.3260504   0.23306065 -0.10725201 -0.61984419
  0.1022761   0.14607967 -0.47004991  0.204638    0.26078049 -0.64632022
 -0.01944476  0.38239046  0.02829672  0.03780616 -0.55214099  0.53606438
  0.55170907  0.56406563  0.6433003   0.23325201 -0.16865743  0.57255307
 -0.17511505  0.41587601 -0.61524116  0.11973776  0.34381765 -0.62595023
 -0.01008198 -0.22920364  0.07025771 -0.29752253  0.27810114 -0.4866981
 -0.3014302  -0.82393482 -0.50264175 -0.22658191 -0.19780851]
5014,[ 0.20499078  0.10667718 -0.10334021  0.13425452  0.37208634  0.08669118
 -0.04087301  0.64763374  0.34803869 -0.52976401 -0.04486902 -0.11608212
  0.17872372  0.43374326 -0.32605041  0.2330609  -0.10725185 -0.6198441
  0.10227593  0.14607985 -0.47004994  0.20463784  0.26078044 -0.64632047
 -0.01944502  0.38239034  0.02829718  0.037806   -0.5521412   0.5360648
  0.55170867  0.56406574  0.64330048  0.23325202 -0.16865727  0.57255311
 -0.17511522  0.4158759  -0.61524109  0.11973757  0.34381769 -0.62594992
 -0.01008234 -0.22920367  0.0702575  -0.29752259  0.27810137 -0.48669759
 -0.30143049 -0.82393479 -0.50264187 -0.22658186 -0.19780859]
5015,[ 0.20499108  0.1066773  -0.10334097  0.13425469  0.37208651  0.08669099
 -0.04087274  0.64763346  0.34803839 -0.52976389 -0.04486898 -0.1160818
  0.17872357  0.43374356 -0.32605042  0.23306115 -0.10725169 -0.619844
  0.10227577  0.14608003 -0.47004996  0.20463768  0.26078038 -0.64632072
 -0.01944527  0.38239021  0.02829765  0.03780585 -0.5521414   0.53606522
  0.55170826  0.56406585  0.64330067  0.23325203 -0.16865711  0.57255316
 -0.17511539  0.41587579 -0.61524101  0.11973739  0.34381773 -0.62594961
 -0.0100827  -0.2292037   0.07025729 -0.29752266  0.27810159 -0.48669709
 -0.30143078 -0.82393475 -0.50264199 -0.22658182 -0.19780867]
5016,[ 0.20499138  0.10667741 -0.10334173  0.13425485  0.37208668  0.08669081
 -0.04087248  0.64763317  0.3480381  -0.52976377 -0.04486894 -0.11608149
  0.17872341  0.43374386 -0.32605043  0.2330614  -0.10725154 -0.61984391
  0.1022756   0.14608021 -0.47004999  0.20463752  0.26078033 -0.64632097
 -0.01944553  0.38239009  0.02829811  0.03780569 -0.55214161  0.53606564
  0.55170786  0.56406596  0.64330085  0.23325203 -0.16865696  0.5725532
 -0.17511556  0.41587567 -0.61524094  0.11973721  0.34381777 -0.6259493
 -0.01008305 -0.22920373  0.07025708 -0.29752272  0.27810182 -0.48669659
 -0.30143107 -0.82393472 -0.50264211 -0.22658178 -0.19780876]
5017,[ 0.20499167  0.10667753 -0.10334249  0.13425501  0.37208685  0.08669063
 -0.04087221  0.64763289  0.3480378  -0.52976364 -0.04486889 -0.11608117
  0.17872325  0.43374416 -0.32605043  0.23306165 -0.10725138 -0.61984381
  0.10227543  0.14608039 -0.47005002  0.20463736  0.26078027 -0.64632122
 -0.01944579  0.38238996  0.02829857  0.03780554 -0.55214181  0.53606606
  0.55170746  0.56406607  0.64330104  0.23325204 -0.1686568   0.57255324
 -0.17511573  0.41587556 -0.61524087  0.11973702  0.34381781 -0.62594899
 -0.01008341 -0.22920377  0.07025687 -0.29752278  0.27810205 -0.48669608
 -0.30143136 -0.82393468 -0.50264222 -0.22658173 -0.19780884]
5018,[ 0.20499197  0.10667765 -0.10334325  0.13425518  0.37208702  0.08669045
 -0.04087194  0.64763261  0.34803751 -0.52976352 -0.04486885 -0.11608085
  0.17872309  0.43374446 -0.32605044  0.2330619  -0.10725122 -0.61984372
  0.10227526  0.14608056 -0.47005004  0.2046372   0.26078022 -0.64632147
 -0.01944605  0.38238984  0.02829904  0.03780538 -0.55214202  0.53606648
  0.55170705  0.56406618  0.64330123  0.23325205 -0.16865664  0.57255329
 -0.1751159   0.41587545 -0.6152408   0.11973684  0.34381785 -0.62594868
 -0.01008377 -0.2292038   0.07025666 -0.29752284  0.27810227 -0.48669558
 -0.30143164 -0.82393465 -0.50264234 -0.22658169 -0.19780892]
5019,[ 0.20499227  0.10667777 -0.10334401  0.13425534  0.37208718  0.08669027
 -0.04087168  0.64763232  0.34803722 -0.5297634  -0.04486881 -0.11608053
  0.17872294  0.43374476 -0.32605045  0.23306215 -0.10725106 -0.61984362
  0.10227509  0.14608074 -0.47005007  0.20463704  0.26078017 -0.64632172
 -0.0194463   0.38238971  0.0282995   0.03780523 -0.55214222  0.5360669
  0.55170665  0.56406629  0.64330141  0.23325206 -0.16865649  0.57255333
 -0.17511607  0.41587534 -0.61524073  0.11973666  0.3438179  -0.62594837
 -0.01008412 -0.22920383  0.07025645 -0.2975229   0.2781025  -0.48669508
 -0.30143193 -0.82393461 -0.50264246 -0.22658164 -0.197809  ]
5020,[ 0.20499256  0.10667789 -0.10334477  0.13425551  0.37208735  0.08669009
 -0.04087141  0.64763204  0.34803692 -0.52976327 -0.04486876 -0.11608021
  0.17872278  0.43374506 -0.32605046  0.2330624  -0.1072509  -0.61984353
  0.10227492  0.14608092 -0.47005009  0.20463688  0.26078011 -0.64632197
 -0.01944656  0.38238959  0.02829996  0.03780507 -0.55214243  0.53606732
  0.55170625  0.56406639  0.6433016   0.23325206 -0.16865633  0.57255338
 -0.17511624  0.41587522 -0.61524065  0.11973647  0.34381794 -0.62594806
 -0.01008448 -0.22920386  0.07025624 -0.29752297  0.27810272 -0.48669458
 -0.30143222 -0.82393458 -0.50264257 -0.2265816  -0.19780908]
5021,[ 0.20499286  0.10667801 -0.10334553  0.13425567  0.37208752  0.0866899
 -0.04087115  0.64763176  0.34803663 -0.52976315 -0.04486872 -0.11607989
  0.17872262  0.43374536 -0.32605047  0.23306265 -0.10725075 -0.61984344
  0.10227476  0.1460811  -0.47005012  0.20463673  0.26078006 -0.64632222
 -0.01944682  0.38238947  0.02830042  0.03780492 -0.55214263  0.53606773
  0.55170585  0.5640665   0.64330178  0.23325207 -0.16865617  0.57255342
 -0.17511641  0.41587511 -0.61524058  0.11973629  0.34381798 -0.62594775
 -0.01008484 -0.22920389  0.07025603 -0.29752303  0.27810295 -0.48669407
 -0.3014325  -0.82393454 -0.50264269 -0.22658156 -0.19780917]
5022,[ 0.20499315  0.10667813 -0.10334629  0.13425583  0.37208769  0.08668972
 -0.04087088  0.64763147  0.34803634 -0.52976303 -0.04486868 -0.11607958
  0.17872247  0.43374565 -0.32605048  0.23306289 -0.10725059 -0.61984334
  0.10227459  0.14608127 -0.47005015  0.20463657  0.26078001 -0.64632247
 -0.01944707  0.38238934  0.02830088  0.03780477 -0.55214283  0.53606815
  0.55170544  0.56406661  0.64330197  0.23325208 -0.16865602  0.57255346
 -0.17511658  0.415875   -0.61524051  0.11973611  0.34381802 -0.62594744
 -0.01008519 -0.22920392  0.07025582 -0.29752309  0.27810317 -0.48669357
 -0.30143279 -0.82393451 -0.50264281 -0.22658151 -0.19780925]
5023,[ 0.20499345  0.10667825 -0.10334704  0.134256    0.37208786  0.08668954
 -0.04087062  0.64763119  0.34803605 -0.5297629  -0.04486864 -0.11607926
  0.17872231  0.43374595 -0.32605049  0.23306314 -0.10725043 -0.61984325
  0.10227442  0.14608145 -0.47005017  0.20463641  0.26077995 -0.64632272
 -0.01944733  0.38238922  0.02830134  0.03780461 -0.55214304  0.53606857
  0.55170504  0.56406672  0.64330215  0.23325209 -0.16865586  0.57255351
 -0.17511675  0.41587489 -0.61524044  0.11973593  0.34381806 -0.62594714
 -0.01008554 -0.22920395  0.07025561 -0.29752315  0.27810339 -0.48669307
 -0.30143308 -0.82393447 -0.50264292 -0.22658147 -0.19780933]
5024,[ 0.20499374  0.10667837 -0.1033478   0.13425616  0.37208803  0.08668936
 -0.04087035  0.64763091  0.34803576 -0.52976278 -0.04486859 -0.11607894
  0.17872216  0.43374625 -0.3260505   0.23306339 -0.10725027 -0.61984315
  0.10227425  0.14608163 -0.4700502   0.20463625  0.2607799  -0.64632297
 -0.01944759  0.3823891   0.0283018   0.03780446 -0.55214324  0.53606898
  0.55170464  0.56406683  0.64330233  0.2332521  -0.16865571  0.57255355
 -0.17511692  0.41587477 -0.61524037  0.11973574  0.3438181  -0.62594683
 -0.0100859  -0.22920398  0.0702554  -0.29752321  0.27810362 -0.48669257
 -0.30143336 -0.82393444 -0.50264304 -0.22658143 -0.19780941]
5025,[ 0.20499404  0.10667849 -0.10334855  0.13425632  0.3720882   0.08668918
 -0.04087009  0.64763063  0.34803547 -0.52976266 -0.04486855 -0.11607863
  0.178722    0.43374655 -0.32605051  0.23306364 -0.10725012 -0.61984306
  0.10227409  0.1460818  -0.47005022  0.20463609  0.26077985 -0.64632322
 -0.01944784  0.38238898  0.02830226  0.03780431 -0.55214344  0.5360694
  0.55170424  0.56406694  0.64330252  0.2332521  -0.16865555  0.5725536
 -0.17511709  0.41587466 -0.6152403   0.11973556  0.34381814 -0.62594652
 -0.01008625 -0.22920401  0.07025519 -0.29752328  0.27810384 -0.48669208
 -0.30143365 -0.82393441 -0.50264315 -0.22658138 -0.19780949]
5026,[ 0.20499433  0.1066786  -0.1033493   0.13425649  0.37208836  0.086689
 -0.04086982  0.64763035  0.34803518 -0.52976254 -0.04486851 -0.11607831
  0.17872184  0.43374684 -0.32605052  0.23306389 -0.10724996 -0.61984296
  0.10227392  0.14608198 -0.47005025  0.20463594  0.26077979 -0.64632346
 -0.0194481   0.38238885  0.02830272  0.03780415 -0.55214364  0.53606982
  0.55170384  0.56406704  0.6433027   0.23325211 -0.1686554   0.57255364
 -0.17511726  0.41587455 -0.61524023  0.11973538  0.34381818 -0.62594622
 -0.01008661 -0.22920404  0.07025498 -0.29752334  0.27810406 -0.48669158
 -0.30143393 -0.82393437 -0.50264327 -0.22658134 -0.19780957]
5027,[ 0.20499462  0.10667872 -0.10335006  0.13425665  0.37208853  0.08668882
 -0.04086956  0.64763006  0.34803489 -0.52976241 -0.04486847 -0.116078
  0.17872169  0.43374714 -0.32605053  0.23306413 -0.1072498  -0.61984287
  0.10227375  0.14608216 -0.47005028  0.20463578  0.26077974 -0.64632371
 -0.01944835  0.38238873  0.02830317  0.037804   -0.55214385  0.53607023
  0.55170344  0.56406715  0.64330289  0.23325212 -0.16865524  0.57255368
 -0.17511743  0.41587444 -0.61524016  0.1197352   0.34381822 -0.62594591
 -0.01008696 -0.22920407  0.07025477 -0.2975234   0.27810429 -0.48669108
 -0.30143422 -0.82393434 -0.50264338 -0.2265813  -0.19780966]
5028,[ 0.20499492  0.10667884 -0.10335081  0.13425681  0.3720887   0.08668864
 -0.0408693   0.64762978  0.3480346  -0.52976229 -0.04486842 -0.11607768
  0.17872153  0.43374744 -0.32605054  0.23306438 -0.10724965 -0.61984278
  0.10227359  0.14608233 -0.4700503   0.20463562  0.26077969 -0.64632396
 -0.01944861  0.38238861  0.02830363  0.03780385 -0.55214405  0.53607065
  0.55170304  0.56406726  0.64330307  0.23325213 -0.16865509  0.57255373
 -0.1751176   0.41587433 -0.61524009  0.11973502  0.34381826 -0.6259456
 -0.01008731 -0.2292041   0.07025456 -0.29752346  0.27810451 -0.48669058
 -0.3014345  -0.8239343  -0.5026435  -0.22658126 -0.19780974]
5029,[ 0.20499521  0.10667896 -0.10335156  0.13425697  0.37208887  0.08668846
 -0.04086903  0.6476295   0.34803431 -0.52976217 -0.04486838 -0.11607737
  0.17872138  0.43374773 -0.32605054  0.23306463 -0.10724949 -0.61984268
  0.10227342  0.14608251 -0.47005033  0.20463546  0.26077963 -0.64632421
 -0.01944886  0.38238848  0.02830409  0.03780369 -0.55214425  0.53607106
  0.55170265  0.56406737  0.64330325  0.23325213 -0.16865493  0.57255377
 -0.17511777  0.41587422 -0.61524001  0.11973484  0.3438183  -0.6259453
 -0.01008766 -0.22920413  0.07025436 -0.29752352  0.27810473 -0.48669009
 -0.30143478 -0.82393427 -0.50264362 -0.22658121 -0.19780982]
5030,[ 0.2049955   0.10667908 -0.10335231  0.13425713  0.37208903  0.08668828
 -0.04086877  0.64762922  0.34803402 -0.52976205 -0.04486834 -0.11607705
  0.17872122  0.43374803 -0.32605055  0.23306487 -0.10724934 -0.61984259
  0.10227326  0.14608268 -0.47005035  0.20463531  0.26077958 -0.64632445
 -0.01944911  0.38238836  0.02830454  0.03780354 -0.55214445  0.53607147
  0.55170225  0.56406747  0.64330343  0.23325214 -0.16865478  0.57255381
 -0.17511793  0.4158741  -0.61523994  0.11973466  0.34381834 -0.62594499
 -0.01008801 -0.22920416  0.07025415 -0.29752358  0.27810496 -0.48668959
 -0.30143507 -0.82393423 -0.50264373 -0.22658117 -0.1978099 ]
5031,[ 0.20499579  0.10667919 -0.10335306  0.1342573   0.3720892   0.0866881
 -0.04086851  0.64762894  0.34803373 -0.52976193 -0.0448683  -0.11607674
  0.17872107  0.43374832 -0.32605056  0.23306512 -0.10724918 -0.6198425
  0.10227309  0.14608286 -0.47005038  0.20463515  0.26077953 -0.6463247
 -0.01944937  0.38238824  0.028305    0.03780339 -0.55214465  0.53607189
  0.55170185  0.56406758  0.64330362  0.23325215 -0.16865462  0.57255386
 -0.1751181   0.41587399 -0.61523987  0.11973447  0.34381838 -0.62594469
 -0.01008837 -0.22920419  0.07025394 -0.29752364  0.27810518 -0.48668909
 -0.30143535 -0.8239342  -0.50264385 -0.22658113 -0.19780998]
5032,[ 0.20499609  0.10667931 -0.10335381  0.13425746  0.37208937  0.08668793
 -0.04086825  0.64762866  0.34803344 -0.5297618  -0.04486825 -0.11607642
  0.17872091  0.43374862 -0.32605057  0.23306536 -0.10724902 -0.6198424
  0.10227292  0.14608304 -0.4700504   0.20463499  0.26077948 -0.64632495
 -0.01944962  0.38238812  0.02830545  0.03780324 -0.55214485  0.5360723
  0.55170145  0.56406769  0.6433038   0.23325216 -0.16865447  0.5725539
 -0.17511827  0.41587388 -0.6152398   0.11973429  0.34381842 -0.62594438
 -0.01008872 -0.22920422  0.07025373 -0.2975237   0.2781054  -0.4866886
 -0.30143563 -0.82393416 -0.50264396 -0.22658108 -0.19781006]
5033,[ 0.20499638  0.10667943 -0.10335455  0.13425762  0.37208954  0.08668775
 -0.04086798  0.64762838  0.34803315 -0.52976168 -0.04486821 -0.11607611
  0.17872076  0.43374891 -0.32605058  0.23306561 -0.10724887 -0.61984231
  0.10227276  0.14608321 -0.47005043  0.20463484  0.26077942 -0.64632519
 -0.01944987  0.382388    0.02830591  0.03780309 -0.55214505  0.53607271
  0.55170106  0.5640678   0.64330398  0.23325216 -0.16865432  0.57255394
 -0.17511844  0.41587377 -0.61523973  0.11973411  0.34381847 -0.62594408
 -0.01008907 -0.22920425  0.07025353 -0.29752377  0.27810562 -0.4866881
 -0.30143592 -0.82393413 -0.50264408 -0.22658104 -0.19781014]
5034,[ 0.20499667  0.10667955 -0.1033553   0.13425778  0.3720897   0.08668757
 -0.04086772  0.64762811  0.34803286 -0.52976156 -0.04486817 -0.1160758
  0.1787206   0.4337492  -0.32605059  0.23306586 -0.10724871 -0.61984222
  0.10227259  0.14608339 -0.47005045  0.20463468  0.26077937 -0.64632544
 -0.01945013  0.38238788  0.02830636  0.03780293 -0.55214525  0.53607312
  0.55170066  0.5640679   0.64330416  0.23325217 -0.16865416  0.57255399
 -0.1751186   0.41587366 -0.61523966  0.11973393  0.34381851 -0.62594378
 -0.01008942 -0.22920428  0.07025332 -0.29752383  0.27810584 -0.48668761
 -0.3014362  -0.8239341  -0.50264419 -0.226581   -0.19781022]
5035,[ 0.20499696  0.10667966 -0.10335605  0.13425794  0.37208987  0.08668739
 -0.04086746  0.64762783  0.34803257 -0.52976144 -0.04486813 -0.11607549
  0.17872045  0.4337495  -0.3260506   0.2330661  -0.10724856 -0.61984212
  0.10227243  0.14608356 -0.47005048  0.20463453  0.26077932 -0.64632568
 -0.01945038  0.38238775  0.02830682  0.03780278 -0.55214545  0.53607353
  0.55170027  0.56406801  0.64330435  0.23325218 -0.16865401  0.57255403
 -0.17511877  0.41587355 -0.61523959  0.11973375  0.34381855 -0.62594347
 -0.01008977 -0.22920431  0.07025311 -0.29752389  0.27810606 -0.48668712
 -0.30143648 -0.82393406 -0.5026443  -0.22658096 -0.1978103 ]
5036,[ 0.20499725  0.10667978 -0.10335679  0.1342581   0.37209003  0.08668721
 -0.0408672   0.64762755  0.34803229 -0.52976132 -0.04486808 -0.11607517
  0.1787203   0.43374979 -0.32605061  0.23306634 -0.1072484  -0.61984203
  0.10227226  0.14608373 -0.47005051  0.20463437  0.26077927 -0.64632593
 -0.01945063  0.38238763  0.02830727  0.03780263 -0.55214565  0.53607395
  0.55169987  0.56406812  0.64330453  0.23325219 -0.16865386  0.57255407
 -0.17511894  0.41587344 -0.61523952  0.11973357  0.34381859 -0.62594317
 -0.01009012 -0.22920434  0.07025291 -0.29752395  0.27810628 -0.48668662
 -0.30143676 -0.82393403 -0.50264442 -0.22658091 -0.19781038]
5037,[ 0.20499754  0.1066799  -0.10335753  0.13425826  0.3720902   0.08668703
 -0.04086694  0.64762727  0.348032   -0.5297612  -0.04486804 -0.11607486
  0.17872014  0.43375008 -0.32605062  0.23306659 -0.10724825 -0.61984194
  0.1022721   0.14608391 -0.47005053  0.20463421  0.26077921 -0.64632617
 -0.01945088  0.38238751  0.02830772  0.03780248 -0.55214585  0.53607436
  0.55169948  0.56406822  0.64330471  0.23325219 -0.1686537   0.57255411
 -0.17511911  0.41587333 -0.61523945  0.11973339  0.34381863 -0.62594287
 -0.01009047 -0.22920437  0.0702527  -0.29752401  0.2781065  -0.48668613
 -0.30143704 -0.82393399 -0.50264453 -0.22658087 -0.19781047]
5038,[ 0.20499783  0.10668001 -0.10335828  0.13425842  0.37209037  0.08668686
 -0.04086668  0.64762699  0.34803171 -0.52976108 -0.044868   -0.11607455
  0.17871999  0.43375038 -0.32605063  0.23306683 -0.10724809 -0.61984185
  0.10227193  0.14608408 -0.47005056  0.20463406  0.26077916 -0.64632642
 -0.01945114  0.38238739  0.02830817  0.03780233 -0.55214605  0.53607477
  0.55169908  0.56406833  0.64330489  0.2332522  -0.16865355  0.57255416
 -0.17511927  0.41587322 -0.61523938  0.11973322  0.34381867 -0.62594256
 -0.01009081 -0.2292044   0.07025249 -0.29752407  0.27810672 -0.48668564
 -0.30143732 -0.82393396 -0.50264465 -0.22658083 -0.19781055]
5039,[ 0.20499812  0.10668013 -0.10335902  0.13425858  0.37209053  0.08668668
 -0.04086642  0.64762672  0.34803143 -0.52976096 -0.04486796 -0.11607424
  0.17871984  0.43375067 -0.32605063  0.23306708 -0.10724794 -0.61984175
  0.10227177  0.14608426 -0.47005058  0.2046339   0.26077911 -0.64632666
 -0.01945139  0.38238727  0.02830862  0.03780218 -0.55214625  0.53607518
  0.55169869  0.56406844  0.64330507  0.23325221 -0.1686534   0.5725542
 -0.17511944  0.41587311 -0.61523931  0.11973304  0.34381871 -0.62594226
 -0.01009116 -0.22920443  0.07025229 -0.29752413  0.27810694 -0.48668515
 -0.30143761 -0.82393393 -0.50264476 -0.22658078 -0.19781063]
5040,[ 0.20499841  0.10668025 -0.10335976  0.13425874  0.3720907   0.0866865
 -0.04086616  0.64762644  0.34803114 -0.52976084 -0.04486792 -0.11607393
  0.17871968  0.43375096 -0.32605064  0.23306732 -0.10724778 -0.61984166
  0.10227161  0.14608443 -0.47005061  0.20463375  0.26077906 -0.64632691
 -0.01945164  0.38238715  0.02830908  0.03780203 -0.55214645  0.53607558
  0.55169829  0.56406854  0.64330525  0.23325222 -0.16865324  0.57255424
 -0.1751196   0.415873   -0.61523924  0.11973286  0.34381875 -0.62594196
 -0.01009151 -0.22920446  0.07025208 -0.29752419  0.27810716 -0.48668466
 -0.30143789 -0.82393389 -0.50264488 -0.22658074 -0.19781071]
5041,[ 0.2049987   0.10668036 -0.1033605   0.1342589   0.37209086  0.08668632
 -0.0408659   0.64762616  0.34803085 -0.52976072 -0.04486787 -0.11607362
  0.17871953  0.43375125 -0.32605065  0.23306756 -0.10724763 -0.61984157
  0.10227144  0.1460846  -0.47005063  0.20463359  0.260779   -0.64632715
 -0.01945189  0.38238703  0.02830953  0.03780188 -0.55214665  0.53607599
  0.5516979   0.56406865  0.64330543  0.23325222 -0.16865309  0.57255429
 -0.17511977  0.41587289 -0.61523917  0.11973268  0.34381879 -0.62594166
 -0.01009186 -0.22920449  0.07025188 -0.29752425  0.27810738 -0.48668417
 -0.30143817 -0.82393386 -0.50264499 -0.2265807  -0.19781079]
5042,[ 0.20499899  0.10668048 -0.10336124  0.13425906  0.37209103  0.08668615
 -0.04086564  0.64762589  0.34803057 -0.5297606  -0.04486783 -0.11607331
  0.17871938  0.43375154 -0.32605066  0.23306781 -0.10724748 -0.61984148
  0.10227128  0.14608478 -0.47005066  0.20463344  0.26077895 -0.64632739
 -0.01945214  0.38238691  0.02830998  0.03780173 -0.55214685  0.5360764
  0.55169751  0.56406876  0.64330561  0.23325223 -0.16865294  0.57255433
 -0.17511994  0.41587278 -0.6152391   0.1197325   0.34381883 -0.62594136
 -0.0100922  -0.22920451  0.07025167 -0.29752431  0.2781076  -0.48668368
 -0.30143845 -0.82393382 -0.5026451  -0.22658066 -0.19781087]
5043,[ 0.20499928  0.10668059 -0.10336198  0.13425922  0.37209119  0.08668597
 -0.04086538  0.64762561  0.34803028 -0.52976048 -0.04486779 -0.116073
  0.17871922  0.43375184 -0.32605067  0.23306805 -0.10724732 -0.61984138
  0.10227111  0.14608495 -0.47005068  0.20463328  0.2607789  -0.64632764
 -0.01945239  0.38238679  0.02831043  0.03780158 -0.55214705  0.53607681
  0.55169712  0.56406886  0.64330579  0.23325224 -0.16865279  0.57255437
 -0.1751201   0.41587267 -0.61523903  0.11973232  0.34381887 -0.62594106
 -0.01009255 -0.22920454  0.07025147 -0.29752437  0.27810782 -0.48668319
 -0.30143873 -0.82393379 -0.50264522 -0.22658062 -0.19781095]
5044,[ 0.20499956  0.10668071 -0.10336272  0.13425938  0.37209136  0.08668579
 -0.04086512  0.64762533  0.34803    -0.52976036 -0.04486775 -0.11607269
  0.17871907  0.43375213 -0.32605068  0.23306829 -0.10724717 -0.61984129
  0.10227095  0.14608512 -0.47005071  0.20463313  0.26077885 -0.64632788
 -0.01945264  0.38238667  0.02831087  0.03780143 -0.55214725  0.53607722
  0.55169672  0.56406897  0.64330597  0.23325225 -0.16865264  0.57255441
 -0.17512027  0.41587256 -0.61523896  0.11973214  0.34381891 -0.62594076
 -0.0100929  -0.22920457  0.07025126 -0.29752443  0.27810804 -0.4866827
 -0.301439   -0.82393376 -0.50264533 -0.22658057 -0.19781103]
5045,[ 0.20499985  0.10668083 -0.10336346  0.13425954  0.37209152  0.08668562
 -0.04086486  0.64762506  0.34802971 -0.52976024 -0.04486771 -0.11607238
  0.17871892  0.43375242 -0.32605069  0.23306853 -0.10724702 -0.6198412
  0.10227079  0.1460853  -0.47005073  0.20463298  0.2607788  -0.64632812
 -0.01945289  0.38238655  0.02831132  0.03780128 -0.55214744  0.53607762
  0.55169633  0.56406907  0.64330615  0.23325225 -0.16865248  0.57255446
 -0.17512043  0.41587245 -0.61523889  0.11973197  0.34381895 -0.62594046
 -0.01009324 -0.2292046   0.07025106 -0.29752449  0.27810826 -0.48668221
 -0.30143928 -0.82393372 -0.50264544 -0.22658053 -0.19781111]
5046,[ 0.20500014  0.10668094 -0.10336419  0.1342597   0.37209169  0.08668544
 -0.04086461  0.64762478  0.34802943 -0.52976012 -0.04486767 -0.11607207
  0.17871877  0.43375271 -0.3260507   0.23306878 -0.10724686 -0.61984111
  0.10227062  0.14608547 -0.47005076  0.20463282  0.26077874 -0.64632837
 -0.01945314  0.38238643  0.02831177  0.03780113 -0.55214764  0.53607803
  0.55169594  0.56406918  0.64330633  0.23325226 -0.16865233  0.5725545
 -0.1751206   0.41587234 -0.61523882  0.11973179  0.34381899 -0.62594016
 -0.01009359 -0.22920463  0.07025086 -0.29752455  0.27810848 -0.48668173
 -0.30143956 -0.82393369 -0.50264556 -0.22658049 -0.19781119]
5047,[ 0.20500043  0.10668106 -0.10336493  0.13425986  0.37209185  0.08668527
 -0.04086435  0.64762451  0.34802915 -0.52976    -0.04486762 -0.11607176
  0.17871861  0.433753   -0.32605071  0.23306902 -0.10724671 -0.61984102
  0.10227046  0.14608564 -0.47005078  0.20463267  0.26077869 -0.64632861
 -0.01945339  0.38238631  0.02831222  0.03780098 -0.55214784  0.53607843
  0.55169555  0.56406928  0.64330651  0.23325227 -0.16865218  0.57255454
 -0.17512076  0.41587223 -0.61523875  0.11973161  0.34381903 -0.62593986
 -0.01009393 -0.22920466  0.07025065 -0.29752461  0.2781087  -0.48668124
 -0.30143984 -0.82393365 -0.50264567 -0.22658045 -0.19781126]
5048,[ 0.20500071  0.10668117 -0.10336566  0.13426002  0.37209201  0.08668509
 -0.04086409  0.64762423  0.34802886 -0.52975988 -0.04486758 -0.11607145
  0.17871846  0.43375329 -0.32605071  0.23306926 -0.10724656 -0.61984092
  0.1022703   0.14608581 -0.47005081  0.20463251  0.26077864 -0.64632885
 -0.01945364  0.38238619  0.02831267  0.03780083 -0.55214804  0.53607884
  0.55169516  0.56406939  0.64330669  0.23325228 -0.16865203  0.57255458
 -0.17512093  0.41587212 -0.61523868  0.11973143  0.34381907 -0.62593956
 -0.01009428 -0.22920469  0.07025045 -0.29752467  0.27810891 -0.48668075
 -0.30144012 -0.82393362 -0.50264578 -0.2265804  -0.19781134]
5049,[ 0.205001    0.10668129 -0.1033664   0.13426018  0.37209218  0.08668492
 -0.04086383  0.64762396  0.34802858 -0.52975976 -0.04486754 -0.11607115
  0.17871831  0.43375358 -0.32605072  0.2330695  -0.1072464  -0.61984083
  0.10227014  0.14608598 -0.47005083  0.20463236  0.26077859 -0.64632909
 -0.01945389  0.38238607  0.02831311  0.03780068 -0.55214823  0.53607924
  0.55169477  0.5640695   0.64330687  0.23325228 -0.16865188  0.57255463
 -0.17512109  0.41587201 -0.61523861  0.11973126  0.34381911 -0.62593926
 -0.01009462 -0.22920472  0.07025024 -0.29752473  0.27810913 -0.48668027
 -0.3014404  -0.82393359 -0.5026459  -0.22658036 -0.19781142]
